train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss
0.81132,0.77419,0.81356,0.79339,0.90029,0.39666519401704564,13.486616596579552,0.64238,0.65517,0.52778,0.58462,0.69541,0.7493638515472412,3.746819257736206,0.70861,0.6879,0.73469,0.71053,0.78789,0.5937826871871948,5.937826871871948
0.80849,0.77062,0.81144,0.79051,0.89951,0.40295204169609966,13.700369417667389,0.6755,0.61856,0.83333,0.71006,0.7333,0.6786128520965576,3.393064260482788,0.71523,0.65174,0.89116,0.75287,0.80184,0.5714180827140808,5.714180827140808
0.83679,0.7996,0.84534,0.82183,0.91552,0.3719155025832793,12.645127087831497,0.68212,0.625,0.83333,0.71429,0.7333,0.632541298866272,3.16270649433136,0.6457,0.59524,0.85034,0.70028,0.70959,0.6903529584407806,6.903529584407806
0.82075,0.78427,0.82415,0.80372,0.90829,0.39750456459382,13.51515519618988,0.69536,0.75,0.54167,0.62903,0.76336,0.6711264848709106,3.3556324243545532,0.68543,0.72034,0.57823,0.64151,0.77964,0.6194923847913743,6.194923847913742
0.83491,0.81663,0.81144,0.81403,0.90782,0.3856848666773123,13.113285467028618,0.61589,0.70588,0.33333,0.45283,0.76072,0.7422864377498627,3.7114321887493134,0.64901,0.76623,0.40136,0.52679,0.78187,0.6839757144451142,6.839757144451141
0.83774,0.8112,0.82839,0.81971,0.92071,0.3536796832785887,12.025109231472015,0.66225,0.64,0.66667,0.65306,0.7318,0.6622307121753692,3.3111535608768463,0.70199,0.70504,0.66667,0.68531,0.7756,0.5956657797098159,5.95665779709816
0.83585,0.81042,0.82415,0.81723,0.91629,0.38841121862916383,13.205981433391571,0.6755,0.64935,0.69444,0.67114,0.69321,0.7379210114479064,3.6896050572395325,0.60927,0.59355,0.62585,0.60927,0.71661,0.6282822877168656,6.282822877168655
0.83585,0.7992,0.84322,0.82062,0.92226,0.35711724661728916,12.141986384987831,0.6755,0.68852,0.58333,0.63158,0.76565,0.6433394432067872,3.2166972160339355,0.62914,0.66667,0.47619,0.55556,0.73794,0.6513703286647796,6.513703286647797
0.83962,0.81458,0.82839,0.82143,0.92353,0.3682456183082917,12.520351022481918,0.68212,0.7,0.58333,0.63636,0.73558,0.6624719500541687,3.3123597502708435,0.62914,0.65766,0.4966,0.56589,0.74931,0.6876521289348603,6.876521289348602
0.86132,0.83096,0.86441,0.84735,0.93294,0.33564665606793237,11.4119863063097,0.72185,0.6875,0.76389,0.72368,0.7427,0.6594371020793914,3.2971855103969574,0.68543,0.66667,0.70748,0.68647,0.76296,0.6318929433822632,6.318929433822632
0.83868,0.7911,0.86653,0.8271,0.9252,0.34790552276022296,11.82878777384758,0.62914,0.62121,0.56944,0.5942,0.72556,0.680340701341629,3.401703506708145,0.68543,0.70312,0.61224,0.65455,0.77757,0.6088876247406005,6.088876247406006
0.84623,0.81988,0.83898,0.82932,0.93248,0.32608210383092656,11.086791530251503,0.7351,0.74242,0.68056,0.71014,0.76653,0.6529390454292298,3.2646952271461487,0.68874,0.6963,0.63946,0.66667,0.76125,0.6209290117025376,6.209290117025375
0.85094,0.81151,0.86653,0.83811,0.93679,0.3191896225599682,10.852447167038918,0.70861,0.69444,0.69444,0.69444,0.71959,0.8470635294914246,4.235317647457123,0.66887,0.68504,0.59184,0.63504,0.76419,0.6801399916410447,6.801399916410446
0.85283,0.82917,0.84322,0.83613,0.92634,0.34060430965002847,11.580546528100967,0.70199,0.65882,0.77778,0.71338,0.74332,0.6721490800380707,3.3607454001903534,0.64901,0.63399,0.65986,0.64667,0.72214,0.6906249642372131,6.906249642372131
0.85849,0.82992,0.85805,0.84375,0.93546,0.3202603334451423,10.888851337134838,0.7351,0.69048,0.80556,0.74359,0.77145,0.6565077841281891,3.2825389206409454,0.67219,0.65385,0.69388,0.67327,0.7447,0.6303180694580078,6.303180694580078
0.85472,0.82851,0.84958,0.83891,0.93953,0.3181824679760372,10.818203911185265,0.76159,0.73684,0.77778,0.75676,0.82525,0.5420038402080536,2.710019201040268,0.65894,0.65068,0.64626,0.64846,0.7458,0.6336543202400208,6.3365432024002075
0.87453,0.84521,0.87924,0.86189,0.94419,0.30206450425526676,10.27019314467907,0.72185,0.72059,0.68056,0.7,0.74613,0.7182553768157959,3.5912768840789795,0.69205,0.70769,0.62585,0.66426,0.76827,0.6162818521261215,6.162818521261215
