train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.52,0.46,0.49,0.48,0.53,0.7906896068769342,26.883446633815765,0.53,0.67,0.03,0.05,0.32,1.236232829093933,6.1811641454696655,1712641531,,False,1,a63f682e,2024-04-09_07-45-31,64.09541749954224,64.09541749954224,10648,AT-MB-PC-E13,127.0.0.1,64.09541749954224,1,256,10,0.2,0.001
0.61,0.56,0.61,0.58,0.66,0.6795930152430254,23.106162518262863,0.54,1.0,0.04,0.08,0.51,0.991643226146698,4.95821613073349,1712641587,,False,2,a63f682e,2024-04-09_07-46-27,55.88182306289673,119.97724056243896,10648,AT-MB-PC-E13,127.0.0.1,119.97724056243896,2,256,10,0.2,0.001
0.69,0.66,0.63,0.64,0.76,0.596189162310432,20.270431518554688,0.7,0.73,0.57,0.64,0.71,0.6883238673210144,3.441619336605072,1712641643,,False,3,a63f682e,2024-04-09_07-47-23,56.15228533744812,176.12952589988708,10648,AT-MB-PC-E13,127.0.0.1,176.12952589988708,3,256,10,0.2,0.001
0.69,0.65,0.67,0.66,0.76,0.6331175565719604,21.525996923446655,0.58,0.57,0.47,0.52,0.59,1.1530419826507567,5.765209913253784,1712641696,,False,4,a63f682e,2024-04-09_07-48-16,53.25375747680664,229.38328337669373,10648,AT-MB-PC-E13,127.0.0.1,229.38328337669373,4,256,10,0.2,0.001
0.7,0.66,0.68,0.67,0.77,0.6153148289989022,20.920704185962677,0.67,0.76,0.44,0.56,0.71,0.8156836152076721,4.078418076038361,1712641755,,False,5,a63f682e,2024-04-09_07-49-15,58.218358278274536,287.60164165496826,10648,AT-MB-PC-E13,127.0.0.1,287.60164165496826,5,256,10,0.2,0.001
0.73,0.7,0.71,0.7,0.79,0.5754362037953209,19.56483092904091,0.58,0.62,0.33,0.43,0.6,1.3879482746124268,6.939741373062134,1712641813,,False,6,a63f682e,2024-04-09_07-50-13,58.71703124046326,346.3186728954315,10648,AT-MB-PC-E13,127.0.0.1,346.3186728954315,6,256,10,0.2,0.001
0.73,0.69,0.69,0.69,0.8,0.5779004552785088,19.6486154794693,0.6,0.58,0.54,0.56,0.6,0.7726250648498535,3.8631253242492676,1712641867,,False,7,a63f682e,2024-04-09_07-51-07,53.33720779418945,399.655880689621,10648,AT-MB-PC-E13,127.0.0.1,399.655880689621,7,256,10,0.2,0.001
0.71,0.67,0.68,0.67,0.78,0.5880238185910618,19.9928098320961,0.62,0.63,0.5,0.56,0.62,0.865538501739502,4.32769250869751,1712641923,,False,8,a63f682e,2024-04-09_07-52-03,56.282612562179565,455.93849325180054,10648,AT-MB-PC-E13,127.0.0.1,455.93849325180054,8,256,10,0.2,0.001
0.68,0.64,0.68,0.66,0.76,0.605079876149402,20.572715789079666,0.6,0.58,0.58,0.58,0.62,1.0794776916503905,5.397388458251953,1712641979,,False,9,a63f682e,2024-04-09_07-52-59,55.994412660598755,511.9329059123993,10648,AT-MB-PC-E13,127.0.0.1,511.9329059123993,9,256,10,0.2,0.001
0.69,0.65,0.66,0.66,0.75,0.6021443833323086,20.472909033298492,0.55,0.54,0.42,0.47,0.59,1.8186900615692139,9.09345030784607,1712642035,,False,10,a63f682e,2024-04-09_07-53-55,56.263386249542236,568.1962921619415,10648,AT-MB-PC-E13,127.0.0.1,568.1962921619415,10,256,10,0.2,0.001
