train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.08,0.45,0.09,0.49,1.1115663630120896,188.9662817120552,0.07,0.45,0.09,0.49,1.158868224620819,28.971705615520477,1712422294,,False,1,cdf33fa6,2024-04-06_18-51-34,52.61486339569092,52.61486339569092,25628,AT-MB-PC-EOS,127.0.0.1,52.61486339569092,1,64,3,0.0,0.0001
0.08,0.7,0.09,0.5,0.6195612037883086,105.32540464401245,0.07,0.83,0.12,0.52,0.47823249936103823,11.955812484025955,1712422338,,False,2,cdf33fa6,2024-04-06_18-52-18,43.782224893569946,96.39708828926086,25628,AT-MB-PC-EOS,127.0.0.1,96.39708828926086,2,64,3,0.0,0.0001
0.08,0.86,0.12,0.54,0.41715241740731634,70.91591095924377,0.07,0.9,0.15,0.56,0.36312788128852846,9.078197032213211,1712422381,,False,3,cdf33fa6,2024-04-06_18-53-01,43.04686522483826,139.44395351409912,25628,AT-MB-PC-EOS,127.0.0.1,139.44395351409912,3,64,3,0.0,0.0001
0.08,0.9,0.16,0.58,0.33319687317399416,56.64346843957901,0.07,0.91,0.18,0.6,0.299939067363739,7.498476684093475,1712422424,,False,4,cdf33fa6,2024-04-06_18-53-44,42.76735281944275,182.21130633354187,25628,AT-MB-PC-EOS,127.0.0.1,182.21130633354187,4,64,3,0.0,0.0001
0.08,0.92,0.18,0.61,0.2926981287844041,49.758681893348694,0.07,0.92,0.2,0.63,0.2785631051659584,6.96407762914896,1712422461,,False,5,cdf33fa6,2024-04-06_18-54-21,36.68063807487488,218.89194440841675,25628,AT-MB-PC-EOS,127.0.0.1,218.89194440841675,5,64,3,0.0,0.0001
0.08,0.92,0.2,0.63,0.2721272146000582,46.26162648200989,0.07,0.92,0.2,0.62,0.2682932704687119,6.707331761717796,1712422504,,False,6,cdf33fa6,2024-04-06_18-55-04,43.10241985321045,261.9943642616272,25628,AT-MB-PC-EOS,127.0.0.1,261.9943642616272,6,64,3,0.0,0.0001
0.08,0.92,0.22,0.67,0.2569218321319889,43.67671146243811,0.07,0.92,0.25,0.69,0.26361901640892027,6.590475410223007,1712422546,,False,7,cdf33fa6,2024-04-06_18-55-46,42.279821157455444,304.27418541908264,25628,AT-MB-PC-EOS,127.0.0.1,304.27418541908264,7,64,3,0.0,0.0001
0.08,0.92,0.24,0.7,0.24552083111861173,41.738541290163994,0.07,0.93,0.25,0.7,0.23348035633563996,5.837008908390999,1712422589,,False,8,cdf33fa6,2024-04-06_18-56-29,43.078216314315796,347.35240173339844,25628,AT-MB-PC-EOS,127.0.0.1,347.35240173339844,8,64,3,0.0,0.0001
0.08,0.92,0.27,0.73,0.23514347264871877,39.97439035028219,0.07,0.92,0.24,0.69,0.24669310986995696,6.167327746748924,1712422633,,False,9,cdf33fa6,2024-04-06_18-57-13,44.01407170295715,391.3664734363556,25628,AT-MB-PC-EOS,127.0.0.1,391.3664734363556,9,64,3,0.0,0.0001
0.08,0.93,0.28,0.75,0.22911489338559263,38.94953187555075,0.07,0.93,0.25,0.75,0.22312860786914826,5.578215196728706,1712422675,,False,10,cdf33fa6,2024-04-06_18-57-55,42.20128107070923,433.5677545070648,25628,AT-MB-PC-EOS,127.0.0.1,433.5677545070648,10,64,3,0.0,0.0001
0.08,0.93,0.3,0.76,0.22640455430921386,38.48877423256636,0.07,0.92,0.26,0.73,0.2393740040063858,5.984350100159645,1712422719,,False,11,cdf33fa6,2024-04-06_18-58-39,43.61243295669556,477.1801874637604,25628,AT-MB-PC-EOS,127.0.0.1,477.1801874637604,11,64,3,0.0,0.0001
0.08,0.93,0.32,0.78,0.2159203407519004,36.70645792782307,0.07,0.93,0.25,0.71,0.2909562173485756,7.27390543371439,1712422761,,False,12,cdf33fa6,2024-04-06_18-59-21,42.34358191490173,519.5237693786621,25628,AT-MB-PC-EOS,127.0.0.1,519.5237693786621,12,64,3,0.0,0.0001
0.08,0.93,0.34,0.79,0.21097690436769934,35.86607374250889,0.07,0.93,0.32,0.77,0.22490499198436736,5.622624799609184,1712422804,,False,13,cdf33fa6,2024-04-06_19-00-04,43.015413999557495,562.5391833782196,25628,AT-MB-PC-EOS,127.0.0.1,562.5391833782196,13,64,3,0.0,0.0001
0.08,0.93,0.35,0.79,0.20966580944026217,35.64318760484457,0.07,0.93,0.27,0.72,0.27497628033161164,6.874407008290291,1712422848,,False,14,cdf33fa6,2024-04-06_19-00-48,43.818448543548584,606.3576319217682,25628,AT-MB-PC-EOS,127.0.0.1,606.3576319217682,14,64,3,0.0,0.0001
0.08,0.93,0.36,0.81,0.20760764264885118,35.2932992503047,0.07,0.93,0.29,0.77,0.23632410794496536,5.908102698624134,1712422891,,True,15,cdf33fa6,2024-04-06_19-01-31,42.42680311203003,648.7844350337982,25628,AT-MB-PC-EOS,127.0.0.1,648.7844350337982,15,64,3,0.0,0.0001
