train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.08,0.61,0.09,0.51,0.679060569931479,115.44029688835144,0.07,0.54,0.1,0.54,0.8878622579574585,22.196556448936462,1711970538,,False,1,0d87d442,2024-04-01_13-22-18,77.43911147117615,77.43911147117615,16812,AT-MB-PC-EOS,127.0.0.1,77.43911147117615,1,64,6,0.5,1e-05
0.08,0.61,0.09,0.51,0.6760862739647135,114.93466657400131,0.07,0.56,0.1,0.54,0.8486699032783508,21.21674758195877,1711970609,,False,2,0d87d442,2024-04-01_13-23-29,70.58838558197021,148.02749705314636,16812,AT-MB-PC-EOS,127.0.0.1,148.02749705314636,2,64,6,0.5,1e-05
0.08,0.62,0.09,0.51,0.6670105941155378,113.39180099964142,0.07,0.59,0.11,0.54,0.7985424280166626,19.963560700416565,1711970680,,False,3,0d87d442,2024-04-01_13-24-40,71.20124506950378,219.22874212265015,16812,AT-MB-PC-EOS,127.0.0.1,219.22874212265015,3,64,6,0.5,1e-05
0.08,0.62,0.08,0.5,0.6571857326170978,111.72157454490662,0.07,0.59,0.1,0.53,0.7179791784286499,17.949479460716248,1711970751,,False,4,0d87d442,2024-04-01_13-25-51,70.72717952728271,289.95592164993286,16812,AT-MB-PC-EOS,127.0.0.1,289.95592164993286,4,64,6,0.5,1e-05
0.08,0.64,0.08,0.5,0.6407049371915705,108.91983932256699,0.07,0.61,0.1,0.52,0.6350702309608459,15.876755774021149,1711970818,,False,5,0d87d442,2024-04-01_13-26-58,67.31705832481384,357.2729799747467,16812,AT-MB-PC-EOS,127.0.0.1,357.2729799747467,5,64,6,0.5,1e-05
0.08,0.66,0.08,0.5,0.6197143428465899,105.35143828392029,0.07,0.75,0.09,0.48,0.5645534551143646,14.113836377859116,1711970887,,False,6,0d87d442,2024-04-01_13-28-07,69.27771210670471,426.5506920814514,16812,AT-MB-PC-EOS,127.0.0.1,426.5506920814514,6,64,6,0.5,1e-05
0.08,0.68,0.08,0.49,0.5934198488207424,100.88137429952621,0.07,0.79,0.09,0.47,0.5179638886451721,12.949097216129303,1711970956,,False,7,0d87d442,2024-04-01_13-29-16,68.78024435043335,495.33093643188477,16812,AT-MB-PC-EOS,127.0.0.1,495.33093643188477,7,64,6,0.5,1e-05
0.08,0.71,0.08,0.47,0.5661558021517361,96.24648636579514,0.07,0.79,0.09,0.45,0.4993445360660553,12.483613401651382,1711971026,,False,8,0d87d442,2024-04-01_13-30-26,70.12643575668335,565.4573721885681,16812,AT-MB-PC-EOS,127.0.0.1,565.4573721885681,8,64,6,0.5,1e-05
0.08,0.74,0.08,0.47,0.5282143200145049,89.79643440246582,0.07,0.8,0.08,0.44,0.5149254298210144,12.87313574552536,1711971094,,False,9,0d87d442,2024-04-01_13-31-34,68.16758275032043,633.6249549388885,16812,AT-MB-PC-EOS,127.0.0.1,633.6249549388885,9,64,6,0.5,1e-05
0.08,0.78,0.08,0.45,0.4897363369955736,83.25517728924751,0.07,0.83,0.08,0.43,0.499339656829834,12.48349142074585,1711971168,,False,10,0d87d442,2024-04-01_13-32-48,73.39416360855103,707.0191185474396,16812,AT-MB-PC-EOS,127.0.0.1,707.0191185474396,10,64,6,0.5,1e-05
0.08,0.82,0.08,0.44,0.44976418614387514,76.45991164445877,0.07,0.9,0.09,0.43,0.4928565180301666,12.321412950754166,1711971242,,False,11,0d87d442,2024-04-01_13-34-02,74.77552819252014,781.7946467399597,16812,AT-MB-PC-EOS,127.0.0.1,781.7946467399597,11,64,6,0.5,1e-05
0.08,0.85,0.07,0.44,0.4169583473135443,70.88291904330254,0.07,0.93,0.09,0.43,0.5208587050437927,13.021467626094818,1711971316,,False,12,0d87d442,2024-04-01_13-35-16,73.47485971450806,855.2695064544678,16812,AT-MB-PC-EOS,127.0.0.1,855.2695064544678,12,64,6,0.5,1e-05
0.08,0.88,0.08,0.45,0.38609732643646355,65.6365454941988,0.07,0.93,0.08,0.44,0.5436229455471039,13.590573638677597,1711971391,,False,13,0d87d442,2024-04-01_13-36-31,74.73567342758179,930.0051798820496,16812,AT-MB-PC-EOS,127.0.0.1,930.0051798820496,13,64,6,0.5,1e-05
0.08,0.89,0.08,0.46,0.36457858331063214,61.978359162807465,0.07,0.93,0.08,0.45,0.5516638612747192,13.791596531867981,1711971465,,False,14,0d87d442,2024-04-01_13-37-45,74.39053320884705,1004.3957130908966,16812,AT-MB-PC-EOS,127.0.0.1,1004.3957130908966,14,64,6,0.5,1e-05
0.08,0.9,0.08,0.5,0.3456752003115766,58.764784052968025,0.07,0.93,0.08,0.46,0.6018193084001541,15.045482710003853,1711971541,,True,15,0d87d442,2024-04-01_13-39-01,75.66552114486694,1080.0612342357635,16812,AT-MB-PC-EOS,127.0.0.1,1080.0612342357635,15,64,6,0.5,1e-05
