train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.08,0.57,0.1,0.53,0.9856398165225982,167.5587688088417,0.07,0.56,0.11,0.52,1.021138117313385,25.528452932834625,1712426056,,False,1,0169b7d7,2024-04-06_19-54-16,131.97547841072083,131.97547841072083,43028,AT-MB-PC-EOS,127.0.0.1,131.97547841072083,1,256,10,0.0,0.001
0.08,0.89,0.12,0.58,0.35156262920183295,59.7656469643116,0.07,0.92,0.21,0.64,0.2794689589738846,6.986723974347115,1712426181,,False,2,0169b7d7,2024-04-06_19-56-21,124.85280442237854,256.82828283309937,43028,AT-MB-PC-EOS,127.0.0.1,256.82828283309937,2,256,10,0.0,0.001
0.08,0.92,0.19,0.68,0.2659075340803932,45.20428079366684,0.07,0.9,0.19,0.64,0.30318024039268493,7.579506009817123,1712426304,,False,3,0169b7d7,2024-04-06_19-58-24,122.76032662391663,379.588609457016,43028,AT-MB-PC-EOS,127.0.0.1,379.588609457016,3,256,10,0.0,0.001
0.08,0.92,0.21,0.7,0.2542862616917666,43.22866448760033,0.07,0.92,0.26,0.74,0.2388019394874573,5.970048487186432,1712426427,,False,4,0169b7d7,2024-04-06_20-00-27,123.25585603713989,502.8444654941559,43028,AT-MB-PC-EOS,127.0.0.1,502.8444654941559,4,256,10,0.0,0.001
0.08,0.92,0.23,0.73,0.24222971612916272,41.179051741957664,0.07,0.93,0.24,0.73,0.2637565246224403,6.5939131155610085,1712426550,,False,5,0169b7d7,2024-04-06_20-02-30,122.82728028297424,625.6717457771301,43028,AT-MB-PC-EOS,127.0.0.1,625.6717457771301,5,256,10,0.0,0.001
0.08,0.93,0.27,0.73,0.23558042036259877,40.04867146164179,0.07,0.93,0.26,0.71,0.23159289181232454,5.789822295308113,1712426674,,False,6,0169b7d7,2024-04-06_20-04-34,124.17933058738708,749.8510763645172,43028,AT-MB-PC-EOS,127.0.0.1,749.8510763645172,6,256,10,0.0,0.001
0.08,0.93,0.3,0.76,0.2232888973372824,37.95911254733801,0.07,0.93,0.32,0.76,0.2376096537709236,5.94024134427309,1712426796,,False,7,0169b7d7,2024-04-06_20-06-36,121.80131697654724,871.6523933410645,43028,AT-MB-PC-EOS,127.0.0.1,871.6523933410645,7,256,10,0.0,0.001
0.08,0.93,0.3,0.76,0.2208517425638788,37.544796235859394,0.07,0.92,0.21,0.67,0.26120715141296386,6.530178785324097,1712426920,,False,8,0169b7d7,2024-04-06_20-08-40,123.75413274765015,995.4065260887146,43028,AT-MB-PC-EOS,127.0.0.1,995.4065260887146,8,256,10,0.0,0.001
0.08,0.93,0.31,0.77,0.21796144667793724,37.05344593524933,0.07,0.93,0.32,0.74,0.23302575767040254,5.825643941760063,1712427042,,False,9,0169b7d7,2024-04-06_20-10-42,122.18515706062317,1117.5916831493378,43028,AT-MB-PC-EOS,127.0.0.1,1117.5916831493378,9,256,10,0.0,0.001
0.08,0.93,0.32,0.78,0.21594483256340027,36.710621535778046,0.07,0.93,0.24,0.68,0.28289935618638995,7.072483904659748,1712427166,,False,10,0169b7d7,2024-04-06_20-12-46,123.85400056838989,1241.4456837177277,43028,AT-MB-PC-EOS,127.0.0.1,1241.4456837177277,10,256,10,0.0,0.001
0.08,0.93,0.32,0.77,0.21797137352473595,37.05513349920511,0.07,0.92,0.29,0.75,0.24885469079017639,6.22136726975441,1712427285,,False,11,0169b7d7,2024-04-06_20-14-45,119.53500127792358,1360.9806849956512,43028,AT-MB-PC-EOS,127.0.0.1,1360.9806849956512,11,256,10,0.0,0.001
0.08,0.93,0.35,0.79,0.20954431321691064,35.62253324687481,0.07,0.93,0.34,0.81,0.2039302644133568,5.0982566103339195,1712427408,,False,12,0169b7d7,2024-04-06_20-16-48,123.22007536888123,1484.2007603645325,43028,AT-MB-PC-EOS,127.0.0.1,1484.2007603645325,12,256,10,0.0,0.001
0.08,0.93,0.38,0.82,0.1989136357079534,33.81531807035208,0.07,0.93,0.33,0.77,0.2099587458372116,5.24896864593029,1712427532,,False,13,0169b7d7,2024-04-06_20-18-52,123.38549017906189,1607.5862505435944,43028,AT-MB-PC-EOS,127.0.0.1,1607.5862505435944,13,256,10,0.0,0.001
0.08,0.93,0.4,0.82,0.19851181191556594,33.74700802564621,0.07,0.94,0.35,0.79,0.20424318969249725,5.106079742312431,1712427646,,False,14,0169b7d7,2024-04-06_20-20-46,114.29884719848633,1721.8850977420807,43028,AT-MB-PC-EOS,127.0.0.1,1721.8850977420807,14,256,10,0.0,0.001
0.08,0.93,0.4,0.81,0.19873507991433143,33.784963585436344,0.07,0.93,0.35,0.76,0.20589673399925232,5.147418349981308,1712427762,,True,15,0169b7d7,2024-04-06_20-22-42,115.59121680259705,1837.4763145446777,43028,AT-MB-PC-EOS,127.0.0.1,1837.4763145446777,15,256,10,0.0,0.001
