train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.08,0.59,0.1,0.53,0.7506427193389219,127.60926228761673,0.07,0.56,0.11,0.54,1.0283871626853942,25.709679067134857,1711971678,,False,1,b6ba09a4,2024-04-01_13-41-18,82.55449914932251,82.55449914932251,21868,AT-MB-PC-EOS,127.0.0.1,82.55449914932251,1,64,6,0.2,0.0001
0.08,0.68,0.11,0.57,0.6023649420808344,102.40204015374184,0.07,0.76,0.12,0.56,0.5698120057582855,14.245300143957138,1711971754,,False,2,b6ba09a4,2024-04-01_13-42-34,75.94603729248047,158.50053644180298,21868,AT-MB-PC-EOS,127.0.0.1,158.50053644180298,2,64,6,0.2,0.0001
0.08,0.82,0.11,0.56,0.436106457955697,74.13809785246849,0.07,0.89,0.1,0.53,0.3864635956287384,9.66158989071846,1711971827,,False,3,b6ba09a4,2024-04-01_13-43-47,72.57942771911621,231.0799641609192,21868,AT-MB-PC-EOS,127.0.0.1,231.0799641609192,3,64,6,0.2,0.0001
0.08,0.9,0.12,0.58,0.3433742581921465,58.37362389266491,0.07,0.92,0.12,0.55,0.3195090740919113,7.987726852297783,1711971901,,False,4,b6ba09a4,2024-04-01_13-45-01,73.8361554145813,304.9161195755005,21868,AT-MB-PC-EOS,127.0.0.1,304.9161195755005,4,64,6,0.2,0.0001
0.08,0.91,0.14,0.6,0.2995018243789673,50.91531014442444,0.07,0.92,0.14,0.58,0.3064844232797623,7.662110581994057,1711971976,,False,5,b6ba09a4,2024-04-01_13-46-16,75.08794283866882,380.0040624141693,21868,AT-MB-PC-EOS,127.0.0.1,380.0040624141693,5,64,6,0.2,0.0001
0.08,0.92,0.17,0.63,0.28052596739109825,47.6894144564867,0.07,0.93,0.18,0.6,0.299849728345871,7.496243208646774,1711972050,,False,6,b6ba09a4,2024-04-01_13-47-30,73.86774516105652,453.87180757522583,21868,AT-MB-PC-EOS,127.0.0.1,453.87180757522583,6,64,6,0.2,0.0001
0.08,0.92,0.18,0.65,0.26776213102480945,45.519562274217606,0.07,0.93,0.2,0.62,0.2936422622203827,7.341056555509567,1711972119,,False,7,b6ba09a4,2024-04-01_13-48-39,68.99454617500305,522.8663537502289,21868,AT-MB-PC-EOS,127.0.0.1,522.8663537502289,7,64,6,0.2,0.0001
0.08,0.92,0.2,0.68,0.25854904375532095,43.95333743840456,0.07,0.92,0.22,0.66,0.2868678280711174,7.171695701777935,1711972188,,False,8,b6ba09a4,2024-04-01_13-49-48,69.80234336853027,592.6686971187592,21868,AT-MB-PC-EOS,127.0.0.1,592.6686971187592,8,64,6,0.2,0.0001
0.08,0.92,0.23,0.7,0.247747863741482,42.11713683605194,0.07,0.93,0.26,0.71,0.2403457909822464,6.00864477455616,1711972259,,False,9,b6ba09a4,2024-04-01_13-50-59,70.28532385826111,662.9540209770203,21868,AT-MB-PC-EOS,127.0.0.1,662.9540209770203,9,64,6,0.2,0.0001
0.08,0.92,0.22,0.71,0.24841848874793332,42.231143087148666,0.07,0.93,0.24,0.72,0.2517179819941521,6.292949549853802,1711972328,,False,10,b6ba09a4,2024-04-01_13-52-08,69.47487092018127,732.4288918972015,21868,AT-MB-PC-EOS,127.0.0.1,732.4288918972015,10,64,6,0.2,0.0001
0.08,0.92,0.24,0.72,0.24120242683326495,41.004412561655045,0.07,0.93,0.26,0.71,0.2588270479440689,6.470676198601723,1711972394,,False,11,b6ba09a4,2024-04-01_13-53-14,65.58734273910522,798.0162346363068,21868,AT-MB-PC-EOS,127.0.0.1,798.0162346363068,11,64,6,0.2,0.0001
0.08,0.92,0.25,0.73,0.23647852640818148,40.20134948939085,0.07,0.93,0.23,0.66,0.34307861179113386,8.576965294778347,1711972468,,False,12,b6ba09a4,2024-04-01_13-54-28,74.67962145805359,872.6958560943604,21868,AT-MB-PC-EOS,127.0.0.1,872.6958560943604,12,64,6,0.2,0.0001
0.08,0.92,0.27,0.75,0.22968773171305656,39.046914391219616,0.07,0.92,0.24,0.71,0.2539335536956787,6.348338842391968,1711972542,,False,13,b6ba09a4,2024-04-01_13-55-42,73.25253033638,945.9483864307404,21868,AT-MB-PC-EOS,127.0.0.1,945.9483864307404,13,64,6,0.2,0.0001
0.08,0.93,0.28,0.75,0.22663680849706425,38.52825744450092,0.07,0.93,0.29,0.73,0.24647961050271988,6.161990262567997,1711972616,,False,14,b6ba09a4,2024-04-01_13-56-56,74.5630533695221,1020.5114398002625,21868,AT-MB-PC-EOS,127.0.0.1,1020.5114398002625,14,64,6,0.2,0.0001
0.08,0.93,0.3,0.77,0.2224610996158684,37.81838693469763,0.07,0.93,0.3,0.76,0.22354267299175262,5.588566824793816,1711972691,,False,15,b6ba09a4,2024-04-01_13-58-11,74.92154216766357,1095.432981967926,21868,AT-MB-PC-EOS,127.0.0.1,1095.432981967926,15,64,6,0.2,0.0001
0.08,0.93,0.31,0.77,0.2188812801066567,37.20981761813164,0.07,0.93,0.3,0.76,0.21884500741958618,5.4711251854896545,1711972765,,False,16,b6ba09a4,2024-04-01_13-59-25,73.61761236190796,1169.050594329834,21868,AT-MB-PC-EOS,127.0.0.1,1169.050594329834,16,64,6,0.2,0.0001
0.08,0.93,0.32,0.78,0.21571151259190896,36.67095714062452,0.07,0.93,0.33,0.78,0.2211494439840317,5.528736099600792,1711972839,,False,17,b6ba09a4,2024-04-01_14-00-39,74.1319432258606,1243.1825375556946,21868,AT-MB-PC-EOS,127.0.0.1,1243.1825375556946,17,64,6,0.2,0.0001
