train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_ranking_accuracy_0.1,val_ranking_accuracy_0.2,val_ranking_accuracy_0.3,val_ranking_accuracy_0.4,val_ranking_accuracy_0.5,val_ranking_accuracy_0.6,val_ranking_accuracy_0.7,val_ranking_accuracy_0.8,val_ranking_accuracy_0.9,val_ranking_accuracy_1.0,val_ranking_accuracy_1.1,val_ranking_accuracy_1.2,val_ranking_accuracy_1.3,val_ranking_accuracy_1.4,val_ranking_accuracy_1.5,val_ranking_accuracy_1.6,val_ranking_accuracy_1.7,val_ranking_accuracy_1.8,val_ranking_accuracy_1.9,val_ranking_accuracy_2.0,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
5.239999771118164,-31.91,-0.02,28.559999465942383,5.340000152587891,5.240174261423258,1634.9343695640564,5.539999961853027,-33.47,-0.13,31.639999389648438,5.630000114440918,0.46,0.46,0.45,0.45,0.44,0.44,0.44,0.43,0.42,0.42,0.42,0.42,0.41,0.41,0.41,0.4,0.41,0.41,0.4,0.39,5.538135475244004,1733.4364037513733,1712564795,,False,1,04e36585,2024-04-08_10-26-35,296.26775002479553,296.26775002479553,1927957,jyn,131.130.125.89,296.26775002479553,1,256,6,0.5,0.001
1.809999942779541,-5.86,0.2,5.949999809265137,2.440000057220459,1.8129878859871473,565.65222042799,5.71999979019165,-41.23,0.27,38.7599983215332,6.230000019073486,0.6,0.6,0.61,0.61,0.62,0.62,0.63,0.63,0.64,0.65,0.65,0.65,0.65,0.66,0.67,0.67,0.68,0.67,0.66,0.66,5.7246209059279565,1791.8063435554504,1712564959,,False,2,04e36585,2024-04-08_10-29-19,164.33653831481934,460.60428833961487,1927957,jyn,131.130.125.89,460.60428833961487,2,256,6,0.5,0.001
0.8700000047683716,-0.47,0.44,1.2699999809265137,1.1299999952316284,0.8740340186617314,272.6986138224602,4.539999961853027,-25.42,0.32,24.25,4.920000076293945,0.61,0.62,0.62,0.63,0.64,0.65,0.65,0.65,0.66,0.66,0.67,0.68,0.68,0.69,0.7,0.69,0.7,0.69,0.69,0.69,4.542697629227805,1421.8643579483032,1712565114,,False,3,04e36585,2024-04-08_10-31-54,154.88180112838745,615.4860894680023,1927957,jyn,131.130.125.89,615.4860894680023,3,256,6,0.5,0.001
0.7599999904632568,-0.1,0.52,0.949999988079071,0.9800000190734863,0.7605247594989263,237.283724963665,4.599999904632568,-26.4,0.29,25.149999618530273,5.019999980926514,0.6,0.6,0.61,0.61,0.62,0.62,0.63,0.64,0.64,0.65,0.66,0.66,0.67,0.67,0.68,0.68,0.68,0.68,0.69,0.7,4.600200132820934,1439.8626415729523,1712565284,,False,4,04e36585,2024-04-08_10-34-44,169.9124743938446,785.3985638618469,1927957,jyn,131.130.125.89,785.3985638618469,4,256,6,0.5,0.001
0.6899999976158142,0.08,0.56,0.800000011920929,0.8999999761581421,0.6945950146286916,216.71364456415176,4.849999904632568,-27.99,0.37,26.610000610351562,5.159999847412109,0.63,0.64,0.65,0.66,0.67,0.67,0.68,0.69,0.69,0.7,0.71,0.72,0.72,0.73,0.74,0.74,0.74,0.74,0.74,0.74,4.85451864053647,1519.464334487915,1712565441,,False,5,04e36585,2024-04-08_10-37-21,156.36350107192993,941.7620649337769,1927957,jyn,131.130.125.89,941.7620649337769,5,256,6,0.5,0.001
0.6399999856948853,0.21,0.61,0.6899999976158142,0.8299999833106995,0.6414339672296475,200.12739777565002,3.509999990463257,-14.24,0.58,13.989999771118164,3.740000009536743,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.81,0.81,0.83,0.83,0.83,0.83,0.83,0.84,0.84,0.84,3.5144056740660257,1100.008975982666,1712565572,,False,6,04e36585,2024-04-08_10-39-32,131.19735312461853,1072.9594180583954,1927957,jyn,131.130.125.89,1072.9594180583954,6,256,6,0.5,0.001
0.6100000143051147,0.28,0.64,0.6200000047683716,0.7900000214576721,0.6062808365393908,189.15962100028992,2.5299999713897705,-7.37,0.55,7.679999828338623,2.7699999809265137,0.7,0.71,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.81,0.81,0.82,0.82,0.83,0.84,0.84,0.84,0.84,2.534144945799733,793.1873680353165,1712565712,,False,7,04e36585,2024-04-08_10-41-52,140.68063950538635,1213.6400575637817,1927957,jyn,131.130.125.89,1213.6400575637817,7,256,6,0.5,0.001
0.5699999928474426,0.36,0.67,0.5600000023841858,0.75,0.5745441416899363,179.25777220726013,4.369999885559082,-21.51,0.61,20.65999984741211,4.550000190734863,0.73,0.74,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.84,0.84,0.85,0.86,0.87,0.87,0.87,0.87,0.87,0.87,0.88,4.375404316777239,1369.5015511512756,1712565855,,False,8,04e36585,2024-04-08_10-44-15,142.22380423545837,1355.86386179924,1927957,jyn,131.130.125.89,1355.86386179924,8,256,6,0.5,0.001
0.5699999928474426,0.35,0.67,0.5600000023841858,0.75,0.5724448407880771,178.60279032588005,2.7200000286102295,-8.01,0.72,8.270000457763672,2.869999885559082,0.78,0.79,0.8,0.82,0.83,0.85,0.86,0.86,0.87,0.88,0.89,0.89,0.91,0.91,0.91,0.91,0.91,0.91,0.92,0.92,2.718042340141516,850.7472524642944,1712566010,,False,9,04e36585,2024-04-08_10-46-50,155.01799035072327,1510.8818521499634,1927957,jyn,131.130.125.89,1510.8818521499634,9,256,6,0.5,0.001
0.5299999713897705,0.44,0.71,0.49000000953674316,0.699999988079071,0.5309893205188788,165.66866800189018,1.649999976158142,-2.59,0.75,3.299999952316284,1.8200000524520874,0.78,0.8,0.82,0.84,0.85,0.87,0.87,0.88,0.89,0.91,0.91,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.93,0.93,1.6507549061181066,516.6862856149673,1712566154,,False,10,04e36585,2024-04-08_10-49-14,144.56281781196594,1655.4446699619293,1927957,jyn,131.130.125.89,1655.4446699619293,10,256,6,0.5,0.001
