train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_ranking_accuracy_0.1,val_ranking_accuracy_0.2,val_ranking_accuracy_0.3,val_ranking_accuracy_0.4,val_ranking_accuracy_0.5,val_ranking_accuracy_0.6,val_ranking_accuracy_0.7,val_ranking_accuracy_0.8,val_ranking_accuracy_0.9,val_ranking_accuracy_1.0,val_ranking_accuracy_1.1,val_ranking_accuracy_1.2,val_ranking_accuracy_1.3,val_ranking_accuracy_1.4,val_ranking_accuracy_1.5,val_ranking_accuracy_1.6,val_ranking_accuracy_1.7,val_ranking_accuracy_1.8,val_ranking_accuracy_1.9,val_ranking_accuracy_2.0,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
4.690000057220459,-25.65,0.32,23.1299991607666,4.809999942779541,4.691984528150314,1463.899172782898,4.650000095367432,-23.96,0.32,22.90999984741211,4.789999961853027,0.61,0.62,0.63,0.63,0.63,0.64,0.64,0.65,0.66,0.67,0.67,0.67,0.69,0.69,0.7,0.69,0.71,0.71,0.71,0.72,4.655020508141563,1457.0214190483093,1712588591,,False,1,04c37ab0,2024-04-08_17-03-11,379.5826086997986,379.5826086997986,2102367,jyn,131.130.125.89,379.5826086997986,1,128,6,0.0,0.001
0.8999999761581421,-0.79,0.49,1.5499999523162842,1.25,0.8974925264334067,280.0176682472229,0.6000000238418579,0.26,0.7,0.6700000166893005,0.8199999928474426,0.76,0.78,0.8,0.81,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.9,0.9,0.91,0.91,0.92,0.92,0.92,0.92,0.5969134866239164,186.83392131328583,1712588829,,False,2,04c37ab0,2024-04-08_17-07-09,237.65686297416687,617.2394716739655,2102367,jyn,131.130.125.89,617.2394716739655,2,128,6,0.0,0.001
0.6399999856948853,0.17,0.64,0.7200000286102295,0.8500000238418579,0.6418922386872463,200.27037847042084,0.5199999809265137,0.41,0.73,0.5400000214576721,0.7400000095367432,0.79,0.8,0.82,0.83,0.84,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.92,0.93,0.94,0.93,0.93,0.93,0.93,0.93,0.524514025059371,164.1728898435831,1712589044,,False,3,04c37ab0,2024-04-08_17-10-44,215.38564777374268,832.6251194477081,2102367,jyn,131.130.125.89,832.6251194477081,3,128,6,0.0,0.001
0.6299999952316284,0.21,0.65,0.6899999976158142,0.8299999833106995,0.6281072525068735,195.96946278214455,0.7400000095367432,-0.0,0.52,0.9200000166893005,0.9599999785423279,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.82,0.84,0.85,0.85,0.85,0.736221649109746,230.43737617135048,1712589285,,False,4,04c37ab0,2024-04-08_17-14-45,240.7460789680481,1073.3711984157562,2102367,jyn,131.130.125.89,1073.3711984157562,4,128,6,0.0,0.001
0.5899999737739563,0.31,0.68,0.5899999737739563,0.7699999809265137,0.5883131172412481,183.5536925792694,0.47999998927116394,0.52,0.79,0.4399999976158142,0.6600000262260437,0.81,0.84,0.85,0.87,0.88,0.9,0.91,0.92,0.93,0.93,0.94,0.94,0.95,0.95,0.96,0.96,0.96,0.96,0.96,0.96,0.4796092057951723,150.11768141388893,1712589525,,False,5,04c37ab0,2024-04-08_17-18-45,240.37447214126587,1313.745670557022,2102367,jyn,131.130.125.89,1313.745670557022,5,128,6,0.0,0.001
0.5699999928474426,0.33,0.69,0.5799999833106995,0.7599999904632568,0.5749868320731016,179.3958916068077,0.5299999713897705,0.41,0.8,0.5400000214576721,0.7300000190734863,0.82,0.83,0.85,0.86,0.87,0.89,0.9,0.91,0.92,0.92,0.93,0.93,0.94,0.94,0.95,0.95,0.95,0.95,0.95,0.95,0.5284689031660367,165.41076669096947,1712589758,,False,6,04c37ab0,2024-04-08_17-22-38,232.8665633201599,1546.612233877182,2102367,jyn,131.130.125.89,1546.612233877182,6,128,6,0.0,0.001
0.5600000023841858,0.37,0.7,0.550000011920929,0.7400000095367432,0.5619217282495438,175.31957921385765,0.6899999976158142,0.13,0.72,0.7900000214576721,0.8899999856948853,0.77,0.79,0.8,0.81,0.83,0.84,0.85,0.86,0.88,0.89,0.9,0.9,0.91,0.92,0.92,0.93,0.93,0.93,0.94,0.94,0.6874338951164161,215.16680917143822,1712590002,,False,7,04c37ab0,2024-04-08_17-26-42,243.75329637527466,1790.3655302524567,2102367,jyn,131.130.125.89,1790.3655302524567,7,128,6,0.0,0.001
0.5600000023841858,0.38,0.7,0.5400000214576721,0.7300000190734863,0.556354090762444,173.58247631788254,0.7300000190734863,0.01,0.79,0.9100000262260437,0.949999988079071,0.81,0.83,0.84,0.86,0.87,0.89,0.9,0.91,0.92,0.92,0.93,0.94,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.96,0.7350525863635273,230.07145953178406,1712590233,,False,8,04c37ab0,2024-04-08_17-30-33,230.79109287261963,2021.1566231250763,2102367,jyn,131.130.125.89,2021.1566231250763,8,128,6,0.0,0.001
0.5299999713897705,0.44,0.72,0.49000000953674316,0.699999988079071,0.5301597457474623,165.40984067320824,0.47999998927116394,0.53,0.78,0.4300000071525574,0.6600000262260437,0.8,0.82,0.83,0.85,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.95,0.95,0.95,0.95,0.96,0.96,0.96,0.48076927252470875,150.48078230023384,1712590479,,False,9,04c37ab0,2024-04-08_17-34-39,246.30119252204895,2267.4578156471252,2102367,jyn,131.130.125.89,2267.4578156471252,9,128,6,0.0,0.001
0.5099999904632568,0.47,0.73,0.46000000834465027,0.6800000071525574,0.5120984672162777,159.77472177147865,0.6000000238418579,0.24,0.7,0.699999988079071,0.8299999833106995,0.76,0.78,0.79,0.81,0.82,0.84,0.84,0.85,0.86,0.88,0.88,0.89,0.9,0.9,0.9,0.9,0.9,0.91,0.91,0.9,0.5962595224570924,186.6292305290699,1712590710,,False,10,04c37ab0,2024-04-08_17-38-30,231.1786003112793,2498.6364159584045,2102367,jyn,131.130.125.89,2498.6364159584045,10,128,6,0.0,0.001
