train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_ranking_accuracy_0.1,val_ranking_accuracy_0.2,val_ranking_accuracy_0.3,val_ranking_accuracy_0.4,val_ranking_accuracy_0.5,val_ranking_accuracy_0.6,val_ranking_accuracy_0.7,val_ranking_accuracy_0.8,val_ranking_accuracy_0.9,val_ranking_accuracy_1.0,val_ranking_accuracy_1.1,val_ranking_accuracy_1.2,val_ranking_accuracy_1.3,val_ranking_accuracy_1.4,val_ranking_accuracy_1.5,val_ranking_accuracy_1.6,val_ranking_accuracy_1.7,val_ranking_accuracy_1.8,val_ranking_accuracy_1.9,val_ranking_accuracy_2.0,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
5.070000171661377,-29.93,0.13,26.84000015258789,5.179999828338623,5.073873999791267,1583.0486879348755,4.96999979019165,-27.3,0.06,25.969999313354492,5.099999904632568,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.53,0.53,0.52,0.53,4.973981557181849,1556.8562273979187,1712534602,,False,1,cc05aa6c,2024-04-08_02-03-22,325.5151093006134,325.5151093006134,1874644,jyn,131.130.125.89,325.5151093006134,1,64,6,0.2,0.0001
2.069999933242798,-7.12,0.19,7.039999961853027,2.6500000953674316,2.0682017237712174,645.2789378166199,2.7899999618530273,-10.57,0.37,10.619999885559082,3.259999990463257,0.64,0.64,0.65,0.66,0.66,0.67,0.67,0.68,0.69,0.7,0.71,0.71,0.71,0.72,0.73,0.73,0.73,0.72,0.72,0.72,2.7921626392644816,873.9469060897827,1712534779,,False,2,cc05aa6c,2024-04-08_02-06-19,177.41546368598938,502.9305729866028,1874644,jyn,131.130.125.89,502.9305729866028,2,64,6,0.2,0.0001
1.0099999904632568,-1.09,0.41,1.809999942779541,1.350000023841858,1.0078188146536167,314.4394701719284,2.700000047683716,-9.3,0.45,9.460000038146973,3.0799999237060547,0.67,0.67,0.68,0.69,0.7,0.71,0.72,0.72,0.73,0.74,0.74,0.75,0.75,0.76,0.77,0.77,0.78,0.78,0.79,0.78,2.6956699534346122,843.7446954250336,1712534995,,False,3,cc05aa6c,2024-04-08_02-09-55,215.29595017433167,718.2265231609344,1874644,jyn,131.130.125.89,718.2265231609344,3,64,6,0.2,0.0001
0.8399999737739563,-0.4,0.49,1.2200000286102295,1.100000023841858,0.8417282943160106,262.6192278265953,2.619999885559082,-8.31,0.45,8.539999961853027,2.9200000762939453,0.67,0.68,0.69,0.7,0.71,0.72,0.72,0.73,0.74,0.75,0.76,0.77,0.77,0.78,0.79,0.8,0.8,0.81,0.8,0.81,2.6185922500805354,819.6193742752075,1712535180,,False,4,cc05aa6c,2024-04-08_02-13-00,185.1096932888031,903.3362164497375,1874644,jyn,131.130.125.89,903.3362164497375,4,64,6,0.2,0.0001
0.75,-0.12,0.54,0.9700000286102295,0.9900000095367432,0.7517179821928343,234.53601044416428,2.119999885559082,-5.21,0.52,5.699999809265137,2.390000104904175,0.68,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.76,0.77,0.78,0.79,0.8,0.8,0.8,0.81,0.81,0.81,0.81,0.8,2.119244165694752,663.3234238624573,1712535352,,False,5,cc05aa6c,2024-04-08_02-15-52,171.90533018112183,1075.2415466308594,1874644,jyn,131.130.125.89,1075.2415466308594,5,64,6,0.2,0.0001
0.6899999976158142,0.05,0.59,0.8299999833106995,0.9100000262260437,0.6929100686923052,216.1879414319992,2.0199999809265137,-4.54,0.63,5.090000152587891,2.259999990463257,0.73,0.74,0.75,0.76,0.78,0.79,0.79,0.8,0.82,0.83,0.83,0.84,0.85,0.85,0.85,0.86,0.86,0.87,0.87,0.87,2.0238827036592526,633.4752862453461,1712535538,,False,6,cc05aa6c,2024-04-08_02-18-58,186.6279182434082,1261.8694648742676,1874644,jyn,131.130.125.89,1261.8694648742676,6,64,6,0.2,0.0001
0.6600000262260437,0.13,0.61,0.75,0.8700000047683716,0.660182943710914,205.97707843780518,1.7000000476837158,-3.04,0.64,3.7100000381469727,1.9299999475479126,0.74,0.75,0.77,0.78,0.79,0.8,0.82,0.83,0.84,0.85,0.86,0.87,0.87,0.87,0.88,0.88,0.89,0.89,0.89,0.89,1.700565526660639,532.27700984478,1712535655,,False,7,cc05aa6c,2024-04-08_02-20-55,116.48233795166016,1378.3518028259277,1874644,jyn,131.130.125.89,1378.3518028259277,7,64,6,0.2,0.0001
0.6200000047683716,0.25,0.65,0.6499999761581421,0.800000011920929,0.6159292610409932,192.1699294447899,1.5,-2.36,0.63,3.0899999141693115,1.7599999904632568,0.74,0.75,0.76,0.77,0.78,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.86,0.87,0.87,0.87,0.87,0.87,0.87,0.88,1.4986232774326216,469.0690858364105,1712535834,,False,8,cc05aa6c,2024-04-08_02-23-54,179.32482838630676,1557.6766312122345,1874644,jyn,131.130.125.89,1557.6766312122345,8,64,6,0.2,0.0001
0.5899999737739563,0.3,0.66,0.6100000143051147,0.7799999713897705,0.5917825539333698,184.63615682721138,1.4299999475479126,-1.95,0.7,2.7100000381469727,1.649999976158142,0.76,0.77,0.79,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.88,0.9,0.9,0.9,0.91,0.91,0.92,0.93,0.93,1.4260880589104308,446.36556243896484,1712536012,,False,9,cc05aa6c,2024-04-08_02-26-52,177.85672402381897,1735.5333552360535,1874644,jyn,131.130.125.89,1735.5333552360535,9,64,6,0.2,0.0001
0.5799999833106995,0.32,0.67,0.5899999737739563,0.7599999904632568,0.5816436933401303,181.47283232212067,1.2599999904632568,-1.36,0.74,2.1600000858306885,1.4700000286102295,0.77,0.79,0.81,0.83,0.84,0.85,0.86,0.88,0.89,0.9,0.91,0.91,0.91,0.92,0.92,0.93,0.93,0.93,0.94,0.93,1.2577463816910888,393.67461746931076,1712536180,,False,10,cc05aa6c,2024-04-08_02-29-40,167.7436487674713,1903.2770040035248,1874644,jyn,131.130.125.89,1903.2770040035248,10,64,6,0.2,0.0001
