train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_ranking_accuracy_0.1,val_ranking_accuracy_0.2,val_ranking_accuracy_0.3,val_ranking_accuracy_0.4,val_ranking_accuracy_0.5,val_ranking_accuracy_0.6,val_ranking_accuracy_0.7,val_ranking_accuracy_0.8,val_ranking_accuracy_0.9,val_ranking_accuracy_1.0,val_ranking_accuracy_1.1,val_ranking_accuracy_1.2,val_ranking_accuracy_1.3,val_ranking_accuracy_1.4,val_ranking_accuracy_1.5,val_ranking_accuracy_1.6,val_ranking_accuracy_1.7,val_ranking_accuracy_1.8,val_ranking_accuracy_1.9,val_ranking_accuracy_2.0,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
5.400000095367432,-34.08,-0.07,30.440000534057617,5.519999980926514,5.401565076448978,1685.2883038520813,5.489999771118164,-32.87,0.13,31.09000015258789,5.579999923706055,0.53,0.53,0.53,0.54,0.54,0.54,0.54,0.54,0.55,0.55,0.55,0.56,0.55,0.56,0.56,0.56,0.57,0.58,0.58,0.58,5.489565785319661,1718.2340908050537,1712564761,,False,1,5dd30586,2024-04-08_10-26-01,256.6953012943268,256.6953012943268,1928112,jyn,131.130.125.89,256.6953012943268,1,64,3,0.5,1e-05
5.309999942779541,-32.95,-0.07,29.450000762939453,5.429999828338623,5.306975094171671,1655.7762293815613,5.170000076293945,-29.15,0.16,27.670000076293945,5.260000228881836,0.55,0.56,0.56,0.56,0.56,0.57,0.57,0.57,0.58,0.58,0.59,0.59,0.59,0.6,0.61,0.6,0.61,0.61,0.63,0.64,5.1651628329731025,1616.695966720581,1712564864,,False,2,5dd30586,2024-04-08_10-27-44,103.25801253318787,359.95331382751465,1928112,jyn,131.130.125.89,359.95331382751465,2,64,3,0.5,1e-05
4.989999771118164,-29.37,-0.05,26.309999465942383,5.130000114440918,4.992789415212778,1557.7502975463867,4.429999828338623,-21.82,0.2,20.950000762939453,4.579999923706055,0.57,0.57,0.57,0.58,0.59,0.59,0.59,0.59,0.6,0.6,0.61,0.61,0.62,0.62,0.62,0.64,0.64,0.65,0.66,0.66,4.434481233072738,1387.992625951767,1712564975,,False,3,5dd30586,2024-04-08_10-29-35,110.6986014842987,470.65191531181335,1928112,jyn,131.130.125.89,470.65191531181335,3,64,3,0.5,1e-05
4.159999847412109,-21.15,0.03,19.229999542236328,4.380000114440918,4.160431936001166,1298.054764032364,2.8299999237060547,-9.64,0.17,9.770000457763672,3.119999885559082,0.56,0.56,0.56,0.56,0.57,0.57,0.57,0.58,0.58,0.59,0.59,0.6,0.61,0.61,0.62,0.63,0.62,0.63,0.64,0.65,2.831119490126832,886.1404004096985,1712565097,,False,4,5dd30586,2024-04-08_10-31-37,121.96589422225952,592.6178095340729,1928112,jyn,131.130.125.89,592.6178095340729,4,64,3,0.5,1e-05
2.680000066757202,-10.12,0.05,9.649999618530273,3.109999895095825,2.678403363778041,835.6618494987488,2.2899999618530273,-7.26,0.13,7.590000152587891,2.75,0.55,0.55,0.55,0.56,0.56,0.56,0.56,0.56,0.56,0.57,0.57,0.57,0.57,0.57,0.57,0.59,0.59,0.58,0.58,0.58,2.2869032956540774,715.8007315397263,1712565205,,False,5,5dd30586,2024-04-08_10-33-25,108.08174300193787,700.6995525360107,1928112,jyn,131.130.125.89,700.6995525360107,5,64,3,0.5,1e-05
1.7999999523162842,-5.21,0.15,5.380000114440918,2.319999933242798,1.7951807578404744,560.096396446228,2.559999942779541,-9.52,0.26,9.65999984741211,3.109999895095825,0.58,0.58,0.59,0.59,0.6,0.61,0.61,0.62,0.62,0.63,0.64,0.64,0.64,0.64,0.65,0.65,0.65,0.66,0.67,0.68,2.5554981109814143,799.8709087371826,1712565309,,False,6,5dd30586,2024-04-08_10-35-09,103.44598937034607,804.1455419063568,1928112,jyn,131.130.125.89,804.1455419063568,6,64,3,0.5,1e-05
1.5399999618530273,-3.62,0.23,4.010000228881836,2.0,1.5352607570015466,479.0013561844826,2.940000057220459,-11.88,0.39,11.819999694824219,3.440000057220459,0.63,0.64,0.64,0.65,0.66,0.67,0.68,0.68,0.69,0.7,0.7,0.71,0.72,0.73,0.73,0.74,0.74,0.74,0.74,0.73,2.9434738273437793,921.3073079586029,1712565433,,False,7,5dd30586,2024-04-08_10-37-13,124.63423705101013,928.779778957367,1928112,jyn,131.130.125.89,928.779778957367,7,64,3,0.5,1e-05
1.3799999952316284,-2.81,0.28,3.309999942779541,1.8200000524520874,1.383276911309132,431.58239632844925,3.4000000953674316,-15.0,0.42,14.680000305175781,3.8299999237060547,0.65,0.66,0.67,0.67,0.68,0.69,0.7,0.71,0.72,0.72,0.73,0.74,0.74,0.74,0.75,0.75,0.75,0.76,0.75,0.75,3.399633314662848,1064.0852274894714,1712565536,,False,8,5dd30586,2024-04-08_10-38-56,102.91489219665527,1031.6946711540222,1928112,jyn,131.130.125.89,1031.6946711540222,8,64,3,0.5,1e-05
1.2899999618530273,-2.33,0.3,2.880000114440918,1.7000000476837158,1.2908658618346238,402.75014889240265,3.890000104904175,-18.92,0.45,18.280000686645508,4.28000020980835,0.66,0.67,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.74,0.75,0.76,0.77,0.78,0.78,0.78,0.79,0.79,0.79,3.891750974015306,1218.1180548667908,1712565622,,False,9,5dd30586,2024-04-08_10-40-22,85.90144538879395,1117.5961165428162,1928112,jyn,131.130.125.89,1117.5961165428162,9,64,3,0.5,1e-05
1.2000000476837158,-1.92,0.33,2.5299999713897705,1.590000033378601,1.2038625239943848,375.605107486248,4.079999923706055,-20.55,0.44,19.780000686645508,4.449999809265137,0.66,0.67,0.68,0.69,0.7,0.71,0.71,0.72,0.73,0.73,0.74,0.75,0.76,0.76,0.76,0.76,0.75,0.76,0.76,0.76,4.079668946921254,1276.9363803863525,1712565724,,False,10,5dd30586,2024-04-08_10-42-04,101.69111800193787,1219.287234544754,1928112,jyn,131.130.125.89,1219.287234544754,10,64,3,0.5,1e-05
