train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.47,0.45,0.91,0.6,0.52,1.1348934576791876,38.58637756109238,0.48,0.48,1.0,0.65,0.54,1.135927641391754,5.679638206958771,1712072188,,False,1,8410e84b,2024-04-02_17-36-28,71.09422540664673,71.09422540664673,23124,AT-MB-PC-EOS,127.0.0.1,71.09422540664673,1,128,3,0.0,0.001
0.58,0.53,0.55,0.54,0.62,0.7343590820536894,24.96820878982544,0.52,0.5,0.6,0.54,0.55,0.9349565982818604,4.674782991409302,1712072248,,False,2,8410e84b,2024-04-02_17-37-28,59.26876640319824,130.36299180984497,23124,AT-MB-PC-EOS,127.0.0.1,130.36299180984497,2,128,3,0.0,0.001
0.71,0.67,0.68,0.68,0.77,0.5755449577289469,19.568528562784195,0.62,0.6,0.62,0.61,0.65,0.9214195847511292,4.607097923755646,1712072305,,False,3,8410e84b,2024-04-02_17-38-25,57.13315439224243,187.4961462020874,23124,AT-MB-PC-EOS,127.0.0.1,187.4961462020874,3,128,3,0.0,0.001
0.7,0.66,0.66,0.66,0.75,0.6317753590205136,21.480362206697464,0.67,0.61,0.82,0.7,0.71,0.6751396059989929,3.3756980299949646,1712072363,,False,4,8410e84b,2024-04-02_17-39-23,58.42453408241272,245.92068028450012,23124,AT-MB-PC-EOS,127.0.0.1,245.92068028450012,4,128,3,0.0,0.001
0.75,0.72,0.71,0.71,0.8,0.5794715539497488,19.702032834291458,0.62,0.62,0.5,0.55,0.66,0.9612998127937317,4.8064990639686584,1712072418,,False,5,8410e84b,2024-04-02_17-40-18,54.23211717605591,300.15279746055603,23124,AT-MB-PC-EOS,127.0.0.1,300.15279746055603,5,128,3,0.0,0.001
0.73,0.69,0.69,0.69,0.77,0.6216853006797678,21.137300223112106,0.61,0.57,0.78,0.65,0.73,0.6780600666999816,3.3903003334999084,1712072475,,False,6,8410e84b,2024-04-02_17-41-15,57.29726195335388,357.4500594139099,23124,AT-MB-PC-EOS,127.0.0.1,357.4500594139099,6,128,3,0.0,0.001
0.73,0.69,0.72,0.71,0.8,0.5564867407083511,18.92054918408394,0.64,0.58,0.83,0.69,0.72,0.8869113326072693,4.434556663036346,1712072532,,False,7,8410e84b,2024-04-02_17-42-12,57.14588117599487,414.5959405899048,23124,AT-MB-PC-EOS,127.0.0.1,414.5959405899048,7,128,3,0.0,0.001
0.73,0.69,0.71,0.7,0.8,0.5599522879895042,19.038377791643143,0.6,0.58,0.57,0.57,0.6,0.9294460892677308,4.647230446338654,1712072592,,False,8,8410e84b,2024-04-02_17-43-12,60.102089643478394,474.6980302333832,23124,AT-MB-PC-EOS,127.0.0.1,474.6980302333832,8,128,3,0.0,0.001
0.74,0.7,0.75,0.72,0.8,0.5786750544519985,19.67495185136795,0.58,0.79,0.15,0.26,0.7,1.243441903591156,6.21720951795578,1712072650,,False,9,8410e84b,2024-04-02_17-44-10,57.40800905227661,532.1060392856598,23124,AT-MB-PC-EOS,127.0.0.1,532.1060392856598,9,128,3,0.0,0.001
0.75,0.71,0.73,0.72,0.82,0.5428799978073906,18.45791992545128,0.54,0.51,0.93,0.66,0.64,1.256966805458069,6.284834027290344,1712072714,,False,10,8410e84b,2024-04-02_17-45-14,64.71032857894897,596.8163678646088,23124,AT-MB-PC-EOS,127.0.0.1,596.8163678646088,10,128,3,0.0,0.001
0.73,0.7,0.7,0.7,0.8,0.5657044131966198,19.233950048685074,0.57,0.56,0.44,0.5,0.56,1.704945182800293,8.524725914001465,1712072772,,False,11,8410e84b,2024-04-02_17-46-12,57.949650049209595,654.7660179138184,23124,AT-MB-PC-EOS,127.0.0.1,654.7660179138184,11,128,3,0.0,0.001
0.75,0.72,0.73,0.72,0.82,0.5330853155430626,18.124900728464127,0.64,0.59,0.81,0.68,0.68,0.8792198538780213,4.396099269390106,1712072834,,False,12,8410e84b,2024-04-02_17-47-14,61.37438607215881,716.1404039859772,23124,AT-MB-PC-EOS,127.0.0.1,716.1404039859772,12,128,3,0.0,0.001
0.77,0.72,0.76,0.74,0.84,0.505139080917134,17.174728751182556,0.56,0.54,0.51,0.53,0.6,0.7619505882263183,3.809752941131592,1712072896,,False,13,8410e84b,2024-04-02_17-48-16,62.323206424713135,778.4636104106903,23124,AT-MB-PC-EOS,127.0.0.1,778.4636104106903,13,128,3,0.0,0.001
0.77,0.74,0.73,0.73,0.85,0.5048215748632655,17.16393354535103,0.53,0.51,0.29,0.37,0.66,0.8256494522094726,4.128247261047363,1712072956,,False,14,8410e84b,2024-04-02_17-49-16,59.6692259311676,838.1328363418579,23124,AT-MB-PC-EOS,127.0.0.1,838.1328363418579,14,128,3,0.0,0.001
0.78,0.74,0.79,0.77,0.85,0.48950278715175743,16.643094763159752,0.52,0.47,0.1,0.16,0.55,1.420691728591919,7.103458642959595,1712073018,,True,15,8410e84b,2024-04-02_17-50-18,62.122567892074585,900.2554042339325,23124,AT-MB-PC-EOS,127.0.0.1,900.2554042339325,15,128,3,0.0,0.001
