train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,test_accuracy-0_0,test_accuracy-0_5,test_ap,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.07743,0.4644,0.0886,0.50252,0.7960270916714388,135.3246055841446,0.07345,0.46138,0.08515,0.48524,0.8009632110595704,20.024080276489258,0.08194,0.47175,0.1054,0.51419,0.7938748525113476,38.89986777305603,1713626040,,False,1,3b282ec6,2024-04-20_17-14-00,49.923954248428345,49.923954248428345,32720,AT-MB-PC-E13,127.0.0.1,49.923954248428345,1,128,0.0,3,0.001
0.07743,0.84915,0.08618,0.50887,0.4102264834677472,69.73850218951702,0.07345,0.92258,0.12367,0.56095,0.2948157757520676,7.370394393801689,0.08194,0.91611,0.11254,0.51662,0.3274796200650079,16.046501383185387,1713626087,,False,2,3b282ec6,2024-04-20_17-14-47,47.726497173309326,97.65045142173767,32720,AT-MB-PC-E13,127.0.0.1,97.65045142173767,2,128,0.0,3,0.001
0.07743,0.92002,0.13498,0.56257,0.2950104120899649,50.15177005529404,0.07345,0.92448,0.13949,0.56578,0.2806806778907776,7.01701694726944,0.08194,0.9173,0.13298,0.54764,0.3123066860194109,15.303027614951134,1713626135,,False,3,3b282ec6,2024-04-20_17-15-35,48.06802296638489,145.71847438812256,32720,AT-MB-PC-E13,127.0.0.1,145.71847438812256,3,128,0.0,3,0.001
0.07743,0.92091,0.14652,0.59974,0.2810465199982419,47.77790839970112,0.07345,0.92496,0.16061,0.62133,0.29110145568847656,7.277536392211914,0.08194,0.91781,0.16093,0.60673,0.31953135239226477,15.657036267220974,1713626183,,False,4,3b282ec6,2024-04-20_17-16-23,48.03819966316223,193.7566740512848,32720,AT-MB-PC-E13,127.0.0.1,193.7566740512848,4,128,0.0,3,0.001
0.07743,0.92184,0.1746,0.63646,0.26865616304909484,45.67154771834612,0.07345,0.92031,0.10345,0.51868,0.30460823476314547,7.615205869078636,0.08194,0.91407,0.13001,0.5244,0.32696775727126065,16.02142010629177,1713626232,,False,5,3b282ec6,2024-04-20_17-17-12,48.21803092956543,241.97470498085022,32720,AT-MB-PC-E13,127.0.0.1,241.97470498085022,5,128,0.0,3,0.001
0.07743,0.92401,0.20256,0.65403,0.25988274462082805,44.18006658554077,0.07345,0.92582,0.18575,0.63624,0.2623749965429306,6.559374913573265,0.08194,0.91942,0.18666,0.64507,0.2756854085897913,13.508585020899773,1713626280,,False,6,3b282ec6,2024-04-20_17-18-00,47.961204290390015,289.93590927124023,32720,AT-MB-PC-E13,127.0.0.1,289.93590927124023,6,128,0.0,3,0.001
0.07743,0.92345,0.18763,0.66103,0.2585205158766578,43.94848769903183,0.07345,0.92612,0.19136,0.67827,0.2531774115562439,6.329435288906097,0.08194,0.91869,0.20646,0.67176,0.27868466869908937,13.655548766255379,1713626328,,False,7,3b282ec6,2024-04-20_17-18-48,48.31719350814819,338.2531027793884,32720,AT-MB-PC-E13,127.0.0.1,338.2531027793884,7,128,0.0,3,0.001
0.07743,0.92411,0.21642,0.68467,0.24866633362629834,42.27327671647072,0.07345,0.92412,0.19178,0.68021,0.25043788373470305,6.260947093367577,0.08194,0.91896,0.23287,0.6779,0.25980536396406134,12.730462834239006,1713626376,,False,8,3b282ec6,2024-04-20_17-19-36,48.19462490081787,386.4477276802063,32720,AT-MB-PC-E13,127.0.0.1,386.4477276802063,8,128,0.0,3,0.001
0.07743,0.9246,0.22435,0.69729,0.24386174626210155,41.456496864557266,0.07345,0.9272,0.21565,0.64083,0.25503998041152953,6.3759995102882385,0.08194,0.92041,0.236,0.66679,0.26212869767023594,12.84430618584156,1713626424,,False,9,3b282ec6,2024-04-20_17-20-24,47.85988664627075,434.30761432647705,32720,AT-MB-PC-E13,127.0.0.1,434.30761432647705,9,128,0.0,3,0.001
0.07743,0.9246,0.2328,0.70129,0.24166689672890831,41.08337244391441,0.07345,0.92902,0.24024,0.69259,0.2400049263238907,6.000123158097267,0.08194,0.92084,0.24811,0.70234,0.2642018986599786,12.945893034338951,1713626472,,False,10,3b282ec6,2024-04-20_17-21-12,48.06724739074707,482.3748617172241,32720,AT-MB-PC-E13,127.0.0.1,482.3748617172241,10,128,0.0,3,0.001
0.07743,0.92431,0.23594,0.71019,0.2373029032612548,40.34149355441332,0.07345,0.93045,0.24459,0.70567,0.23764286816120148,5.941071704030037,0.08194,0.92184,0.25907,0.69769,0.24983180755255174,12.241758570075035,1713626520,,False,11,3b282ec6,2024-04-20_17-22-00,48.186007499694824,530.560869216919,32720,AT-MB-PC-E13,127.0.0.1,530.560869216919,11,128,0.0,3,0.001
0.07743,0.92551,0.26621,0.73615,0.23134205941768254,39.32815010100603,0.07345,0.92503,0.25488,0.72708,0.24084992647171022,6.021248161792755,0.08194,0.9223,0.29552,0.73882,0.24640557048272113,12.073872953653336,1713626568,,False,12,3b282ec6,2024-04-20_17-22-48,47.987086057662964,578.5479552745819,32720,AT-MB-PC-E13,127.0.0.1,578.5479552745819,12,128,0.0,3,0.001
0.07743,0.92613,0.27036,0.74873,0.22509611174464225,38.266338996589184,0.07345,0.9296,0.26117,0.71961,0.2279175865650177,5.6979396641254425,0.08194,0.92249,0.26932,0.71148,0.2445921414360708,11.98501493036747,1713626616,,False,13,3b282ec6,2024-04-20_17-23-36,48.094144105911255,626.6420993804932,32720,AT-MB-PC-E13,127.0.0.1,626.6420993804932,13,128,0.0,3,0.001
0.07743,0.92563,0.27046,0.74615,0.22464219594703,38.1891733109951,0.07345,0.92999,0.27294,0.74202,0.22141995012760163,5.535498753190041,0.08194,0.92211,0.30157,0.72912,0.24023537155316801,11.771533206105232,1713626664,,False,14,3b282ec6,2024-04-20_17-24-24,47.93040108680725,674.5725004673004,32720,AT-MB-PC-E13,127.0.0.1,674.5725004673004,14,128,0.0,3,0.001
0.07743,0.92662,0.28923,0.75614,0.22091656353543787,37.55581580102444,0.07345,0.9303,0.28957,0.76002,0.22032170116901398,5.508042529225349,0.08194,0.92254,0.34558,0.77048,0.22417089008555122,10.984373614192009,1713626713,,False,15,3b282ec6,2024-04-20_17-25-13,48.373497009277344,722.9459974765778,32720,AT-MB-PC-E13,127.0.0.1,722.9459974765778,15,128,0.0,3,0.001
0.07743,0.92724,0.31137,0.77042,0.21552166465450737,36.63868299126625,0.07345,0.92959,0.30144,0.74198,0.22619709707796573,5.654927426949143,0.08194,0.92021,0.28824,0.73476,0.25944027791217883,12.712573617696762,1713626761,,False,16,3b282ec6,2024-04-20_17-26-01,48.10860753059387,771.0546050071716,32720,AT-MB-PC-E13,127.0.0.1,771.0546050071716,16,128,0.0,3,0.001
0.07743,0.92845,0.33151,0.78474,0.21081726879757992,35.83893569558859,0.07345,0.92551,0.29441,0.74888,0.22115294992923737,5.528823748230934,0.08194,0.9218,0.33349,0.77445,0.226287413920675,11.088083282113075,1713626809,,False,17,3b282ec6,2024-04-20_17-26-49,48.016815423965454,819.0714204311371,32720,AT-MB-PC-E13,127.0.0.1,819.0714204311371,17,128,0.0,3,0.001
0.07743,0.92841,0.33545,0.78561,0.20969788432121278,35.64864033460617,0.07345,0.93134,0.29738,0.7581,0.20677960842847823,5.169490210711956,0.08194,0.92396,0.35193,0.78234,0.22036722211205229,10.797993883490562,1713626857,,False,18,3b282ec6,2024-04-20_17-27-37,47.868285179138184,866.9397056102753,32720,AT-MB-PC-E13,127.0.0.1,866.9397056102753,18,128,0.0,3,0.001
0.07743,0.92933,0.34399,0.78686,0.20803781703991048,35.36642889678478,0.07345,0.92717,0.2885,0.77109,0.2219594383239746,5.548985958099365,0.08194,0.92324,0.34668,0.77398,0.2258849378143038,11.068361952900887,1713626904,,False,19,3b282ec6,2024-04-20_17-28-24,47.74895763397217,914.6886632442474,32720,AT-MB-PC-E13,127.0.0.1,914.6886632442474,19,128,0.0,3,0.001
0.07743,0.92854,0.35453,0.80354,0.20373795093858943,34.6354516595602,0.07345,0.93153,0.32581,0.77048,0.20885270833969116,5.221317708492279,0.08194,0.92675,0.37658,0.79263,0.2135523124312868,10.464063309133053,1713626952,,False,20,3b282ec6,2024-04-20_17-29-12,48.12030100822449,962.8089642524719,32720,AT-MB-PC-E13,127.0.0.1,962.8089642524719,20,128,0.0,3,0.001
0.07743,0.92953,0.36141,0.80481,0.20232702839900465,34.39559482783079,0.07345,0.93035,0.28614,0.74888,0.2230585515499115,5.5764637887477875,0.08194,0.9253,0.33889,0.75901,0.23042216714547606,11.290686190128326,1713627001,,False,21,3b282ec6,2024-04-20_17-30-01,48.454023599624634,1011.2629878520966,32720,AT-MB-PC-E13,127.0.0.1,1011.2629878520966,21,128,0.0,3,0.001
0.07743,0.9295,0.36026,0.81252,0.2009204866255031,34.156482726335526,0.07345,0.93269,0.31799,0.78335,0.2109655559062958,5.274138897657394,0.08194,0.92347,0.34473,0.78456,0.22168994588511332,10.862807348370552,1713627049,,False,22,3b282ec6,2024-04-20_17-30-49,48.45622396469116,1059.7192118167877,32720,AT-MB-PC-E13,127.0.0.1,1059.7192118167877,22,128,0.0,3,0.001
0.07743,0.92987,0.36697,0.81398,0.19993281206663918,33.98857805132866,0.07345,0.92929,0.31987,0.78859,0.2112537932395935,5.281344830989838,0.08194,0.92489,0.37829,0.79406,0.21856901262487685,10.709881618618965,1713627097,,False,23,3b282ec6,2024-04-20_17-31-37,47.94910502433777,1107.6683168411255,32720,AT-MB-PC-E13,127.0.0.1,1107.6683168411255,23,128,0.0,3,0.001
0.07743,0.93001,0.36882,0.81537,0.1992547414101222,33.873306039720774,0.07345,0.93123,0.30725,0.78883,0.20621209979057312,5.155302494764328,0.08194,0.92305,0.33394,0.76835,0.22727490140467274,11.136470168828964,1713627145,,False,24,3b282ec6,2024-04-20_17-32-25,47.877617597579956,1155.5459344387054,32720,AT-MB-PC-E13,127.0.0.1,1155.5459344387054,24,128,0.0,3,0.001
0.07743,0.93033,0.39444,0.82216,0.19578130442429992,33.282821752130985,0.07345,0.92922,0.33584,0.80637,0.20779718458652496,5.194929614663124,0.08194,0.9222,0.36593,0.80392,0.2167545061330406,10.62097080051899,1713627193,,False,25,3b282ec6,2024-04-20_17-33-13,47.97471046447754,1203.520644903183,32720,AT-MB-PC-E13,127.0.0.1,1203.520644903183,25,128,0.0,3,0.001
0.07743,0.93014,0.37871,0.82514,0.1959225661614362,33.30683624744415,0.07345,0.92894,0.32642,0.79307,0.20645381271839142,5.1613453179597855,0.08194,0.92754,0.38763,0.79835,0.20983303216647128,10.281818576157093,1713627241,,False,26,3b282ec6,2024-04-20_17-34-01,48.281386613845825,1251.8020315170288,32720,AT-MB-PC-E13,127.0.0.1,1251.8020315170288,26,128,0.0,3,0.001
0.07743,0.93048,0.38687,0.82902,0.19450479789691813,33.06581564247608,0.07345,0.93017,0.30181,0.78688,0.20687332928180693,5.171833232045174,0.08194,0.92293,0.34431,0.77492,0.22792418513979232,11.168285071849823,1713627290,,False,27,3b282ec6,2024-04-20_17-34-50,48.21957206726074,1300.0216035842896,32720,AT-MB-PC-E13,127.0.0.1,1300.0216035842896,27,128,0.0,3,0.001
0.07743,0.93168,0.38977,0.83393,0.19334846621050555,32.86923925578594,0.07345,0.9328,0.35157,0.79421,0.20310065269470215,5.077516317367554,0.08194,0.92636,0.37324,0.79359,0.21755919301388216,10.660400457680225,1713627338,,False,28,3b282ec6,2024-04-20_17-35-38,48.094393491744995,1348.1159970760345,32720,AT-MB-PC-E13,127.0.0.1,1348.1159970760345,28,128,0.0,3,0.001
0.07743,0.93206,0.41349,0.83599,0.18983503062935436,32.27195520699024,0.07345,0.92912,0.3042,0.79235,0.2044743138551712,5.11185784637928,0.08194,0.92516,0.38144,0.81297,0.21301866870145408,10.43791476637125,1713627386,,False,29,3b282ec6,2024-04-20_17-36-26,48.64468789100647,1396.760684967041,32720,AT-MB-PC-E13,127.0.0.1,1396.760684967041,29,128,0.0,3,0.001
