train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,test_accuracy-0_0,test_accuracy-0_5,test_ap,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate,logdir
0.07743,0.95341,0.70835,0.93608,0.12890329334665748,21.91355986893177,0.07345,0.93832,0.43366,0.82535,0.19891050726175308,4.972762681543827,0.08194,0.93389,0.46887,0.83242,0.20317345735978107,9.955499410629272,1713630773,,False,100,076c7ab3,2024-04-20_18-32-53,47.742913246154785,4792.049656867981,33268,AT-MB-PC-E13,127.0.0.1,4792.049656867981,100,128,0.0,3,0.001,076c7ab3
0.07743,0.95293,0.70369,0.93299,0.13028393159894383,22.14826837182045,0.07345,0.9355,0.41129,0.83181,0.19823035687208176,4.955758921802044,0.08194,0.93421,0.47751,0.83325,0.1999584821109869,9.797965623438358,1713630796,,False,100,2113bc18,2024-04-20_18-33-16,35.70571422576904,4810.868992090225,1620,AT-MB-PC-E13,127.0.0.1,4810.868992090225,100,128,0.0,3,0.001,2113bc18
0.07743,0.95277,0.70146,0.93294,0.13024430579560645,22.141531985253096,0.07345,0.9376,0.417,0.8092,0.2018391638994217,5.045979097485542,0.08194,0.93432,0.47898,0.83439,0.2006436831184796,9.8315404728055,1713630796,,False,100,3b282ec6,2024-04-20_18-33-16,35.87509632110596,4805.729064702988,32720,AT-MB-PC-E13,127.0.0.1,4805.729064702988,100,128,0.0,3,0.001,3b282ec6
