train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss
0.84906,0.82636,0.83686,0.83158,0.92479,0.34368658591719237,11.68534392118454,0.74834,0.74286,0.72222,0.73239,0.77778,0.8014485597610473,4.007242798805237,0.64238,0.656,0.55782,0.60294,0.7081,0.8778927803039551,8.77892780303955
0.84434,0.81263,0.84534,0.82866,0.92814,0.332949842161992,11.320294633507729,0.70199,0.65517,0.79167,0.71698,0.75193,0.7520042419433594,3.760021209716797,0.71192,0.69231,0.73469,0.71287,0.76392,0.6775768488645554,6.775768488645554
0.85943,0.83162,0.85805,0.84463,0.93535,0.31889377928831997,10.84238849580288,0.62914,0.72222,0.36111,0.48148,0.7507,0.7700310349464417,3.8501551747322083,0.57947,0.63158,0.32653,0.43049,0.69208,0.8269476413726806,8.269476413726807
0.85283,0.81984,0.85805,0.83851,0.92912,0.33512812195455327,11.394356146454811,0.60265,0.7,0.29167,0.41176,0.75387,1.2150997877120973,6.075498938560486,0.61921,0.65094,0.46939,0.54545,0.69383,1.0418333947658538,10.418333947658539
0.86038,0.82927,0.86441,0.84647,0.93046,0.3439434707603034,11.694078005850315,0.70861,0.69444,0.69444,0.69444,0.77162,0.8176924467086792,4.088462233543396,0.68543,0.67105,0.69388,0.68227,0.73246,0.9203331172466278,9.203331172466278
0.86038,0.82661,0.86864,0.84711,0.93799,0.3118267331053229,10.602108925580978,0.71523,0.68354,0.75,0.71523,0.77505,0.6717741549015045,3.3588707745075226,0.68874,0.6963,0.63946,0.66667,0.74163,0.6862995654344559,6.862995654344559
0.86509,0.8364,0.86653,0.8512,0.93951,0.31677406193578944,10.770318105816841,0.64901,0.58559,0.90278,0.71038,0.76336,0.9299859762191772,4.649929881095886,0.62914,0.57511,0.91156,0.70526,0.70858,0.8993357002735138,8.993357002735138
0.86038,0.82927,0.86441,0.84647,0.94499,0.30186809117303176,10.26351509988308,0.63576,0.63492,0.55556,0.59259,0.72169,0.7709483504295349,3.8547417521476746,0.66225,0.66917,0.60544,0.63571,0.76019,0.6348301813006401,6.348301813006401
0.8717,0.85294,0.86017,0.85654,0.94966,0.28376220867914315,9.647915095090866,0.60927,0.62264,0.45833,0.528,0.69409,1.0385749340057373,5.1928746700286865,0.68874,0.71901,0.59184,0.64925,0.7634,0.7674053817987442,7.674053817987442
0.87358,0.838,0.88771,0.86214,0.93861,0.3247956751900561,11.043052956461906,0.72185,0.67857,0.79167,0.73077,0.79659,0.6358600378036499,3.1793001890182495,0.65232,0.63125,0.68707,0.65798,0.71025,0.7409484088420868,7.409484088420868
0.8717,0.85294,0.86017,0.85654,0.94857,0.3156197991441278,10.731073170900345,0.68874,0.69231,0.625,0.65693,0.75176,0.7896706342697144,3.9483531713485718,0.70861,0.7479,0.60544,0.66917,0.75914,0.7722468733787536,7.722468733787537
0.87075,0.86177,0.84534,0.85348,0.95042,0.2828021069221637,9.615271635353565,0.70199,0.69014,0.68056,0.68531,0.79114,0.7124573349952698,3.562286674976349,0.63907,0.64844,0.56463,0.60364,0.73878,0.8072319567203522,8.072319567203522
0.87358,0.84631,0.875,0.86042,0.95297,0.27027225319076986,9.189256608486176,0.70861,0.63462,0.91667,0.75,0.79835,0.8606684923171997,4.3033424615859985,0.65894,0.59649,0.92517,0.72533,0.74457,0.87746302485466,8.7746302485466
0.88868,0.86122,0.89407,0.87734,0.96065,0.25676455874653425,8.729994997382164,0.70861,0.68919,0.70833,0.69863,0.7587,0.7715262174606323,3.8576310873031616,0.67881,0.70492,0.58503,0.63941,0.75629,0.7529629826545715,7.529629826545715
0.88868,0.8627,0.89195,0.87708,0.96115,0.24351933302686496,8.279657322913408,0.6755,0.71698,0.52778,0.608,0.79132,0.7997155308723449,3.998577654361725,0.62252,0.6988,0.39456,0.50435,0.68975,0.9965641379356385,9.965641379356384
0.89151,0.86061,0.90254,0.88108,0.96032,0.2538445670815075,8.630715280771255,0.58278,0.57895,0.45833,0.51163,0.68442,0.955399239063263,4.776996195316315,0.66887,0.69106,0.57823,0.62963,0.75093,0.7960239231586457,7.960239231586456
0.87736,0.84898,0.88136,0.86486,0.95856,0.26944874709143357,9.161257401108742,0.64238,0.61538,0.66667,0.64,0.73884,0.9271659612655639,4.63582980632782,0.60265,0.6063,0.52381,0.56204,0.66733,0.9704905807971954,9.704905807971954
0.8934,0.87318,0.88983,0.88143,0.96406,0.24321940278305726,8.269459694623947,0.68874,0.69841,0.61111,0.65185,0.7987,0.7944390773773193,3.9721953868865967,0.66225,0.73684,0.47619,0.57851,0.75414,0.8821928232908249,8.821928232908249
