train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,test_accuracy-0_0,test_accuracy-0_5,test_ap,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.07743,0.48672,0.0825,0.5098,0.7965982815798591,135.42170786857605,0.07345,0.49671,0.0794,0.50902,0.79617427110672,19.904356777668,0.08194,0.4875,0.09468,0.50791,0.7991738550517024,39.15951889753342,1713715237,,False,1,9b3819e6,2024-04-21_18-00-37,98.52214479446411,98.52214479446411,12604,AT-MB-PC-EOS,127.0.0.1,98.52214479446411,1,128,0.0,3,0.001
0.07743,0.8863,0.09006,0.52486,0.3678466243778958,62.53392614424229,0.07345,0.92354,0.11973,0.54361,0.3174061954021454,7.935154885053635,0.08194,0.91571,0.12215,0.55049,0.32745874688333393,16.045478597283363,1713715328,,False,2,9b3819e6,2024-04-21_18-02-08,91.11048293113708,189.6326277256012,12604,AT-MB-PC-EOS,127.0.0.1,189.6326277256012,2,128,0.0,3,0.001
0.07743,0.91991,0.12747,0.57276,0.29148062616586684,49.551706448197365,0.07345,0.9243,0.15986,0.58716,0.27719051837921144,6.929762959480286,0.08194,0.91601,0.15774,0.58901,0.29545532471063185,14.477310910820961,1713715420,,False,3,9b3819e6,2024-04-21_18-03-40,91.38695693016052,281.0195846557617,12604,AT-MB-PC-EOS,127.0.0.1,281.0195846557617,3,128,0.0,3,0.001
0.07743,0.92213,0.15457,0.60311,0.2742722510414965,46.626282677054405,0.07345,0.92044,0.17572,0.64329,0.27401157140731813,6.850289285182953,0.08194,0.91761,0.18864,0.64096,0.28878092978681835,14.1502655595541,1713715511,,False,4,9b3819e6,2024-04-21_18-05-11,91.13553953170776,372.1551241874695,12604,AT-MB-PC-EOS,127.0.0.1,372.1551241874695,4,128,0.0,3,0.001
0.07743,0.92155,0.15904,0.62667,0.266753768482629,45.34814064204693,0.07345,0.92572,0.17939,0.65031,0.25621506571769714,6.405376642942429,0.08194,0.91881,0.20663,0.64242,0.2731316278175432,13.383449763059616,1713715602,,False,5,9b3819e6,2024-04-21_18-06-42,90.91265773773193,463.0677819252014,12604,AT-MB-PC-EOS,127.0.0.1,463.0677819252014,5,128,0.0,3,0.001
0.07743,0.92351,0.19457,0.6562,0.25647548261810754,43.60083204507828,0.07345,0.92636,0.19613,0.63553,0.2734365999698639,6.835914999246597,0.08194,0.91808,0.18675,0.62424,0.3088664570633246,15.134456396102905,1713715693,,False,6,9b3819e6,2024-04-21_18-08-13,91.50599694252014,554.5737788677216,12604,AT-MB-PC-EOS,127.0.0.1,554.5737788677216,6,128,0.0,3,0.001
0.07743,0.92348,0.2151,0.68728,0.2475466292570619,42.08292697370052,0.07345,0.92578,0.17794,0.64637,0.2650808835029602,6.627022087574005,0.08194,0.91817,0.18632,0.65231,0.2958764455148152,14.497945830225945,1713715784,,False,7,9b3819e6,2024-04-21_18-09-44,91.26190090179443,645.835679769516,12604,AT-MB-PC-EOS,127.0.0.1,645.835679769516,7,128,0.0,3,0.001
0.07743,0.92435,0.21884,0.68297,0.24827634271453408,42.206978261470795,0.07345,0.92539,0.20709,0.67083,0.24655257701873778,6.163814425468445,0.08194,0.91809,0.23335,0.66125,0.2613820454904011,12.807720229029655,1713715875,,False,8,9b3819e6,2024-04-21_18-11-15,90.85717439651489,736.6928541660309,12604,AT-MB-PC-EOS,127.0.0.1,736.6928541660309,8,128,0.0,3,0.001
0.07743,0.92478,0.23638,0.70842,0.23783414819661308,40.431805193424225,0.07345,0.9162,0.185,0.64454,0.26924892723560334,6.731223180890083,0.08194,0.91409,0.19567,0.64778,0.2884644647033847,14.13475877046585,1713715967,,False,9,9b3819e6,2024-04-21_18-12-47,91.46255707740784,828.1554112434387,12604,AT-MB-PC-EOS,127.0.0.1,828.1554112434387,9,128,0.0,3,0.001
0.07743,0.92427,0.23751,0.71795,0.23689787988277042,40.27263958007097,0.07345,0.92865,0.2351,0.69866,0.24032870829105377,6.008217707276344,0.08194,0.9208,0.25005,0.68414,0.2678834012880617,13.126286663115025,1713716058,,False,10,9b3819e6,2024-04-21_18-14-18,91.29951620101929,919.454927444458,12604,AT-MB-PC-EOS,127.0.0.1,919.454927444458,10,128,0.0,3,0.001
