train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
5.320000171661377,-32.18,-0.08,29.459999084472656,5.429999828338623,5.323810021029964,8044.276941776276,5.289999961853027,-30.86,-0.1,29.18000030517578,5.400000095367432,5.294853724079368,1715.532606601715,5.329999923706055,-33.18,-0.09,29.510000228881836,5.429999828338623,5.33095896538393,1727.2307047843933,1713158809,,False,1,7c4455f9,2024-04-15_05-26-49,483.64415192604065,483.64415192604065,1711814,vader,131.130.125.97,483.64415192604065,1,128,0.0,3,0.001
0.699999988079071,-0.15,0.6,1.0199999809265137,1.0099999904632568,0.703624986521382,1063.1773546338081,0.5899999737739563,0.29,0.69,0.6499999761581421,0.8100000023841858,0.5905699126514388,191.34465169906616,0.5799999833106995,0.3,0.69,0.6000000238418579,0.7799999713897705,0.5781529091390563,187.32154256105423,1713159153,,False,2,7c4455f9,2024-04-15_05-32-33,343.80923533439636,827.453387260437,1711814,vader,131.130.125.97,827.453387260437,2,128,0.0,3,0.001
0.550000011920929,0.4,0.71,0.5299999713897705,0.7300000190734863,0.550512113254012,831.823803126812,0.5099999904632568,0.45,0.79,0.5099999904632568,0.7099999785423279,0.5102104819667193,165.30819615721703,0.5099999904632568,0.44,0.78,0.49000000953674316,0.699999988079071,0.5056418691888268,163.82796561717987,1713159497,,False,3,7c4455f9,2024-04-15_05-38-17,343.8321444988251,1171.285531759262,1711814,vader,131.130.125.97,1171.285531759262,3,128,0.0,3,0.001
0.5199999809265137,0.45,0.73,0.49000000953674316,0.699999988079071,0.5238614433810539,791.5546409487724,0.4699999988079071,0.54,0.77,0.41999998688697815,0.6499999761581421,0.4696251810700805,152.15855866670609,0.4699999988079071,0.52,0.76,0.4099999964237213,0.6399999856948853,0.4680520341168215,151.64885905385017,1713159835,,False,4,7c4455f9,2024-04-15_05-43-55,338.3898015022278,1509.6753332614899,1711814,vader,131.130.125.97,1509.6753332614899,4,128,0.0,3,0.001
0.5,0.51,0.76,0.4399999976158142,0.6600000262260437,0.4961623382698535,749.7012931257486,0.5199999809265137,0.43,0.76,0.5199999809265137,0.7200000286102295,0.5211476639465049,168.8518431186676,0.5199999809265137,0.44,0.76,0.47999998927116394,0.699999988079071,0.5175024321601714,167.67078801989555,1713160178,,False,5,7c4455f9,2024-04-15_05-49-38,343.17914628982544,1852.8544795513153,1711814,vader,131.130.125.97,1852.8544795513153,5,128,0.0,3,0.001
0.4699999988079071,0.56,0.78,0.38999998569488525,0.6200000047683716,0.46684979807652044,705.4100448936224,0.9399999976158142,-0.39,0.79,1.2699999809265137,1.1299999952316284,0.9442627268073,305.9411234855652,0.9399999976158142,-0.43,0.78,1.2400000095367432,1.1100000143051147,0.9423206043832096,305.3118758201599,1713160524,,False,6,7c4455f9,2024-04-15_05-55-24,345.6928195953369,2198.547299146652,1711814,vader,131.130.125.97,2198.547299146652,6,128,0.0,3,0.001
0.46000000834465027,0.56,0.78,0.38999998569488525,0.6200000047683716,0.46290666340282627,699.4519684016705,0.5400000214576721,0.41,0.83,0.5400000214576721,0.7400000095367432,0.5449199379410272,176.55405989289284,0.5299999713897705,0.42,0.83,0.5,0.7099999785423279,0.5346458552428234,173.22525709867477,1713160869,,False,7,7c4455f9,2024-04-15_06-01-09,345.15345907211304,2543.7007582187653,1711814,vader,131.130.125.97,2543.7007582187653,7,128,0.0,3,0.001
0.4399999976158142,0.6,0.8,0.3499999940395355,0.6000000238418579,0.4417961482809207,667.5539800524712,0.5199999809265137,0.53,0.83,0.4300000071525574,0.6600000262260437,0.5237419834291493,169.6924026310444,0.5299999713897705,0.49,0.82,0.4399999976158142,0.6600000262260437,0.5331485821509067,172.74014061689377,1713161215,,False,8,7c4455f9,2024-04-15_06-06-55,346.46396946907043,2890.1647276878357,1711814,vader,131.130.125.97,2890.1647276878357,8,128,0.0,3,0.001
0.4300000071525574,0.62,0.81,0.3400000035762787,0.5799999833106995,0.42789335750058183,646.5468631833792,0.5299999713897705,0.48,0.83,0.4699999988079071,0.6899999976158142,0.5290238344926893,171.40372237563133,0.5400000214576721,0.43,0.82,0.49000000953674316,0.699999988079071,0.5353620012785182,173.45728841423988,1713161563,,False,9,7c4455f9,2024-04-15_06-12-43,347.9526014328003,3238.117329120636,1711814,vader,131.130.125.97,3238.117329120636,9,128,0.0,3,0.001
0.41999998688697815,0.63,0.81,0.3199999928474426,0.5699999928474426,0.4180849760297432,631.726398780942,0.38999998569488525,0.65,0.85,0.3199999928474426,0.5699999928474426,0.39434394001224893,127.76743656396866,0.38999998569488525,0.67,0.84,0.28999999165534973,0.5400000214576721,0.38516619166842214,124.79384610056877,1713161909,,False,10,7c4455f9,2024-04-15_06-18-29,345.6813237667084,3583.7986528873444,1711814,vader,131.130.125.97,3583.7986528873444,10,128,0.0,3,0.001
