train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
6.139999866485596,-44.56,-0.18,39.52000045776367,6.289999961853027,6.1412881296663615,1922.2231845855713,5.71999979019165,-37.69,-0.26,35.5099983215332,5.960000038146973,5.715445034039287,1788.9342956542969,1712229893,,False,1,3d77b3db,2024-04-04_11-24-53,527.8268582820892,527.8268582820892,940423,vader,131.130.125.97,527.8268582820892,1,128,10,0.2,0.0001
2.700000047683716,-12.05,0.06,11.329999923706055,3.369999885559082,2.696307291618932,843.9441822767258,1.5399999618530273,-3.22,0.2,3.869999885559082,1.9700000286102295,1.5363587139132686,480.88027745485306,1712230371,,False,2,3d77b3db,2024-04-04_11-32-51,478.0020568370819,1005.8289151191711,940423,vader,131.130.125.97,1005.8289151191711,2,128,10,0.2,0.0001
1.399999976158142,-2.93,0.24,3.4100000858306885,1.850000023841858,1.3960526376105726,436.9644755721092,1.100000023841858,-1.53,0.49,2.319999933242798,1.5199999809265137,1.1024016937889611,345.0517301559448,1712230781,,False,3,3d77b3db,2024-04-04_11-39-41,409.6094710826874,1415.4383862018585,940423,vader,131.130.125.97,1415.4383862018585,3,128,10,0.2,0.0001
1.0,-1.02,0.4,1.75,1.3200000524520874,1.0033766886296744,314.0569035410881,0.8199999928474426,-0.34,0.55,1.2300000190734863,1.1100000143051147,0.8172721477171865,255.80618223547935,1712231194,,False,4,3d77b3db,2024-04-04_11-46-34,413.1085481643677,1828.5469343662262,940423,vader,131.130.125.97,1828.5469343662262,4,128,10,0.2,0.0001
0.8600000143051147,-0.49,0.47,1.2999999523162842,1.1399999856948853,0.8591823339843141,268.9240705370903,0.699999988079071,0.07,0.58,0.8600000143051147,0.9300000071525574,0.6970066199668299,218.16307204961777,1712231611,,False,5,3d77b3db,2024-04-04_11-53-31,416.3323013782501,2244.8792357444763,940423,vader,131.130.125.97,2244.8792357444763,5,128,10,0.2,0.0001
0.7900000214576721,-0.25,0.51,1.0800000429153442,1.0399999618530273,0.7927145030551825,248.11963945627213,0.7599999904632568,-0.03,0.59,0.9399999976158142,0.9700000286102295,0.7612360111250284,238.26687148213387,1712232026,,False,6,3d77b3db,2024-04-04_12-00-26,415.0008008480072,2659.8800365924835,940423,vader,131.130.125.97,2659.8800365924835,6,128,10,0.2,0.0001
0.7599999904632568,-0.17,0.53,1.0099999904632568,1.0099999904632568,0.7560714504208428,236.65036398172379,0.7200000286102295,-0.04,0.67,0.9599999785423279,0.9800000190734863,0.7163160615645278,224.2069272696972,1712232448,,False,7,3d77b3db,2024-04-04_12-07-28,422.67425441741943,3082.554291009903,940423,vader,131.130.125.97,3082.554291009903,7,128,10,0.2,0.0001
0.7200000286102295,-0.04,0.56,0.9100000262260437,0.949999988079071,0.7181320754103006,224.77533960342407,0.699999988079071,0.09,0.55,0.8299999833106995,0.9100000262260437,0.7025088147043039,219.88525900244713,1712232864,,False,8,3d77b3db,2024-04-04_12-14-24,415.73932671546936,3498.2936177253723,940423,vader,131.130.125.97,3498.2936177253723,8,128,10,0.2,0.0001
0.699999988079071,-0.01,0.57,0.8700000047683716,0.9300000071525574,0.7044757318953736,220.50090408325195,0.6100000143051147,0.31,0.68,0.6399999856948853,0.800000011920929,0.6077713786413114,190.23244151473045,1712233286,,False,9,3d77b3db,2024-04-04_12-21-26,422.1103689670563,3920.4039866924286,940423,vader,131.130.125.97,3920.4039866924286,9,128,10,0.2,0.0001
0.6899999976158142,0.04,0.58,0.8299999833106995,0.9100000262260437,0.687205249889971,215.0952432155609,0.8100000023841858,-0.34,0.56,1.2300000190734863,1.1100000143051147,0.8108400682481333,253.79294136166573,1712233706,,False,10,3d77b3db,2024-04-04_12-28-26,419.8627026081085,4340.266689300537,940423,vader,131.130.125.97,4340.266689300537,10,128,10,0.2,0.0001
0.6700000166893005,0.08,0.59,0.800000011920929,0.8899999856948853,0.6700889592924819,209.73784425854683,0.6299999952316284,0.2,0.63,0.7300000190734863,0.8600000143051147,0.6280133808954075,196.56818822026253,1712234114,,False,11,3d77b3db,2024-04-04_12-35-14,407.8415400981903,4748.108229398727,940423,vader,131.130.125.97,4748.108229398727,11,128,10,0.2,0.0001
0.6399999856948853,0.13,0.61,0.7599999904632568,0.8700000047683716,0.6436884749811679,201.47449266910553,0.7699999809265137,-0.25,0.63,1.1399999856948853,1.0700000524520874,0.7733521216784042,242.0592140853405,1712234527,,False,12,3d77b3db,2024-04-04_12-42-07,413.4095721244812,5161.517801523209,940423,vader,131.130.125.97,5161.517801523209,12,128,10,0.2,0.0001
0.6299999952316284,0.17,0.62,0.7200000286102295,0.8500000238418579,0.6325553354744713,197.98982000350952,0.7099999785423279,-0.11,0.64,1.0199999809265137,1.0099999904632568,0.707595455760773,221.47737765312195,1712234933,,False,13,3d77b3db,2024-04-04_12-48-53,405.49680066108704,5567.014602184296,940423,vader,131.130.125.97,5567.014602184296,13,128,10,0.2,0.0001
