train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate,logdir
0.26017001271247864,0.84681,0.92213,0.1359899938106537,0.36875998973846436,0.26016017108721734,393.10201851278543,0.2996000051498413,0.79958,0.90297,0.18353000283241272,0.4284000098705292,0.2995004026150262,97.03813044726849,0.2951200008392334,0.79082,0.89833,0.18062999844551086,0.42500999569892883,0.2951666570647999,95.63399688899517,1713960134,,False,100,37acac91,2024-04-24_14-02-14,209.89824867248535,44173.36052155495,156562,rey,131.130.125.90,44173.36052155495,100,64,0.0,3,0.001,37acac91
0.25635001063346863,0.85031,0.92415,0.13288000226020813,0.36452001333236694,0.2563494952860295,387.3440873771906,0.30206000804901123,0.79183,0.90153,0.1906300038099289,0.43661001324653625,0.30202457897457075,97.85596358776093,0.2948499917984009,0.79442,0.89982,0.17753000557422638,0.4213399887084961,0.2949179435769717,95.55341371893883,1713959717,,False,100,eec2c07e,2024-04-24_13-55-17,399.24233388900757,43750.48616909981,156729,rey,131.130.125.90,43750.48616909981,100,128,0.0,3,0.001,eec2c07e
0.2585200071334839,0.84856,0.92337,0.13443000614643097,0.3666499853134155,0.2585127172408555,390.6127157509327,0.30008000135421753,0.79691,0.90197,0.18598000705242157,0.4312500059604645,0.2999803477231367,97.1936326622963,0.2930299937725067,0.79433,0.90108,0.17760999500751495,0.4214400053024292,0.29301328575353563,94.93630458414555,1713959685,,False,100,d8686155,2024-04-24_13-54-45,421.3217740058899,43712.281719207764,156859,rey,131.130.125.90,43712.281719207764,100,64,0.0,3,0.001,d8686155
