train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate,logdir
0.92,0.91,0.9,0.9,0.97,0.22189722747048912,7.54450573399663,0.73,0.73,0.68,0.71,0.78,0.715612918138504,3.57806459069252,1712765592,,True,100,9a81688e,2024-04-10_18-13-12,22.846497297286987,2159.1300010681152,46724,AT-MB-PC-E13,127.0.0.1,2159.1300010681152,100,64,3,0.0,0.0001,9a81688e
0.9,0.88,0.9,0.89,0.97,0.23071705308907173,7.844379805028439,0.7,0.7,0.67,0.68,0.8,0.6959770858287812,3.4798854291439056,1712768007,,True,100,9c0dae17,2024-04-10_18-53-27,40.7311692237854,4067.804258584976,28980,AT-MB-PC-E13,127.0.0.1,4067.804258584976,100,256,6,0.2,0.0001,9c0dae17
0.75,0.72,0.71,0.72,0.81,0.5326477420680663,18.110023230314255,0.6,0.56,0.67,0.61,0.6,0.7639494657516479,3.8197473287582397,1712765857,,True,5,efd4b0c0,2024-04-10_18-17-37,40.40557241439819,264.31099033355713,46724,AT-MB-PC-E13,127.0.0.1,264.31099033355713,5,64,6,0.0,0.0001,efd4b0c0
0.9,0.88,0.91,0.89,0.97,0.23803412651314454,8.093160301446915,0.74,0.74,0.69,0.71,0.81,0.6906912147998809,3.453456073999405,1712769872,,True,100,1f2c5edf,2024-04-10_19-24-32,39.73254323005676,4014.1702196598053,46724,AT-MB-PC-E13,127.0.0.1,4014.1702196598053,100,64,6,0.2,0.0001,1f2c5edf
0.91,0.89,0.92,0.9,0.97,0.22289428509333553,7.5784056931734085,0.75,0.76,0.69,0.72,0.8,0.7043774545192718,3.5218872725963593,1712771263,,True,100,718ebae8,2024-04-10_19-47-43,39.90150761604309,4000.4981508255005,46340,AT-MB-PC-E13,127.0.0.1,4000.4981508255005,100,256,6,0.2,0.0001,718ebae8
0.75,0.73,0.71,0.72,0.81,0.5342234802596709,18.16359832882881,0.59,0.56,0.64,0.6,0.62,0.748504376411438,3.74252188205719,1712768223,,True,5,b409c2bd,2024-04-10_18-57-03,41.15809202194214,215.54080319404602,28980,AT-MB-PC-E13,127.0.0.1,215.54080319404602,5,256,6,0.0,0.0001,b409c2bd
0.91,0.89,0.91,0.9,0.97,0.22213587362100096,7.552619703114033,0.76,0.75,0.75,0.75,0.82,0.6708038687705994,3.354019343852997,1712772211,,True,100,95342f7c,2024-04-10_20-03-31,41.4572377204895,3988.1884891986847,28980,AT-MB-PC-E13,127.0.0.1,3988.1884891986847,100,64,6,0.2,0.0001,95342f7c
0.74,0.72,0.7,0.71,0.81,0.534068086568047,18.1583149433136,0.59,0.56,0.65,0.6,0.6,0.7675409078598022,3.8377045392990112,1712770078,,True,5,1bd40efb,2024-04-10_19-27-58,40.00808668136597,206.49345302581787,46724,AT-MB-PC-E13,127.0.0.1,206.49345302581787,5,64,6,0.0,0.0001,1bd40efb
0.87,0.83,0.88,0.86,0.94,0.30436364035396013,10.348363772034645,0.72,0.69,0.74,0.71,0.78,0.7167811512947082,3.5839057564735413,1712771859,,True,45,b71b1f28,2024-04-10_19-57-39,41.08367991447449,1780.0085887908936,46724,AT-MB-PC-E13,127.0.0.1,1780.0085887908936,45,64,6,0.2,0.0001,b71b1f28
0.75,0.72,0.71,0.71,0.82,0.5309652221553466,18.052817553281784,0.59,0.56,0.64,0.6,0.62,0.7673980712890625,3.8369903564453125,1712771471,,True,5,a2e40af4,2024-04-10_19-51-11,39.543861389160156,207.65231704711914,46340,AT-MB-PC-E13,127.0.0.1,207.65231704711914,5,256,6,0.0,0.0001,a2e40af4
0.75,0.72,0.7,0.71,0.81,0.5325964180862203,18.108278214931488,0.58,0.55,0.61,0.58,0.6,0.7825874447822571,3.9129372239112854,1712771677,,True,5,452347a3,2024-04-10_19-54-37,39.60106086730957,206.37608361244202,46340,AT-MB-PC-E13,127.0.0.1,206.37608361244202,5,128,6,0.0,0.0001,452347a3
0.87,0.84,0.87,0.86,0.94,0.3031778052887496,10.308045379817486,0.7,0.68,0.71,0.69,0.77,0.7122973382472992,3.561486691236496,1712773520,,True,45,33fbb7d7,2024-04-10_20-25-20,41.453550815582275,1842.2857990264893,46340,AT-MB-PC-E13,127.0.0.1,1842.2857990264893,45,64,6,0.2,0.0001,33fbb7d7
0.75,0.73,0.71,0.72,0.81,0.5322519970290801,18.096567898988724,0.58,0.55,0.61,0.58,0.62,0.7691718578338623,3.8458592891693115,1712772072,,True,5,a0d4d44f,2024-04-10_20-01-12,40.39238452911377,212.88319492340088,46724,AT-MB-PC-E13,127.0.0.1,212.88319492340088,5,256,6,0.0,0.0001,a0d4d44f
0.67,0.63,0.64,0.64,0.73,0.6584608440890032,22.387668699026108,0.57,0.57,0.4,0.47,0.64,0.7524334192276001,3.7621670961380005,1712772406,,True,5,47927ed2,2024-04-10_20-06-46,66.63438963890076,334.7140746116638,46724,AT-MB-PC-E13,127.0.0.1,334.7140746116638,5,64,10,0.2,0.001,47927ed2
0.86,0.82,0.86,0.84,0.94,0.3035179928821676,10.319611757993698,0.72,0.67,0.78,0.72,0.77,0.7425392627716064,3.7126963138580322,1712774065,,True,45,47a031b9,2024-04-10_20-34-25,41.874356269836426,1853.2228178977966,28980,AT-MB-PC-E13,127.0.0.1,1853.2228178977966,45,64,6,0.2,0.0001,47a031b9
0.76,0.72,0.76,0.74,0.85,0.4800884600947885,16.32300764322281,0.62,0.62,0.49,0.55,0.69,0.7586622476577759,3.7933112382888794,1712773411,,True,15,7f927261,2024-04-10_20-23-31,68.96728134155273,1004.9303858280182,46724,AT-MB-PC-E13,127.0.0.1,1004.9303858280182,15,64,10,0.2,0.0001,7f927261
0.67,0.62,0.63,0.63,0.74,0.701977023307015,23.867218792438507,0.5,0.47,0.32,0.38,0.48,1.2874630451202393,6.437315225601196,1712773625,,True,5,a1fe5bd5,2024-04-10_20-27-05,41.60108256340027,213.82949137687683,46724,AT-MB-PC-E13,127.0.0.1,213.82949137687683,5,64,6,0.2,0.001,a1fe5bd5
0.9,0.88,0.9,0.89,0.97,0.24464418344637928,8.317902237176895,0.74,0.73,0.72,0.73,0.82,0.6500730395317078,3.250365197658539,1712776407,,True,100,0ac54387,2024-04-10_21-13-27,15.88559103012085,2887.364448070526,46340,AT-MB-PC-E13,127.0.0.1,2887.364448070526,100,64,6,0.2,0.0001,0ac54387
0.51,0.44,0.38,0.41,0.5,0.8815166494425606,29.971566081047058,0.54,0.52,0.54,0.53,0.56,0.7596623182296753,3.7983115911483765,1712773747,,True,5,288ddf17,2024-04-10_20-29-07,21.825795888900757,121.89272236824036,46724,AT-MB-PC-E13,127.0.0.1,121.89272236824036,5,64,3,0.2,1e-05,288ddf17
0.76,0.73,0.73,0.73,0.84,0.49093279417823343,16.691715002059937,0.63,0.62,0.58,0.6,0.7,0.765753173828125,3.828765869140625,1712774744,,True,15,3ad3d395,2024-04-10_20-45-44,68.96235370635986,996.124997138977,46724,AT-MB-PC-E13,127.0.0.1,996.124997138977,15,64,10,0.2,0.0001,3ad3d395
0.64,0.59,0.58,0.58,0.69,0.6509510804625118,22.132336735725403,0.54,0.52,0.46,0.49,0.59,0.868570613861084,4.34285306930542,1712774285,,True,5,1630021e,2024-04-10_20-38-05,43.38896918296814,220.50713682174683,28980,AT-MB-PC-E13,127.0.0.1,220.50713682174683,5,64,6,0.5,0.001,1630021e
0.51,0.44,0.38,0.41,0.5,0.8815167265779832,29.971568703651428,0.54,0.52,0.54,0.53,0.56,0.7596624970436097,3.798312485218048,1712774409,,True,5,30c5baf8,2024-04-10_20-40-09,22.562568187713623,123.59290790557861,28980,AT-MB-PC-E13,127.0.0.1,123.59290790557861,5,128,3,0.2,1e-05,30c5baf8
0.78,0.74,0.76,0.75,0.85,0.47021789498188915,15.987408429384232,0.57,0.68,0.18,0.29,0.68,1.0149111032485962,5.074555516242981,1712775404,,True,15,8a3c8dde,2024-04-10_20-56-44,71.92565250396729,995.0424754619598,28980,AT-MB-PC-E13,127.0.0.1,995.0424754619598,15,64,10,0.2,0.0001,8a3c8dde
0.59,0.54,0.43,0.48,0.61,0.7084578591234544,24.08756721019745,0.61,0.61,0.49,0.54,0.62,0.6999004364013672,3.499502182006836,1712774962,,True,5,71bc095c,2024-04-10_20-49-22,42.37935400009155,218.46002650260925,46724,AT-MB-PC-E13,127.0.0.1,218.46002650260925,5,64,6,0.5,0.0001,71bc095c
0.58,0.64,0.14,0.22,0.59,0.8537910177427179,29.02889460325241,0.54,0.56,0.19,0.29,0.56,0.7858893156051636,3.929446578025818,1712775187,,True,5,2371d559,2024-04-10_20-53-07,42.997828245162964,224.64595079421997,46724,AT-MB-PC-E13,127.0.0.1,224.64595079421997,5,128,6,0.2,1e-05,2371d559
0.67,0.63,0.66,0.64,0.72,0.7211406414999681,24.518781810998917,0.5,0.48,0.78,0.6,0.56,0.9577844858169555,4.788922429084778,1712775311,,True,5,a1406fb6,2024-04-10_20-55-11,23.725240468978882,124.39116430282593,46724,AT-MB-PC-E13,127.0.0.1,124.39116430282593,5,64,3,0.2,0.001,a1406fb6
0.57,0.54,0.27,0.36,0.59,0.7032152764937457,23.909319400787354,0.5,0.46,0.26,0.34,0.51,0.7906647443771362,3.953323721885681,1712775648,,True,5,1e717b08,2024-04-10_21-00-48,60.24631190299988,337.07487750053406,46724,AT-MB-PC-E13,127.0.0.1,337.07487750053406,5,64,10,0.5,0.0001,1e717b08
0.58,0.64,0.14,0.22,0.59,0.8537906127817491,29.028880834579468,0.54,0.56,0.19,0.29,0.56,0.7858917832374572,3.9294589161872864,1712775632,,True,5,c50ac027,2024-04-10_21-00-32,43.992825984954834,228.26505947113037,28980,AT-MB-PC-E13,127.0.0.1,228.26505947113037,5,128,6,0.2,1e-05,c50ac027
