train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.08,0.49,0.11,0.51,1.055094989608316,179.3661482334137,0.07,0.5,0.13,0.52,1.0732796835899352,26.831992089748383,1712140316,,False,1,1ad88a48,2024-04-03_12-31-56,180.0942144393921,180.0942144393921,35416,AT-MB-PC-EOS,127.0.0.1,180.0942144393921,1,256,6,0.0,0.0001
0.08,0.68,0.1,0.54,0.6184577472069684,105.13781702518463,0.07,0.82,0.09,0.5,0.4558179783821106,11.395449459552765,1712140486,,False,2,1ad88a48,2024-04-03_12-34-46,169.4945182800293,349.5887327194214,35416,AT-MB-PC-EOS,127.0.0.1,349.5887327194214,2,256,6,0.0,0.0001
0.08,0.88,0.13,0.52,0.3909005729591145,66.45309740304947,0.07,0.9,0.14,0.51,0.3550638735294342,8.876596838235855,1712140655,,False,3,1ad88a48,2024-04-03_12-37-35,169.26654767990112,518.8552803993225,35416,AT-MB-PC-EOS,127.0.0.1,518.8552803993225,3,256,6,0.0,0.0001
0.08,0.91,0.15,0.56,0.32652439185801674,55.509146615862846,0.07,0.91,0.18,0.59,0.3042690098285675,7.606725245714188,1712140826,,False,4,1ad88a48,2024-04-03_12-40-26,170.36524176597595,689.2205221652985,35416,AT-MB-PC-EOS,127.0.0.1,689.2205221652985,4,256,6,0.0,0.0001
0.08,0.91,0.18,0.6,0.2957910708644811,50.284482046961784,0.07,0.91,0.19,0.58,0.3005535113811493,7.513837784528732,1712140996,,False,5,1ad88a48,2024-04-03_12-43-16,170.7697856426239,859.9903078079224,35416,AT-MB-PC-EOS,127.0.0.1,859.9903078079224,5,256,6,0.0,0.0001
0.08,0.92,0.2,0.64,0.2756888294044663,46.86710099875927,0.07,0.92,0.23,0.67,0.26464109659194945,6.616027414798737,1712141165,,False,6,1ad88a48,2024-04-03_12-46-05,168.40153241157532,1028.3918402194977,35416,AT-MB-PC-EOS,127.0.0.1,1028.3918402194977,6,256,6,0.0,0.0001
0.08,0.92,0.22,0.67,0.2581961097962716,43.89333866536617,0.07,0.91,0.17,0.62,0.309294353723526,7.73235884308815,1712141334,,False,7,1ad88a48,2024-04-03_12-48-54,169.2886040210724,1197.68044424057,35416,AT-MB-PC-EOS,127.0.0.1,1197.68044424057,7,256,6,0.0,0.0001
0.08,0.92,0.24,0.7,0.24764674761716057,42.0999470949173,0.07,0.91,0.22,0.67,0.2686994642019272,6.71748660504818,1712141505,,False,8,1ad88a48,2024-04-03_12-51-45,170.56526064872742,1368.2457048892975,35416,AT-MB-PC-EOS,127.0.0.1,1368.2457048892975,8,256,6,0.0,0.0001
0.08,0.92,0.27,0.73,0.2367344963199952,40.244864374399185,0.07,0.93,0.27,0.75,0.23577204942703248,5.894301235675812,1712141677,,False,9,1ad88a48,2024-04-03_12-54-37,172.84729194641113,1541.0929968357086,35416,AT-MB-PC-EOS,127.0.0.1,1541.0929968357086,9,256,6,0.0,0.0001
0.08,0.93,0.28,0.74,0.23057002425193787,39.19690412282944,0.07,0.93,0.26,0.73,0.23065447866916655,5.766361966729164,1712141846,,False,10,1ad88a48,2024-04-03_12-57-26,168.5084867477417,1709.6014835834503,35416,AT-MB-PC-EOS,127.0.0.1,1709.6014835834503,10,256,6,0.0,0.0001
0.08,0.93,0.3,0.77,0.22297111109775655,37.905088886618614,0.07,0.92,0.28,0.76,0.2310586977005005,5.776467442512512,1712142012,,False,11,1ad88a48,2024-04-03_13-00-12,165.89052653312683,1875.4920101165771,35416,AT-MB-PC-EOS,127.0.0.1,1875.4920101165771,11,256,6,0.0,0.0001
0.08,0.93,0.31,0.77,0.22313591614365577,37.93310574442148,0.07,0.92,0.27,0.76,0.24879130899906157,6.21978272497654,1712142190,,False,12,1ad88a48,2024-04-03_13-03-10,177.85174202919006,2053.343752145767,35416,AT-MB-PC-EOS,127.0.0.1,2053.343752145767,12,256,6,0.0,0.0001
0.08,0.93,0.34,0.79,0.21320801982108284,36.245363369584084,0.07,0.93,0.25,0.73,0.24600850850343703,6.150212712585926,1712142363,,False,13,1ad88a48,2024-04-03_13-06-03,173.7080385684967,2227.051790714264,35416,AT-MB-PC-EOS,127.0.0.1,2227.051790714264,13,256,6,0.0,0.0001
0.08,0.93,0.36,0.8,0.20879163119722816,35.494577303528786,0.07,0.93,0.33,0.77,0.21585379660129547,5.396344915032387,1712142537,,False,14,1ad88a48,2024-04-03_13-08-57,173.68908882141113,2400.740879535675,35416,AT-MB-PC-EOS,127.0.0.1,2400.740879535675,14,256,6,0.0,0.0001
0.08,0.93,0.38,0.8,0.20564572236993733,34.95977280288935,0.07,0.93,0.29,0.72,0.26362655878067015,6.590663969516754,1712142712,,True,15,1ad88a48,2024-04-03_13-11-52,174.88593864440918,2575.6268181800842,35416,AT-MB-PC-EOS,127.0.0.1,2575.6268181800842,15,256,6,0.0,0.0001
