train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.48,0.45,0.77,0.57,0.53,0.9951244277112624,33.83423054218292,0.48,0.48,1.0,0.65,0.58,1.600326943397522,8.00163471698761,1712659753,,False,1,e4c96798,2024-04-09_12-49-13,48.96519351005554,48.96519351005554,9012,AT-MB-PC-E13,127.0.0.1,48.96519351005554,1,128,6,0.0,0.001
0.65,0.6,0.6,0.6,0.7,0.663036633940304,22.543245553970337,0.6,0.61,0.47,0.53,0.62,0.7253583431243896,3.6267917156219482,1712659794,,False,2,e4c96798,2024-04-09_12-49-54,40.198561668395996,89.16375517845154,9012,AT-MB-PC-E13,127.0.0.1,89.16375517845154,2,128,6,0.0,0.001
0.72,0.68,0.71,0.69,0.8,0.5587425933164709,18.99724817276001,0.64,0.62,0.62,0.62,0.68,0.7445889711380005,3.7229448556900024,1712659834,,False,3,e4c96798,2024-04-09_12-50-34,40.85400915145874,130.01776432991028,9012,AT-MB-PC-E13,127.0.0.1,130.01776432991028,3,128,6,0.0,0.001
0.75,0.73,0.71,0.72,0.81,0.5796183102271136,19.707022547721863,0.57,0.55,0.54,0.55,0.61,0.8491352915763855,4.2456764578819275,1712659875,,False,4,e4c96798,2024-04-09_12-51-15,40.07728934288025,170.09505367279053,9012,AT-MB-PC-E13,127.0.0.1,170.09505367279053,4,128,6,0.0,0.001
0.74,0.69,0.73,0.71,0.8,0.5870848122765037,19.960883617401123,0.58,0.58,0.43,0.5,0.68,0.7706784129142761,3.8533920645713806,1712659915,,False,5,e4c96798,2024-04-09_12-51-55,40.18089556694031,210.27594923973083,9012,AT-MB-PC-E13,127.0.0.1,210.27594923973083,5,128,6,0.0,0.001
0.76,0.74,0.72,0.73,0.81,0.551006555557251,18.734222888946533,0.64,0.58,0.89,0.7,0.69,0.7625651478767395,3.8128257393836975,1712659956,,False,6,e4c96798,2024-04-09_12-52-36,40.837342500686646,251.11329174041748,9012,AT-MB-PC-E13,127.0.0.1,251.11329174041748,6,128,6,0.0,0.001
0.71,0.67,0.67,0.67,0.78,0.5802285960491966,19.727772265672684,0.62,0.64,0.49,0.55,0.67,0.725797975063324,3.62898987531662,1712659996,,False,7,e4c96798,2024-04-09_12-53-16,40.24936318397522,291.3626549243927,9012,AT-MB-PC-E13,127.0.0.1,291.3626549243927,7,128,6,0.0,0.001
0.75,0.72,0.73,0.72,0.82,0.5367131540003944,18.248247236013412,0.64,0.59,0.83,0.69,0.71,0.8472690463066102,4.2363452315330505,1712660037,,False,8,e4c96798,2024-04-09_12-53-57,40.87216591835022,332.2348208427429,9012,AT-MB-PC-E13,127.0.0.1,332.2348208427429,8,128,6,0.0,0.001
0.77,0.75,0.73,0.74,0.84,0.5124489086515763,17.423262894153595,0.63,0.57,0.86,0.69,0.68,0.9172273278236389,4.586136639118195,1712660077,,False,9,e4c96798,2024-04-09_12-54-37,40.16798543930054,372.40280628204346,9012,AT-MB-PC-E13,127.0.0.1,372.40280628204346,9,128,6,0.0,0.001
0.73,0.69,0.7,0.7,0.81,0.5367158817894319,18.248339980840683,0.65,0.58,0.94,0.72,0.75,0.840351402759552,4.20175701379776,1712660117,,False,10,e4c96798,2024-04-09_12-55-17,40.2380690574646,412.64087533950806,9012,AT-MB-PC-E13,127.0.0.1,412.64087533950806,10,128,6,0.0,0.001
0.76,0.72,0.73,0.73,0.82,0.5285990019054974,17.97236606478691,0.61,0.59,0.61,0.6,0.67,0.6854817152023316,3.4274085760116577,1712660158,,False,11,e4c96798,2024-04-09_12-55-58,40.866960763931274,453.50783610343933,9012,AT-MB-PC-E13,127.0.0.1,453.50783610343933,11,128,6,0.0,0.001
0.77,0.72,0.77,0.74,0.84,0.5067750373307396,17.230351269245148,0.62,0.57,0.9,0.7,0.72,0.7974685728549957,3.9873428642749786,1712660198,,False,12,e4c96798,2024-04-09_12-56-38,40.14405131340027,493.6518874168396,9012,AT-MB-PC-E13,127.0.0.1,493.6518874168396,12,128,6,0.0,0.001
0.79,0.76,0.77,0.76,0.86,0.4767291589694865,16.20879140496254,0.66,0.61,0.79,0.69,0.73,0.7019281268119812,3.509640634059906,1712660239,,False,13,e4c96798,2024-04-09_12-57-19,40.460009813308716,534.1118972301483,9012,AT-MB-PC-E13,127.0.0.1,534.1118972301483,13,128,6,0.0,0.001
0.79,0.75,0.81,0.77,0.86,0.47901129634941325,16.28638407588005,0.54,0.6,0.08,0.15,0.75,1.3263312578201294,6.631656289100647,1712660279,,False,14,e4c96798,2024-04-09_12-57-59,40.64213442802429,574.7540316581726,9012,AT-MB-PC-E13,127.0.0.1,574.7540316581726,14,128,6,0.0,0.001
0.78,0.75,0.77,0.76,0.86,0.48908810492824106,16.628995567560196,0.7,0.71,0.62,0.67,0.77,0.6472647309303283,3.236323654651642,1712660319,,False,15,e4c96798,2024-04-09_12-58-39,40.01809239387512,614.7721240520477,9012,AT-MB-PC-E13,127.0.0.1,614.7721240520477,15,128,6,0.0,0.001
0.8,0.78,0.75,0.77,0.86,0.48169626821489897,16.377673119306564,0.58,0.53,0.92,0.67,0.72,1.0037179470062256,5.018589735031128,1712660360,,False,16,e4c96798,2024-04-09_12-59-20,40.61165142059326,655.383775472641,9012,AT-MB-PC-E13,127.0.0.1,655.383775472641,16,128,6,0.0,0.001
0.81,0.78,0.81,0.79,0.89,0.4280758675406961,14.554579496383667,0.6,0.63,0.36,0.46,0.61,0.7268470644950866,3.6342353224754333,1712660400,,False,17,e4c96798,2024-04-09_13-00-00,39.859455585479736,695.2432310581207,9012,AT-MB-PC-E13,127.0.0.1,695.2432310581207,17,128,6,0.0,0.001
0.82,0.79,0.82,0.8,0.89,0.4230572563760421,14.383946716785431,0.68,0.73,0.5,0.6,0.74,0.9055527806282043,4.527763903141022,1712660440,,False,18,e4c96798,2024-04-09_13-00-40,39.792702436447144,735.0359334945679,9012,AT-MB-PC-E13,127.0.0.1,735.0359334945679,18,128,6,0.0,0.001
