train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.48,0.45,0.77,0.57,0.53,0.9951244329704958,33.83423072099686,0.48,0.48,1.0,0.65,0.58,1.6003268718719483,8.001634359359741,1712664062,,False,1,958e8c9b,2024-04-09_14-01-02,48.86667728424072,48.86667728424072,38168,AT-MB-PC-E13,127.0.0.1,48.86667728424072,1,128,6,0.0,0.001
0.65,0.6,0.6,0.6,0.7,0.6636315829613629,22.56347382068634,0.61,0.61,0.49,0.54,0.62,0.725478982925415,3.627394914627075,1712664102,,False,2,958e8c9b,2024-04-09_14-01-42,40.56809043884277,89.4347677230835,38168,AT-MB-PC-E13,127.0.0.1,89.4347677230835,2,128,6,0.0,0.001
0.72,0.68,0.72,0.7,0.8,0.5701854991562226,19.38630697131157,0.64,0.61,0.64,0.63,0.69,0.6988964557647706,3.4944822788238525,1712664140,,False,3,958e8c9b,2024-04-09_14-02-20,37.59829020500183,127.03305792808533,38168,AT-MB-PC-E13,127.0.0.1,127.03305792808533,3,128,6,0.0,0.001
0.74,0.71,0.7,0.71,0.81,0.549648816094679,18.688059747219086,0.6,0.58,0.57,0.57,0.6,1.13647620677948,5.6823810338974,1712664180,,False,4,958e8c9b,2024-04-09_14-03-00,40.16879653930664,167.20185446739197,38168,AT-MB-PC-E13,127.0.0.1,167.20185446739197,4,128,6,0.0,0.001
0.74,0.7,0.75,0.72,0.81,0.5706879382624346,19.403389900922775,0.67,0.6,0.93,0.73,0.76,0.7400843977928162,3.700421988964081,1712664220,,False,5,958e8c9b,2024-04-09_14-03-40,40.30149269104004,207.503347158432,38168,AT-MB-PC-E13,127.0.0.1,207.503347158432,5,128,6,0.0,0.001
0.73,0.69,0.72,0.7,0.8,0.5530702278894537,18.804387748241425,0.58,0.59,0.42,0.49,0.65,0.9111058712005615,4.555529356002808,1712664261,,False,6,958e8c9b,2024-04-09_14-04-21,40.342278718948364,247.84562587738037,38168,AT-MB-PC-E13,127.0.0.1,247.84562587738037,6,128,6,0.0,0.001
0.71,0.67,0.7,0.68,0.78,0.5797532656613518,19.711611032485962,0.55,0.7,0.1,0.17,0.63,1.0524003982543946,5.262001991271973,1712664301,,False,7,958e8c9b,2024-04-09_14-05-01,40.174323320388794,288.01994919776917,38168,AT-MB-PC-E13,127.0.0.1,288.01994919776917,7,128,6,0.0,0.001
0.75,0.72,0.72,0.72,0.83,0.5404460272368263,18.375164926052094,0.56,0.69,0.12,0.21,0.55,1.152614915370941,5.763074576854706,1712664341,,False,8,958e8c9b,2024-04-09_14-05-41,40.50443363189697,328.52438282966614,38168,AT-MB-PC-E13,127.0.0.1,328.52438282966614,8,128,6,0.0,0.001
0.75,0.72,0.72,0.72,0.82,0.5461874490275103,18.57037326693535,0.52,0.48,0.19,0.28,0.56,0.9845015525817871,4.9225077629089355,1712664382,,False,9,958e8c9b,2024-04-09_14-06-22,40.348803997039795,368.87318682670593,38168,AT-MB-PC-E13,127.0.0.1,368.87318682670593,9,128,6,0.0,0.001
0.73,0.7,0.66,0.68,0.81,0.524592201499378,17.83613485097885,0.6,0.67,0.31,0.42,0.69,0.9000484824180603,4.5002424120903015,1712664418,,False,10,958e8c9b,2024-04-09_14-06-58,35.8720645904541,404.74525141716003,38168,AT-MB-PC-E13,127.0.0.1,404.74525141716003,10,128,6,0.0,0.001
0.74,0.7,0.75,0.72,0.82,0.5452523064963958,18.538578420877457,0.67,0.67,0.61,0.64,0.76,0.6031328558921814,3.015664279460907,1712664457,,False,11,958e8c9b,2024-04-09_14-07-37,39.19176173210144,443.9370131492615,38168,AT-MB-PC-E13,127.0.0.1,443.9370131492615,11,128,6,0.0,0.001
0.76,0.71,0.79,0.75,0.83,0.5113118948305354,17.384604424238205,0.53,0.5,0.92,0.65,0.68,1.0798904061317445,5.399452030658722,1712664497,,False,12,958e8c9b,2024-04-09_14-08-17,39.68745303153992,483.6244661808014,38168,AT-MB-PC-E13,127.0.0.1,483.6244661808014,12,128,6,0.0,0.001
0.76,0.72,0.74,0.73,0.83,0.5242297395187265,17.823811143636703,0.54,0.51,0.94,0.66,0.74,1.0248112559318543,5.124056279659271,1712664536,,False,13,958e8c9b,2024-04-09_14-08-56,39.244791746139526,522.8692579269409,38168,AT-MB-PC-E13,127.0.0.1,522.8692579269409,13,128,6,0.0,0.001
0.78,0.74,0.79,0.76,0.86,0.4743550691534491,16.12807235121727,0.66,0.64,0.67,0.65,0.72,0.7910158574581146,3.955079287290573,1712664576,,False,14,958e8c9b,2024-04-09_14-09-36,39.995829343795776,562.8650872707367,38168,AT-MB-PC-E13,127.0.0.1,562.8650872707367,14,128,6,0.0,0.001
0.77,0.74,0.75,0.74,0.84,0.5150353347553926,17.51120138168335,0.62,0.61,0.57,0.59,0.67,0.7259433507919312,3.6297167539596558,1712664615,,True,15,958e8c9b,2024-04-09_14-10-15,39.594990730285645,602.4600780010223,38168,AT-MB-PC-E13,127.0.0.1,602.4600780010223,15,128,6,0.0,0.001
