train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.48,0.45,0.77,0.57,0.53,0.9951418655760148,33.8348234295845,0.48,0.48,1.0,0.65,0.58,1.6003509759902954,8.001754879951477,1712664985,,False,1,e5c92fa4,2024-04-09_14-16-25,50.833730697631836,50.833730697631836,38168,AT-MB-PC-E13,127.0.0.1,50.833730697631836,1,128,6,0.0,0.0001
0.54,0.49,0.58,0.53,0.56,0.7630165955599617,25.942564249038696,0.56,0.54,0.58,0.56,0.56,0.7613939762115478,3.8069698810577393,1712665026,,False,2,e5c92fa4,2024-04-09_14-17-06,40.54179763793945,91.37552833557129,38168,AT-MB-PC-E13,127.0.0.1,91.37552833557129,2,128,6,0.0,0.0001
0.67,0.62,0.66,0.64,0.73,0.6074276364901486,20.652539640665054,0.62,0.59,0.69,0.64,0.63,0.6722657322883606,3.361328661441803,1712665067,,False,3,e5c92fa4,2024-04-09_14-17-47,41.198360204696655,132.57388854026794,38168,AT-MB-PC-E13,127.0.0.1,132.57388854026794,3,128,6,0.0,0.0001
0.73,0.7,0.7,0.7,0.81,0.5313544948311413,18.066052824258804,0.63,0.59,0.71,0.65,0.67,0.6494993805885315,3.2474969029426575,1712665108,,False,4,e5c92fa4,2024-04-09_14-18-28,40.5907723903656,173.16466093063354,38168,AT-MB-PC-E13,127.0.0.1,173.16466093063354,4,128,6,0.0,0.0001
0.77,0.73,0.76,0.75,0.84,0.49520602296380434,16.837004780769348,0.68,0.62,0.81,0.7,0.7,0.6589255213737488,3.294627606868744,1712665149,,False,5,e5c92fa4,2024-04-09_14-19-09,41.48759984970093,214.65226078033447,38168,AT-MB-PC-E13,127.0.0.1,214.65226078033447,5,128,6,0.0,0.0001
0.81,0.78,0.79,0.78,0.87,0.4494326281196931,15.280709356069565,0.6,0.58,0.58,0.58,0.67,0.6831660747528077,3.415830373764038,1712665190,,False,6,e5c92fa4,2024-04-09_14-19-50,40.72764611244202,255.3799068927765,38168,AT-MB-PC-E13,127.0.0.1,255.3799068927765,6,128,6,0.0,0.0001
0.78,0.75,0.75,0.75,0.87,0.4423731793375576,15.04068809747696,0.6,0.6,0.47,0.53,0.7,0.6599010109901429,3.299505054950714,1712665230,,False,7,e5c92fa4,2024-04-09_14-20-30,40.148247718811035,295.5281546115875,38168,AT-MB-PC-E13,127.0.0.1,295.5281546115875,7,128,6,0.0,0.0001
0.81,0.77,0.79,0.78,0.89,0.41839123035178466,14.225301831960678,0.62,0.6,0.57,0.59,0.68,0.6829471409320831,3.4147357046604156,1712665271,,False,8,e5c92fa4,2024-04-09_14-21-11,40.69790291786194,336.22605752944946,38168,AT-MB-PC-E13,127.0.0.1,336.22605752944946,8,128,6,0.0,0.0001
0.81,0.78,0.8,0.79,0.9,0.4230038137996898,14.382129669189453,0.66,0.61,0.79,0.69,0.72,0.693630826473236,3.4681541323661804,1712665311,,False,9,e5c92fa4,2024-04-09_14-21-51,40.24076294898987,376.46682047843933,38168,AT-MB-PC-E13,127.0.0.1,376.46682047843933,9,128,6,0.0,0.0001
0.8,0.78,0.78,0.78,0.89,0.4114207445698626,13.988305315375328,0.64,0.58,0.86,0.7,0.73,0.769687831401825,3.8484391570091248,1712665351,,False,10,e5c92fa4,2024-04-09_14-22-31,40.393266677856445,416.8600871562958,38168,AT-MB-PC-E13,127.0.0.1,416.8600871562958,10,128,6,0.0,0.0001
0.81,0.77,0.81,0.79,0.88,0.4535875337965348,15.421976149082184,0.68,0.68,0.6,0.64,0.74,0.6794824004173279,3.3974120020866394,1712665392,,False,11,e5c92fa4,2024-04-09_14-23-12,40.39663600921631,457.2567231655121,38168,AT-MB-PC-E13,127.0.0.1,457.2567231655121,11,128,6,0.0,0.0001
0.8,0.78,0.78,0.78,0.89,0.4057810832472408,13.796556830406189,0.62,0.61,0.58,0.6,0.64,0.8247317314147949,4.123658657073975,1712665432,,False,12,e5c92fa4,2024-04-09_14-23-52,40.22533369064331,497.4820568561554,38168,AT-MB-PC-E13,127.0.0.1,497.4820568561554,12,128,6,0.0,0.0001
0.81,0.79,0.78,0.78,0.9,0.39388111365192074,13.391957864165306,0.65,0.59,0.86,0.7,0.77,0.7088290572166442,3.5441452860832214,1712665472,,False,13,e5c92fa4,2024-04-09_14-24-32,40.19661784172058,537.678674697876,38168,AT-MB-PC-E13,127.0.0.1,537.678674697876,13,128,6,0.0,0.0001
0.82,0.79,0.81,0.8,0.9,0.40416035012287255,13.741451904177666,0.66,0.67,0.56,0.61,0.76,0.6747642040252686,3.3738210201263428,1712665513,,False,14,e5c92fa4,2024-04-09_14-25-13,40.50866937637329,578.1873440742493,38168,AT-MB-PC-E13,127.0.0.1,578.1873440742493,14,128,6,0.0,0.0001
0.82,0.8,0.79,0.79,0.89,0.43788564073688846,14.888111785054207,0.65,0.63,0.65,0.64,0.72,0.7400087416172028,3.700043708086014,1712665549,,True,15,e5c92fa4,2024-04-09_14-25-49,35.867737770080566,614.0550818443298,38168,AT-MB-PC-E13,127.0.0.1,614.0550818443298,15,128,6,0.0,0.0001
