train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.54,0.47,0.17,0.25,0.49,0.7973484186565175,27.109846234321594,0.48,0.48,1.0,0.65,0.65,1.705076313018799,8.525381565093994,1712593944,,False,1,ddaed39f,2024-04-08_18-32-24,79.00521874427795,79.00521874427795,27408,AT-MB-PC-E13,127.0.0.1,79.00521874427795,1,128,10,0.2,0.0001
0.57,0.52,0.37,0.43,0.55,0.7323056897696327,24.89839345216751,0.47,0.47,0.99,0.64,0.67,0.9353340148925782,4.676670074462891,1712594024,,False,2,ddaed39f,2024-04-08_18-33-44,79.6934814453125,158.69870018959045,27408,AT-MB-PC-E13,127.0.0.1,158.69870018959045,2,128,10,0.2,0.0001
0.62,0.58,0.55,0.56,0.64,0.6621176355025348,22.51199960708618,0.52,0.5,0.9,0.64,0.62,0.7533560395240784,3.766780197620392,1712594102,,False,3,ddaed39f,2024-04-08_18-35-02,77.92914986610413,236.62785005569458,27408,AT-MB-PC-E13,127.0.0.1,236.62785005569458,3,128,10,0.2,0.0001
0.62,0.58,0.54,0.56,0.66,0.6484054344541886,22.045784771442413,0.54,0.51,0.9,0.65,0.71,0.7658059239387512,3.829029619693756,1712594185,,False,4,ddaed39f,2024-04-08_18-36-25,83.67662620544434,320.3044762611389,27408,AT-MB-PC-E13,127.0.0.1,320.3044762611389,4,128,10,0.2,0.0001
0.66,0.63,0.58,0.6,0.72,0.6075246526914484,20.655838191509247,0.57,0.53,0.85,0.65,0.67,0.7672962546348572,3.836481273174286,1712594272,,False,5,ddaed39f,2024-04-08_18-37-52,86.51530909538269,406.8197853565216,27408,AT-MB-PC-E13,127.0.0.1,406.8197853565216,5,128,10,0.2,0.0001
0.68,0.64,0.62,0.63,0.73,0.603602227919242,20.522475749254227,0.61,0.56,0.83,0.67,0.7,0.7156070590019226,3.578035295009613,1712594351,,False,6,ddaed39f,2024-04-08_18-39-11,78.92714095115662,485.7469263076782,27408,AT-MB-PC-E13,127.0.0.1,485.7469263076782,6,128,10,0.2,0.0001
0.71,0.71,0.58,0.64,0.77,0.5737708438845242,19.508208692073822,0.52,0.5,1.0,0.67,0.76,0.9160250663757324,4.580125331878662,1712594430,,False,7,ddaed39f,2024-04-08_18-40-30,79.5671546459198,565.314080953598,27408,AT-MB-PC-E13,127.0.0.1,565.314080953598,7,128,10,0.2,0.0001
0.71,0.67,0.66,0.67,0.78,0.5712121961747899,19.421214669942856,0.71,0.66,0.79,0.72,0.7,0.6322575330734252,3.1612876653671265,1712594513,,False,8,ddaed39f,2024-04-08_18-41-53,82.77173328399658,648.0858142375946,27408,AT-MB-PC-E13,127.0.0.1,648.0858142375946,8,128,10,0.2,0.0001
0.71,0.68,0.67,0.67,0.78,0.5536608187591329,18.824467837810516,0.52,0.5,0.69,0.58,0.65,0.7385359406471252,3.692679703235626,1712594590,,False,9,ddaed39f,2024-04-08_18-43-10,77.24159741401672,725.3274116516113,27408,AT-MB-PC-E13,127.0.0.1,725.3274116516113,9,128,10,0.2,0.0001
0.73,0.7,0.69,0.7,0.8,0.5472206000019523,18.605500400066376,0.62,0.56,0.85,0.68,0.73,0.7817809343338012,3.9089046716690063,1712594680,,False,10,ddaed39f,2024-04-08_18-44-40,89.88964819908142,815.2170598506927,27408,AT-MB-PC-E13,127.0.0.1,815.2170598506927,10,128,10,0.2,0.0001
0.72,0.69,0.68,0.69,0.8,0.5540349930524826,18.83718976378441,0.68,0.64,0.76,0.7,0.73,0.6207580506801605,3.1037902534008026,1712594762,,False,11,ddaed39f,2024-04-08_18-46-02,81.93137717247009,897.1484370231628,27408,AT-MB-PC-E13,127.0.0.1,897.1484370231628,11,128,10,0.2,0.0001
0.76,0.74,0.69,0.72,0.83,0.5158377447549034,17.538483321666718,0.72,0.66,0.85,0.74,0.71,0.6963575839996338,3.481787919998169,1712594845,,False,12,ddaed39f,2024-04-08_18-47-25,82.77672696113586,979.9251639842987,27408,AT-MB-PC-E13,127.0.0.1,979.9251639842987,12,128,10,0.2,0.0001
0.74,0.71,0.7,0.7,0.82,0.5127143395297667,17.43228754401207,0.62,0.58,0.75,0.65,0.67,0.8213707447052002,4.106853723526001,1712594927,,False,13,ddaed39f,2024-04-08_18-48-47,82.0931248664856,1062.0182888507843,27408,AT-MB-PC-E13,127.0.0.1,1062.0182888507843,13,128,10,0.2,0.0001
0.75,0.71,0.72,0.72,0.82,0.5220455413355547,17.74954840540886,0.66,0.6,0.86,0.71,0.75,0.767929470539093,3.839647352695465,1712595009,,False,14,ddaed39f,2024-04-08_18-50-09,81.53570985794067,1143.553998708725,27408,AT-MB-PC-E13,127.0.0.1,1143.553998708725,14,128,10,0.2,0.0001
0.76,0.73,0.72,0.72,0.84,0.48929768099504356,16.636121153831482,0.64,0.61,0.71,0.65,0.67,0.792875862121582,3.96437931060791,1712595090,,False,15,ddaed39f,2024-04-08_18-51-30,81.75313186645508,1225.30713057518,27408,AT-MB-PC-E13,127.0.0.1,1225.30713057518,15,128,10,0.2,0.0001
0.76,0.74,0.72,0.73,0.85,0.48373183345093446,16.446882337331772,0.64,0.6,0.72,0.65,0.66,0.8569679617881775,4.2848398089408875,1712595171,,False,16,ddaed39f,2024-04-08_18-52-51,80.32907700538635,1305.6362075805664,27408,AT-MB-PC-E13,127.0.0.1,1305.6362075805664,16,128,10,0.2,0.0001
0.79,0.76,0.78,0.77,0.87,0.44728965180761676,15.20784816145897,0.66,0.62,0.71,0.66,0.69,0.8984851956367492,4.492425978183746,1712595251,,False,17,ddaed39f,2024-04-08_18-54-11,80.32363629341125,1385.9598438739777,27408,AT-MB-PC-E13,127.0.0.1,1385.9598438739777,17,128,10,0.2,0.0001
0.79,0.78,0.74,0.76,0.87,0.4567076695315978,15.528060764074326,0.72,0.67,0.79,0.73,0.78,0.6151973366737366,3.075986683368683,1712595332,,False,18,ddaed39f,2024-04-08_18-55-32,80.54030537605286,1466.5001492500305,27408,AT-MB-PC-E13,127.0.0.1,1466.5001492500305,18,128,10,0.2,0.0001
0.8,0.78,0.78,0.78,0.87,0.4497666648205589,15.292066603899002,0.74,0.67,0.86,0.76,0.75,0.5975668787956238,2.987834393978119,1712595411,,False,19,ddaed39f,2024-04-08_18-56-51,79.51727938652039,1546.017428636551,27408,AT-MB-PC-E13,127.0.0.1,1546.017428636551,19,128,10,0.2,0.0001
0.81,0.79,0.78,0.79,0.88,0.4390897908631493,14.929052889347076,0.69,0.65,0.74,0.69,0.74,0.6576880633831024,3.288440316915512,1712595492,,False,20,ddaed39f,2024-04-08_18-58-12,80.80252861976624,1626.8199572563171,27408,AT-MB-PC-E13,127.0.0.1,1626.8199572563171,20,128,10,0.2,0.0001
0.79,0.77,0.75,0.76,0.87,0.44556160534129424,15.149094581604004,0.61,0.56,0.83,0.67,0.68,0.8913065791130066,4.456532895565033,1712595572,,False,21,ddaed39f,2024-04-08_18-59-32,80.04140377044678,1706.861361026764,27408,AT-MB-PC-E13,127.0.0.1,1706.861361026764,21,128,10,0.2,0.0001
0.82,0.79,0.81,0.8,0.89,0.4197782418307136,14.272460222244263,0.73,0.66,0.89,0.76,0.79,0.6225534319877625,3.1127671599388123,1712595652,,False,22,ddaed39f,2024-04-08_19-00-52,80.25842308998108,1787.119784116745,27408,AT-MB-PC-E13,127.0.0.1,1787.119784116745,22,128,10,0.2,0.0001
0.81,0.79,0.78,0.79,0.89,0.4258836691870409,14.48004475235939,0.68,0.63,0.82,0.71,0.73,0.7353004217147827,3.6765021085739136,1712595732,,False,23,ddaed39f,2024-04-08_19-02-12,80.16186022758484,1867.2816443443298,27408,AT-MB-PC-E13,127.0.0.1,1867.2816443443298,23,128,10,0.2,0.0001
0.83,0.81,0.82,0.81,0.9,0.402301377233337,13.678246825933456,0.74,0.68,0.85,0.75,0.76,0.6163122057914734,3.081561028957367,1712595813,,False,24,ddaed39f,2024-04-08_19-03-33,80.09809064865112,1947.379734992981,27408,AT-MB-PC-E13,127.0.0.1,1947.379734992981,24,128,10,0.2,0.0001
0.83,0.81,0.8,0.8,0.9,0.39492884190643535,13.427580624818802,0.72,0.66,0.85,0.74,0.77,0.6430139541625977,3.2150697708129883,1712595893,,False,25,ddaed39f,2024-04-08_19-04-53,80.66371703147888,2028.0434520244598,27408,AT-MB-PC-E13,127.0.0.1,2028.0434520244598,25,128,10,0.2,0.0001
0.85,0.82,0.86,0.84,0.91,0.3663392724359737,12.455535262823105,0.73,0.68,0.81,0.74,0.79,0.5707122564315796,2.853561282157898,1712595971,,False,26,ddaed39f,2024-04-08_19-06-11,77.99686646461487,2106.0403184890747,27408,AT-MB-PC-E13,127.0.0.1,2106.0403184890747,26,128,10,0.2,0.0001
0.83,0.81,0.81,0.81,0.92,0.3674462367506588,12.4931720495224,0.66,0.66,0.58,0.62,0.75,0.6525732755661011,3.2628663778305054,1712596050,,False,27,ddaed39f,2024-04-08_19-07-30,79.01208591461182,2185.0524044036865,27408,AT-MB-PC-E13,127.0.0.1,2185.0524044036865,27,128,10,0.2,0.0001
0.83,0.8,0.81,0.81,0.91,0.3696995894698536,12.569786041975021,0.7,0.64,0.82,0.72,0.76,0.6791784048080445,3.395892024040222,1712596129,,False,28,ddaed39f,2024-04-08_19-08-49,78.70836114883423,2263.7607655525208,27408,AT-MB-PC-E13,127.0.0.1,2263.7607655525208,28,128,10,0.2,0.0001
0.83,0.8,0.83,0.81,0.91,0.37734679220353856,12.829790934920311,0.7,0.7,0.67,0.68,0.75,0.7154681384563446,3.577340692281723,1712596208,,False,29,ddaed39f,2024-04-08_19-10-08,78.60231733322144,2342.363082885742,27408,AT-MB-PC-E13,127.0.0.1,2342.363082885742,29,128,10,0.2,0.0001
0.83,0.81,0.81,0.81,0.91,0.3792299952577142,12.893819838762283,0.73,0.67,0.85,0.75,0.77,0.6322748839855195,3.161374419927597,1712596287,,False,30,ddaed39f,2024-04-08_19-11-27,79.31190323829651,2421.6749861240387,27408,AT-MB-PC-E13,127.0.0.1,2421.6749861240387,30,128,10,0.2,0.0001
0.86,0.84,0.85,0.84,0.93,0.3412196561694145,11.601468309760094,0.75,0.7,0.83,0.76,0.79,0.6068476736545563,3.0342383682727814,1712596367,,False,31,ddaed39f,2024-04-08_19-12-47,79.96392679214478,2501.6389129161835,27408,AT-MB-PC-E13,127.0.0.1,2501.6389129161835,31,128,10,0.2,0.0001
0.85,0.82,0.85,0.83,0.93,0.33982930332422256,11.554196313023567,0.7,0.65,0.83,0.73,0.77,0.6064260601997375,3.0321303009986877,1712596445,,False,32,ddaed39f,2024-04-08_19-14-05,78.18699526786804,2579.8259081840515,27408,AT-MB-PC-E13,127.0.0.1,2579.8259081840515,32,128,10,0.2,0.0001
0.85,0.83,0.83,0.83,0.92,0.3449133419815232,11.727053627371788,0.72,0.67,0.81,0.73,0.76,0.6724635481834411,3.362317740917206,1712596527,,False,33,ddaed39f,2024-04-08_19-15-27,82.48358416557312,2662.3094923496246,27408,AT-MB-PC-E13,127.0.0.1,2662.3094923496246,33,128,10,0.2,0.0001
0.84,0.81,0.84,0.83,0.92,0.3702339924433652,12.587955743074417,0.66,0.73,0.46,0.56,0.72,0.6884712219238281,3.4423561096191406,1712596609,,False,34,ddaed39f,2024-04-08_19-16-49,81.51688718795776,2743.8263795375824,27408,AT-MB-PC-E13,127.0.0.1,2743.8263795375824,34,128,10,0.2,0.0001
