train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.47,0.45,0.77,0.56,0.53,0.8427649631219751,28.654008746147156,0.5,0.49,0.92,0.63,0.61,0.9106945157051086,4.553472578525543,1712087487,,False,1,c82032d1,2024-04-02_21-51-27,169.1464340686798,169.1464340686798,13384,AT-MB-PC-EOS,127.0.0.1,169.1464340686798,1,256,6,0.0,0.0001
0.54,0.48,0.47,0.48,0.56,0.7287739532835343,24.778314411640167,0.57,0.54,0.62,0.58,0.62,0.683129096031189,3.415645480155945,1712087640,,False,2,c82032d1,2024-04-02_21-54-00,152.93940424919128,322.0858383178711,13384,AT-MB-PC-EOS,127.0.0.1,322.0858383178711,2,256,6,0.0,0.0001
0.67,0.62,0.68,0.65,0.73,0.6123430711381576,20.819664418697357,0.6,0.6,0.51,0.55,0.64,0.6642415404319764,3.3212077021598816,1712087787,,False,3,c82032d1,2024-04-02_21-56-27,146.49002122879028,468.5758595466614,13384,AT-MB-PC-EOS,127.0.0.1,468.5758595466614,3,256,6,0.0,0.0001
0.73,0.7,0.69,0.69,0.8,0.5617152952096042,19.09832003712654,0.57,0.55,0.56,0.55,0.66,0.6447156310081482,3.223578155040741,1712087946,,False,4,c82032d1,2024-04-02_21-59-06,158.7433638572693,627.3192234039307,13384,AT-MB-PC-EOS,127.0.0.1,627.3192234039307,4,256,6,0.0,0.0001
0.75,0.72,0.69,0.71,0.82,0.5310259557822171,18.054882496595383,0.66,0.62,0.72,0.67,0.7,0.6695751786231995,3.3478758931159973,1712088097,,False,5,c82032d1,2024-04-02_22-01-37,151.3979890346527,778.7172124385834,13384,AT-MB-PC-EOS,127.0.0.1,778.7172124385834,5,256,6,0.0,0.0001
0.78,0.75,0.75,0.75,0.84,0.5107729838174933,17.36628144979477,0.65,0.62,0.69,0.65,0.74,0.5939280807971954,2.969640403985977,1712088246,,False,6,c82032d1,2024-04-02_22-04-06,149.0790069103241,927.7962193489075,13384,AT-MB-PC-EOS,127.0.0.1,927.7962193489075,6,256,6,0.0,0.0001
0.8,0.77,0.78,0.77,0.87,0.4859555784393759,16.52248966693878,0.56,0.53,0.65,0.59,0.65,0.7279130697250367,3.639565348625183,1712088407,,False,7,c82032d1,2024-04-02_22-06-47,160.77255845069885,1088.5687777996063,13384,AT-MB-PC-EOS,127.0.0.1,1088.5687777996063,7,256,6,0.0,0.0001
0.81,0.79,0.79,0.79,0.87,0.4422341383555356,15.035960704088211,0.62,0.59,0.62,0.61,0.69,0.6702336430549621,3.351168215274811,1712088559,,False,8,c82032d1,2024-04-02_22-09-19,152.51605677604675,1241.084834575653,13384,AT-MB-PC-EOS,127.0.0.1,1241.084834575653,8,256,6,0.0,0.0001
0.82,0.81,0.77,0.79,0.88,0.4326464901952183,14.70998066663742,0.6,0.54,0.94,0.69,0.69,1.078602683544159,5.393013417720795,1712088712,,False,9,c82032d1,2024-04-02_22-11-52,152.7635440826416,1393.8483786582947,13384,AT-MB-PC-EOS,127.0.0.1,1393.8483786582947,9,256,6,0.0,0.0001
0.77,0.73,0.76,0.75,0.86,0.47113875606480765,16.01871770620346,0.68,0.63,0.81,0.71,0.74,0.6896236538887024,3.448118269443512,1712088861,,False,10,c82032d1,2024-04-02_22-14-21,148.28917956352234,1542.137558221817,13384,AT-MB-PC-EOS,127.0.0.1,1542.137558221817,10,256,6,0.0,0.0001
0.8,0.77,0.8,0.78,0.88,0.4455969101365875,15.150294944643974,0.68,0.64,0.76,0.7,0.72,0.7318980097770691,3.6594900488853455,1712089020,,False,11,c82032d1,2024-04-02_22-17-00,159.35793042182922,1701.4954886436462,13384,AT-MB-PC-EOS,127.0.0.1,1701.4954886436462,11,256,6,0.0,0.0001
0.81,0.78,0.79,0.79,0.87,0.4754099363789839,16.163937836885452,0.65,0.66,0.56,0.6,0.68,0.7411805272102356,3.705902636051178,1712089177,,False,12,c82032d1,2024-04-02_22-19-37,157.23059940338135,1858.7260880470276,13384,AT-MB-PC-EOS,127.0.0.1,1858.7260880470276,12,256,6,0.0,0.0001
0.84,0.82,0.83,0.82,0.91,0.398084431886673,13.534870684146881,0.69,0.65,0.76,0.7,0.73,0.7602047204971314,3.8010236024856567,1712089331,,False,13,c82032d1,2024-04-02_22-22-11,154.13752603530884,2012.8636140823364,13384,AT-MB-PC-EOS,127.0.0.1,2012.8636140823364,13,256,6,0.0,0.0001
0.82,0.8,0.79,0.8,0.89,0.4289105113814859,14.58295738697052,0.66,0.62,0.76,0.68,0.74,0.6242055714130401,3.121027857065201,1712089483,,False,14,c82032d1,2024-04-02_22-24-43,151.68158292770386,2164.5451970100403,13384,AT-MB-PC-EOS,127.0.0.1,2164.5451970100403,14,256,6,0.0,0.0001
0.83,0.82,0.81,0.81,0.91,0.3789286609081661,12.883574470877647,0.66,0.6,0.81,0.69,0.73,0.8032662034034729,4.0163310170173645,1712089633,,False,15,c82032d1,2024-04-02_22-27-13,150.19259905815125,2314.7377960681915,13384,AT-MB-PC-EOS,127.0.0.1,2314.7377960681915,15,256,6,0.0,0.0001
0.83,0.81,0.81,0.81,0.91,0.38492698923629876,13.087517634034157,0.61,0.6,0.53,0.56,0.71,0.6893021106719971,3.4465105533599854,1712089785,,False,16,c82032d1,2024-04-02_22-29-45,151.9527587890625,2466.690554857254,13384,AT-MB-PC-EOS,127.0.0.1,2466.690554857254,16,256,6,0.0,0.0001
0.85,0.84,0.83,0.83,0.92,0.3612702786922455,12.283189475536346,0.68,0.67,0.65,0.66,0.73,0.7700013756752014,3.850006878376007,1712089940,,False,17,c82032d1,2024-04-02_22-32-20,155.33428192138672,2622.0248367786407,13384,AT-MB-PC-EOS,127.0.0.1,2622.0248367786407,17,256,6,0.0,0.0001
0.84,0.81,0.83,0.82,0.9,0.392911116428235,13.35897795855999,0.68,0.65,0.74,0.69,0.74,0.6930304408073426,3.4651522040367126,1712090099,,False,18,c82032d1,2024-04-02_22-34-59,158.12436151504517,2780.149198293686,13384,AT-MB-PC-EOS,127.0.0.1,2780.149198293686,18,256,6,0.0,0.0001
0.85,0.83,0.84,0.84,0.92,0.3537844555342899,12.028671488165855,0.69,0.63,0.82,0.72,0.72,0.8264092683792115,4.132046341896057,1712090256,,False,19,c82032d1,2024-04-02_22-37-36,157.5936164855957,2937.7428147792816,13384,AT-MB-PC-EOS,127.0.0.1,2937.7428147792816,19,256,6,0.0,0.0001
0.85,0.84,0.84,0.84,0.93,0.34122661807957816,11.601705014705658,0.67,0.63,0.72,0.68,0.74,0.7662192225456238,3.831096112728119,1712090408,,False,20,c82032d1,2024-04-02_22-40-08,151.36284136772156,3089.105656147003,13384,AT-MB-PC-EOS,127.0.0.1,3089.105656147003,20,256,6,0.0,0.0001
0.86,0.84,0.85,0.84,0.93,0.3300904815687853,11.2230763733387,0.68,0.64,0.74,0.68,0.72,0.7621557950973511,3.8107789754867554,1712090557,,False,21,c82032d1,2024-04-02_22-42-37,149.32757234573364,3238.433228492737,13384,AT-MB-PC-EOS,127.0.0.1,3238.433228492737,21,256,6,0.0,0.0001
0.86,0.84,0.85,0.84,0.93,0.327374674818095,11.130738943815231,0.62,0.63,0.51,0.56,0.71,0.7977498173713684,3.988749086856842,1712090708,,False,22,c82032d1,2024-04-02_22-45-08,151.6434588432312,3390.076687335968,13384,AT-MB-PC-EOS,127.0.0.1,3390.076687335968,22,256,6,0.0,0.0001
0.86,0.83,0.85,0.84,0.94,0.3362968616625842,11.434093296527863,0.72,0.72,0.68,0.7,0.77,0.6570226073265075,3.285113036632538,1712090863,,False,23,c82032d1,2024-04-02_22-47-43,154.0181348323822,3544.09482216835,13384,AT-MB-PC-EOS,127.0.0.1,3544.09482216835,23,256,6,0.0,0.0001
0.86,0.83,0.87,0.85,0.94,0.29831405619488044,10.142677910625935,0.7,0.69,0.67,0.68,0.75,0.6667195141315461,3.33359757065773,1712091014,,False,24,c82032d1,2024-04-02_22-50-14,151.25185132026672,3695.346673488617,13384,AT-MB-PC-EOS,127.0.0.1,3695.346673488617,24,256,6,0.0,0.0001
0.87,0.86,0.86,0.86,0.94,0.3041607354055433,10.341465003788471,0.74,0.7,0.79,0.75,0.76,0.8061933279037475,4.030966639518738,1712091170,,False,25,c82032d1,2024-04-02_22-52-50,156.07798600196838,3851.4246594905853,13384,AT-MB-PC-EOS,127.0.0.1,3851.4246594905853,25,256,6,0.0,0.0001
0.88,0.86,0.86,0.86,0.95,0.3033775262096349,10.314835891127586,0.69,0.65,0.74,0.69,0.75,0.7500652074813843,3.7503260374069214,1712091321,,False,26,c82032d1,2024-04-02_22-55-21,151.09961652755737,4002.5242760181427,13384,AT-MB-PC-EOS,127.0.0.1,4002.5242760181427,26,256,6,0.0,0.0001
0.88,0.86,0.88,0.87,0.95,0.29938241927062764,10.17900225520134,0.64,0.71,0.42,0.53,0.74,0.8513420581817627,4.2567102909088135,1712091478,,False,27,c82032d1,2024-04-02_22-57-58,157.19281554222107,4159.717091560364,13384,AT-MB-PC-EOS,127.0.0.1,4159.717091560364,27,256,6,0.0,0.0001
