train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.45,0.44,0.84,0.58,0.49,1.0680767192560083,36.314608454704285,0.48,0.48,1.0,0.65,0.66,1.2702908992767334,6.351454496383667,1712591060,,False,1,34422a3d,2024-04-08_17-44-20,25.007960081100464,25.007960081100464,29108,AT-MB-PC-E13,127.0.0.1,25.007960081100464,1,64,3,0.5,1e-05
0.44,0.43,0.83,0.57,0.51,1.0091539042837478,34.31123274564743,0.48,0.48,1.0,0.65,0.6,1.0833465576171875,5.4167327880859375,1712591085,,False,2,34422a3d,2024-04-08_17-44-45,24.94961714744568,49.95757722854614,29108,AT-MB-PC-E13,127.0.0.1,49.95757722854614,2,64,3,0.5,1e-05
0.46,0.45,0.84,0.58,0.53,0.9380275747355293,31.892937541007996,0.48,0.48,1.0,0.65,0.65,1.0343753457069398,5.1718767285346985,1712591110,,False,3,34422a3d,2024-04-08_17-45-10,24.899146795272827,74.85672402381897,29108,AT-MB-PC-E13,127.0.0.1,74.85672402381897,3,64,3,0.5,1e-05
0.47,0.45,0.81,0.58,0.51,0.8722328999463249,29.65591859817505,0.48,0.48,1.0,0.65,0.67,0.8856492400169372,4.428246200084686,1712591134,,False,4,34422a3d,2024-04-08_17-45-34,24.419719696044922,99.27644371986389,29108,AT-MB-PC-E13,127.0.0.1,99.27644371986389,4,64,3,0.5,1e-05
0.49,0.45,0.7,0.55,0.54,0.7913843288141138,26.90706717967987,0.5,0.49,1.0,0.66,0.65,0.7640774607658386,3.820387303829193,1712591159,,False,5,34422a3d,2024-04-08_17-45-59,25.040013074874878,124.31645679473877,29108,AT-MB-PC-E13,127.0.0.1,124.31645679473877,5,64,3,0.5,1e-05
0.54,0.49,0.72,0.58,0.57,0.7717483867617214,26.23944514989853,0.5,0.49,0.92,0.63,0.61,0.7488671779632569,3.744335889816284,1712591184,,False,6,34422a3d,2024-04-08_17-46-24,24.39270544052124,148.70916223526,29108,AT-MB-PC-E13,127.0.0.1,148.70916223526,6,64,3,0.5,1e-05
0.54,0.49,0.65,0.56,0.58,0.7501813331071068,25.506165325641632,0.51,0.49,0.88,0.63,0.6,0.7158283591270447,3.5791417956352234,1712591208,,False,7,34422a3d,2024-04-08_17-46-48,24.845005989074707,173.55416822433472,29108,AT-MB-PC-E13,127.0.0.1,173.55416822433472,7,64,3,0.5,1e-05
0.52,0.47,0.62,0.54,0.55,0.7652347280698664,26.017980754375458,0.48,0.48,0.9,0.62,0.61,0.7239629864692688,3.619814932346344,1712591233,,False,8,34422a3d,2024-04-08_17-47-13,24.793503284454346,198.34767150878906,29108,AT-MB-PC-E13,127.0.0.1,198.34767150878906,8,64,3,0.5,1e-05
0.55,0.49,0.62,0.55,0.57,0.7528155691483441,25.5957293510437,0.5,0.49,0.81,0.61,0.59,0.7075579524040222,3.537789762020111,1712591258,,False,9,34422a3d,2024-04-08_17-47-38,24.701364994049072,223.04903650283813,29108,AT-MB-PC-E13,127.0.0.1,223.04903650283813,9,64,3,0.5,1e-05
0.54,0.49,0.57,0.53,0.57,0.7298637155224296,24.815366327762604,0.52,0.5,0.85,0.63,0.59,0.7238109230995178,3.619054615497589,1712591282,,False,10,34422a3d,2024-04-08_17-48-02,23.646591901779175,246.6956284046173,29108,AT-MB-PC-E13,127.0.0.1,246.6956284046173,10,64,3,0.5,1e-05
0.55,0.5,0.6,0.54,0.58,0.7167917980867273,24.37092113494873,0.52,0.5,0.82,0.62,0.57,0.7149520635604858,3.574760317802429,1712591306,,False,11,34422a3d,2024-04-08_17-48-26,24.141404151916504,270.8370325565338,29108,AT-MB-PC-E13,127.0.0.1,270.8370325565338,11,64,3,0.5,1e-05
