train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.48,0.46,0.85,0.59,0.55,0.8881679703207577,30.19771099090576,0.48,0.48,0.93,0.63,0.67,0.8332689523696899,4.16634476184845,1712607678,,False,1,500817da,2024-04-08_22-21-18,79.60681700706482,79.60681700706482,27268,AT-MB-PC-E13,127.0.0.1,79.60681700706482,1,256,6,0.0,0.0001
0.56,0.5,0.5,0.5,0.57,0.740057647228241,25.161960005760193,0.58,0.55,0.67,0.6,0.63,0.6825493693351745,3.412746846675873,1712607755,,False,2,500817da,2024-04-08_22-22-35,77.20535373687744,156.81217074394226,27268,AT-MB-PC-E13,127.0.0.1,156.81217074394226,2,256,6,0.0,0.0001
0.69,0.64,0.69,0.66,0.73,0.6125124149462756,20.82542210817337,0.5,0.47,0.42,0.44,0.55,0.7378724575042724,3.6893622875213623,1712607833,,False,3,500817da,2024-04-08_22-23-53,77.51874470710754,234.3309154510498,27268,AT-MB-PC-E13,127.0.0.1,234.3309154510498,3,256,6,0.0,0.0001
0.73,0.7,0.68,0.69,0.79,0.5675286177326652,19.295973002910614,0.58,0.56,0.5,0.53,0.61,0.7125443935394287,3.5627219676971436,1712607908,,False,4,500817da,2024-04-08_22-25-08,75.33377647399902,309.6646919250488,27268,AT-MB-PC-E13,127.0.0.1,309.6646919250488,4,256,6,0.0,0.0001
0.75,0.73,0.68,0.7,0.82,0.5382888658958322,18.301821440458298,0.62,0.6,0.57,0.59,0.66,0.7253835916519165,3.6269179582595825,1712607981,,False,5,500817da,2024-04-08_22-26-21,72.45744585990906,382.1221377849579,27268,AT-MB-PC-E13,127.0.0.1,382.1221377849579,5,256,6,0.0,0.0001
0.75,0.74,0.7,0.72,0.83,0.523346995606142,17.793797850608826,0.67,0.66,0.62,0.64,0.7,0.6347118854522705,3.1735594272613525,1712608057,,False,6,500817da,2024-04-08_22-27-37,76.65344572067261,458.7755835056305,27268,AT-MB-PC-E13,127.0.0.1,458.7755835056305,6,256,6,0.0,0.0001
0.77,0.73,0.75,0.74,0.84,0.5199250596411088,17.6774520277977,0.58,0.56,0.49,0.52,0.62,0.7295304059982299,3.64765202999115,1712608131,,False,7,500817da,2024-04-08_22-28-51,73.26343321800232,532.0390167236328,27268,AT-MB-PC-E13,127.0.0.1,532.0390167236328,7,256,6,0.0,0.0001
0.78,0.77,0.72,0.75,0.85,0.47228212084840326,16.05759210884571,0.68,0.66,0.69,0.68,0.67,0.7472755670547485,3.7363778352737427,1712608209,,False,8,500817da,2024-04-08_22-30-09,78.76168012619019,610.800696849823,27268,AT-MB-PC-E13,127.0.0.1,610.800696849823,8,256,6,0.0,0.0001
0.79,0.78,0.73,0.75,0.86,0.4736036982606439,16.102525740861893,0.64,0.59,0.81,0.68,0.63,0.7895979404449462,3.9479897022247314,1712608285,,False,9,500817da,2024-04-08_22-31-25,75.32362198829651,686.1243188381195,27268,AT-MB-PC-E13,127.0.0.1,686.1243188381195,9,256,6,0.0,0.0001
0.78,0.75,0.77,0.76,0.85,0.5004832113490385,17.01642918586731,0.68,0.62,0.81,0.7,0.68,0.743363881111145,3.716819405555725,1712608359,,False,10,500817da,2024-04-08_22-32-39,74.10025072097778,760.2245695590973,27268,AT-MB-PC-E13,127.0.0.1,760.2245695590973,10,256,6,0.0,0.0001
0.78,0.75,0.78,0.76,0.86,0.48906316301401925,16.628147542476654,0.64,0.6,0.78,0.67,0.68,0.774602222442627,3.8730111122131348,1712608435,,False,11,500817da,2024-04-08_22-33-55,75.81187915802002,836.0364487171173,27268,AT-MB-PC-E13,127.0.0.1,836.0364487171173,11,256,6,0.0,0.0001
0.81,0.79,0.78,0.78,0.87,0.48759906432207895,16.578368186950684,0.6,0.62,0.42,0.5,0.65,0.843751871585846,4.21875935792923,1712608510,,False,12,500817da,2024-04-08_22-35-10,75.80689644813538,911.8433451652527,27268,AT-MB-PC-E13,127.0.0.1,911.8433451652527,12,256,6,0.0,0.0001
0.81,0.79,0.78,0.79,0.89,0.4313212273751988,14.66492173075676,0.64,0.69,0.46,0.55,0.71,0.8213321566581726,4.106660783290863,1712608586,,False,13,500817da,2024-04-08_22-36-26,75.42608404159546,987.2694292068481,27268,AT-MB-PC-E13,127.0.0.1,987.2694292068481,13,256,6,0.0,0.0001
