train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,test_accuracy-0_0,test_accuracy-0_5,test_ap,test_auc,test_mean_loss,test_sum_loss
0.08,0.94,0.5,0.87,0.17173888380913174,29.195610247552395,0.07,0.94,0.4,0.82,0.19877799332141877,4.969449833035469,0.08,0.93,0.48,0.84,0.194319591990539,9.521660007536411
0.08,0.94,0.51,0.88,0.17100435727659394,29.07074073702097,0.07,0.93,0.4,0.82,0.20396047562360764,5.099011890590191,0.08,0.93,0.48,0.83,0.1999517654886051,9.79763650894165
0.08,0.94,0.52,0.88,0.16894156700548005,28.720066390931606,0.07,0.93,0.4,0.82,0.20794594198465347,5.198648549616337,0.08,0.93,0.48,0.83,0.20237082683918428,9.91617051512003
0.08,0.94,0.53,0.88,0.16726638420539744,28.435285314917564,0.07,0.93,0.4,0.82,0.20723104745149612,5.180776186287403,0.08,0.93,0.48,0.83,0.2067818110998796,10.1323087438941
0.08,0.94,0.53,0.87,0.16901712649885345,28.732911504805088,0.07,0.93,0.39,0.82,0.20340585082769394,5.0851462706923485,0.08,0.93,0.48,0.83,0.1967387463973493,9.640198573470116
0.08,0.94,0.52,0.88,0.16836652558516055,28.62230934947729,0.07,0.93,0.4,0.82,0.20288080394268035,5.072020098567009,0.08,0.93,0.48,0.83,0.20097326015939518,9.847689747810364
0.08,0.94,0.53,0.88,0.16615941616542199,28.24710074812174,0.07,0.93,0.4,0.82,0.20009833365678786,5.002458341419697,0.08,0.94,0.49,0.83,0.20107015678469015,9.852437682449818
0.08,0.94,0.53,0.88,0.1652854427257005,28.098525263369083,0.07,0.93,0.39,0.82,0.20967539846897126,5.241884961724281,0.08,0.93,0.49,0.83,0.19932308306499402,9.766831070184708
0.08,0.94,0.54,0.89,0.16420712339527466,27.915210977196693,0.07,0.93,0.41,0.81,0.20604492843151093,5.151123210787773,0.08,0.94,0.49,0.83,0.19529077866855932,9.569248154759407
0.08,0.94,0.54,0.88,0.16398820210905635,27.87799435853958,0.07,0.94,0.41,0.82,0.20462185084819795,5.115546271204948,0.08,0.93,0.48,0.83,0.1987846534775228,9.740448020398617
0.08,0.94,0.54,0.89,0.16458158615757437,27.978869646787643,0.07,0.94,0.4,0.82,0.2068266487121582,5.170666217803955,0.08,0.93,0.49,0.84,0.19926626128809793,9.764046803116798
0.08,0.94,0.54,0.89,0.16305397661293256,27.719176024198532,0.07,0.94,0.4,0.81,0.21106072425842284,5.276518106460571,0.08,0.94,0.49,0.83,0.2050600471545239,10.04794231057167
0.08,0.94,0.55,0.89,0.16325680574073512,27.75365697592497,0.07,0.93,0.41,0.82,0.20438094168901444,5.109523542225361,0.08,0.93,0.49,0.84,0.19613715869431592,9.61072077602148
0.08,0.94,0.55,0.89,0.16223474355304943,27.579906404018402,0.07,0.93,0.4,0.82,0.20724461019039153,5.1811152547597885,0.08,0.94,0.49,0.84,0.1997884078597536,9.789631985127926
0.08,0.94,0.56,0.89,0.15894444641821526,27.020555891096592,0.07,0.94,0.41,0.82,0.20799904108047484,5.199976027011871,0.08,0.94,0.5,0.83,0.20173735475661803,9.885130383074284
0.08,0.94,0.55,0.89,0.1605461684658247,27.292848639190197,0.07,0.94,0.42,0.82,0.1964243620634079,4.9106090515851974,0.08,0.94,0.49,0.83,0.2030744599748631,9.950648538768291
0.08,0.94,0.56,0.89,0.1600758944364155,27.212902054190636,0.07,0.93,0.41,0.83,0.21021457761526108,5.255364440381527,0.08,0.94,0.5,0.84,0.20018682263943613,9.80915430933237
0.08,0.94,0.57,0.89,0.15846254426766845,26.938632525503635,0.07,0.94,0.4,0.82,0.20309468358755112,5.077367089688778,0.08,0.94,0.49,0.84,0.19837728233969942,9.720486834645271
0.08,0.94,0.57,0.89,0.1595485178863301,27.123248040676117,0.07,0.93,0.41,0.83,0.20065565317869186,5.016391329467297,0.08,0.94,0.5,0.83,0.19925444527548186,9.763467818498611
0.08,0.94,0.57,0.89,0.15823650263688144,26.900205448269844,0.07,0.94,0.41,0.82,0.2011331272125244,5.02832818031311,0.08,0.94,0.5,0.84,0.2047635044674484,10.033411718904972
0.08,0.94,0.56,0.89,0.15915696563966134,27.056684158742428,0.07,0.94,0.41,0.82,0.19846335738897325,4.961583934724331,0.08,0.94,0.49,0.84,0.1969873620843401,9.652380742132664
0.08,0.94,0.57,0.9,0.15798093084903325,26.85675824433565,0.07,0.94,0.41,0.82,0.20333348333835602,5.0833370834589005,0.08,0.94,0.5,0.84,0.19907624532981794,9.75473602116108
0.08,0.94,0.57,0.9,0.15615216050954425,26.545867286622524,0.07,0.94,0.41,0.82,0.20615350782871247,5.153837695717812,0.08,0.94,0.5,0.84,0.19896614095386195,9.749340906739235
0.08,0.94,0.58,0.9,0.15604765991515973,26.528102185577154,0.07,0.94,0.41,0.82,0.20828146636486053,5.207036659121513,0.08,0.94,0.5,0.83,0.20283495376304705,9.938912734389305
0.08,0.94,0.57,0.89,0.1571196884574259,26.710347037762403,0.07,0.93,0.41,0.82,0.20760200321674346,5.190050080418587,0.08,0.94,0.5,0.84,0.1970118392182856,9.653580121695995
0.08,0.94,0.58,0.9,0.15579766473349402,26.485603004693985,0.07,0.94,0.41,0.82,0.20188600182533264,5.047150045633316,0.08,0.94,0.5,0.83,0.1969212573401782,9.649141609668732
0.08,0.94,0.58,0.9,0.15561189057634156,26.454021397978067,0.07,0.93,0.41,0.82,0.20777794033288954,5.194448508322239,0.08,0.94,0.49,0.83,0.20591033098040795,10.08960621803999
0.08,0.94,0.58,0.9,0.15496861974106116,26.344665355980396,0.07,0.93,0.4,0.82,0.21534357726573944,5.383589431643486,0.08,0.94,0.49,0.83,0.2031476792632317,9.954236283898354
0.08,0.94,0.58,0.9,0.15508122864891502,26.36380887031555,0.07,0.94,0.41,0.82,0.20504610240459442,5.1261525601148605,0.08,0.94,0.5,0.83,0.20019599111104497,9.809603564441204
0.08,0.94,0.59,0.9,0.15434536951429703,26.238712817430496,0.07,0.94,0.41,0.82,0.20447236090898513,5.1118090227246284,0.08,0.94,0.5,0.84,0.20129429929110468,9.86342066526413
0.08,0.94,0.58,0.9,0.1547309040584985,26.304253689944744,0.07,0.94,0.41,0.82,0.20986372411251067,5.246593102812767,0.08,0.94,0.49,0.83,0.20439132607104826,10.015174977481365
0.08,0.94,0.59,0.9,0.15701819623217864,26.693093359470367,0.07,0.94,0.41,0.82,0.20909346848726273,5.227336712181568,0.08,0.94,0.49,0.83,0.20309307213340486,9.951560534536839
0.08,0.94,0.59,0.9,0.15606205217978533,26.530548870563507,0.07,0.94,0.4,0.82,0.20785271406173705,5.1963178515434265,0.08,0.94,0.49,0.83,0.20291007781515316,9.942593812942505
0.08,0.94,0.59,0.9,0.15351577094372582,26.097681060433388,0.07,0.93,0.41,0.82,0.20243310332298278,5.06082758307457,0.08,0.94,0.5,0.83,0.2002418229774553,9.81184932589531
0.08,0.94,0.59,0.9,0.15471471467000597,26.301501493901014,0.07,0.94,0.41,0.82,0.20787468165159226,5.196867041289806,0.08,0.94,0.49,0.84,0.19794997207972467,9.69954863190651
0.08,0.94,0.59,0.9,0.15515876015757812,26.376989226788282,0.07,0.94,0.41,0.82,0.20801378756761552,5.200344689190388,0.08,0.94,0.49,0.83,0.20149003881580976,9.873011901974678
0.08,0.94,0.59,0.9,0.1542990490794182,26.23083834350109,0.07,0.94,0.41,0.82,0.2066011255979538,5.165028139948845,0.08,0.94,0.5,0.84,0.19833567723327752,9.7184481844306
