train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.56,0.51,0.61,0.55,0.59,0.6854386382243213,23.304913699626923,0.45,0.38,0.25,0.3,0.48,0.7035118460655212,3.517559230327606,0.52,0.51,0.38,0.44,0.56,0.6918453216552735,6.918453216552734,1713023931,,False,1,daa65f1b,2024-04-13_17-58-51,24.80467438697815,24.80467438697815,47260,AT-MB-PC-E13,127.0.0.1,24.80467438697815,1,64,0.2,6,0.0001
0.59,0.54,0.6,0.57,0.63,0.6692617535591125,22.754899621009827,0.56,0.56,0.32,0.41,0.55,0.6931790709495544,3.465895354747772,0.6,0.62,0.46,0.53,0.59,0.6854688346385955,6.854688346385956,1713023961,,False,2,daa65f1b,2024-04-13_17-59-21,29.212228059768677,54.016902446746826,47260,AT-MB-PC-E13,127.0.0.1,54.016902446746826,2,64,0.2,6,0.0001
0.61,0.56,0.57,0.57,0.64,0.6644119006745955,22.59000462293625,0.51,0.48,0.29,0.36,0.6,0.6812310218811035,3.4061551094055176,0.66,0.66,0.61,0.63,0.68,0.6478069424629211,6.478069424629211,1713023989,,False,3,daa65f1b,2024-04-13_17-59-49,27.994261980056763,82.01116442680359,47260,AT-MB-PC-E13,127.0.0.1,82.01116442680359,3,64,0.2,6,0.0001
0.65,0.6,0.63,0.61,0.69,0.6365921006483191,21.644131422042847,0.64,0.63,0.58,0.6,0.66,0.6613025426864624,3.306512713432312,0.67,0.64,0.73,0.68,0.7,0.6379647016525268,6.3796470165252686,1713024016,,False,4,daa65f1b,2024-04-13_18-00-16,27.87696385383606,109.88812828063965,47260,AT-MB-PC-E13,127.0.0.1,109.88812828063965,4,64,0.2,6,0.0001
0.67,0.63,0.65,0.64,0.74,0.6018392829334035,20.462535619735718,0.54,0.54,0.21,0.3,0.6,0.7313498735427857,3.6567493677139282,0.66,0.72,0.49,0.58,0.71,0.6341148257255554,6.341148257255554,1713024046,,False,5,daa65f1b,2024-04-13_18-00-46,29.63653564453125,139.5246639251709,47260,AT-MB-PC-E13,127.0.0.1,139.5246639251709,5,64,0.2,6,0.0001
0.68,0.65,0.6,0.63,0.74,0.6013819671729032,20.446986883878708,0.54,0.55,0.15,0.24,0.6,0.76472247838974,3.8236123919487,0.66,0.73,0.47,0.57,0.72,0.6510166823863983,6.510166823863983,1713024074,,False,6,daa65f1b,2024-04-13_18-01-14,28.19448232650757,167.71914625167847,47260,AT-MB-PC-E13,127.0.0.1,167.71914625167847,6,64,0.2,6,0.0001
0.71,0.68,0.65,0.66,0.77,0.5624266626203761,19.12250652909279,0.52,0.5,0.31,0.38,0.65,0.6589637756347656,3.294818878173828,0.69,0.76,0.52,0.62,0.73,0.6328137695789338,6.328137695789337,1713024103,,False,7,daa65f1b,2024-04-13_18-01-43,28.60814905166626,196.32729530334473,47260,AT-MB-PC-E13,127.0.0.1,196.32729530334473,7,64,0.2,6,0.0001
0.74,0.71,0.71,0.71,0.8,0.5495171958909315,18.68358466029167,0.6,0.6,0.49,0.54,0.67,0.6570153713226319,3.285076856613159,0.68,0.67,0.67,0.67,0.75,0.5919535994529724,5.919535994529724,1713024132,,False,8,daa65f1b,2024-04-13_18-02-12,29.30635356903076,225.6336488723755,47260,AT-MB-PC-E13,127.0.0.1,225.6336488723755,8,64,0.2,6,0.0001
0.72,0.67,0.71,0.69,0.8,0.5317157428054249,18.078335255384445,0.58,0.57,0.43,0.49,0.64,0.6867663383483886,3.4338316917419434,0.67,0.73,0.49,0.59,0.73,0.6567828238010407,6.5678282380104065,1713024160,,False,9,daa65f1b,2024-04-13_18-02-40,28.143924951553345,253.77757382392883,47260,AT-MB-PC-E13,127.0.0.1,253.77757382392883,9,64,0.2,6,0.0001
0.74,0.7,0.71,0.7,0.81,0.5248162202975329,17.84375149011612,0.6,0.61,0.43,0.5,0.69,0.6563519835472107,3.2817599177360535,0.61,0.67,0.39,0.49,0.71,0.6675938189029693,6.675938189029694,1713024190,,False,10,daa65f1b,2024-04-13_18-03-10,29.394817113876343,283.1723909378052,47260,AT-MB-PC-E13,127.0.0.1,283.1723909378052,10,64,0.2,6,0.0001
0.77,0.75,0.73,0.74,0.83,0.5147105385275448,17.500158309936523,0.64,0.6,0.76,0.67,0.73,0.6401535153388977,3.2007675766944885,0.69,0.66,0.75,0.7,0.73,0.650555282831192,6.50555282831192,1713024218,,False,11,daa65f1b,2024-04-13_18-03-38,28.109337091445923,311.2817280292511,47260,AT-MB-PC-E13,127.0.0.1,311.2817280292511,11,64,0.2,6,0.0001
0.78,0.75,0.76,0.76,0.85,0.4757140839801115,16.17427885532379,0.68,0.67,0.67,0.67,0.71,0.6848341345787048,3.424170672893524,0.72,0.71,0.69,0.7,0.76,0.6086265116930007,6.086265116930008,1713024246,,False,12,daa65f1b,2024-04-13_18-04-06,28.218117475509644,339.49984550476074,47260,AT-MB-PC-E13,127.0.0.1,339.49984550476074,12,64,0.2,6,0.0001
0.77,0.73,0.76,0.75,0.85,0.4724973264862509,16.06490910053253,0.63,0.68,0.42,0.52,0.7,0.7617425560951233,3.8087127804756165,0.7,0.78,0.53,0.63,0.75,0.6840015679597855,6.840015679597855,1713024275,,False,13,daa65f1b,2024-04-13_18-04-35,29.379703283309937,368.8795487880707,47260,AT-MB-PC-E13,127.0.0.1,368.8795487880707,13,64,0.2,6,0.0001
0.79,0.78,0.74,0.76,0.86,0.47341227356125326,16.09601730108261,0.66,0.64,0.64,0.64,0.69,0.6893011093139648,3.446505546569824,0.68,0.69,0.62,0.65,0.72,0.6857591032981872,6.857591032981873,1713024303,,False,14,daa65f1b,2024-04-13_18-05-03,27.76152014732361,396.6410689353943,47260,AT-MB-PC-E13,127.0.0.1,396.6410689353943,14,64,0.2,6,0.0001
