train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.07743,0.47104,0.08501,0.49251,0.7560012144200942,128.52020645141602,0.07345,0.47535,0.08124,0.48102,0.7454422235488891,18.63605558872223,1713957135,,False,1,f920cc30,2024-04-24_13-12-15,56.76965379714966,56.76965379714966,20280,AT-MB-PC-EOS,127.0.0.1,56.76965379714966,1,64,3,0.5,1e-05
0.07743,0.47962,0.08912,0.51732,0.7454908023862278,126.73343640565872,0.07345,0.51325,0.09575,0.4904,0.727064938545227,18.176623463630676,1713957180,,False,2,f920cc30,2024-04-24_13-13-00,45.36987662315369,102.13953042030334,20280,AT-MB-PC-EOS,127.0.0.1,102.13953042030334,2,64,3,0.5,1e-05
0.07743,0.50634,0.09018,0.50783,0.7215458775267881,122.66279917955399,0.07345,0.53444,0.09744,0.50777,0.6966316127777099,17.41579031944275,1713957227,,False,3,f920cc30,2024-04-24_13-13-47,46.8795645236969,149.01909494400024,20280,AT-MB-PC-EOS,127.0.0.1,149.01909494400024,3,64,3,0.5,1e-05
0.07743,0.54254,0.08944,0.49684,0.6939239666742437,117.96707433462143,0.07345,0.59019,0.10555,0.48923,0.6660924673080444,16.65231168270111,1713957273,,False,4,f920cc30,2024-04-24_13-14-33,45.60994863510132,194.62904357910156,20280,AT-MB-PC-EOS,127.0.0.1,194.62904357910156,4,64,3,0.5,1e-05
0.07743,0.58484,0.08975,0.50363,0.6648728626615861,113.02838665246964,0.07345,0.65179,0.11114,0.51049,0.6324445748329163,15.811114370822906,1713957319,,False,5,f920cc30,2024-04-24_13-15-19,45.97048568725586,240.59952926635742,20280,AT-MB-PC-EOS,127.0.0.1,240.59952926635742,5,64,3,0.5,1e-05
0.07743,0.62961,0.08843,0.50512,0.6344532535356634,107.85705310106277,0.07345,0.71064,0.10451,0.50122,0.598905611038208,14.9726402759552,1713957365,,False,6,f920cc30,2024-04-24_13-16-05,46.64902853965759,287.248557806015,20280,AT-MB-PC-EOS,127.0.0.1,287.248557806015,6,64,3,0.5,1e-05
0.07743,0.68023,0.09293,0.50721,0.5943295247414533,101.03601920604706,0.07345,0.76519,0.1023,0.49793,0.5636700296401977,14.091750741004944,1713957411,,False,7,f920cc30,2024-04-24_13-16-51,45.7194664478302,332.9680242538452,20280,AT-MB-PC-EOS,127.0.0.1,332.9680242538452,7,64,3,0.5,1e-05
0.07743,0.74093,0.09169,0.50134,0.5465711516492507,92.91709578037262,0.07345,0.84119,0.10648,0.5195,0.49773292303085326,12.443323075771332,1713957458,,False,8,f920cc30,2024-04-24_13-17-38,46.84745454788208,379.8154788017273,20280,AT-MB-PC-EOS,127.0.0.1,379.8154788017273,8,64,3,0.5,1e-05
0.07743,0.80591,0.09022,0.50602,0.4893910727080177,83.196482360363,0.07345,0.87805,0.1001,0.46671,0.44682756543159485,11.170689135789871,1713957503,,False,9,f920cc30,2024-04-24_13-18-23,45.5957727432251,425.4112515449524,20280,AT-MB-PC-EOS,127.0.0.1,425.4112515449524,9,64,3,0.5,1e-05
0.07743,0.8514,0.09018,0.50117,0.440612659033607,74.9041520357132,0.07345,0.888,0.11481,0.50318,0.4149679732322693,10.374199330806732,1713957550,,False,10,f920cc30,2024-04-24_13-19-10,46.16702055931091,471.5782721042633,20280,AT-MB-PC-EOS,127.0.0.1,471.5782721042633,10,64,3,0.5,1e-05
0.07743,0.87814,0.08866,0.49556,0.40270131598500647,68.4592237174511,0.07345,0.91185,0.09936,0.49593,0.3660193145275116,9.15048286318779,1713957596,,False,11,f920cc30,2024-04-24_13-19-56,46.80188035964966,518.380152463913,20280,AT-MB-PC-EOS,127.0.0.1,518.380152463913,11,64,3,0.5,1e-05
0.07743,0.89535,0.08882,0.49995,0.3737468014745151,63.53695625066757,0.07345,0.9216,0.08959,0.48359,0.34301749408245086,8.575437352061272,1713957642,,False,12,f920cc30,2024-04-24_13-20-42,45.47987246513367,563.8600249290466,20280,AT-MB-PC-EOS,127.0.0.1,563.8600249290466,12,64,3,0.5,1e-05
0.07743,0.90419,0.08773,0.50502,0.356216228972463,60.55675892531872,0.07345,0.92039,0.10137,0.49308,0.33942095398902894,8.485523849725723,1713957689,,False,13,f920cc30,2024-04-24_13-21-29,46.97637486457825,610.8363997936249,20280,AT-MB-PC-EOS,127.0.0.1,610.8363997936249,13,64,3,0.5,1e-05
0.07743,0.90735,0.08402,0.50226,0.34853946671766395,59.25170934200287,0.07345,0.92282,0.1033,0.51638,0.32523818671703336,8.130954667925835,1713957734,,False,14,f920cc30,2024-04-24_13-22-14,45.41801190376282,656.2544116973877,20280,AT-MB-PC-EOS,127.0.0.1,656.2544116973877,14,64,3,0.5,1e-05
0.07743,0.91256,0.09221,0.5147,0.3357499675715671,57.077494487166405,0.07345,0.92308,0.10136,0.51273,0.32896931290626524,8.224232822656631,1713957781,,True,15,f920cc30,2024-04-24_13-23-01,46.968966007232666,703.2233777046204,20280,AT-MB-PC-EOS,127.0.0.1,703.2233777046204,15,64,3,0.5,1e-05
