train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate,logdir
0.07743,0.92535,0.25043,0.74199,0.22293864585020962,37.89956979453564,0.07345,0.93059,0.27579,0.74622,0.20958486080169678,5.239621520042419,1713970129,,True,45,37f6f77e,2024-04-24_16-48-49,130.94743633270264,5918.34258723259,21708,AT-MB-PC-EOS,127.0.0.1,5918.34258723259,45,256,10,0.2,0.001,37f6f77e
0.07743,0.65692,0.10071,0.54599,0.6141397244790021,104.40375316143036,0.07345,0.78037,0.11333,0.55442,0.5386546838283539,13.466367095708847,1713965675,,True,5,a1b74fde,2024-04-24_15-34-35,84.99459767341614,435.76344752311707,19344,AT-MB-PC-EOS,127.0.0.1,435.76344752311707,5,128,6,0.5,1e-05,a1b74fde
0.07743,0.95093,0.68238,0.93214,0.13346335598651102,22.68877051770687,0.07345,0.93636,0.40804,0.8292,0.20532377421855927,5.133094355463982,1713970331,,True,100,3b58d640,2024-04-24_16-52-11,48.154664754867554,4647.590314626694,192,AT-MB-PC-EOS,127.0.0.1,4647.590314626694,100,128,3,0.0,0.001,3b58d640
0.07743,0.92457,0.22984,0.68084,0.25008782174657374,42.514929696917534,0.07345,0.92771,0.21372,0.62897,0.2570433896780014,6.426084741950035,1713968832,,True,15,4ce6d57b,2024-04-24_16-27-12,133.19380927085876,2012.574450969696,22056,AT-MB-PC-EOS,127.0.0.1,2012.574450969696,15,128,10,0.2,0.0001,4ce6d57b
0.07743,0.64227,0.09371,0.50008,0.6258253791752983,106.39031445980072,0.07345,0.71282,0.10332,0.49895,0.5948786497116089,14.871966242790222,1713969084,,True,5,faae5cc0,2024-04-24_16-31-24,46.020349740982056,243.09601020812988,15656,AT-MB-PC-EOS,127.0.0.1,243.09601020812988,5,128,3,0.2,1e-05,faae5cc0
0.07743,0.94611,0.61636,0.90144,0.15418693563517402,26.211779057979584,0.07345,0.93658,0.39182,0.80599,0.2016059312224388,5.04014828056097,1713977448,,True,100,26a31210,2024-04-24_18-50-48,83.69446110725403,8351.385668992996,9220,AT-MB-PC-EOS,127.0.0.1,8351.385668992996,100,256,6,0.0,0.0001,26a31210
0.07743,0.65214,0.07673,0.46749,0.6123527772286359,104.0999721288681,0.07345,0.73983,0.08637,0.46211,0.5595628523826599,13.989071309566498,1713970798,,True,5,2331739e,2024-04-24_16-59-58,125.3699471950531,660.4816451072693,19716,AT-MB-PC-EOS,127.0.0.1,660.4816451072693,5,64,10,0.5,1e-05,2331739e
0.07743,0.65679,0.10071,0.54601,0.6141416574225707,104.404081761837,0.07345,0.78048,0.11334,0.55464,0.5385919868946075,13.464799672365189,1713970777,,True,5,33804e21,2024-04-24_16-59-37,87.278639793396,438.4274535179138,17460,AT-MB-PC-EOS,127.0.0.1,438.4274535179138,5,256,6,0.5,1e-05,33804e21
0.07743,0.94964,0.66721,0.92346,0.1384095615323852,23.529625460505486,0.07345,0.93622,0.40966,0.82505,0.19287341386079787,4.821835346519947,1713979136,,True,100,4ad9337b,2024-04-24_19-18-56,82.92531561851501,8350.42262840271,26732,AT-MB-PC-EOS,127.0.0.1,8350.42262840271,100,128,6,0.0,0.001,4ad9337b
0.07743,0.93998,0.54104,0.88219,0.16699238309965414,28.388705126941204,0.07345,0.93625,0.40167,0.8197,0.18602686285972594,4.650671571493149,1713979158,,True,100,1c1bcf05,2024-04-24_19-19-18,76.30468368530273,8352.486842393875,1444,AT-MB-PC-EOS,127.0.0.1,8352.486842393875,100,256,6,0.2,0.001,1c1bcf05
0.07743,0.95081,0.68119,0.93365,0.13234965089051162,22.499440651386976,0.07345,0.9345,0.40512,0.81717,0.20404541850090027,5.101135462522507,1713982017,,True,100,d84396af,2024-04-24_20-06-57,45.06491804122925,4561.848345279694,9760,AT-MB-PC-EOS,127.0.0.1,4561.848345279694,100,128,3,0.0,0.001,d84396af
0.07743,0.95069,0.68686,0.9325,0.13232575072085156,22.495377622544765,0.07345,0.93393,0.42135,0.82895,0.20110075324773788,5.027518831193447,1713983728,,True,100,878cf943,2024-04-24_20-35-28,45.98598337173462,4583.081034421921,9088,AT-MB-PC-EOS,127.0.0.1,4583.081034421921,100,128,3,0.0,0.001,878cf943
0.07743,0.94848,0.6628,0.92283,0.14001005526412935,23.80170939490199,0.07345,0.93893,0.42965,0.82814,0.18931172400712967,4.732793100178242,1713987277,,True,100,1a9dbdae,2024-04-24_21-34-37,83.30749154090881,8109.892503976822,23148,AT-MB-PC-EOS,127.0.0.1,8109.892503976822,100,128,6,0.0,0.001,1a9dbdae
0.07743,0.92648,0.2991,0.76194,0.21961123689132578,37.33391027152538,0.07345,0.92856,0.26645,0.73363,0.21696482062339784,5.424120515584946,1713982728,,True,15,fb9c87c5,2024-04-24_20-18-48,45.66803741455078,702.6380574703217,5112,AT-MB-PC-EOS,127.0.0.1,702.6380574703217,15,128,3,0.0,0.001,fb9c87c5
0.07743,0.94928,0.66672,0.92362,0.13989515512743417,23.78217637166381,0.07345,0.94116,0.43744,0.83591,0.1830871918797493,4.5771797969937325,1713991062,,True,100,8e5c1f3f,2024-04-24_22-37-42,82.75632166862488,8324.710259437561,24476,AT-MB-PC-EOS,127.0.0.1,8324.710259437561,100,128,6,0.0,0.001,8e5c1f3f
0.07743,0.94885,0.66433,0.92341,0.14060488717959208,23.902830820530653,0.07345,0.94005,0.44598,0.83304,0.18620337575674056,4.655084393918514,1713992016,,True,100,333cce12,2024-04-24_22-53-36,82.98983979225159,8275.616190433502,26052,AT-MB-PC-EOS,127.0.0.1,8275.616190433502,100,128,6,0.0,0.001,333cce12
0.07743,0.95154,0.69006,0.93281,0.13161301626002087,22.37421276420355,0.07345,0.93573,0.41586,0.83663,0.2008557254076004,5.02139313519001,1713991779,,True,100,8e5da8b9,2024-04-24_22-49-39,45.683100938797,4492.8436596393585,23800,AT-MB-PC-EOS,127.0.0.1,4492.8436596393585,100,128,3,0.0,0.001,8e5da8b9
0.07743,0.95152,0.68773,0.93315,0.13251643174273126,22.527793396264315,0.07345,0.93787,0.43256,0.83456,0.19392059087753297,4.848014771938324,1713994971,,True,100,0e92f606,2024-04-24_23-42-51,35.69187688827515,3900.5405085086823,26932,AT-MB-PC-EOS,127.0.0.1,3900.5405085086823,100,128,3,0.0,0.001,0e92f606
0.07743,0.94936,0.66017,0.92201,0.13979228369015104,23.764688227325678,0.07345,0.93894,0.42013,0.81925,0.19196887135505677,4.799221783876419,1713997073,,True,100,9f3e998e,2024-04-25_00-17-53,41.76589560508728,5286.043357133865,8292,AT-MB-PC-EOS,127.0.0.1,5286.043357133865,100,128,6,0.0,0.001,9f3e998e
0.07743,0.92608,0.29118,0.75782,0.2216740796671194,37.6845935434103,0.07345,0.9272,0.26542,0.73035,0.2258622843027115,5.646557107567787,1713992726,,True,15,6b9b3f21,2024-04-24_23-05-26,46.97031307220459,702.1731657981873,23612,AT-MB-PC-EOS,127.0.0.1,702.1731657981873,15,128,3,0.0,0.001,6b9b3f21
