train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate,logdir
0.08,0.93,0.33,0.79,0.20651372890262043,35.10733391344547,0.07,0.93,0.32,0.78,0.1994740381836891,4.986850954592228,1712916824,,True,45,17146916,2024-04-12_12-13-44,265.32222604751587,12226.613905906677,50168,AT-MB-PC-E13,127.0.0.1,12226.613905906677,45,256,10,0.2,0.001,17146916
0.08,0.72,0.08,0.46,0.5513420269769781,93.72814458608627,0.07,0.79,0.08,0.45,0.5047637450695038,12.619093626737595,1712906312,,True,5,9d487cd3,2024-04-12_09-18-32,172.80466651916504,855.7454106807709,46112,AT-MB-PC-E13,127.0.0.1,855.7454106807709,5,128,6,0.5,1e-05,9d487cd3
0.08,0.96,0.8,0.96,0.10092916591640781,17.157958205789328,0.07,0.93,0.42,0.79,0.23859671413898467,5.964917853474617,1712915185,,True,100,30fe8fbb,2024-04-12_11-46-25,89.33932399749756,8871.644082546234,46112,AT-MB-PC-E13,127.0.0.1,8871.644082546234,100,128,3,0.0,0.001,30fe8fbb
0.08,0.9,0.12,0.55,0.3284691507325453,55.8397556245327,0.07,0.92,0.12,0.58,0.30718351423740387,7.679587855935097,1712909175,,True,5,d0182e56,2024-04-12_10-06-15,280.3770184516907,1403.6530945301056,46452,AT-MB-PC-E13,127.0.0.1,1403.6530945301056,5,128,10,0.2,0.0001,d0182e56
0.08,0.75,0.09,0.46,0.5101821149096769,86.73095953464508,0.07,0.82,0.07,0.42,0.45166328907012937,11.291582226753235,1712908237,,True,5,25ac18d8,2024-04-12_09-50-37,89.59783720970154,461.11763191223145,37248,AT-MB-PC-E13,127.0.0.1,461.11763191223145,5,128,3,0.2,1e-05,25ac18d8
0.08,0.93,0.3,0.75,0.22602786535725874,38.424737110733986,0.07,0.93,0.22,0.67,0.2747102323174477,6.867755807936192,1712910812,,True,15,9cbc2ec8,2024-04-12_10-33-32,164.53111004829407,2575.0076265335083,37248,AT-MB-PC-E13,127.0.0.1,2575.0076265335083,15,256,6,0.0,0.0001,9cbc2ec8
0.08,0.47,0.09,0.52,0.7843627228456385,133.34166288375854,0.07,0.56,0.1,0.53,0.7453642249107361,18.634105622768402,1712910098,,True,5,a1796dc1,2024-04-12_10-21-38,268.6527557373047,1402.992335319519,52956,AT-MB-PC-E13,127.0.0.1,1402.992335319519,5,64,10,0.5,1e-05,a1796dc1
0.08,0.72,0.08,0.46,0.5513617019442951,93.73148933053017,0.07,0.79,0.08,0.45,0.5046242904663086,12.615607261657715,1712910044,,True,5,d888f808,2024-04-12_10-20-44,174.43536114692688,869.2540190219879,46452,AT-MB-PC-E13,127.0.0.1,869.2540190219879,5,256,6,0.5,1e-05,d888f808
0.08,0.93,0.32,0.78,0.21540477955166032,36.61881252378225,0.07,0.93,0.24,0.68,0.23755356669425964,5.938839167356491,1712912567,,True,15,87e07b3e,2024-04-12_11-02-47,162.82463121414185,2522.861207962036,46452,AT-MB-PC-E13,127.0.0.1,2522.861207962036,15,128,6,0.0,0.001,87e07b3e
0.08,0.95,0.67,0.93,0.13670276561204125,23.239470154047012,0.07,0.93,0.39,0.79,0.22640541613101958,5.66013540327549,1712922653,,True,100,0ea898d1,2024-04-12_13-50-53,37.662405014038086,12554.415627717972,52956,AT-MB-PC-E13,127.0.0.1,12554.415627717972,100,256,6,0.2,0.001,0ea898d1
0.08,0.91,0.14,0.59,0.30129523549009773,51.22019003331661,0.07,0.92,0.16,0.57,0.2966270279884338,7.415675699710846,1712911266,,True,5,631adc4f,2024-04-12_10-41-06,88.34566926956177,454.28022289276123,37248,AT-MB-PC-E13,127.0.0.1,454.28022289276123,5,64,3,0.0,0.0001,631adc4f
0.08,0.91,0.14,0.59,0.30089705191990906,51.152498826384544,0.07,0.92,0.16,0.56,0.2979447668790817,7.448619171977043,1712911725,,True,5,fc1407d4,2024-04-12_10-48-45,90.91652464866638,458.1467478275299,37248,AT-MB-PC-E13,127.0.0.1,458.1467478275299,5,64,3,0.0,0.0001,fc1407d4
0.08,0.92,0.19,0.67,0.2607397802174091,44.32576263695955,0.07,0.93,0.15,0.58,0.3897339755296707,9.743349388241768,1712912181,,True,5,051ad57c,2024-04-12_10-56-21,89.2877836227417,456.1568169593811,37248,AT-MB-PC-E13,127.0.0.1,456.1568169593811,5,64,3,0.0,0.001,051ad57c
0.08,0.91,0.15,0.59,0.30102323793313085,51.17395044863224,0.07,0.92,0.16,0.56,0.29946529686450957,7.48663242161274,1712912628,,True,5,9d3a5386,2024-04-12_11-03-48,84.53184843063354,447.4709942340851,37248,AT-MB-PC-E13,127.0.0.1,447.4709942340851,5,256,3,0.0,0.0001,9d3a5386
0.08,0.96,0.8,0.96,0.10137505895074676,17.23376002162695,0.07,0.93,0.41,0.8,0.23446726262569428,5.861681565642357,1712920525,,True,100,5b3376a7,2024-04-12_13-15-25,70.39859509468079,7957.572670221329,46452,AT-MB-PC-E13,127.0.0.1,7957.572670221329,100,64,3,0.0,0.001,5b3376a7
0.08,0.91,0.14,0.59,0.30103725159869477,51.17633277177811,0.07,0.92,0.15,0.57,0.29622394442558286,7.405598610639572,1712913068,,True,5,2806719d,2024-04-12_11-11-08,86.11288166046143,439.0976212024689,37248,AT-MB-PC-E13,127.0.0.1,439.0976212024689,5,256,3,0.0,0.0001,2806719d
0.08,0.96,0.8,0.96,0.10090979852658861,17.154665749520063,0.07,0.93,0.42,0.79,0.2348877865076065,5.872194662690163,1712920839,,True,100,b73f4bcc,2024-04-12_13-20-39,54.49940609931946,7771.090302467346,37248,AT-MB-PC-E13,127.0.0.1,7771.090302467346,100,64,3,0.0,0.001,b73f4bcc
0.08,0.93,0.24,0.72,0.2307159726672313,39.22171535342932,0.07,0.91,0.25,0.71,0.27239316046237944,6.809829011559486,1712916501,,True,15,e024f1fb,2024-04-12_12-08-21,89.93012881278992,1316.355429649353,46112,AT-MB-PC-E13,127.0.0.1,1316.355429649353,15,128,3,0.5,0.001,e024f1fb
0.08,0.92,0.24,0.71,0.23151088742648854,39.35685086250305,0.07,0.93,0.26,0.7,0.24715072691440582,6.178768172860146,1712917797,,True,15,820be372,2024-04-12_12-29-57,86.40572166442871,1295.7161014080048,46112,AT-MB-PC-E13,127.0.0.1,1295.7161014080048,15,128,3,0.5,0.001,820be372
0.08,0.96,0.8,0.96,0.10308516470386701,17.524477999657393,0.07,0.94,0.42,0.8,0.2277819722890854,5.694549307227135,1712922504,,True,100,b8f0fe25,2024-04-12_13-48-24,38.26683568954468,5679.504949808121,50168,AT-MB-PC-E13,127.0.0.1,5679.504949808121,100,128,3,0.0,0.001,b8f0fe25
