train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.08,0.43,0.09,0.52,0.9217533732161802,156.69807344675064,0.07,0.41,0.1,0.56,0.9124086403846741,22.810216009616852,1712899107,,False,1,60d872b3,2024-04-12_07-18-27,69.88968205451965,69.88968205451965,37248,AT-MB-PC-E13,127.0.0.1,69.88968205451965,1,64,3,0.5,1e-05
0.08,0.45,0.09,0.5,0.876445652106229,148.99576085805893,0.07,0.47,0.09,0.54,0.8075235557556152,20.18808889389038,1712899194,,False,2,60d872b3,2024-04-12_07-19-54,87.14493584632874,157.0346179008484,37248,AT-MB-PC-E13,127.0.0.1,157.0346179008484,2,64,3,0.5,1e-05
0.08,0.5,0.09,0.51,0.7899405097260195,134.2898866534233,0.07,0.56,0.09,0.51,0.6987769842147827,17.469424605369568,1712899283,,False,3,60d872b3,2024-04-12_07-21-23,88.21101188659668,245.24562978744507,37248,AT-MB-PC-E13,127.0.0.1,245.24562978744507,3,64,3,0.5,1e-05
0.08,0.57,0.09,0.48,0.7011636712971856,119.19782412052155,0.07,0.66,0.1,0.49,0.5931473278999329,14.828683197498322,1712899370,,False,4,60d872b3,2024-04-12_07-22-50,87.14389276504517,332.38952255249023,37248,AT-MB-PC-E13,127.0.0.1,332.38952255249023,4,64,3,0.5,1e-05
0.08,0.66,0.09,0.47,0.6115425881217508,103.96223998069763,0.07,0.75,0.08,0.42,0.5152204346656799,12.880510866641998,1712899456,,False,5,60d872b3,2024-04-12_07-24-16,86.03558993339539,418.4251124858856,37248,AT-MB-PC-E13,127.0.0.1,418.4251124858856,5,64,3,0.5,1e-05
0.08,0.73,0.08,0.45,0.5359034583849065,91.10358792543411,0.07,0.84,0.08,0.44,0.4431836771965027,11.079591929912567,1712899542,,False,6,60d872b3,2024-04-12_07-25-42,86.48700141906738,504.912113904953,37248,AT-MB-PC-E13,127.0.0.1,504.912113904953,6,64,3,0.5,1e-05
0.08,0.79,0.08,0.44,0.4759007660781636,80.90313023328781,0.07,0.87,0.08,0.43,0.40562861919403076,10.140715479850769,1712899631,,False,7,60d872b3,2024-04-12_07-27-11,88.3486533164978,593.2607672214508,37248,AT-MB-PC-E13,127.0.0.1,593.2607672214508,7,64,3,0.5,1e-05
0.08,0.83,0.08,0.45,0.4326850787681692,73.55646339058876,0.07,0.89,0.07,0.43,0.38110865116119386,9.527716279029846,1712899716,,False,8,60d872b3,2024-04-12_07-28-36,85.75070285797119,679.011470079422,37248,AT-MB-PC-E13,127.0.0.1,679.011470079422,8,64,3,0.5,1e-05
0.08,0.86,0.08,0.45,0.40177487275179696,68.30172836780548,0.07,0.9,0.08,0.46,0.3541190791130066,8.852976977825165,1712899805,,False,9,60d872b3,2024-04-12_07-30-05,88.82556509971619,767.8370351791382,37248,AT-MB-PC-E13,127.0.0.1,767.8370351791382,9,64,3,0.5,1e-05
0.08,0.87,0.08,0.48,0.3746445697020082,63.68957684934139,0.07,0.91,0.07,0.47,0.3479125940799713,8.697814851999283,1712899890,,False,10,60d872b3,2024-04-12_07-31-30,84.33798933029175,852.1750245094299,37248,AT-MB-PC-E13,127.0.0.1,852.1750245094299,10,64,3,0.5,1e-05
