train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
6.590000152587891,-50.85,0.25,44.9900016784668,6.710000038146973,6.5953191537826585,2064.334895133972,6.199999809265137,-41.94,0.38,39.40999984741211,6.28000020980835,6.204834406368268,1942.1131691932678,1712228490,,False,1,149be32f,2024-04-04_13-01-30,270.38505578041077,270.38505578041077,38676,AT-MB-PC-E13,127.0.0.1,270.38505578041077,1,256,3,0.5,0.001
2.0,-7.27,0.14,7.179999828338623,2.680000066757202,1.9973014804501883,625.155363380909,1.1699999570846558,-1.61,0.34,2.4000000953674316,1.5499999523162842,1.166319761603785,365.0580853819847,1712228697,,False,2,149be32f,2024-04-04_13-04-57,207.0022954940796,477.38735127449036,38676,AT-MB-PC-E13,127.0.0.1,477.38735127449036,2,256,3,0.5,0.001
1.0199999809265137,-1.07,0.39,1.7899999618530273,1.340000033378601,1.0205108292948324,319.41988956928253,0.8899999856948853,-0.56,0.41,1.4299999475479126,1.2000000476837158,0.8923728193718785,279.312692463398,1712228922,,False,3,149be32f,2024-04-04_13-08-42,225.50452399253845,702.8918752670288,38676,AT-MB-PC-E13,127.0.0.1,702.8918752670288,3,256,3,0.5,0.001
0.800000011920929,-0.27,0.51,1.100000023841858,1.0499999523162842,0.8033893273090021,251.46085944771767,0.9800000190734863,-1.05,0.44,1.8799999952316284,1.3700000047683716,0.9832096655909627,307.7446253299713,1712229131,,False,4,149be32f,2024-04-04_13-12-11,208.34598183631897,911.2378571033478,38676,AT-MB-PC-E13,127.0.0.1,911.2378571033478,4,256,3,0.5,0.001
0.7200000286102295,-0.05,0.56,0.9100000262260437,0.949999988079071,0.7244225879446767,226.7442700266838,0.8199999928474426,-0.3,0.6,1.2000000476837158,1.090000033378601,0.82305314060979,257.61563301086426,1712229353,,False,5,149be32f,2024-04-04_13-15-53,221.83682584762573,1133.0746829509735,38676,AT-MB-PC-E13,127.0.0.1,1133.0746829509735,5,256,3,0.5,0.001
0.6600000262260437,0.15,0.61,0.7400000095367432,0.8600000143051147,0.6583806262991299,206.07313603162766,0.7400000095367432,0.09,0.72,0.8299999833106995,0.9100000262260437,0.7414744058356117,232.08148902654648,1712229566,,False,6,149be32f,2024-04-04_13-19-26,213.44216561317444,1346.516848564148,38676,AT-MB-PC-E13,127.0.0.1,1346.516848564148,6,256,3,0.5,0.001
0.6200000047683716,0.25,0.64,0.6499999761581421,0.8100000023841858,0.6174164718141952,193.2513556778431,0.5299999713897705,0.48,0.77,0.47999998927116394,0.6899999976158142,0.527077741611499,164.97533312439919,1712229800,,False,7,149be32f,2024-04-04_13-23-20,234.27653670310974,1580.7933852672577,38676,AT-MB-PC-E13,127.0.0.1,1580.7933852672577,7,256,3,0.5,0.001
0.5899999737739563,0.31,0.66,0.6000000238418579,0.7699999809265137,0.5873588864414837,183.8433314561844,0.550000011920929,0.39,0.75,0.5600000023841858,0.75,0.5474772803699628,171.36038875579834,1712230022,,False,8,149be32f,2024-04-04_13-27-02,221.2000072002411,1801.9933924674988,38676,AT-MB-PC-E13,127.0.0.1,1801.9933924674988,8,256,3,0.5,0.001
0.5799999833106995,0.32,0.66,0.5899999737739563,0.7699999809265137,0.5827179595875663,182.39072135090828,0.5600000023841858,0.44,0.76,0.5199999809265137,0.7200000286102295,0.5631398875682879,176.26278480887413,1712230233,,False,9,149be32f,2024-04-04_13-30-33,211.08196759223938,2013.0753600597382,38676,AT-MB-PC-E13,127.0.0.1,2013.0753600597382,9,256,3,0.5,0.001
0.5799999833106995,0.33,0.66,0.5799999833106995,0.7599999904632568,0.5773165363092392,180.70007586479187,0.47999998927116394,0.52,0.75,0.4399999976158142,0.6700000166893005,0.4836223762446699,151.37380376458168,1712230464,,False,10,149be32f,2024-04-04_13-34-24,231.40356922149658,2244.4789292812347,38676,AT-MB-PC-E13,127.0.0.1,2244.4789292812347,10,256,3,0.5,0.001
0.5600000023841858,0.38,0.68,0.5400000214576721,0.7300000190734863,0.5558648158947881,173.98568737506866,0.5699999928474426,0.42,0.77,0.5299999713897705,0.7300000190734863,0.5672760699122859,177.55740988254547,1712230685,,False,11,149be32f,2024-04-04_13-38-05,220.6284430027008,2465.1073722839355,38676,AT-MB-PC-E13,127.0.0.1,2465.1073722839355,11,256,3,0.5,0.001
0.5400000214576721,0.41,0.69,0.5099999904632568,0.7099999785423279,0.5386592835283127,168.60035574436188,0.9700000286102295,-0.51,0.61,1.3899999856948853,1.1799999475479126,0.9698632449006882,303.5671956539154,1712230903,,False,12,149be32f,2024-04-04_13-41-43,217.8116054534912,2682.9189777374268,38676,AT-MB-PC-E13,127.0.0.1,2682.9189777374268,12,256,3,0.5,0.001
0.5400000214576721,0.42,0.7,0.5,0.7099999785423279,0.5360442362844754,167.7818459570408,0.5299999713897705,0.48,0.77,0.47999998927116394,0.6899999976158142,0.5314691346674301,166.3498391509056,1712231128,,False,13,149be32f,2024-04-04_13-45-28,225.8067331314087,2908.7257108688354,38676,AT-MB-PC-E13,127.0.0.1,2908.7257108688354,13,256,3,0.5,0.001
0.5400000214576721,0.41,0.69,0.5099999904632568,0.7099999785423279,0.5362672929565746,167.85166269540787,0.4699999988079071,0.53,0.79,0.4300000071525574,0.6600000262260437,0.468745036913564,146.71719655394554,1712231365,,False,14,149be32f,2024-04-04_13-49-25,237.03102111816406,3145.7567319869995,38676,AT-MB-PC-E13,127.0.0.1,3145.7567319869995,14,256,3,0.5,0.001
0.550000011920929,0.38,0.68,0.5400000214576721,0.7400000095367432,0.5526284829686625,172.97271516919136,0.8799999952316284,-0.31,0.64,1.2000000476837158,1.100000023841858,0.8784956104648761,274.9691260755062,1712231564,,False,15,149be32f,2024-04-04_13-52-44,198.80358171463013,3344.5603137016296,38676,AT-MB-PC-E13,127.0.0.1,3344.5603137016296,15,256,3,0.5,0.001
0.5400000214576721,0.4,0.69,0.5199999809265137,0.7200000286102295,0.5410136863256034,169.33728381991386,0.5299999713897705,0.49,0.78,0.4699999988079071,0.6899999976158142,0.5267551055731484,164.87434804439545,1712231801,,False,16,149be32f,2024-04-04_13-56-41,236.69411420822144,3581.254427909851,38676,AT-MB-PC-E13,127.0.0.1,3581.254427909851,16,256,3,0.5,0.001
0.5199999809265137,0.44,0.71,0.47999998927116394,0.6899999976158142,0.5194266800301525,162.5805508494377,0.5099999904632568,0.44,0.7,0.5099999904632568,0.7099999785423279,0.5128577894296128,160.5244880914688,1712232022,,False,17,149be32f,2024-04-04_14-00-22,221.11593794822693,3802.370365858078,38676,AT-MB-PC-E13,127.0.0.1,3802.370365858078,17,256,3,0.5,0.001
0.5199999809265137,0.46,0.71,0.4699999988079071,0.6899999976158142,0.5172936919207771,161.91292557120323,0.7799999713897705,0.04,0.76,0.8799999952316284,0.9399999976158142,0.7801524179812056,244.18770682811737,1712232235,,False,18,149be32f,2024-04-04_14-03-55,212.60614919662476,4014.9765150547028,38676,AT-MB-PC-E13,127.0.0.1,4014.9765150547028,18,256,3,0.5,0.001
