train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.46,0.45,0.96,0.61,0.59,0.8422076561871696,28.63506031036377,0.48,0.48,1.0,0.65,0.63,0.8908637881278991,4.454318940639496,1712899875,,False,1,8cd5c8c5,2024-04-12_07-31-15,39.99770474433899,39.99770474433899,111827,jyn,131.130.125.89,39.99770474433899,1,64,3,0.5,1e-05
0.46,0.45,0.98,0.62,0.55,0.8273662030696869,28.130450904369354,0.48,0.48,0.99,0.64,0.56,0.8191335797309875,4.095667898654938,1712899905,,False,2,8cd5c8c5,2024-04-12_07-31-45,30.654471158981323,70.65217590332031,111827,jyn,131.130.125.89,70.65217590332031,2,64,3,0.5,1e-05
0.47,0.46,0.97,0.62,0.57,0.8305602564531214,28.239048719406128,0.5,0.49,1.0,0.66,0.54,0.7885056853294372,3.9425284266471863,1712899938,,False,3,8cd5c8c5,2024-04-12_07-32-18,32.20905160903931,102.86122751235962,111827,jyn,131.130.125.89,102.86122751235962,3,64,3,0.5,1e-05
0.47,0.45,0.97,0.62,0.56,0.815031977260814,27.711087226867676,0.47,0.47,0.99,0.64,0.52,0.8320393443107605,4.1601967215538025,1712899969,,False,4,8cd5c8c5,2024-04-12_07-32-49,31.60078191757202,134.46200942993164,111827,jyn,131.130.125.89,134.46200942993164,4,64,3,0.5,1e-05
0.48,0.46,0.94,0.62,0.58,0.7885634548523847,26.81115746498108,0.48,0.48,0.97,0.64,0.53,0.7970699429512024,3.985349714756012,1712900001,,False,5,8cd5c8c5,2024-04-12_07-33-21,31.690927982330322,166.15293741226196,111827,jyn,131.130.125.89,166.15293741226196,5,64,3,0.5,1e-05
0.5,0.47,0.92,0.62,0.59,0.7782705794362461,26.461199700832367,0.48,0.48,0.96,0.64,0.58,0.7436511754989624,3.718255877494812,1712900031,,False,6,8cd5c8c5,2024-04-12_07-33-51,30.49379587173462,196.64673328399658,111827,jyn,131.130.125.89,196.64673328399658,6,64,3,0.5,1e-05
0.49,0.46,0.87,0.6,0.58,0.7495781849412357,25.485658288002014,0.48,0.47,0.81,0.59,0.58,0.7268582105636596,3.6342910528182983,1712900063,,False,7,8cd5c8c5,2024-04-12_07-34-23,31.75644040107727,228.40317368507385,111827,jyn,131.130.125.89,228.40317368507385,7,64,3,0.5,1e-05
0.51,0.47,0.85,0.61,0.6,0.7261647950200474,24.68960303068161,0.52,0.5,0.82,0.62,0.61,0.7122970700263977,3.5614853501319885,1712900095,,False,8,8cd5c8c5,2024-04-12_07-34-55,31.76514768600464,260.1683213710785,111827,jyn,131.130.125.89,260.1683213710785,8,64,3,0.5,1e-05
0.52,0.48,0.78,0.59,0.59,0.7284144899424385,24.766092658042908,0.52,0.5,0.75,0.6,0.55,0.7221067667007446,3.610533833503723,1712900128,,False,9,8cd5c8c5,2024-04-12_07-35-28,32.87302827835083,293.0413496494293,111827,jyn,131.130.125.89,293.0413496494293,9,64,3,0.5,1e-05
0.56,0.5,0.78,0.61,0.61,0.69760462641716,23.71855729818344,0.55,0.52,0.76,0.62,0.59,0.6948978424072265,3.474489212036133,1712900159,,False,10,8cd5c8c5,2024-04-12_07-35-59,31.356622219085693,324.397971868515,111827,jyn,131.130.125.89,324.397971868515,10,64,3,0.5,1e-05
