train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss
0.92,0.9,0.91,0.91,0.97,0.2122190344859572,7.215447172522545,0.72,0.66,0.88,0.75,0.78,0.7784083485603333,3.8920417428016663,0.7,0.65,0.82,0.72,0.78,0.6802128225564956,6.802128225564957
0.91,0.89,0.91,0.9,0.97,0.22351420035257058,7.5994828119874,0.68,0.69,0.6,0.64,0.75,0.722135603427887,3.610678017139435,0.71,0.73,0.65,0.68,0.77,0.7709720224142075,7.709720224142075
0.91,0.89,0.91,0.9,0.97,0.2087186443455079,7.096433907747269,0.68,0.67,0.62,0.65,0.76,0.7162970006465912,3.581485003232956,0.71,0.73,0.62,0.67,0.8,0.718119278550148,7.18119278550148
0.92,0.91,0.92,0.91,0.97,0.212443275267587,7.223071359097958,0.76,0.73,0.79,0.76,0.78,0.6776570916175843,3.388285458087921,0.71,0.69,0.73,0.71,0.79,0.6798094421625137,6.798094421625137
0.92,0.9,0.91,0.91,0.98,0.2123698918696712,7.220576323568821,0.67,0.68,0.58,0.63,0.76,0.7129348278045654,3.564674139022827,0.73,0.74,0.67,0.7,0.79,0.6978462219238282,6.978462219238281
0.92,0.9,0.92,0.91,0.98,0.19596717353252804,6.662883900105953,0.75,0.7,0.86,0.77,0.78,0.7337798118591309,3.6688990592956543,0.73,0.68,0.83,0.75,0.8,0.7132511019706727,7.132511019706726
0.92,0.9,0.91,0.91,0.98,0.20361963593784502,6.92306762188673,0.74,0.72,0.72,0.72,0.76,0.7741417765617371,3.8707088828086853,0.7,0.71,0.65,0.68,0.78,0.7500424563884736,7.500424563884735
0.93,0.92,0.92,0.92,0.98,0.1813989487640998,6.167564257979393,0.75,0.71,0.79,0.75,0.77,0.7122798800468445,3.5613994002342224,0.72,0.69,0.76,0.72,0.78,0.6983089089393616,6.983089089393616
0.92,0.9,0.91,0.91,0.98,0.19699562231407447,6.697851158678532,0.76,0.71,0.83,0.77,0.76,0.7455394327640533,3.7276971638202667,0.76,0.73,0.8,0.76,0.8,0.6385676026344299,6.385676026344299
0.93,0.93,0.9,0.92,0.98,0.20394366497502608,6.9340846091508865,0.74,0.69,0.82,0.75,0.75,0.8053397178649903,4.026698589324951,0.7,0.66,0.77,0.71,0.77,0.7640678346157074,7.640678346157074
0.92,0.89,0.94,0.92,0.98,0.20250540752621257,6.885183855891228,0.75,0.7,0.83,0.76,0.75,0.779142689704895,3.895713448524475,0.71,0.7,0.71,0.71,0.78,0.6831624448299408,6.831624448299408
0.92,0.91,0.91,0.91,0.98,0.2037138101809165,6.926269546151161,0.72,0.71,0.69,0.7,0.78,0.7356157779693604,3.6780788898468018,0.73,0.76,0.65,0.7,0.79,0.7067604780197143,7.0676047801971436
0.91,0.89,0.91,0.9,0.98,0.20603949839577956,7.005342945456505,0.7,0.68,0.68,0.68,0.76,0.7129421949386596,3.5647109746932983,0.7,0.72,0.61,0.66,0.79,0.7083434402942658,7.0834344029426575
0.93,0.92,0.94,0.93,0.98,0.1745955132167129,5.9362474493682384,0.73,0.7,0.76,0.73,0.78,0.6979630351066589,3.4898151755332947,0.75,0.72,0.78,0.75,0.81,0.6688899546861649,6.688899546861649
0.93,0.92,0.92,0.92,0.98,0.1681736725218156,5.71790486574173,0.73,0.7,0.75,0.72,0.76,0.7589270234107971,3.7946351170539856,0.69,0.7,0.64,0.67,0.79,0.7653359204530716,7.653359204530716
0.93,0.92,0.93,0.93,0.98,0.17275736042681863,5.873750254511833,0.7,0.66,0.78,0.71,0.75,0.902206552028656,4.51103276014328,0.66,0.65,0.67,0.66,0.76,0.7784373939037323,7.784373939037323
0.93,0.92,0.93,0.93,0.98,0.17053931020200253,5.798336546868086,0.72,0.67,0.78,0.72,0.77,0.8165208458900451,4.082604229450226,0.71,0.68,0.77,0.72,0.78,0.7540320992469788,7.540320992469788
0.93,0.91,0.93,0.92,0.98,0.17442096112405553,5.930312678217888,0.72,0.69,0.76,0.72,0.77,0.7039519727230072,3.519759863615036,0.73,0.73,0.7,0.71,0.78,0.7103204697370529,7.103204697370529
0.94,0.93,0.93,0.93,0.99,0.17183716441778576,5.842463590204716,0.72,0.69,0.72,0.71,0.76,0.770479393005371,3.8523969650268555,0.72,0.73,0.69,0.71,0.79,0.6840419128537178,6.840419128537178
0.94,0.92,0.94,0.93,0.99,0.16742490582606373,5.692446798086166,0.74,0.71,0.76,0.73,0.78,0.6734283447265625,3.3671417236328125,0.74,0.72,0.76,0.74,0.8,0.681246429681778,6.8124642968177795
0.94,0.93,0.93,0.93,0.99,0.1602312006494578,5.447860822081566,0.68,0.66,0.68,0.67,0.77,0.7518909096717834,3.7594545483589172,0.72,0.71,0.71,0.71,0.79,0.7045556902885437,7.045556902885437
0.94,0.92,0.95,0.94,0.99,0.1643726360052824,5.588669624179602,0.72,0.69,0.74,0.71,0.77,0.7295848727226257,3.6479243636131287,0.73,0.74,0.67,0.71,0.8,0.712338525056839,7.12338525056839
0.94,0.92,0.95,0.94,0.99,0.14949147293672843,5.082710079848766,0.7,0.69,0.65,0.67,0.77,0.7571301102638245,3.7856505513191223,0.69,0.73,0.58,0.64,0.79,0.7388548225164413,7.3885482251644135
0.94,0.93,0.93,0.93,0.99,0.16082004282404394,5.467881456017494,0.72,0.69,0.72,0.71,0.77,0.7895292639732361,3.9476463198661804,0.71,0.72,0.67,0.69,0.79,0.7204529523849488,7.204529523849487
0.93,0.91,0.94,0.93,0.99,0.17573312275549946,5.974926173686981,0.72,0.68,0.75,0.72,0.76,0.8174801945686341,4.08740097284317,0.73,0.71,0.75,0.73,0.78,0.7438577473163605,7.438577473163605
0.94,0.92,0.94,0.93,0.99,0.1520110754405751,5.168376564979553,0.71,0.7,0.68,0.69,0.77,0.7669607639312744,3.834803819656372,0.69,0.71,0.63,0.66,0.78,0.7239057451486588,7.2390574514865875
0.95,0.94,0.95,0.94,0.99,0.14896195403793278,5.064706437289715,0.74,0.72,0.75,0.73,0.77,0.7564169883728027,3.7820849418640137,0.73,0.73,0.72,0.72,0.78,0.7311872243881226,7.311872243881226
0.95,0.94,0.94,0.94,0.99,0.13971930030075944,4.7504562102258205,0.74,0.7,0.79,0.74,0.77,0.7857531309127808,3.928765654563904,0.73,0.7,0.76,0.73,0.8,0.7041211485862732,7.041211485862732
0.95,0.93,0.96,0.94,0.99,0.14375252638231306,4.887585896998644,0.71,0.7,0.68,0.69,0.77,0.7447917103767395,3.7239585518836975,0.72,0.73,0.66,0.69,0.79,0.7464221060276032,7.4642210602760315
0.94,0.93,0.93,0.93,0.99,0.15160139058442676,5.15444727987051,0.71,0.69,0.71,0.7,0.78,0.7315303802490234,3.657651901245117,0.74,0.73,0.72,0.73,0.8,0.7256350010633469,7.256350010633469
0.95,0.93,0.95,0.94,0.99,0.143899562275585,4.89258511736989,0.72,0.69,0.74,0.71,0.77,0.7890175223350525,3.9450876116752625,0.74,0.72,0.76,0.74,0.8,0.7039094686508178,7.039094686508179
0.94,0.94,0.92,0.93,0.99,0.14744502809994361,5.013130955398083,0.72,0.69,0.74,0.71,0.76,0.7574837684631348,3.787418842315674,0.72,0.71,0.71,0.71,0.78,0.716320863366127,7.16320863366127
0.94,0.94,0.93,0.94,0.99,0.14415998252875664,4.901439405977726,0.7,0.68,0.71,0.69,0.76,0.778958535194397,3.894792675971985,0.73,0.71,0.73,0.72,0.79,0.7433177247643471,7.433177247643471
0.94,0.94,0.94,0.94,0.99,0.13888189097975984,4.721984293311834,0.67,0.66,0.64,0.65,0.75,0.8012171864509583,4.006085932254791,0.71,0.74,0.63,0.68,0.78,0.7765266060829162,7.765266060829163
0.95,0.94,0.95,0.94,0.99,0.13477196106139352,4.5822466760873795,0.73,0.69,0.78,0.73,0.76,0.7822284877300263,3.9111424386501312,0.73,0.71,0.75,0.73,0.79,0.7222669273614883,7.222669273614883
0.95,0.94,0.95,0.95,0.99,0.13387776571599877,4.551844034343958,0.7,0.67,0.74,0.7,0.77,0.7451277256011963,3.7256386280059814,0.73,0.71,0.75,0.73,0.79,0.7215554714202881,7.215554714202881
0.96,0.95,0.96,0.95,0.99,0.16861742986913988,5.7329926155507565,0.73,0.69,0.78,0.73,0.78,0.807312524318695,4.036562621593475,0.73,0.71,0.73,0.72,0.79,0.7310805410146713,7.310805410146713
0.95,0.94,0.95,0.95,0.99,0.13765774590565877,4.6803633607923985,0.72,0.71,0.71,0.71,0.77,0.7749020457267761,3.8745102286338806,0.7,0.71,0.66,0.68,0.79,0.7148624420166015,7.148624420166016
0.95,0.95,0.95,0.95,0.99,0.12253025053616833,4.166028518229723,0.7,0.68,0.69,0.69,0.77,0.7923421144485474,3.961710572242737,0.71,0.71,0.67,0.69,0.79,0.7707381635904312,7.707381635904312
0.95,0.94,0.96,0.95,0.99,0.13344031276510043,4.536970634013414,0.72,0.69,0.74,0.71,0.77,0.7506934762001037,3.753467381000519,0.72,0.71,0.71,0.71,0.79,0.7543436855077743,7.5434368550777435
0.95,0.94,0.96,0.95,0.99,0.13002787409898112,4.420947719365358,0.72,0.7,0.72,0.71,0.77,0.7713992953300476,3.856996476650238,0.73,0.72,0.71,0.71,0.79,0.7297438263893128,7.297438263893127
0.95,0.94,0.94,0.94,0.99,0.12431754555334062,4.2267965488135815,0.74,0.72,0.75,0.73,0.78,0.7609028100967408,3.8045140504837036,0.71,0.71,0.69,0.7,0.79,0.7115698963403702,7.115698963403702
0.95,0.94,0.94,0.94,0.99,0.12129777910954812,4.124124489724636,0.72,0.69,0.72,0.71,0.77,0.8108843564987183,4.054421782493591,0.72,0.72,0.67,0.7,0.79,0.7307575732469559,7.307575732469559
0.95,0.93,0.95,0.94,0.99,0.12993153162738857,4.417672075331211,0.72,0.7,0.72,0.71,0.76,0.8058894395828247,4.0294471979141235,0.7,0.7,0.65,0.68,0.78,0.7635749876499176,7.635749876499176
0.95,0.93,0.96,0.95,0.99,0.14313486547154539,4.866585426032543,0.7,0.68,0.68,0.68,0.77,0.7693558812141419,3.8467794060707092,0.72,0.72,0.71,0.71,0.79,0.7202105522155762,7.202105522155762
0.96,0.95,0.96,0.95,0.99,0.11630650697385564,3.9544212371110916,0.72,0.7,0.71,0.7,0.77,0.8020483314990997,4.010241657495499,0.72,0.72,0.69,0.7,0.79,0.74250068962574,7.4250068962574005
0.96,0.95,0.95,0.95,0.99,0.11401024997672614,3.8763484992086887,0.74,0.72,0.75,0.73,0.78,0.7637160658836365,3.8185803294181824,0.7,0.7,0.66,0.68,0.79,0.7552727460861206,7.552727460861206
0.95,0.94,0.95,0.95,0.99,0.12332249399931992,4.192964795976877,0.7,0.68,0.72,0.7,0.78,0.7737698018550873,3.8688490092754364,0.71,0.71,0.7,0.7,0.79,0.7100258290767669,7.10025829076767
0.96,0.95,0.97,0.96,0.99,0.1189552248619935,4.044477645307779,0.7,0.68,0.69,0.69,0.77,0.8006529152393341,4.0032645761966705,0.71,0.71,0.68,0.7,0.79,0.7627593696117401,7.627593696117401
0.96,0.96,0.96,0.96,0.99,0.11761393584311008,3.998873818665743,0.72,0.69,0.74,0.71,0.77,0.845914751291275,4.229573756456375,0.71,0.71,0.68,0.69,0.79,0.760809251666069,7.60809251666069
0.96,0.95,0.96,0.95,0.99,0.11943434666403953,4.060767786577344,0.72,0.7,0.72,0.71,0.77,0.8058058977127075,4.029029488563538,0.71,0.72,0.66,0.69,0.78,0.7642840445041656,7.6428404450416565
0.95,0.95,0.95,0.95,0.99,0.1289812139071086,4.385361272841692,0.72,0.7,0.74,0.72,0.77,0.8177838087081909,4.088919043540955,0.71,0.72,0.67,0.69,0.78,0.7606101959943772,7.606101959943771
0.96,0.94,0.96,0.95,0.99,0.12198695617125314,4.147556509822607,0.72,0.69,0.76,0.72,0.77,0.792084813117981,3.960424065589905,0.74,0.72,0.75,0.73,0.8,0.7016099959611892,7.016099959611893
0.96,0.94,0.97,0.95,0.99,0.12610981821575584,4.287733819335699,0.71,0.68,0.74,0.71,0.77,0.7781068861484528,3.890534430742264,0.72,0.71,0.71,0.71,0.79,0.7152333378791809,7.152333378791809
0.96,0.95,0.96,0.95,0.99,0.11754743842517629,3.9966129064559937,0.71,0.68,0.72,0.7,0.77,0.783275043964386,3.91637521982193,0.72,0.7,0.71,0.71,0.79,0.7210826635360718,7.210826635360718
0.96,0.93,0.97,0.95,0.99,0.12260399616378195,4.168535869568586,0.72,0.7,0.74,0.72,0.77,0.8025664925575257,4.012832462787628,0.72,0.72,0.7,0.71,0.79,0.7306761860847473,7.306761860847473
0.95,0.94,0.95,0.95,0.99,0.1401737547096084,4.765907660126686,0.71,0.69,0.69,0.69,0.77,0.818182373046875,4.090911865234375,0.7,0.71,0.65,0.68,0.78,0.7608854174613953,7.608854174613953
0.96,0.95,0.96,0.96,0.99,0.11419865341090105,3.8827542159706354,0.71,0.68,0.74,0.71,0.77,0.7764933824539184,3.8824669122695923,0.72,0.71,0.72,0.72,0.79,0.7614761412143707,7.614761412143707
