train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss
0.52,0.47,0.69,0.56,0.56,0.7609620339730206,25.872709155082703,0.48,0.47,0.61,0.53,0.53,0.7824107885360718,3.912053942680359,0.54,0.52,0.67,0.59,0.57,0.7005914151668549,7.005914151668549
0.6,0.54,0.69,0.61,0.64,0.6772006425787421,23.02482184767723,0.54,0.52,0.61,0.56,0.55,0.7114938735961914,3.557469367980957,0.66,0.63,0.76,0.69,0.73,0.6141055345535278,6.141055345535278
0.7,0.64,0.72,0.68,0.76,0.5901524906649309,20.06518468260765,0.52,0.5,0.57,0.53,0.58,0.7046409368515014,3.5232046842575073,0.7,0.67,0.76,0.71,0.76,0.5959963411092758,5.959963411092758
0.75,0.71,0.72,0.72,0.81,0.5387070240343318,18.316038817167282,0.56,0.54,0.6,0.57,0.61,0.7057640552520752,3.528820276260376,0.71,0.66,0.84,0.74,0.77,0.582463800907135,5.82463800907135
0.79,0.76,0.77,0.77,0.84,0.508181582478916,17.278173804283142,0.58,0.54,0.76,0.64,0.6,0.703670346736908,3.51835173368454,0.67,0.62,0.84,0.71,0.75,0.6415593087673187,6.415593087673187
0.77,0.74,0.76,0.75,0.85,0.49180392132085915,16.72133332490921,0.65,0.62,0.67,0.64,0.69,0.6287635326385498,3.143817663192749,0.72,0.67,0.84,0.74,0.79,0.5777984827756881,5.777984827756882
0.81,0.79,0.79,0.79,0.88,0.44273290388724384,15.05291873216629,0.61,0.56,0.9,0.69,0.7,0.7599979996681213,3.7999899983406067,0.67,0.61,0.89,0.72,0.78,0.6840099126100541,6.84009912610054
0.8,0.77,0.78,0.78,0.87,0.46155805710484,15.69297394156456,0.65,0.64,0.6,0.62,0.64,0.7918114066123962,3.959057033061981,0.68,0.65,0.71,0.68,0.73,0.6234371185302734,6.234371185302734
0.8,0.78,0.78,0.78,0.88,0.45435741368462057,15.4481520652771,0.68,0.62,0.83,0.71,0.74,0.6727790236473083,3.3638951182365417,0.69,0.63,0.87,0.73,0.76,0.6601043820381165,6.6010438203811646
0.81,0.79,0.78,0.79,0.88,0.45140210845891166,15.347671687602997,0.66,0.66,0.61,0.63,0.67,0.7545603156089783,3.7728015780448914,0.71,0.67,0.78,0.72,0.78,0.6041875541210174,6.041875541210175
0.8,0.78,0.77,0.77,0.88,0.4327121508472106,14.71221312880516,0.62,0.59,0.68,0.63,0.67,0.7915492057800293,3.9577460289001465,0.66,0.62,0.75,0.68,0.74,0.6900630414485931,6.900630414485931
0.83,0.8,0.81,0.81,0.89,0.4291282848400228,14.590361684560776,0.68,0.63,0.79,0.7,0.74,0.6538754224777221,3.269377112388611,0.7,0.66,0.79,0.72,0.78,0.629138520359993,6.29138520359993
0.83,0.81,0.82,0.82,0.9,0.394584257813061,13.415864765644073,0.57,0.57,0.38,0.45,0.7,0.6926383018493653,3.463191509246826,0.68,0.75,0.52,0.62,0.75,0.6724953562021255,6.7249535620212555
