train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss
0.46132,0.43985,0.76695,0.55907,0.51615,0.9729403537862441,33.0799720287323,0.47682,0.47682,1.0,0.64574,0.48629,0.8359570980072022,4.179785490036011,0.49007,0.48829,0.9932,0.65471,0.46785,0.8052750051021575,8.052750051021576
0.58396,0.53291,0.53178,0.53234,0.5824,0.7171913788599127,24.38450688123703,0.56954,0.55738,0.47222,0.51128,0.58773,0.724893307685852,3.6244665384292603,0.54636,0.53333,0.54422,0.53872,0.57547,0.7378534972667694,7.378534972667694
0.63679,0.59775,0.56356,0.58015,0.6799,0.6457498932585997,21.95549637079239,0.56954,0.54118,0.63889,0.58599,0.59722,0.7534992456436157,3.7674962282180786,0.61921,0.60256,0.63946,0.62046,0.64051,0.7133664727210999,7.1336647272109985
0.6566,0.62736,0.56356,0.59375,0.66477,0.6662301692892524,22.65182575583458,0.55629,0.52137,0.84722,0.6455,0.66632,0.7997684359550477,3.998842179775238,0.60265,0.55649,0.90476,0.68912,0.68168,0.8271203637123108,8.271203637123108
0.67075,0.62839,0.63771,0.63302,0.72022,0.6226600250777077,21.17044085264206,0.53642,0.75,0.04167,0.07895,0.53604,0.9747331738471985,4.873665869235992,0.54636,0.70833,0.11565,0.19883,0.64485,0.9091323137283325,9.091323137283325
0.69151,0.65727,0.64195,0.64952,0.74626,0.626678961164811,21.307084679603577,0.61589,0.81818,0.25,0.38298,0.69726,0.8019479393959046,4.009739696979523,0.59272,0.8,0.21769,0.34225,0.68203,0.8359865307807922,8.359865307807922
0.71132,0.67735,0.67161,0.67447,0.75931,0.5948023804846931,20.22328093647957,0.60265,0.65789,0.34722,0.45455,0.62131,0.8197233557701111,4.098616778850555,0.57947,0.60638,0.38776,0.47303,0.66175,0.8379315078258515,8.379315078258514
0.69245,0.65939,0.63983,0.64946,0.73221,0.6225087826742846,21.165298610925674,0.60265,0.65,0.36111,0.46429,0.64065,0.7290915250778198,3.645457625389099,0.55629,0.56842,0.36735,0.44628,0.64371,0.8024141252040863,8.024141252040863
0.72925,0.70419,0.67585,0.68973,0.78993,0.5642561474267174,19.184709012508392,0.59603,0.57534,0.58333,0.57931,0.64504,0.70838383436203,3.54191917181015,0.59934,0.62264,0.44898,0.52174,0.65675,0.6907198309898377,6.9071983098983765
0.68679,0.64644,0.65466,0.65053,0.7522,0.6006348650245106,20.42158541083336,0.65563,0.61111,0.76389,0.67901,0.71554,0.6517378568649292,3.258689284324646,0.6755,0.62963,0.80952,0.70833,0.71731,0.6290771424770355,6.290771424770355
0.73019,0.69295,0.70763,0.70021,0.7986,0.5483473627006307,18.64381033182144,0.59603,0.64103,0.34722,0.45045,0.66632,0.7090134501457215,3.545067250728607,0.53311,0.53261,0.33333,0.41004,0.64964,0.7183413445949555,7.183413445949554
0.71132,0.6766,0.67373,0.67516,0.77763,0.5693646371364594,19.358397662639618,0.51656,0.44444,0.05556,0.09877,0.65366,0.837390124797821,4.186950623989105,0.5596,0.9375,0.10204,0.18405,0.69958,0.8165423452854157,8.165423452854156
0.72547,0.68583,0.70763,0.69656,0.79205,0.5542354662628735,18.8440058529377,0.56291,0.5283,0.77778,0.62921,0.65348,0.7680651426315308,3.840325713157654,0.63576,0.58525,0.86395,0.6978,0.71192,0.6755648374557495,6.755648374557495
0.71604,0.6785,0.68856,0.68349,0.79162,0.5491079416345147,18.6696700155735,0.61589,0.58974,0.63889,0.61333,0.65243,0.7358796834945679,3.6793984174728394,0.60596,0.61667,0.5034,0.55431,0.66522,0.6892279922962189,6.892279922962189
0.71698,0.6635,0.73941,0.6994,0.78409,0.557628408074379,18.959365874528885,0.54305,0.66667,0.08333,0.14815,0.63467,0.98335040807724,4.9167520403862,0.52318,0.57143,0.08163,0.14286,0.63068,0.9962310791015625,9.962310791015625
0.73113,0.69278,0.71186,0.70219,0.78976,0.5598700103514335,19.035580351948738,0.6755,0.67164,0.625,0.64748,0.72908,0.6675754249095917,3.3378771245479584,0.62583,0.60366,0.67347,0.63666,0.67812,0.7398305028676987,7.398305028676987
0.73868,0.69307,0.74153,0.71648,0.80789,0.5369098957847146,18.254936456680298,0.64238,0.70455,0.43056,0.53448,0.69216,0.7445096850395203,3.7225484251976013,0.6755,0.74747,0.5034,0.60163,0.76941,0.6232593923807144,6.232593923807144
0.75377,0.73815,0.6928,0.71475,0.80595,0.5382877053583369,18.301781982183456,0.64901,0.6338,0.625,0.62937,0.73295,0.6291736662387848,3.145868331193924,0.57285,0.54787,0.70068,0.61493,0.63059,0.7932448863983155,7.932448863983154
0.73302,0.68,0.75636,0.71615,0.80621,0.5459554458365721,18.56248515844345,0.66225,0.67213,0.56944,0.61654,0.71396,0.6453319072723389,3.2266595363616943,0.65563,0.68696,0.53741,0.60305,0.74641,0.6139353275299072,6.139353275299072
0.74057,0.71938,0.68432,0.70141,0.81303,0.5410973990664762,18.397311568260193,0.66225,0.62353,0.73611,0.67516,0.72873,0.6711213827133179,3.3556069135665894,0.62583,0.585,0.79592,0.67435,0.68795,0.7051919937133789,7.051919937133789
0.75283,0.71516,0.73941,0.72708,0.81795,0.5262130332343719,17.891243129968643,0.62914,0.56897,0.91667,0.70213,0.6911,0.8164620280265809,4.082310140132904,0.65232,0.59211,0.91837,0.72,0.67505,0.7861365079879761,7.861365079879761
0.75189,0.70942,0.75,0.72915,0.82978,0.5144811412867378,17.492358803749084,0.63576,0.62687,0.58333,0.60432,0.7166,0.6660334825515747,3.3301674127578735,0.72185,0.7234,0.69388,0.70833,0.80382,0.5438976764678956,5.438976764678955
0.75472,0.71371,0.75,0.7314,0.83338,0.507636555854012,17.259642899036407,0.69536,0.69118,0.65278,0.67143,0.75475,0.6129970550537109,3.0649852752685547,0.6755,0.68421,0.61905,0.65,0.74975,0.637247097492218,6.37247097492218
0.76604,0.72672,0.76059,0.74327,0.84403,0.4828181135303834,16.415815860033035,0.65563,0.66129,0.56944,0.61194,0.7333,0.6420325994491577,3.2101629972457886,0.66556,0.66667,0.62585,0.64561,0.70854,0.6977239668369293,6.977239668369293
0.75377,0.70328,0.77331,0.73663,0.84087,0.4930638710365576,16.764171615242958,0.66887,0.63415,0.72222,0.67532,0.72117,0.6399743914604187,3.1998719573020935,0.71854,0.7013,0.73469,0.71761,0.79653,0.5489383310079574,5.489383310079575
0.77547,0.73975,0.76483,0.75208,0.85502,0.47986289858818054,16.31533855199814,0.58278,0.64516,0.27778,0.38835,0.72152,0.823183560371399,4.115917801856995,0.59272,0.74,0.2517,0.37563,0.73368,0.8304120600223541,8.304120600223541
0.76226,0.72088,0.76059,0.74021,0.84505,0.4942770083160961,16.80541828274727,0.68874,0.69231,0.625,0.65693,0.73066,0.6542018830776215,3.2710094153881073,0.70199,0.71111,0.65306,0.68085,0.77792,0.5893511116504669,5.893511116504669
0.78396,0.73684,0.80085,0.76751,0.85296,0.47922595897141623,16.293682605028152,0.66887,0.60377,0.88889,0.7191,0.76846,0.6515688836574555,3.257844418287277,0.61589,0.56275,0.94558,0.70558,0.71938,0.7314984738826752,7.314984738826752
0.79717,0.76605,0.7839,0.77487,0.86385,0.45480890659724965,15.463502824306488,0.68874,0.7551,0.51389,0.61157,0.73972,0.7044587731361389,3.5222938656806946,0.68212,0.68613,0.63946,0.66197,0.76454,0.6229500412940979,6.229500412940979
0.79528,0.75654,0.79661,0.77606,0.85431,0.4830604563741123,16.424055516719818,0.72185,0.69231,0.75,0.72,0.76617,0.6308865547180176,3.154432773590088,0.72517,0.67021,0.85714,0.75224,0.79179,0.5766840279102325,5.766840279102325
0.78019,0.74844,0.76271,0.75551,0.85849,0.4746403562671998,16.137772113084793,0.62914,0.625,0.55556,0.58824,0.6904,0.7677608728408813,3.8388043642044067,0.7053,0.76852,0.56463,0.65098,0.7519,0.6843103379011154,6.843103379011154
0.7934,0.75869,0.78602,0.77211,0.86774,0.45560603019069223,15.490605026483536,0.64238,0.57895,0.91667,0.70968,0.71677,0.8676378965377808,4.338189482688904,0.66225,0.59494,0.95918,0.73437,0.75308,0.750240159034729,7.50240159034729
0.80283,0.75734,0.81992,0.78739,0.87667,0.43814326121526603,14.896870881319046,0.6755,0.66197,0.65278,0.65734,0.71748,0.6755584955215455,3.377792477607727,0.67219,0.63793,0.7551,0.69159,0.75203,0.6374858438968658,6.3748584389686584
0.77358,0.72222,0.79873,0.75855,0.85591,0.47616434798521157,16.189587831497192,0.71523,0.73016,0.63889,0.68148,0.79835,0.5634947121143341,2.8174735605716705,0.68212,0.81481,0.44898,0.57895,0.81856,0.5825264811515808,5.825264811515808
0.79057,0.75,0.79449,0.7716,0.87429,0.4406859839663786,14.983323454856873,0.69536,0.68056,0.68056,0.68056,0.75158,0.6440114736557007,3.2200573682785034,0.62914,0.6087,0.66667,0.63636,0.6973,0.7433761835098267,7.433761835098267
0.78962,0.74364,0.80508,0.77314,0.86337,0.450795718413942,15.327054426074028,0.64901,0.6338,0.625,0.62937,0.71941,0.6113848805427551,3.0569244027137756,0.66225,0.70642,0.52381,0.60156,0.77626,0.6018042504787445,6.018042504787445
0.80849,0.7674,0.8178,0.79179,0.87258,0.442271426320076,15.037228494882584,0.64901,0.68627,0.48611,0.56911,0.73998,0.7146590352058411,3.5732951760292053,0.65563,0.66929,0.57823,0.62044,0.70099,0.7136103689670563,7.136103689670563
0.80283,0.76353,0.8072,0.78476,0.8785,0.43606458209893284,14.826195791363716,0.66887,0.61458,0.81944,0.70238,0.76969,0.6036718249320984,3.018359124660492,0.74834,0.69613,0.85714,0.76829,0.82888,0.4934566080570221,4.934566080570221
0.80755,0.76172,0.82627,0.79268,0.87477,0.44190873380969553,15.024896949529648,0.70861,0.71875,0.63889,0.67647,0.77813,0.6064156532287598,3.032078266143799,0.73841,0.73288,0.72789,0.73038,0.8093,0.5607854813337326,5.607854813337326
0.80094,0.76152,0.80508,0.7827,0.88625,0.42790764438755374,14.548859909176826,0.72848,0.71233,0.72222,0.71724,0.78463,0.5473162651062011,2.736581325531006,0.69205,0.67089,0.72109,0.69508,0.77318,0.5716116160154343,5.716116160154343
0.81132,0.77755,0.8072,0.7921,0.8843,0.42026298361666065,14.288941442966461,0.7351,0.69048,0.80556,0.74359,0.7653,0.5987192630767822,2.993596315383911,0.69536,0.66467,0.7551,0.70701,0.7799,0.5899791866540909,5.899791866540909
0.79623,0.75498,0.80297,0.77823,0.8824,0.4270749561050359,14.52054850757122,0.66225,0.69091,0.52778,0.59843,0.72627,0.7738403677940369,3.8692018389701843,0.6755,0.76923,0.47619,0.58824,0.77533,0.6656286358833313,6.656286358833313
0.81698,0.78601,0.80932,0.79749,0.88776,0.4263264931300107,14.495100766420364,0.70199,0.70149,0.65278,0.67626,0.78534,0.6137897133827209,3.0689485669136047,0.69536,0.70677,0.63946,0.67143,0.79416,0.5863070994615555,5.863070994615555
0.80094,0.76364,0.80085,0.7818,0.88142,0.43486300724394183,14.785342246294022,0.66887,0.67742,0.58333,0.62687,0.7776,0.6074040055274963,3.0370200276374817,0.7053,0.77358,0.55782,0.64822,0.80364,0.5833689540624618,5.8336895406246185
0.81887,0.78226,0.82203,0.80165,0.8952,0.4066421437789412,13.825832888484001,0.71523,0.70423,0.69444,0.6993,0.75844,0.7102266073226928,3.5511330366134644,0.7351,0.7006,0.79592,0.74522,0.80123,0.5824984192848206,5.824984192848206
0.82264,0.78287,0.83263,0.80698,0.8961,0.40410881533342247,13.739699721336365,0.70199,0.68493,0.69444,0.68966,0.77831,0.5733208060264587,2.8666040301322937,0.69868,0.69718,0.67347,0.68512,0.77349,0.5759256839752197,5.759256839752197
0.81981,0.79579,0.80085,0.79831,0.89621,0.414958177243962,14.108578026294708,0.66887,0.75,0.45833,0.56897,0.7943,0.713300633430481,3.566503167152405,0.71192,0.80612,0.53741,0.6449,0.82524,0.6821161448955536,6.821161448955536
0.81887,0.7834,0.81992,0.80124,0.90499,0.38082969714613524,12.948209702968597,0.70861,0.67073,0.76389,0.71429,0.79272,0.5471260190010071,2.7356300950050354,0.70861,0.6612,0.82313,0.73333,0.7806,0.556542694568634,5.56542694568634
0.83585,0.81042,0.82415,0.81723,0.90315,0.39520953069714937,13.43712404370308,0.76159,0.7093,0.84722,0.77215,0.77848,0.6652570486068725,3.326285243034363,0.69205,0.62617,0.91156,0.74238,0.80614,0.6276695787906647,6.276695787906647
0.82075,0.79253,0.80932,0.80084,0.89364,0.4136630726211211,14.064544469118118,0.70861,0.72581,0.625,0.67164,0.79044,0.6149553954601288,3.074776977300644,0.75497,0.76259,0.72109,0.74126,0.83489,0.5179501920938492,5.179501920938492
0.83585,0.78988,0.86017,0.82353,0.91245,0.3849082926616949,13.086881950497627,0.72848,0.72464,0.69444,0.70922,0.81118,0.539657711982727,2.6982885599136353,0.72517,0.7,0.7619,0.72964,0.82243,0.5136982291936875,5.136982291936874
0.83113,0.78895,0.84746,0.81716,0.90531,0.3857199128936319,13.114477038383484,0.74834,0.72368,0.76389,0.74324,0.79975,0.56641526222229,2.83207631111145,0.72517,0.69048,0.78912,0.73651,0.81036,0.5293486803770066,5.293486803770065
0.83208,0.80625,0.81992,0.81303,0.90805,0.37580020199803743,12.777206867933273,0.74172,0.75385,0.68056,0.71533,0.7769,0.644779497385025,3.223897486925125,0.7649,0.76027,0.7551,0.75768,0.84191,0.5161365449428559,5.161365449428558
0.83585,0.80408,0.83475,0.81913,0.91591,0.3584659840254223,12.187843456864357,0.76159,0.78125,0.69444,0.73529,0.81892,0.5492638885974884,2.746319442987442,0.75497,0.76259,0.72109,0.74126,0.82778,0.5753526300191879,5.753526300191879
0.85849,0.822,0.87076,0.84568,0.92469,0.33853190611390505,11.510084807872772,0.72185,0.66667,0.83333,0.74074,0.76741,0.6768388986587525,3.384194493293762,0.74834,0.68984,0.87755,0.77246,0.83823,0.5395211935043335,5.395211935043335
0.83585,0.80785,0.82839,0.81799,0.91573,0.3773478699081084,12.829827576875687,0.66887,0.72,0.5,0.59016,0.78569,0.6470624446868897,3.2353122234344482,0.63576,0.70787,0.42857,0.5339,0.78828,0.7017769694328309,7.017769694328308
0.83491,0.80368,0.83263,0.8179,0.91718,0.3714358232477132,12.628817990422249,0.72185,0.71429,0.69444,0.70423,0.79553,0.6197087824344635,3.0985439121723175,0.73179,0.72603,0.72109,0.72355,0.82954,0.5589529916644096,5.589529916644096
0.83491,0.81132,0.81992,0.8156,0.91457,0.37832066942663756,12.862902760505676,0.71523,0.66667,0.80556,0.72956,0.77268,0.5937887966632843,2.9689439833164215,0.73841,0.69101,0.83673,0.75692,0.80325,0.5669811517000198,5.669811517000198
0.84811,0.82062,0.84322,0.83177,0.9225,0.3454795337336905,11.746304146945477,0.69536,0.68056,0.68056,0.68056,0.77831,0.6428733050823212,3.214366525411606,0.7649,0.76761,0.7415,0.75433,0.83173,0.5122070878744125,5.122070878744125
0.84434,0.81263,0.84534,0.82866,0.92462,0.33899038482238264,11.52567308396101,0.7351,0.77586,0.625,0.69231,0.82068,0.5520874261856079,2.7604371309280396,0.69868,0.73729,0.59184,0.6566,0.79579,0.6157531619071961,6.1575316190719604
0.83679,0.81342,0.82203,0.8177,0.92142,0.3564461079590461,12.119167670607567,0.72848,0.69136,0.77778,0.73203,0.8038,0.5764405608177186,2.8822028040885925,0.71523,0.65803,0.86395,0.74706,0.81198,0.5643204718828201,5.643204718828201
0.8434,0.80723,0.85169,0.82887,0.9243,0.35332829570945573,12.013162054121494,0.72848,0.74603,0.65278,0.6963,0.80714,0.5433075547218322,2.7165377736091614,0.71192,0.76786,0.58503,0.66409,0.82813,0.5448844045400619,5.4488440454006195
0.85377,0.8351,0.83686,0.83598,0.93019,0.33174119977390065,11.279200792312622,0.75497,0.72727,0.77778,0.75168,0.80054,0.5567324221134186,2.783662110567093,0.74172,0.69274,0.84354,0.76074,0.80478,0.5737347275018692,5.737347275018692
0.85283,0.82245,0.85381,0.83784,0.93263,0.33084025979042053,11.248568832874298,0.72185,0.6875,0.76389,0.72368,0.78094,0.6575556933879853,3.287778466939926,0.74172,0.69714,0.82993,0.75776,0.82725,0.5271028310060502,5.271028310060501
0.84528,0.80196,0.86653,0.83299,0.92749,0.33535391618223753,11.402033150196075,0.6755,0.67164,0.625,0.64748,0.77268,0.5985435962677002,2.992717981338501,0.71854,0.71831,0.69388,0.70588,0.79816,0.5581028133630752,5.581028133630753
0.85472,0.82716,0.85169,0.83925,0.93531,0.3314118976978695,11.268004521727562,0.70861,0.67949,0.73611,0.70667,0.78903,0.6384658217430115,3.1923291087150574,0.77152,0.73214,0.83673,0.78095,0.84029,0.5521357625722885,5.521357625722885
0.86132,0.84355,0.84534,0.84444,0.93729,0.32257573394214406,10.967574954032898,0.74172,0.71429,0.76389,0.73826,0.81329,0.5736537218093872,2.868268609046936,0.77815,0.74691,0.82313,0.78317,0.84183,0.5248186200857162,5.2481862008571625
0.85755,0.81782,0.875,0.84545,0.9407,0.3145780151381212,10.695652514696121,0.7351,0.70513,0.76389,0.73333,0.8038,0.5976053953170777,2.988026976585388,0.76159,0.7193,0.83673,0.77358,0.83156,0.5266864746809006,5.266864746809006
0.86132,0.82051,0.88136,0.84985,0.93745,0.31639259987894225,10.757348395884037,0.72848,0.7013,0.75,0.72483,0.78094,0.6254473090171814,3.127236545085907,0.74834,0.75177,0.72109,0.73611,0.83494,0.49706010669469836,4.970601066946983
0.86132,0.83368,0.86017,0.84672,0.93704,0.3251604091595201,11.055453911423683,0.70199,0.69014,0.68056,0.68531,0.80977,0.5736309826374054,2.868154913187027,0.71854,0.71528,0.70068,0.7079,0.81742,0.5981212824583053,5.981212824583054
0.86321,0.82897,0.87288,0.85036,0.94013,0.3033631509717773,10.314347133040428,0.71523,0.69333,0.72222,0.70748,0.79132,0.6219980716705322,3.109990358352661,0.73841,0.7125,0.77551,0.74267,0.83028,0.5261561125516891,5.2615611255168915
0.86321,0.83299,0.86653,0.84943,0.94202,0.2987973816035425,10.159110974520445,0.71523,0.69863,0.70833,0.70345,0.80854,0.616036880016327,3.0801844000816345,0.7649,0.74675,0.78231,0.76412,0.82976,0.5694935977458954,5.694935977458954
0.86981,0.83943,0.875,0.85685,0.9446,0.30941466505036636,10.520098611712456,0.70861,0.71875,0.63889,0.67647,0.79993,0.6045990586280823,3.0229952931404114,0.71854,0.78182,0.58503,0.66926,0.82949,0.6074612855911254,6.074612855911255
0.85943,0.83437,0.85381,0.84398,0.94434,0.2971043420188567,10.101547628641129,0.70199,0.68,0.70833,0.69388,0.79307,0.5811833143234253,2.9059165716171265,0.70861,0.70629,0.68707,0.69655,0.81817,0.5245641738176345,5.245641738176346
0.88585,0.86947,0.875,0.87223,0.95109,0.2780316480818917,9.453076034784317,0.72848,0.70667,0.73611,0.72109,0.80186,0.635606175661087,3.178030878305435,0.73179,0.7037,0.77551,0.73786,0.81628,0.5712347269058228,5.7123472690582275
0.8717,0.85,0.86441,0.85714,0.94733,0.29504803699605603,10.031633257865906,0.71523,0.73016,0.63889,0.68148,0.78129,0.7015323638916016,3.507661819458008,0.72517,0.75806,0.63946,0.69373,0.8312,0.5752762764692306,5.7527627646923065
0.87547,0.84979,0.875,0.86221,0.95302,0.27536843213088374,9.362526692450047,0.70199,0.69565,0.66667,0.68085,0.7871,0.6409755229949952,3.2048776149749756,0.74503,0.76119,0.69388,0.72598,0.83147,0.5925452798604965,5.925452798604965
0.88208,0.85626,0.88347,0.86966,0.95489,0.2798319292419097,9.51428559422493,0.7351,0.75,0.66667,0.70588,0.80309,0.6462310791015625,3.2311553955078125,0.7053,0.71014,0.66667,0.68772,0.80689,0.6080678015947342,6.080678015947342
0.88585,0.86037,0.88771,0.87383,0.95376,0.2663907142465605,9.057284284383059,0.68874,0.68657,0.63889,0.66187,0.79,0.6870993375778198,3.435496687889099,0.75166,0.75,0.73469,0.74227,0.84657,0.5939914435148239,5.939914435148239
0.88396,0.85832,0.88559,0.87174,0.95835,0.2545580668922733,8.654974274337292,0.7351,0.75806,0.65278,0.70149,0.79764,0.6928689062595368,3.4643445312976837,0.75497,0.75524,0.73469,0.74483,0.84095,0.6003225922584534,6.003225922584534
0.88962,0.87056,0.88347,0.87697,0.95319,0.2699027236770181,9.176692605018616,0.7351,0.72222,0.72222,0.72222,0.81329,0.6037891030311584,3.0189455151557922,0.74172,0.72549,0.7551,0.74,0.82519,0.5693398624658584,5.693398624658585
0.8717,0.83466,0.88771,0.86037,0.95526,0.26587486310916786,9.039745345711708,0.74172,0.73239,0.72222,0.72727,0.81276,0.6137956082820892,3.068978041410446,0.74172,0.73154,0.7415,0.73649,0.82848,0.5849956452846528,5.849956452846527
0.89151,0.8711,0.88771,0.87933,0.95821,0.2535137163803858,8.619466356933117,0.71523,0.73016,0.63889,0.68148,0.80397,0.6768882870674133,3.3844414353370667,0.77483,0.75817,0.78912,0.77333,0.84077,0.6113671839237214,6.113671839237213
0.88962,0.87526,0.87712,0.87619,0.95627,0.258498870932004,8.788961611688137,0.68212,0.66667,0.66667,0.66667,0.78938,0.6967827796936035,3.4839138984680176,0.73179,0.71429,0.7483,0.7309,0.81277,0.6000235825777054,6.000235825777054
0.8934,0.87789,0.88347,0.88068,0.95997,0.25124229446930046,8.542238011956215,0.70199,0.69565,0.66667,0.68085,0.77725,0.7183688044548034,3.5918440222740173,0.7649,0.76761,0.7415,0.75433,0.82212,0.5909286469221116,5.909286469221115
0.89623,0.8664,0.90678,0.88613,0.96044,0.24842969700694084,8.446609698235989,0.70199,0.69014,0.68056,0.68531,0.78674,0.6873498439788819,3.436749219894409,0.73841,0.72973,0.73469,0.7322,0.83559,0.5794711649417877,5.794711649417877
0.88679,0.8682,0.87924,0.87368,0.95672,0.2637152119594462,8.96631720662117,0.72848,0.74603,0.65278,0.6963,0.79466,0.7105546057224273,3.552773028612137,0.74503,0.76515,0.68707,0.72401,0.82357,0.6523591160774231,6.523591160774231
