train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss
0.43868,0.40097,0.52754,0.45563,0.43048,0.8944758930627037,30.412180364131927,0.46358,0.4698,0.97222,0.63348,0.55485,0.8296786069869995,4.148393034934998,0.49669,0.49158,0.9932,0.65766,0.5598,0.8714708089828491,8.714708089828491
0.59906,0.55142,0.5339,0.54252,0.61153,0.6949027040425468,23.626691937446594,0.54305,0.52381,0.45833,0.48889,0.57806,0.7039500832557678,3.519750416278839,0.57947,0.57042,0.55102,0.56055,0.63656,0.6740328311920166,6.740328311920166
0.70189,0.67568,0.63559,0.65502,0.74083,0.5962408395374522,20.272188544273376,0.60927,0.60317,0.52778,0.56296,0.63608,0.6796774625778198,3.398387312889099,0.72185,0.71141,0.72109,0.71622,0.75616,0.6000896185636521,6.00089618563652
0.70189,0.66596,0.66314,0.66454,0.76877,0.5808385934899835,19.74851217865944,0.63576,0.63492,0.55556,0.59259,0.64153,0.7318116784095764,3.659058392047882,0.6755,0.69919,0.58503,0.63704,0.74725,0.5987547099590301,5.9875470995903015
0.68491,0.65972,0.60381,0.63053,0.75046,0.6020902553025413,20.471068680286407,0.62914,0.75,0.33333,0.46154,0.70165,0.6833333492279052,3.4166667461395264,0.65563,0.73626,0.45578,0.56303,0.68729,0.7118991404771805,7.118991404771805
0.69906,0.65904,0.67161,0.66527,0.77519,0.5689827931277892,19.345414966344833,0.57616,0.53226,0.91667,0.67347,0.66579,1.0387073397636413,5.193536698818207,0.55298,0.52273,0.93878,0.67153,0.62208,1.053923523426056,10.539235234260559
0.68491,0.65132,0.62924,0.64009,0.75285,0.608523544143228,20.68980050086975,0.57616,0.54167,0.72222,0.61905,0.58544,1.1516178131103516,5.758089065551758,0.5894,0.55157,0.83673,0.66486,0.67325,0.8948983132839203,8.948983132839203
0.73396,0.69547,0.7161,0.70564,0.79576,0.5608983337879181,19.070543348789215,0.61589,0.56863,0.80556,0.66667,0.6693,0.7816510438919068,3.9082552194595337,0.68212,0.61751,0.91156,0.73626,0.72276,0.6694561690092087,6.694561690092087
0.73396,0.71018,0.68008,0.69481,0.79425,0.5562013790887945,18.910846889019012,0.60265,0.56977,0.68056,0.62025,0.62975,0.6903856873512269,3.451928436756134,0.61921,0.60526,0.62585,0.61538,0.68058,0.6372460007667542,6.3724600076675415
0.74906,0.7102,0.73729,0.72349,0.82103,0.5239509203854729,17.81433129310608,0.70199,0.67532,0.72222,0.69799,0.76758,0.6147953391075134,3.073976695537567,0.71192,0.67647,0.78231,0.72555,0.7777,0.5846433371305466,5.846433371305466
