train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss
0.85189,0.82744,0.84322,0.83526,0.92105,0.3591277353903827,12.21034300327301,0.64901,0.64615,0.58333,0.61314,0.70025,0.7820142805576324,3.9100714027881622,0.69868,0.7029,0.65986,0.6807,0.78521,0.6203417778015137,6.203417778015137
0.86038,0.83333,0.85805,0.84551,0.93065,0.3605329451315543,12.258120134472847,0.63576,0.64407,0.52778,0.58015,0.71466,0.7200073957443237,3.6000369787216187,0.71192,0.7381,0.63265,0.68132,0.77656,0.6252997994422913,6.252997994422913
0.84717,0.81762,0.84534,0.83125,0.92449,0.35317260991124544,12.007868736982346,0.66887,0.69643,0.54167,0.60937,0.78956,0.5974976062774658,2.987488031387329,0.7053,0.74576,0.59864,0.66415,0.80083,0.60185327231884,6.0185327231884
0.85566,0.83438,0.84322,0.83878,0.93001,0.34741176226559806,11.811999917030334,0.70861,0.67073,0.76389,0.71429,0.75633,0.6389672875404357,3.194836437702179,0.73841,0.7,0.80952,0.75079,0.82405,0.526808699965477,5.26808699965477
0.8434,0.82553,0.82203,0.82378,0.92236,0.3444768205723342,11.712211899459362,0.70199,0.67089,0.73611,0.70199,0.73787,0.6692238569259643,3.3461192846298218,0.74503,0.73026,0.7551,0.74247,0.83652,0.5199097752571106,5.199097752571106
0.86415,0.83198,0.87076,0.85093,0.93692,0.32545849330285015,11.065588772296906,0.70199,0.69565,0.66667,0.68085,0.7551,0.6450451970100403,3.2252259850502014,0.71192,0.70548,0.70068,0.70307,0.78604,0.5838856071233749,5.838856071233749
0.86698,0.86374,0.83263,0.8479,0.93914,0.31624838578350406,10.752445116639137,0.71523,0.68354,0.75,0.71523,0.79589,0.5868377685546875,2.9341888427734375,0.75166,0.6978,0.86395,0.77204,0.82765,0.5374895751476287,5.374895751476288
0.85849,0.84255,0.83898,0.84076,0.93739,0.31660812830223756,10.764676362276077,0.68212,0.64286,0.75,0.69231,0.76987,0.6311932802200317,3.1559664011001587,0.73179,0.68966,0.81633,0.74766,0.81598,0.5386024802923203,5.3860248029232025
0.86132,0.83096,0.86441,0.84735,0.93923,0.3236454940017532,11.003946796059608,0.65563,0.67241,0.54167,0.6,0.76459,0.6609237194061279,3.3046185970306396,0.71192,0.75424,0.60544,0.6717,0.80123,0.5999818593263626,5.999818593263626
0.86509,0.84058,0.86017,0.85026,0.94399,0.3046501853010234,10.358106300234795,0.70861,0.69444,0.69444,0.69444,0.78147,0.6192214250564575,3.0961071252822876,0.74834,0.75177,0.72109,0.73611,0.82919,0.5445470601320267,5.445470601320267
0.87358,0.85805,0.85805,0.85805,0.94546,0.2955152703558697,10.047519192099571,0.70861,0.64894,0.84722,0.73494,0.77356,0.6186349868774415,3.093174934387207,0.7351,0.68508,0.84354,0.7561,0.80606,0.5736352145671845,5.7363521456718445
0.87453,0.84805,0.875,0.86131,0.94547,0.2948876948041074,10.026181623339653,0.70199,0.69565,0.66667,0.68085,0.77813,0.5874504983425141,2.93725249171257,0.73841,0.77419,0.65306,0.70849,0.78648,0.6326130628585815,6.326130628585815
0.86698,0.85591,0.84322,0.84952,0.94561,0.2996234473060159,10.187197208404541,0.71523,0.66667,0.80556,0.72956,0.77461,0.6237651109695435,3.1188255548477173,0.76159,0.71429,0.85034,0.7764,0.81777,0.5531052201986313,5.531052201986313
0.87736,0.84337,0.88983,0.86598,0.94822,0.294457119615639,10.011542066931725,0.70199,0.70149,0.65278,0.67626,0.79342,0.5681928038597107,2.8409640192985535,0.74172,0.77165,0.66667,0.71533,0.81975,0.5568935483694076,5.5689354836940765
0.87547,0.86017,0.86017,0.86017,0.94619,0.2919345743515912,9.925775527954102,0.72185,0.72059,0.68056,0.7,0.78041,0.6445167899131775,3.2225839495658875,0.72848,0.74809,0.66667,0.70504,0.8122,0.572418287396431,5.72418287396431
0.87736,0.85477,0.87288,0.86373,0.94938,0.29238840236383323,9.94120568037033,0.74172,0.72,0.75,0.73469,0.82929,0.5127292156219483,2.563646078109741,0.75166,0.76087,0.71429,0.73684,0.82721,0.5257187187671661,5.257187187671661
0.87547,0.8617,0.85805,0.85987,0.94918,0.2955627713133307,10.049134224653244,0.6755,0.65333,0.68056,0.66667,0.77514,0.6183494865894318,3.091747432947159,0.74172,0.71975,0.76871,0.74342,0.81865,0.5537699222564697,5.537699222564697
0.87642,0.85595,0.86864,0.86225,0.94688,0.29985243783277626,10.194982886314392,0.7351,0.7,0.77778,0.73684,0.78305,0.6103780329227447,3.0518901646137238,0.74503,0.71341,0.79592,0.75241,0.80452,0.5673837810754776,5.673837810754776
0.88491,0.87076,0.87076,0.87076,0.95321,0.28032782936797424,9.531146198511124,0.68874,0.66667,0.69444,0.68027,0.77391,0.6172573208808899,3.0862866044044495,0.74503,0.72436,0.76871,0.74587,0.82954,0.5302147746086121,5.302147746086121
0.87264,0.85624,0.85805,0.85714,0.94963,0.2872290061238934,9.765786208212376,0.74172,0.72,0.75,0.73469,0.77743,0.6126423835754394,3.0632119178771973,0.74503,0.73649,0.7415,0.73898,0.78938,0.6041268765926361,6.041268765926361
0.8934,0.87474,0.88771,0.88118,0.95779,0.2578516889582662,8.76695742458105,0.72185,0.75,0.625,0.68182,0.80046,0.6087473452091217,3.0437367260456085,0.7649,0.77941,0.72109,0.74912,0.82699,0.5531569391489028,5.531569391489029
0.88208,0.86373,0.87288,0.86828,0.95597,0.28470371882705126,9.679926440119743,0.69536,0.67105,0.70833,0.68919,0.79518,0.5705145955085754,2.852572977542877,0.73841,0.73288,0.72789,0.73038,0.82449,0.5451775431632996,5.451775431632996
0.88208,0.86837,0.86653,0.86744,0.95805,0.2901181723265087,9.864017859101295,0.74834,0.72973,0.75,0.73973,0.79378,0.6158026278018951,3.0790131390094757,0.74834,0.74825,0.72789,0.73793,0.82581,0.5491116344928741,5.4911163449287415
0.88868,0.87185,0.87924,0.87553,0.95757,0.265056291485534,9.011913910508156,0.68212,0.69355,0.59722,0.64179,0.7936,0.6156292915344238,3.078146457672119,0.74503,0.73973,0.73469,0.7372,0.81567,0.5534330695867539,5.5343306958675385
0.89245,0.87292,0.88771,0.88025,0.95905,0.2625092995517394,8.92531618475914,0.68874,0.68657,0.63889,0.66187,0.74701,0.6923376083374023,3.4616880416870117,0.72517,0.7807,0.60544,0.68199,0.81927,0.5793912604451179,5.7939126044511795
0.88208,0.85193,0.88983,0.87047,0.95788,0.26223496610627456,8.915988847613335,0.74834,0.74286,0.72222,0.73239,0.82155,0.549634850025177,2.748174250125885,0.75166,0.8,0.65306,0.7191,0.82804,0.5884826689958572,5.884826689958572
0.8934,0.88273,0.87712,0.87991,0.95241,0.2824902718558031,9.604669243097305,0.7351,0.71622,0.73611,0.72603,0.81241,0.5767646372318268,2.883823186159134,0.76159,0.7551,0.7551,0.7551,0.83129,0.5759886562824249,5.759886562824249
0.88491,0.87234,0.86864,0.87049,0.9565,0.2622656879179618,8.917033389210701,0.76159,0.725,0.80556,0.76316,0.80608,0.5978428959846497,2.9892144799232483,0.74834,0.71779,0.79592,0.75484,0.8273,0.5408623844385148,5.408623844385147
0.89434,0.87344,0.89195,0.8826,0.96143,0.256993163815316,8.737767569720745,0.74172,0.70886,0.77778,0.74172,0.81276,0.5593895077705383,2.7969475388526917,0.73841,0.72667,0.7415,0.73401,0.82172,0.5560399144887924,5.560399144887924
0.88868,0.87029,0.88136,0.87579,0.95824,0.2611057341975324,8.877594962716103,0.74834,0.73611,0.73611,0.73611,0.80837,0.5802035689353943,2.9010178446769714,0.72185,0.7234,0.69388,0.70833,0.81053,0.5733621954917908,5.733621954917908
0.90377,0.88542,0.90042,0.89286,0.96336,0.24620511470472112,8.370973899960518,0.69536,0.73214,0.56944,0.64062,0.77866,0.630519711971283,3.152598559856415,0.7053,0.79,0.53741,0.63968,0.80623,0.648179292678833,6.48179292678833
0.8934,0.87789,0.88347,0.88068,0.95703,0.29820943689521623,10.139120854437351,0.68212,0.65789,0.69444,0.67568,0.7718,0.6325695395469666,3.1628476977348328,0.72848,0.71812,0.72789,0.72297,0.8108,0.5756988644599914,5.7569886445999146
0.9,0.88608,0.88983,0.88795,0.96276,0.2727433776154238,9.273274838924408,0.78808,0.76316,0.80556,0.78378,0.83281,0.5108693540096283,2.5543467700481415,0.74172,0.73793,0.72789,0.73288,0.82177,0.547830992937088,5.47830992937088
0.88774,0.86848,0.88136,0.87487,0.95934,0.2604463852065451,8.855177097022533,0.68874,0.69231,0.625,0.65693,0.7871,0.6422507762908936,3.2112538814544678,0.72848,0.7305,0.70068,0.71528,0.81878,0.5843462854623794,5.8434628546237946
0.89906,0.87942,0.89619,0.88772,0.96175,0.25387771120842767,8.63184218108654,0.7351,0.69512,0.79167,0.74026,0.7718,0.6389219999313355,3.1946099996566772,0.73841,0.71795,0.7619,0.73927,0.8183,0.5681594341993332,5.681594341993332
0.89717,0.8805,0.88983,0.88514,0.96162,0.2577211791101624,8.762520089745522,0.72848,0.69136,0.77778,0.73203,0.80837,0.5845225691795349,2.9226128458976746,0.72848,0.70186,0.76871,0.73377,0.82177,0.5392948970198631,5.392948970198631
0.89057,0.87083,0.88559,0.87815,0.96296,0.2475625541718567,8.417126841843128,0.70199,0.69014,0.68056,0.68531,0.79114,0.5907809257507324,2.953904628753662,0.7351,0.74101,0.70068,0.72028,0.81295,0.5717143565416336,5.717143565416336
0.9,0.875,0.90466,0.88958,0.96433,0.24022950900389867,8.167803306132555,0.71523,0.68831,0.73611,0.71141,0.79677,0.6210226058959961,3.1051130294799805,0.73841,0.7125,0.77551,0.74267,0.83252,0.5384660720825195,5.384660720825195
0.89434,0.875,0.88983,0.88235,0.96359,0.2434076224179829,8.275859162211418,0.7351,0.71053,0.75,0.72973,0.81118,0.5417532563209534,2.708766281604767,0.77152,0.77083,0.7551,0.76289,0.84055,0.5684505730867386,5.684505730867386
0.89151,0.8806,0.875,0.87779,0.96412,0.24734753019669475,8.409816026687622,0.72185,0.6875,0.76389,0.72368,0.81329,0.5560026526451111,2.7800132632255554,0.75166,0.73077,0.77551,0.75248,0.82295,0.5462095499038696,5.462095499038696
0.90566,0.89241,0.89619,0.89429,0.96705,0.23211314184043338,7.891846822574735,0.72185,0.70833,0.70833,0.70833,0.81065,0.5955446124076843,2.9777230620384216,0.74503,0.77778,0.66667,0.71795,0.8363,0.5599032044410706,5.599032044410706
0.91132,0.89706,0.90466,0.90084,0.96707,0.2359626740217209,8.02273091673851,0.68874,0.68116,0.65278,0.66667,0.78991,0.5941219449043273,2.970609724521637,0.73841,0.76154,0.67347,0.7148,0.83116,0.5609958738088607,5.609958738088608
0.91226,0.90929,0.89195,0.90053,0.96904,0.22749080552774317,7.734687387943268,0.72185,0.70833,0.70833,0.70833,0.79729,0.5997787058353424,2.998893529176712,0.73841,0.73944,0.71429,0.72664,0.82655,0.5820312857627868,5.820312857627869
0.91132,0.89375,0.9089,0.90126,0.96804,0.24563664395143003,8.351645894348621,0.75497,0.73973,0.75,0.74483,0.81716,0.5765099048614502,2.882549524307251,0.75497,0.75524,0.73469,0.74483,0.81668,0.5692175447940826,5.692175447940826
0.91226,0.89562,0.9089,0.90221,0.96997,0.22330246942446513,7.592283960431814,0.7351,0.70513,0.76389,0.73333,0.82331,0.5726490199565888,2.8632450997829437,0.74503,0.73026,0.7551,0.74247,0.8251,0.5431927353143692,5.431927353143692
0.90094,0.87992,0.90042,0.89005,0.96792,0.2289890072801534,7.785626247525215,0.71523,0.69863,0.70833,0.70345,0.78903,0.6314428567886352,3.1572142839431763,0.71192,0.72388,0.65986,0.69039,0.81501,0.5870154500007629,5.870154500007629
0.91132,0.8905,0.91314,0.90167,0.97189,0.21854191777460716,7.430425204336643,0.72185,0.69231,0.75,0.72,0.82015,0.5506201207637786,2.7531006038188934,0.73179,0.72603,0.72109,0.72355,0.81418,0.5682378202676773,5.682378202676773
0.90189,0.89485,0.88347,0.88913,0.97095,0.22578732669353485,7.676769107580185,0.71523,0.71014,0.68056,0.69504,0.79782,0.593646502494812,2.96823251247406,0.7351,0.75573,0.67347,0.71223,0.83072,0.5562710076570511,5.562710076570511
0.90189,0.88655,0.89407,0.8903,0.96883,0.23584496449021733,8.018728792667389,0.68212,0.66667,0.66667,0.66667,0.79167,0.6151167392730713,3.0755836963653564,0.74503,0.75,0.71429,0.73171,0.82427,0.5660006731748581,5.660006731748581
0.89906,0.88421,0.88983,0.88701,0.97066,0.2208005630356424,7.507219143211842,0.72185,0.72059,0.68056,0.7,0.79466,0.619892293214798,3.09946146607399,0.73841,0.76984,0.65986,0.71062,0.82835,0.5580925822257996,5.580925822257996
0.91887,0.89712,0.92373,0.91023,0.97031,0.22982338443398476,7.813995070755482,0.7351,0.71622,0.73611,0.72603,0.81558,0.5972052931785583,2.9860264658927917,0.74172,0.75182,0.70068,0.72535,0.82941,0.5440725654363632,5.440725654363632
0.92453,0.9135,0.91737,0.91543,0.97282,0.214984333690475,7.3094673454761505,0.71523,0.70423,0.69444,0.6993,0.80345,0.595940625667572,2.97970312833786,0.73841,0.74638,0.70068,0.72281,0.82453,0.5691577643156052,5.691577643156052
0.9066,0.89099,0.90042,0.89568,0.96887,0.22837568490820773,7.764773286879063,0.72848,0.72464,0.69444,0.70922,0.80309,0.5986363887786865,2.9931819438934326,0.75828,0.77612,0.70748,0.74021,0.828,0.6001413762569427,6.0014137625694275
0.90849,0.88501,0.91314,0.89885,0.96828,0.23077049982898376,7.846196994185448,0.72185,0.7027,0.72222,0.71233,0.80573,0.6125218570232391,3.0626092851161957,0.75828,0.76812,0.72109,0.74386,0.82651,0.5528858810663223,5.528858810663223
0.9066,0.89597,0.89407,0.89502,0.97032,0.23134315189193277,7.865667164325714,0.70861,0.7,0.68056,0.69014,0.81751,0.5699664115905761,2.849832057952881,0.74503,0.73973,0.73469,0.7372,0.8219,0.5766045540571213,5.766045540571213
0.91226,0.89234,0.91314,0.90262,0.96923,0.22366000931052601,7.604440316557884,0.70861,0.68919,0.70833,0.69863,0.81118,0.5756113052368164,2.878056526184082,0.75828,0.76429,0.72789,0.74564,0.84231,0.5488010615110397,5.488010615110397
0.90755,0.89121,0.90254,0.89684,0.96774,0.2325323197771521,7.906098872423172,0.72848,0.7013,0.75,0.72483,0.80063,0.6024492263793946,3.0122461318969727,0.75166,0.76471,0.70748,0.73498,0.83357,0.5708334624767304,5.7083346247673035
0.91038,0.89852,0.90042,0.89947,0.97014,0.21959338348139734,7.46617503836751,0.72185,0.7027,0.72222,0.71233,0.8103,0.5709852516651154,2.854926258325577,0.7649,0.77536,0.72789,0.75088,0.83656,0.5283209383487701,5.283209383487701
0.89434,0.87975,0.88347,0.88161,0.96634,0.2354753429398817,8.006161659955978,0.72848,0.7013,0.75,0.72483,0.7994,0.595944607257843,2.979723036289215,0.75166,0.75714,0.72109,0.73868,0.8262,0.5647216379642487,5.647216379642487
0.90566,0.89076,0.89831,0.89451,0.9719,0.2172747171100448,7.387340381741524,0.71523,0.69333,0.72222,0.70748,0.80432,0.5654513001441955,2.827256500720978,0.72517,0.74242,0.66667,0.70251,0.82572,0.5683852553367614,5.683852553367615
0.92075,0.90417,0.91949,0.91176,0.97687,0.20368850143516765,6.9254090487957,0.7351,0.71622,0.73611,0.72603,0.81505,0.5766964793205261,2.8834823966026306,0.74503,0.75,0.71429,0.73171,0.82032,0.5780778050422668,5.7807780504226685
0.90189,0.88174,0.90042,0.89099,0.96958,0.22888670335797703,7.782147914171219,0.72848,0.70667,0.73611,0.72109,0.81312,0.5790641069412231,2.8953205347061157,0.75166,0.75352,0.72789,0.74048,0.82418,0.5580708175897598,5.580708175897598
0.89906,0.87942,0.89619,0.88772,0.97334,0.23164965562960682,7.8760882914066315,0.72848,0.70667,0.73611,0.72109,0.80345,0.578655081987381,2.893275409936905,0.72848,0.73381,0.69388,0.71329,0.83085,0.5529192835092545,5.5291928350925446
0.91981,0.90229,0.91949,0.91081,0.97295,0.22322965522899346,7.589808277785778,0.7351,0.70513,0.76389,0.73333,0.81206,0.5695387721061707,2.8476938605308533,0.75497,0.7483,0.7483,0.7483,0.82686,0.5583499282598495,5.5834992825984955
0.90566,0.88912,0.90042,0.89474,0.96965,0.23479097358444156,7.982893101871014,0.72848,0.71233,0.72222,0.71724,0.7943,0.5958525180816651,2.979262590408325,0.73841,0.75373,0.68707,0.71886,0.81655,0.5994701683521271,5.994701683521271
0.91887,0.9089,0.9089,0.9089,0.97442,0.22957240395686207,7.80546173453331,0.71523,0.70423,0.69444,0.6993,0.8052,0.5795794785022735,2.897897392511368,0.7649,0.77941,0.72109,0.74912,0.83072,0.5692993521690368,5.692993521690369
0.91226,0.89562,0.9089,0.90221,0.97424,0.2094695046544075,7.121963158249855,0.75497,0.73333,0.76389,0.7483,0.80011,0.5915722548961639,2.9578612744808197,0.75497,0.75172,0.7415,0.74658,0.82462,0.6013216137886047,6.013216137886047
0.91321,0.90254,0.90254,0.90254,0.97151,0.2230131490265622,7.582447066903114,0.70861,0.68421,0.72222,0.7027,0.79852,0.6152949392795563,3.0764746963977814,0.73841,0.75,0.69388,0.72085,0.82352,0.5644573539495468,5.644573539495468
