train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,test_accuracy-0_0,test_accuracy-0_5,test_ap,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.07743,0.50854,0.10882,0.56921,0.8678470899077023,147.5340052843094,0.07345,0.50975,0.11711,0.57893,0.8830734992027283,22.076837480068207,0.08194,0.50806,0.11529,0.5563,0.8881419252376167,43.51895433664322,1714637086,,False,1,afbecf77,2024-05-02_10-04-46,200.47096633911133,200.47096633911133,11760,AT-MB-PC-EOS,127.0.0.1,200.47096633911133,1,128,0.0,6,0.001
0.07743,0.88342,0.09821,0.5357,0.3654221338384292,62.12176275253296,0.07345,0.92339,0.16259,0.58364,0.2847531622648239,7.118829056620598,0.08194,0.91587,0.14009,0.52636,0.3376677535018142,16.545719921588898,1714637278,,False,2,afbecf77,2024-05-02_10-07-58,191.73740148544312,392.20836782455444,11760,AT-MB-PC-EOS,127.0.0.1,392.20836782455444,2,128,0.0,6,0.001
0.07743,0.91906,0.13682,0.59616,0.28974301411825065,49.256312400102615,0.07345,0.91449,0.13716,0.54857,0.31062148332595824,7.765537083148956,0.08194,0.90822,0.1453,0.52491,0.34097503581825567,16.707776755094528,1714637468,,False,3,afbecf77,2024-05-02_10-11-08,190.0199327468872,582.2283005714417,11760,AT-MB-PC-EOS,127.0.0.1,582.2283005714417,3,128,0.0,6,0.001
0.07743,0.92156,0.16528,0.61993,0.274317494911306,46.63397413492203,0.07345,0.9255,0.17954,0.63795,0.29995390117168425,7.498847529292107,0.08194,0.91807,0.18976,0.63096,0.31163392139940843,15.270062148571014,1714637658,,False,4,afbecf77,2024-05-02_10-14-18,190.20150876045227,772.4298093318939,11760,AT-MB-PC-EOS,127.0.0.1,772.4298093318939,4,128,0.0,6,0.001
0.07743,0.92177,0.17493,0.63105,0.268524135824512,45.649103090167046,0.07345,0.92791,0.19861,0.63701,0.27546055018901827,6.886513754725456,0.08194,0.91994,0.1975,0.6493,0.2981568003187374,14.609683215618134,1714637847,,False,5,afbecf77,2024-05-02_10-17-27,188.50421619415283,960.9340255260468,11760,AT-MB-PC-EOS,127.0.0.1,960.9340255260468,5,128,0.0,6,0.001
0.07743,0.92306,0.19094,0.6593,0.25777966713204103,43.822543412446976,0.07345,0.926,0.21055,0.68836,0.23747239083051683,5.93680977076292,0.08194,0.91784,0.21766,0.67348,0.26309195069634184,12.89150558412075,1714638038,,False,6,afbecf77,2024-05-02_10-20-38,191.2944176197052,1152.228443145752,11760,AT-MB-PC-EOS,127.0.0.1,1152.228443145752,6,128,0.0,6,0.001
0.07743,0.92369,0.20205,0.66447,0.256303907141966,43.571664214134216,0.07345,0.92755,0.22883,0.67745,0.24774577140808104,6.193644285202026,0.08194,0.92018,0.24263,0.67712,0.2659354045683024,13.030834823846817,1714638229,,False,7,afbecf77,2024-05-02_10-23-49,190.41510653495789,1342.6435496807098,11760,AT-MB-PC-EOS,127.0.0.1,1342.6435496807098,7,128,0.0,6,0.001
0.07743,0.92442,0.21851,0.68952,0.2471097981228548,42.008665680885315,0.07345,0.92814,0.21081,0.67632,0.2517682510614395,6.294206276535988,0.08194,0.91962,0.2335,0.68577,0.2666149078583231,13.06413048505783,1714638420,,False,8,afbecf77,2024-05-02_10-27-00,191.137460231781,1533.7810099124908,11760,AT-MB-PC-EOS,127.0.0.1,1533.7810099124908,8,128,0.0,6,0.001
0.07743,0.92434,0.22881,0.70886,0.2409002192756709,40.95303727686405,0.07345,0.92756,0.19316,0.60767,0.32542832285165785,8.135708071291447,0.08194,0.91907,0.18307,0.64069,0.3607177448515989,17.675169497728348,1714638611,,False,9,afbecf77,2024-05-02_10-30-11,191.4272861480713,1725.2082960605621,11760,AT-MB-PC-EOS,127.0.0.1,1725.2082960605621,9,128,0.0,6,0.001
0.07743,0.92331,0.22296,0.70046,0.24409904900719137,41.496838331222534,0.07345,0.92853,0.2379,0.65394,0.2552858740091324,6.38214685022831,0.08194,0.91906,0.22714,0.67787,0.27500265410968233,13.475130051374435,1714638800,,False,10,afbecf77,2024-05-02_10-33-20,188.9721279144287,1914.1804239749908,11760,AT-MB-PC-EOS,127.0.0.1,1914.1804239749908,10,128,0.0,6,0.001
