train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.08,0.48,0.09,0.51,1.1598041776348562,197.16671019792557,0.07,0.48,0.1,0.51,1.2205861759185792,30.514654397964478,1712477573,,False,1,6cfd81ba,2024-04-07_08-12-53,51.739556312561035,51.739556312561035,1106328,vader,131.130.125.97,51.739556312561035,1,64,3,0.0,0.0001
0.08,0.66,0.09,0.53,0.6540601300842622,111.19022211432457,0.07,0.77,0.12,0.58,0.46947994112968444,11.736998528242111,1712477604,,False,2,6cfd81ba,2024-04-07_08-13-24,31.346821546554565,83.0863778591156,1106328,vader,131.130.125.97,83.0863778591156,2,64,3,0.0,0.0001
0.08,0.84,0.13,0.56,0.38661576106267814,65.72467938065529,0.07,0.89,0.15,0.6,0.3229675495624542,8.074188739061356,1712477635,,False,3,6cfd81ba,2024-04-07_08-13-55,30.826955318450928,113.91333317756653,1106328,vader,131.130.125.97,113.91333317756653,3,64,3,0.0,0.0001
0.08,0.91,0.16,0.6,0.30439605563879013,51.74732945859432,0.07,0.92,0.18,0.63,0.26999883890151977,6.749970972537994,1712477666,,False,4,6cfd81ba,2024-04-07_08-14-26,31.214834928512573,145.1281681060791,1106328,vader,131.130.125.97,145.1281681060791,4,64,3,0.0,0.0001
0.08,0.92,0.19,0.64,0.2695033204029588,45.815564468503,0.07,0.93,0.22,0.67,0.24513397872447967,6.128349468111992,1712477697,,False,5,6cfd81ba,2024-04-07_08-14-57,30.816640377044678,175.94480848312378,1106328,vader,131.130.125.97,175.94480848312378,5,64,3,0.0,0.0001
0.08,0.92,0.22,0.67,0.25687363590387735,43.66851810365915,0.07,0.92,0.23,0.69,0.23862253189086913,5.9655632972717285,1712477727,,False,6,6cfd81ba,2024-04-07_08-15-27,29.824217319488525,205.7690258026123,1106328,vader,131.130.125.97,205.7690258026123,6,64,3,0.0,0.0001
0.08,0.92,0.23,0.68,0.2440451467738432,41.487674951553345,0.07,0.92,0.24,0.68,0.24033664882183076,6.008416220545769,1712477758,,False,7,6cfd81ba,2024-04-07_08-15-58,31.438162326812744,237.20718812942505,1106328,vader,131.130.125.97,237.20718812942505,7,64,3,0.0,0.0001
0.08,0.92,0.25,0.71,0.2341957986354828,39.813285768032074,0.07,0.93,0.27,0.74,0.21819629073143004,5.454907268285751,1712477789,,False,8,6cfd81ba,2024-04-07_08-16-29,30.20036506652832,267.40755319595337,1106328,vader,131.130.125.97,267.40755319595337,8,64,3,0.0,0.0001
0.08,0.92,0.26,0.73,0.22996911862317254,39.09475016593933,0.07,0.93,0.27,0.73,0.22155389815568924,5.538847453892231,1712477818,,False,9,6cfd81ba,2024-04-07_08-16-58,29.821779489517212,297.2293326854706,1106328,vader,131.130.125.97,297.2293326854706,9,64,3,0.0,0.0001
0.08,0.93,0.29,0.74,0.22442083630491705,38.1515421718359,0.07,0.93,0.26,0.73,0.22428391575813295,5.607097893953323,1712477849,,False,10,6cfd81ba,2024-04-07_08-17-29,30.16826367378235,327.39759635925293,1106328,vader,131.130.125.97,327.39759635925293,10,64,3,0.0,0.0001
0.08,0.93,0.29,0.75,0.22244550489327486,37.81573583185673,0.07,0.93,0.26,0.73,0.22833384156227113,5.708346039056778,1712477880,,False,11,6cfd81ba,2024-04-07_08-18-00,31.56735873222351,358.96495509147644,1106328,vader,131.130.125.97,358.96495509147644,11,64,3,0.0,0.0001
0.08,0.93,0.31,0.77,0.21505731247803744,36.559743121266365,0.07,0.93,0.29,0.74,0.21528837323188782,5.382209330797195,1712477911,,False,12,6cfd81ba,2024-04-07_08-18-31,30.510038375854492,389.47499346733093,1106328,vader,131.130.125.97,389.47499346733093,12,64,3,0.0,0.0001
0.08,0.93,0.33,0.79,0.2106622354949222,35.81258003413677,0.07,0.93,0.32,0.75,0.21484847724437714,5.371211931109428,1712477940,,False,13,6cfd81ba,2024-04-07_08-19-00,29.53569769859314,419.0106911659241,1106328,vader,131.130.125.97,419.0106911659241,13,64,3,0.0,0.0001
0.08,0.93,0.34,0.79,0.20694207579774015,35.180152885615826,0.07,0.93,0.33,0.77,0.21578014492988587,5.394503623247147,1712477972,,False,14,6cfd81ba,2024-04-07_08-19-32,31.812419176101685,450.82311034202576,1106328,vader,131.130.125.97,450.82311034202576,14,64,3,0.0,0.0001
0.08,0.93,0.35,0.8,0.2046839935814633,34.79627890884876,0.07,0.93,0.32,0.74,0.21627053409814834,5.406763352453709,1712478003,,True,15,6cfd81ba,2024-04-07_08-20-03,30.83604121208191,481.65915155410767,1106328,vader,131.130.125.97,481.65915155410767,15,64,3,0.0,0.0001
