train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.47,0.45,0.84,0.59,0.53,0.8132046759128571,27.64895898103714,0.46,0.47,0.97,0.63,0.46,0.7619672298431397,3.8098361492156982,1713193469,,False,1,70d190b1,2024-04-15_17-04-29,27.497098684310913,27.497098684310913,2228,AT-MB-PC-E13,127.0.0.1,27.497098684310913,1,64,6,0.5,1e-05
0.44,0.43,0.79,0.56,0.47,0.8298441925469566,28.214702546596527,0.47,0.47,0.97,0.64,0.44,0.8499803662300109,4.249901831150055,1713193491,,False,2,70d190b1,2024-04-15_17-04-51,22.569222450256348,50.06632113456726,2228,AT-MB-PC-E13,127.0.0.1,50.06632113456726,2,64,6,0.5,1e-05
0.47,0.45,0.85,0.59,0.5,0.8266929791254156,28.10756129026413,0.46,0.47,0.93,0.62,0.5,0.8102333426475525,4.0511667132377625,1713193514,,False,3,70d190b1,2024-04-15_17-05-14,22.58806347846985,72.65438461303711,2228,AT-MB-PC-E13,127.0.0.1,72.65438461303711,3,64,6,0.5,1e-05
0.47,0.45,0.83,0.58,0.52,0.8031676727182725,27.307700872421265,0.42,0.44,0.85,0.58,0.41,0.82189462184906,4.1094731092453,1713193537,,False,4,70d190b1,2024-04-15_17-05-37,22.628202438354492,95.2825870513916,2228,AT-MB-PC-E13,127.0.0.1,95.2825870513916,4,64,6,0.5,1e-05
0.49,0.46,0.84,0.59,0.5,0.7884261275039,26.8064883351326,0.44,0.46,0.89,0.6,0.44,0.7907680988311767,3.953840494155884,1713193559,,True,5,70d190b1,2024-04-15_17-05-59,22.693438291549683,117.97602534294128,2228,AT-MB-PC-E13,127.0.0.1,117.97602534294128,5,64,6,0.5,1e-05
