train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss
0.46981,0.45605,0.98941,0.62433,0.60723,0.844405347810072,28.70978182554245,0.47682,0.47682,1.0,0.64574,0.58527,0.986437177658081,4.932185888290405,0.48675,0.48675,1.0,0.65479,0.58622,1.0050015926361084,10.050015926361084
0.61698,0.56157,0.63771,0.59722,0.64752,0.6725274780217338,22.865934252738953,0.56954,0.54545,0.58333,0.56376,0.59107,0.6875520944595337,3.4377604722976685,0.61589,0.59748,0.64626,0.62092,0.6582,0.6620658814907074,6.620658814907074
0.68302,0.63934,0.66102,0.65,0.73215,0.6131243898588068,20.846229255199432,0.56954,0.55072,0.52778,0.53901,0.62922,0.6666911244392395,3.3334556221961975,0.66556,0.63529,0.73469,0.68139,0.73044,0.6075783222913742,6.075783222913742
0.65755,0.61237,0.62924,0.62069,0.73949,0.5991830107043771,20.372222363948822,0.54967,0.54,0.375,0.44262,0.62869,0.7450385332107544,3.725192666053772,0.6755,0.7094,0.56463,0.62879,0.71863,0.6622004538774491,6.62200453877449
0.66792,0.63333,0.60381,0.61822,0.70891,0.6466318693231133,21.985483556985855,0.58278,0.55172,0.66667,0.60377,0.63801,0.6871534943580627,3.4357674717903137,0.70199,0.65241,0.82993,0.73054,0.72337,0.6452901780605316,6.452901780605316
0.69151,0.64887,0.66949,0.65902,0.75266,0.5859416442758897,19.92201590538025,0.57616,0.55,0.61111,0.57895,0.56962,0.7747116446495056,3.873558223247528,0.6755,0.63842,0.76871,0.69753,0.74167,0.6240065544843674,6.240065544843674
0.70566,0.67699,0.64831,0.66234,0.77699,0.5933847181937274,20.17508041858673,0.62252,0.60563,0.59722,0.6014,0.68354,0.6799979031085968,3.399989515542984,0.6457,0.66393,0.55102,0.60223,0.71525,0.6584963917732238,6.584963917732239
0.69811,0.65385,0.68432,0.66874,0.76472,0.5774668402531568,19.63387256860733,0.53642,0.51351,0.52778,0.52055,0.54466,0.9552226305007935,4.776113152503967,0.63907,0.61176,0.70748,0.65615,0.69388,0.6986226171255112,6.986226171255112
0.70377,0.67325,0.65042,0.66164,0.77285,0.5799989104270935,19.71996295452118,0.61589,0.57,0.79167,0.66279,0.66772,0.659198009967804,3.2959900498390198,0.65563,0.60591,0.83673,0.70286,0.72341,0.6307813227176666,6.307813227176666
0.72358,0.67936,0.71822,0.69825,0.78288,0.5741557303596946,19.521294832229614,0.62252,0.59494,0.65278,0.62252,0.68601,0.6578026175498962,3.289013087749481,0.7053,0.65263,0.84354,0.73591,0.7361,0.5944123506546021,5.9441235065460205
0.72075,0.67814,0.70975,0.69358,0.79439,0.5438491009614047,18.49086943268776,0.62252,0.61905,0.54167,0.57778,0.67704,0.6796961188316345,3.3984805941581726,0.65894,0.68333,0.55782,0.61423,0.70257,0.7021126091480255,7.021126091480255
