train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate,logdir
0.5704799890518188,0.32989,0.66789,0.5813400149345398,0.7624599933624268,0.570339413591848,178.51623645424843,0.5247200131416321,0.39195,0.73503,0.5580999851226807,0.7470600008964539,0.5246590708200924,164.21828916668892,1715899886,,True,100,90cb7505,2024-05-16_22-51-26,240.6465950012207,24215.221472263336,2293831,vader,131.130.125.97,24215.221472263336,100,64,3,0.5,1e-05,90cb7505
0.36484000086784363,0.71701,0.85229,0.24549999833106995,0.4954800009727478,0.36493674601419285,114.22520150244236,0.379720002412796,0.68561,0.86616,0.28856000304222107,0.5371800065040588,0.3796602494229143,118.83365806937218,1715907862,,True,100,03802b5b,2024-05-17_01-04-22,303.8841755390167,32186.321575403214,2293990,vader,131.130.125.97,32186.321575403214,100,256,6,0.5,0.001,03802b5b
0.8822699785232544,-0.77283,0.46635,1.5379899740219116,1.2401599884033203,0.8822603105736998,276.147477209568,0.7210599780082703,-0.22625,0.55149,1.1255099773406982,1.0608999729156494,0.7212550141179143,225.75281941890717,1715879570,,True,15,cb51e387,2024-05-16_17-12-50,273.3616552352905,3891.364087820053,2294253,vader,131.130.125.97,3891.364087820053,15,64,3,0.5,1e-05,cb51e387
3.402590036392212,-15.24685,-0.051,14.094679832458496,3.7542901039123535,3.401815060990306,1064.7681140899658,2.5915400981903076,-8.50718,-0.10853,8.72616958618164,2.954010009765625,2.592188471422409,811.3549915552139,1715877347,,True,5,6429c3e4,2024-05-16_16-35-47,315.5681836605072,1663.608821630478,2294522,vader,131.130.125.97,1663.608821630478,5,64,6,0.5,1e-05,6429c3e4
0.31751999258995056,0.78406,0.89003,0.1873299926519394,0.43281999230384827,0.3176267233233863,99.41716440021992,0.3529900014400482,0.71456,0.86837,0.2619900107383728,0.5118499994277954,0.3530653099092051,110.50944200158119,1715900881,,True,100,7abaa0e3,2024-05-16_23-08-01,255.94765210151672,25192.74133872986,2294784,vader,131.130.125.97,25192.74133872986,100,64,3,0.0,0.0001,7abaa0e3
0.5028899908065796,0.48,0.72507,0.451119989156723,0.6716499924659729,0.5029599011515657,157.42644906044006,0.6294500231742859,0.24543,0.72502,0.692579984664917,0.8322100043296814,0.6294202580809974,197.0085407793522,1715881188,,True,15,259ce3d1,2024-05-16_17-39-48,233.47341084480286,3836.8590466976166,2295376,vader,131.130.125.97,3836.8590466976166,15,256,3,0.5,0.001,259ce3d1
1.0147199630737305,-1.12579,0.37338,1.844190001487732,1.3580100536346436,1.0142023340581705,317.44533056020737,0.9462599754333496,-0.72836,0.39847,1.5863800048828125,1.2595100402832031,0.9463959052539862,296.2219183444977,1715881880,,True,5,35134106,2024-05-16_17-51-20,451.97199010849,2304.862786769867,2295737,vader,131.130.125.97,2304.862786769867,5,256,10,0.5,0.0001,35134106
2.2238399982452393,-7.99074,0.06019,7.799759864807129,2.7928099632263184,2.222545471435157,695.6567325592041,1.7341099977493286,-4.65011,0.1097,5.185959815979004,2.2772700786590576,1.7350055683915988,543.0567429065704,1715883240,,True,5,d7393b08,2024-05-16_18-14-00,377.6589183807373,2047.0247466564178,2296186,vader,131.130.125.97,2047.0247466564178,5,256,10,0.2,1e-05,d7393b08
0.40689998865127563,0.65351,0.82021,0.30059000849723816,0.548259973526001,0.406863646575818,127.34832137823105,0.4392299950122833,0.58143,0.83082,0.3841800093650818,0.6198300123214722,0.43928665141708934,137.49672189354897,1715896209,,True,45,e3160bb8,2024-05-16_21-50-09,352.03792691230774,14323.519255399704,2296358,vader,131.130.125.97,14323.519255399704,45,64,6,0.2,0.0001,e3160bb8
3.7167201042175293,-17.60493,-0.10403,16.140380859375,4.017509937286377,3.715277425778179,1162.88183426857,3.045530080795288,-11.53519,-0.12189,11.505430221557617,3.3919599056243896,3.045813422614393,953.339601278305,1715884485,,True,5,e6b661fc,2024-05-16_18-34-45,228.57614302635193,1239.8839128017426,2296597,vader,131.130.125.97,1239.8839128017426,5,256,3,0.5,1e-05,e6b661fc
0.3806400001049042,0.69166,0.83939,0.2674899995326996,0.5171999931335449,0.3807271330025249,119.1675926297903,0.3663100004196167,0.69449,0.86356,0.2804200053215027,0.5295400023460388,0.3661894597851049,114.61730091273785,1715927403,,True,100,cb780080,2024-05-17_06-30-03,392.0792624950409,42911.25801157951,2296861,vader,131.130.125.97,42911.25801157951,100,256,10,0.2,0.001,cb780080
3.4025800228118896,-15.24706,-0.05115,14.094849586486816,3.754309892654419,3.4018128786605004,1064.7674310207367,2.5914700031280518,-8.50681,-0.10868,8.725830078125,2.9539499282836914,2.592120050241391,811.3335757255554,1715897800,,True,5,d1fd3136,2024-05-16_22-16-40,310.11640310287476,1585.8664138317108,2298286,vader,131.130.125.97,1585.8664138317108,5,128,6,0.5,1e-05,d1fd3136
