train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.55,0.0,0.0,0.0,0.53,1.5704564758959938,53.39552018046379,0.52,0.0,0.0,0.0,0.43,1.9378939628601075,9.689469814300537,1712763286,,False,1,96bf55bb,2024-04-10_17-34-46,49.24508810043335,49.24508810043335,46340,AT-MB-PC-E13,127.0.0.1,49.24508810043335,1,64,6,0.0,0.0001
0.58,0.64,0.14,0.23,0.6,0.990003351779545,33.66011396050453,0.52,0.0,0.0,0.0,0.48,1.222409689426422,6.112048447132111,1712763326,,False,2,96bf55bb,2024-04-10_17-35-26,40.056127071380615,89.30121517181396,46340,AT-MB-PC-E13,127.0.0.1,89.30121517181396,2,64,6,0.0,0.0001
0.67,0.66,0.54,0.59,0.73,0.6064071856877383,20.617844313383102,0.57,0.56,0.46,0.5,0.56,0.8141310095787049,4.070655047893524,1712763366,,False,3,96bf55bb,2024-04-10_17-36-06,40.70539832115173,130.0066134929657,46340,AT-MB-PC-E13,127.0.0.1,130.0066134929657,3,64,6,0.0,0.0001
0.73,0.71,0.66,0.68,0.8,0.5364611911423066,18.239680498838425,0.63,0.6,0.67,0.63,0.65,0.7820403456687928,3.9102017283439636,1712763407,,False,4,96bf55bb,2024-04-10_17-36-47,40.46683740615845,170.47345089912415,46340,AT-MB-PC-E13,127.0.0.1,170.47345089912415,4,64,6,0.0,0.0001
0.74,0.72,0.7,0.71,0.81,0.5332284482086406,18.12976723909378,0.6,0.56,0.69,0.62,0.63,0.7331183552742004,3.665591776371002,1712763443,,False,5,96bf55bb,2024-04-10_17-37-23,36.391356468200684,206.86480736732483,46340,AT-MB-PC-E13,127.0.0.1,206.86480736732483,5,64,6,0.0,0.0001
0.76,0.74,0.71,0.72,0.82,0.5121722098659066,17.413855135440826,0.54,0.52,0.5,0.51,0.58,0.8534292578697205,4.267146289348602,1712763483,,False,6,96bf55bb,2024-04-10_17-38-03,39.51820135116577,246.3830087184906,46340,AT-MB-PC-E13,127.0.0.1,246.3830087184906,6,64,6,0.0,0.0001
0.76,0.73,0.73,0.73,0.84,0.49520231520428376,16.836878716945648,0.66,0.67,0.57,0.62,0.69,0.7147646903991699,3.5738234519958496,1712763523,,False,7,96bf55bb,2024-04-10_17-38-43,40.270464181900024,286.6534729003906,46340,AT-MB-PC-E13,127.0.0.1,286.6534729003906,7,64,6,0.0,0.0001
0.76,0.76,0.69,0.72,0.85,0.47747433097923503,16.23412725329399,0.59,0.56,0.69,0.62,0.61,0.9204108476638794,4.602054238319397,1712763561,,False,8,96bf55bb,2024-04-10_17-39-21,38.34199237823486,324.9954652786255,46340,AT-MB-PC-E13,127.0.0.1,324.9954652786255,8,64,6,0.0,0.0001
0.78,0.75,0.74,0.75,0.86,0.45876018702983856,15.597846359014511,0.58,0.59,0.36,0.45,0.67,1.0213143825531006,5.106571912765503,1712763601,,False,9,96bf55bb,2024-04-10_17-40-01,39.35172390937805,364.34718918800354,46340,AT-MB-PC-E13,127.0.0.1,364.34718918800354,9,64,6,0.0,0.0001
0.8,0.79,0.76,0.77,0.87,0.45133062189116196,15.345241144299507,0.62,0.62,0.53,0.57,0.67,0.797803771495819,3.9890188574790955,1712763639,,False,10,96bf55bb,2024-04-10_17-40-39,38.215232133865356,402.5624213218689,46340,AT-MB-PC-E13,127.0.0.1,402.5624213218689,10,64,6,0.0,0.0001
0.78,0.76,0.75,0.75,0.87,0.4615434162756976,15.692476153373718,0.7,0.69,0.65,0.67,0.69,0.879560399055481,4.397801995277405,1712763677,,False,11,96bf55bb,2024-04-10_17-41-17,38.105708837509155,440.66813015937805,46340,AT-MB-PC-E13,127.0.0.1,440.66813015937805,11,64,6,0.0,0.0001
0.8,0.78,0.77,0.78,0.87,0.44413140459972267,15.100467756390572,0.61,0.66,0.38,0.48,0.65,1.1319682836532592,5.659841418266296,1712763716,,False,12,96bf55bb,2024-04-10_17-41-56,38.85546922683716,479.5235993862152,46340,AT-MB-PC-E13,127.0.0.1,479.5235993862152,12,64,6,0.0,0.0001
0.78,0.76,0.75,0.75,0.85,0.4877222189131905,16.582555443048477,0.58,0.62,0.28,0.38,0.63,1.0349615693092347,5.174807846546173,1712763755,,False,13,96bf55bb,2024-04-10_17-42-35,38.67755055427551,518.2011499404907,46340,AT-MB-PC-E13,127.0.0.1,518.2011499404907,13,64,6,0.0,0.0001
0.81,0.79,0.77,0.78,0.89,0.4206048933898701,14.300566375255585,0.5,0.43,0.17,0.24,0.66,0.9311733961105346,4.655866980552673,1712763793,,False,14,96bf55bb,2024-04-10_17-43-13,38.517056941986084,556.7182068824768,46340,AT-MB-PC-E13,127.0.0.1,556.7182068824768,14,64,6,0.0,0.0001
0.82,0.79,0.79,0.79,0.89,0.4155609861892812,14.129073530435562,0.72,0.71,0.68,0.7,0.75,0.692667818069458,3.46333909034729,1712763833,,False,15,96bf55bb,2024-04-10_17-43-53,39.584879636764526,596.3030865192413,46340,AT-MB-PC-E13,127.0.0.1,596.3030865192413,15,64,6,0.0,0.0001
0.82,0.78,0.82,0.8,0.89,0.4355053816209821,14.807182975113392,0.56,0.71,0.14,0.23,0.72,1.0311270833015442,5.155635416507721,1712763872,,False,16,96bf55bb,2024-04-10_17-44-32,39.43587517738342,635.7389616966248,46340,AT-MB-PC-E13,127.0.0.1,635.7389616966248,16,64,6,0.0,0.0001
0.82,0.82,0.77,0.79,0.89,0.42421357596621795,14.42326158285141,0.68,0.67,0.65,0.66,0.73,0.8242453813552857,4.121226906776428,1712763912,,False,17,96bf55bb,2024-04-10_17-45-12,39.38132357597351,675.1202852725983,46340,AT-MB-PC-E13,127.0.0.1,675.1202852725983,17,64,6,0.0,0.0001
0.82,0.78,0.83,0.8,0.9,0.380125057828777,12.924251966178417,0.72,0.69,0.74,0.71,0.77,0.6417455434799194,3.208727717399597,1712763946,,False,18,96bf55bb,2024-04-10_17-45-46,34.658310890197754,709.778596162796,46340,AT-MB-PC-E13,127.0.0.1,709.778596162796,18,64,6,0.0,0.0001
0.83,0.82,0.81,0.81,0.91,0.38166752369964824,12.97669580578804,0.66,0.71,0.5,0.59,0.73,0.9194860100746155,4.597430050373077,1712763985,,False,19,96bf55bb,2024-04-10_17-46-25,38.57518291473389,748.3537790775299,46340,AT-MB-PC-E13,127.0.0.1,748.3537790775299,19,64,6,0.0,0.0001
0.82,0.78,0.83,0.8,0.9,0.4192643415401964,14.254987612366676,0.63,0.59,0.75,0.66,0.72,0.8425514221191406,4.212757110595703,1712764023,,False,20,96bf55bb,2024-04-10_17-47-03,38.744749546051025,787.0985286235809,46340,AT-MB-PC-E13,127.0.0.1,787.0985286235809,20,64,6,0.0,0.0001
0.84,0.82,0.83,0.82,0.92,0.3678733688943526,12.50769454240799,0.7,0.71,0.62,0.67,0.74,0.7422030091285705,3.711015045642853,1712764063,,False,21,96bf55bb,2024-04-10_17-47-43,39.07670783996582,826.1752364635468,46340,AT-MB-PC-E13,127.0.0.1,826.1752364635468,21,64,6,0.0,0.0001
0.84,0.84,0.79,0.81,0.92,0.36445144300951676,12.39134906232357,0.68,0.69,0.61,0.65,0.74,0.857966148853302,4.28983074426651,1712764101,,False,22,96bf55bb,2024-04-10_17-48-21,38.723718881607056,864.8989553451538,46340,AT-MB-PC-E13,127.0.0.1,864.8989553451538,22,64,6,0.0,0.0001
0.82,0.79,0.81,0.8,0.9,0.39197537828894224,13.327162861824036,0.7,0.66,0.78,0.71,0.76,0.6576987743377686,3.2884938716888428,1712764140,,False,23,96bf55bb,2024-04-10_17-49-00,39.179840326309204,904.078795671463,46340,AT-MB-PC-E13,127.0.0.1,904.078795671463,23,64,6,0.0,0.0001
0.83,0.8,0.83,0.82,0.92,0.35510119445183697,12.073440611362457,0.69,0.65,0.74,0.69,0.76,0.6765456140041352,3.3827280700206757,1712764179,,False,24,96bf55bb,2024-04-10_17-49-39,38.64022135734558,942.7190170288086,46340,AT-MB-PC-E13,127.0.0.1,942.7190170288086,24,64,6,0.0,0.0001
0.84,0.82,0.81,0.81,0.92,0.3603695538990638,12.252564832568169,0.64,0.6,0.74,0.66,0.72,0.8377342343330383,4.188671171665192,1712764218,,False,25,96bf55bb,2024-04-10_17-50-18,39.062480211257935,981.7814972400665,46340,AT-MB-PC-E13,127.0.0.1,981.7814972400665,25,64,6,0.0,0.0001
0.84,0.81,0.83,0.82,0.92,0.3700633596848039,12.582154229283333,0.69,0.7,0.6,0.65,0.72,0.9208495259284973,4.604247629642487,1712764257,,False,26,96bf55bb,2024-04-10_17-50-57,38.422269344329834,1020.2037665843964,46340,AT-MB-PC-E13,127.0.0.1,1020.2037665843964,26,64,6,0.0,0.0001
0.83,0.83,0.79,0.81,0.92,0.3635656399761929,12.36123175919056,0.74,0.72,0.72,0.72,0.76,0.7143194556236268,3.5715972781181335,1712764296,,False,27,96bf55bb,2024-04-10_17-51-36,39.09895467758179,1059.3027212619781,46340,AT-MB-PC-E13,127.0.0.1,1059.3027212619781,27,64,6,0.0,0.0001
0.85,0.81,0.85,0.83,0.93,0.353805009933079,12.029370337724686,0.63,0.69,0.4,0.51,0.71,1.128872525691986,5.64436262845993,1712764335,,False,28,96bf55bb,2024-04-10_17-52-15,39.542919874191284,1098.8456411361694,46340,AT-MB-PC-E13,127.0.0.1,1098.8456411361694,28,64,6,0.0,0.0001
0.86,0.84,0.85,0.84,0.93,0.3422226656009169,11.635570630431175,0.73,0.69,0.79,0.74,0.78,0.6237237811088562,3.118618905544281,1712764374,,False,29,96bf55bb,2024-04-10_17-52-54,38.91874361038208,1137.7643847465515,46340,AT-MB-PC-E13,127.0.0.1,1137.7643847465515,29,64,6,0.0,0.0001
0.86,0.83,0.87,0.85,0.94,0.31902042403817177,10.84669441729784,0.71,0.69,0.69,0.69,0.76,0.7215027213096619,3.6075136065483093,1712764414,,False,30,96bf55bb,2024-04-10_17-53-34,39.38321375846863,1177.1475985050201,46340,AT-MB-PC-E13,127.0.0.1,1177.1475985050201,30,64,6,0.0,0.0001
