train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate,logdir
0.26089999079704285,0.84587,0.92267,0.1368200033903122,0.3698999881744385,0.260895560753811,394.21319229900837,0.30114999413490295,0.78749,0.90359,0.19460000097751617,0.44113999605178833,0.30116363481423003,97.57701767981052,0.29603999853134155,0.79195,0.89846,0.17966000735759735,0.42386001348495483,0.2959480684388567,95.88717417418957,1714156048,,False,100,301bc9b7,2024-04-26_20-27-28,299.1488175392151,38161.324627399445,29520,AT-MB-PC-E13,127.0.0.1,38161.324627399445,100,128,0.0,3,0.001,301bc9b7
0.26131001114845276,0.84219,0.92171,0.1400900036096573,0.37428000569343567,0.26130803811045217,394.8364455848932,0.3042699992656708,0.78052,0.90224,0.2009900063276291,0.4483200013637543,0.3042449867007909,98.57537569105625,0.2980799973011017,0.78594,0.89937,0.18485000729560852,0.42993998527526855,0.29809368484550053,96.58235388994217,1714156047,,False,100,f8679d83,2024-04-26_20-27-27,301.32391691207886,38155.34367084503,42260,AT-MB-PC-E13,127.0.0.1,38155.34367084503,100,128,0.0,3,0.001,f8679d83
0.26548001170158386,0.83233,0.91911,0.14883999526500702,0.38580000400543213,0.26547924038158355,401.13913221657276,0.31025999784469604,0.76642,0.89706,0.21389000117778778,0.4624899923801422,0.3102407572262081,100.51800534129143,0.29986000061035156,0.78215,0.89531,0.18813000619411469,0.43373000621795654,0.2998449697538658,97.14977020025253,1714155888,,False,100,62c2dca0,2024-04-26_20-24-48,378.2401430606842,37991.33240485191,27108,AT-MB-PC-E13,127.0.0.1,37991.33240485191,100,64,0.0,3,0.001,62c2dca0
