train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,test_accuracy-0_0,test_accuracy-0_5,test_ap,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate,logdir
0.07743,0.95928,0.7747,0.95638,0.10881077254958013,18.49783133342862,0.07345,0.93777,0.45999,0.83549,0.210801839530468,5.2700459882617,0.08194,0.93555,0.51889,0.84816,0.21337426651497277,10.455339059233665,1713956992,,False,100,31012663,2024-04-24_13-09-52,130.45337653160095,12958.476438522339,10308,AT-MB-PC-EOS,127.0.0.1,12958.476438522339,100,256,0.2,6,0.001,31012663
0.07743,0.95746,0.75472,0.95218,0.11452090161688187,19.46855327486992,0.07345,0.93943,0.44736,0.82327,0.21631673485040664,5.407918371260166,0.08194,0.93781,0.50306,0.84064,0.2109201225091,10.3350860029459,1713956998,,False,100,ec54ef9a,2024-04-24_13-09-58,128.03793740272522,12955.139019012451,9720,AT-MB-PC-EOS,127.0.0.1,12955.139019012451,100,256,0.2,6,0.001,ec54ef9a
0.07743,0.96116,0.78353,0.95948,0.10540656333460527,17.919115766882896,0.07345,0.93737,0.46028,0.8263,0.21565957844257355,5.391489461064339,0.08194,0.93594,0.51515,0.83503,0.21633865988376189,10.600594334304333,1713957011,,False,100,5411d840,2024-04-24_13-10-11,105.30641222000122,12960.508906841278,24556,AT-MB-PC-EOS,127.0.0.1,12960.508906841278,100,256,0.2,6,0.001,5411d840
