train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,test_accuracy-0_0,test_accuracy-0_5,test_ap,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.07743,0.48351,0.09007,0.49692,0.7930031804477468,134.81054067611694,0.07345,0.49896,0.09421,0.49058,0.8008496952056885,20.021242380142212,0.08194,0.49558,0.10999,0.50519,0.8007122533661979,39.234900414943695,1713620650,,False,1,57fff139,2024-04-20_15-44-10,51.71613025665283,51.71613025665283,37832,AT-MB-PC-E13,127.0.0.1,51.71613025665283,1,64,0.0,3,0.001
0.07743,0.84123,0.08529,0.48647,0.4328400885357576,73.5828150510788,0.07345,0.92362,0.09812,0.51198,0.29938559293746947,7.484639823436737,0.08194,0.91534,0.09739,0.47633,0.34340628251737476,16.826907843351364,1713620703,,False,2,57fff139,2024-04-20_15-45-03,53.50911283493042,105.22524309158325,37832,AT-MB-PC-E13,127.0.0.1,105.22524309158325,2,64,0.0,3,0.001
0.07743,0.91842,0.12144,0.55164,0.30200854715178993,51.34145301580429,0.07345,0.92767,0.16461,0.57061,0.2884360146522522,7.210900366306305,0.08194,0.91813,0.13978,0.52928,0.3289092919047998,16.11655530333519,1713620757,,False,3,57fff139,2024-04-20_15-45-57,53.515865087509155,158.7411081790924,37832,AT-MB-PC-E13,127.0.0.1,158.7411081790924,3,64,0.0,3,0.001
0.07743,0.92067,0.15321,0.61731,0.27964773423531475,47.54011482000351,0.07345,0.92482,0.18032,0.63022,0.2772256624698639,6.930641561746597,0.08194,0.91373,0.14104,0.59345,0.31088478102975964,15.233354270458221,1713620811,,False,4,57fff139,2024-04-20_15-46-51,53.7758674621582,212.5169756412506,37832,AT-MB-PC-E13,127.0.0.1,212.5169756412506,4,64,0.0,3,0.001
0.07743,0.92178,0.17597,0.63696,0.27168374052819083,46.18623588979244,0.07345,0.92603,0.17676,0.61618,0.2685353314876556,6.713383287191391,0.08194,0.91765,0.16158,0.60619,0.2829538486441787,13.864738583564758,1713620864,,False,5,57fff139,2024-04-20_15-47-44,53.56086015701294,266.07783579826355,37832,AT-MB-PC-E13,127.0.0.1,266.07783579826355,5,64,0.0,3,0.001
0.07743,0.92287,0.19825,0.66042,0.2570401699665715,43.69682889431715,0.07345,0.92715,0.1753,0.60902,0.2974131274223328,7.435328185558319,0.08194,0.91777,0.17174,0.62974,0.31750094419231223,15.557546265423298,1713620918,,False,6,57fff139,2024-04-20_15-48-38,54.165618896484375,320.2434546947479,37832,AT-MB-PC-E13,127.0.0.1,320.2434546947479,6,64,0.0,3,0.001
0.07743,0.92411,0.20657,0.6775,0.25346392778789295,43.0888677239418,0.07345,0.92681,0.15453,0.55965,0.3150121533870697,7.8753038346767426,0.08194,0.91835,0.17085,0.60879,0.33288461547725057,16.311346158385277,1713620972,,False,7,57fff139,2024-04-20_15-49-32,53.88463759422302,374.12809228897095,37832,AT-MB-PC-E13,127.0.0.1,374.12809228897095,7,64,0.0,3,0.001
0.07743,0.92474,0.23087,0.69542,0.24557100736043033,41.747071251273155,0.07345,0.92638,0.17614,0.63313,0.2730408775806427,6.8260219395160675,0.08194,0.92031,0.19079,0.63577,0.2846045024236854,13.945620618760586,1713621026,,False,8,57fff139,2024-04-20_15-50-26,53.855767250061035,427.983859539032,37832,AT-MB-PC-E13,127.0.0.1,427.983859539032,8,64,0.0,3,0.001
0.07743,0.92435,0.22873,0.69814,0.244621820221929,41.58570943772793,0.07345,0.92482,0.20818,0.63235,0.2626520454883575,6.566301137208939,0.08194,0.91968,0.20807,0.6421,0.2739127977770202,13.42172709107399,1713621080,,False,9,57fff139,2024-04-20_15-51-20,53.92564105987549,481.90950059890747,37832,AT-MB-PC-E13,127.0.0.1,481.90950059890747,9,64,0.0,3,0.001
0.07743,0.9245,0.23186,0.70792,0.24094710314975065,40.96100753545761,0.07345,0.92718,0.21736,0.69201,0.2364574581384659,5.911436453461647,0.08194,0.92049,0.23465,0.68488,0.2662711274258944,13.047285243868828,1713621133,,False,10,57fff139,2024-04-20_15-52-13,53.54932355880737,535.4588241577148,37832,AT-MB-PC-E13,127.0.0.1,535.4588241577148,10,64,0.0,3,0.001
0.07743,0.92503,0.24898,0.72055,0.2346208483857267,39.88554422557354,0.07345,0.92815,0.25219,0.71596,0.23056818187236786,5.7642045468091965,0.08194,0.92075,0.26142,0.71041,0.24300843173143816,11.90741315484047,1713621187,,False,11,57fff139,2024-04-20_15-53-07,53.630831480026245,589.0896556377411,37832,AT-MB-PC-E13,127.0.0.1,589.0896556377411,11,64,0.0,3,0.001
0.07743,0.92495,0.25964,0.72682,0.23406716032939798,39.79141725599766,0.07345,0.92454,0.24947,0.73455,0.24347979724407195,6.086994931101799,0.08194,0.91825,0.26488,0.71382,0.2606332703512542,12.771030247211456,1713621241,,False,12,57fff139,2024-04-20_15-54-01,54.319934606552124,643.4095902442932,37832,AT-MB-PC-E13,127.0.0.1,643.4095902442932,12,64,0.0,3,0.001
0.07743,0.92593,0.26338,0.74313,0.22599875278332654,38.41978797316551,0.07345,0.92373,0.2296,0.714,0.23330801486968994,5.8327003717422485,0.08194,0.91967,0.23179,0.68217,0.2526232609335257,12.37853978574276,1713621295,,False,13,57fff139,2024-04-20_15-54-55,53.45267868041992,696.8622689247131,37832,AT-MB-PC-E13,127.0.0.1,696.8622689247131,13,64,0.0,3,0.001
0.07743,0.92621,0.28215,0.75594,0.2213254133129821,37.62532026320696,0.07345,0.93098,0.28545,0.73949,0.22156256765127183,5.5390641912817955,0.08194,0.92235,0.30493,0.72838,0.24764208890953843,12.134462356567383,1713621348,,False,14,57fff139,2024-04-20_15-55-48,53.46464228630066,750.3269112110138,37832,AT-MB-PC-E13,127.0.0.1,750.3269112110138,14,64,0.0,3,0.001
0.07743,0.92694,0.29146,0.75303,0.2204737424850464,37.480536222457886,0.07345,0.92683,0.28012,0.7332,0.23742783904075623,5.935695976018906,0.08194,0.92332,0.30854,0.74376,0.23649994238298766,11.588497176766396,1713621401,,False,15,57fff139,2024-04-20_15-56-41,53.03105688095093,803.3579680919647,37832,AT-MB-PC-E13,127.0.0.1,803.3579680919647,15,64,0.0,3,0.001
0.07743,0.92579,0.29581,0.76626,0.21715677959077498,36.91665253043175,0.07345,0.92905,0.29083,0.75707,0.2117801694571972,5.29450423642993,0.08194,0.92282,0.31682,0.74573,0.2438860216311046,11.950415059924126,1713621453,,False,16,57fff139,2024-04-20_15-57-33,51.52338695526123,854.881355047226,37832,AT-MB-PC-E13,127.0.0.1,854.881355047226,16,64,0.0,3,0.001
0.07743,0.92747,0.31887,0.78288,0.21235363904167623,36.10011863708496,0.07345,0.92853,0.30065,0.76104,0.21185032069683074,5.296258017420769,0.08194,0.92345,0.33282,0.76479,0.22460681960290793,11.005734160542488,1713621504,,False,17,57fff139,2024-04-20_15-58-24,51.126691818237305,906.0080468654633,37832,AT-MB-PC-E13,127.0.0.1,906.0080468654633,17,64,0.0,3,0.001
0.07743,0.92838,0.32338,0.78292,0.21038598913480253,35.76561815291643,0.07345,0.93063,0.27504,0.72909,0.21901309065520763,5.475327266380191,0.08194,0.92368,0.31743,0.75564,0.23650011009707742,11.588505394756794,1713621556,,False,18,57fff139,2024-04-20_15-59-16,51.756086587905884,957.7641334533691,37832,AT-MB-PC-E13,127.0.0.1,957.7641334533691,18,64,0.0,3,0.001
0.07743,0.92828,0.3238,0.78878,0.20796552427551326,35.354139126837254,0.07345,0.9304,0.31086,0.79348,0.2061500746011734,5.153751865029335,0.08194,0.92205,0.32488,0.77503,0.22168590858274576,10.862609520554543,1713621607,,False,19,57fff139,2024-04-20_16-00-07,51.42464780807495,1009.1887812614441,37832,AT-MB-PC-E13,127.0.0.1,1009.1887812614441,19,64,0.0,3,0.001
0.07743,0.92868,0.33151,0.79944,0.20602528124171146,35.024297811090946,0.07345,0.92969,0.32263,0.78753,0.20297286689281463,5.074321672320366,0.08194,0.92697,0.37989,0.78476,0.21219623636226265,10.39761558175087,1713621659,,False,20,57fff139,2024-04-20_16-00-59,51.86866641044617,1061.0574476718903,37832,AT-MB-PC-E13,127.0.0.1,1061.0574476718903,20,64,0.0,3,0.001
0.07743,0.92869,0.35583,0.80414,0.20227162829216788,34.38617680966854,0.07345,0.921,0.2727,0.74996,0.23772280156612396,5.943070039153099,0.08194,0.91789,0.30533,0.75296,0.2418534667516241,11.850819870829582,1713621711,,False,21,57fff139,2024-04-20_16-01-51,51.71971917152405,1112.7771668434143,37832,AT-MB-PC-E13,127.0.0.1,1112.7771668434143,21,64,0.0,3,0.001
0.07743,0.92954,0.36083,0.8154,0.1990526028415736,33.83894248306751,0.07345,0.92938,0.28458,0.788,0.21429009556770326,5.357252389192581,0.08194,0.92187,0.31383,0.76219,0.22968066772636103,11.25435271859169,1713621763,,False,22,57fff139,2024-04-20_16-02-43,51.76886224746704,1164.5460290908813,37832,AT-MB-PC-E13,127.0.0.1,1164.5460290908813,22,64,0.0,3,0.001
0.07743,0.92956,0.36495,0.81262,0.19975393186597262,33.95816841721535,0.07345,0.92657,0.2327,0.75649,0.2265759700536728,5.66439925134182,0.08194,0.92137,0.2943,0.76996,0.23238573421020897,11.38690097630024,1713621814,,False,23,57fff139,2024-04-20_16-03-34,51.7346465587616,1216.280675649643,37832,AT-MB-PC-E13,127.0.0.1,1216.280675649643,23,64,0.0,3,0.001
0.07743,0.92899,0.35147,0.8055,0.20207546243772787,34.35282861441374,0.07345,0.9289,0.28973,0.76355,0.21645975291728972,5.411493822932243,0.08194,0.92385,0.3552,0.78511,0.22578789415408154,11.063606813549995,1713621866,,False,24,57fff139,2024-04-20_16-04-26,51.51111340522766,1267.7917890548706,37832,AT-MB-PC-E13,127.0.0.1,1267.7917890548706,24,64,0.0,3,0.001
0.07743,0.93068,0.37437,0.81804,0.19713763007346322,33.51339711248875,0.07345,0.92982,0.32336,0.80352,0.202558274269104,5.0639568567276,0.08194,0.92421,0.36697,0.78389,0.21897205254253077,10.729630574584007,1713621918,,False,25,57fff139,2024-04-20_16-05-18,52.2453453540802,1320.0371344089508,37832,AT-MB-PC-E13,127.0.0.1,1320.0371344089508,25,64,0.0,3,0.001
0.07743,0.93023,0.3708,0.81973,0.19697359620648272,33.48551135510206,0.07345,0.93147,0.33074,0.78429,0.20543958008289337,5.135989502072334,0.08194,0.9241,0.37326,0.78659,0.21662170774474435,10.614463679492474,1713621970,,False,26,57fff139,2024-04-20_16-06-10,52.15742230415344,1372.1945567131042,37832,AT-MB-PC-E13,127.0.0.1,1372.1945567131042,26,64,0.0,3,0.001
0.07743,0.93066,0.38376,0.82878,0.1938499528257286,32.95449198037386,0.07345,0.93277,0.3385,0.78535,0.20077743411064147,5.019435852766037,0.08194,0.92463,0.3774,0.80961,0.20916151741937716,10.24891435354948,1713622023,,False,27,57fff139,2024-04-20_16-07-03,52.65854239463806,1424.8530991077423,37832,AT-MB-PC-E13,127.0.0.1,1424.8530991077423,27,64,0.0,3,0.001
