train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,test_accuracy-0_0,test_accuracy-0_5,test_ap,test_auc,test_mean_loss,test_sum_loss
0.08,0.93,0.32,0.78,0.21036747742225143,35.76247116178274,0.07,0.93,0.29,0.75,0.20839608639478682,5.209902159869671,0.08,0.92,0.34,0.76,0.22427086912247599,10.989272587001324
0.08,0.93,0.31,0.79,0.2111782429411131,35.90030129998922,0.07,0.93,0.31,0.75,0.22046732127666474,5.511683031916618,0.08,0.92,0.35,0.77,0.2256491062592487,11.056806206703186
0.08,0.93,0.31,0.79,0.209062040903989,35.54054695367813,0.07,0.93,0.23,0.71,0.3081884241104126,7.704710602760315,0.08,0.92,0.26,0.72,0.3167238579112656,15.519469037652016
0.08,0.93,0.31,0.78,0.20946828985915464,35.60960927605629,0.07,0.93,0.29,0.77,0.2171670264005661,5.4291756600141525,0.08,0.92,0.36,0.79,0.22162138898761904,10.859448060393333
0.08,0.93,0.34,0.79,0.20661301367423113,35.12421232461929,0.07,0.93,0.32,0.78,0.20974853813648223,5.243713453412056,0.08,0.93,0.39,0.8,0.2172067737092777,10.643131911754608
0.08,0.93,0.34,0.8,0.20243436150691088,34.41384145617485,0.07,0.93,0.35,0.79,0.20359323799610138,5.0898309499025345,0.08,0.93,0.38,0.8,0.21209264865943364,10.392539784312248
0.08,0.93,0.34,0.81,0.2034586873562897,34.58797685056925,0.07,0.93,0.35,0.81,0.20091017633676528,5.022754408419132,0.08,0.93,0.39,0.81,0.21271120498375018,10.422849044203758
0.08,0.93,0.34,0.8,0.20328205968527233,34.557950146496296,0.07,0.93,0.34,0.78,0.20358211487531663,5.0895528718829155,0.08,0.93,0.41,0.81,0.20803265015081485,10.193599857389927
0.08,0.93,0.36,0.81,0.2002465703031596,34.04191695153713,0.07,0.93,0.3,0.79,0.2130425614118576,5.32606403529644,0.08,0.93,0.35,0.79,0.21738575277279834,10.651901885867119
0.08,0.93,0.36,0.81,0.2010749462772818,34.18274086713791,0.07,0.93,0.29,0.77,0.206985000371933,5.174625009298325,0.08,0.92,0.31,0.76,0.22738671546079675,11.14194905757904
0.08,0.93,0.33,0.8,0.20539428403272347,34.91702828556299,0.07,0.93,0.33,0.77,0.20975097119808198,5.243774279952049,0.08,0.93,0.39,0.79,0.21435374097556484,10.503333307802677
0.08,0.93,0.37,0.81,0.19824317220379326,33.70133927464485,0.07,0.93,0.32,0.77,0.2097592318058014,5.243980795145035,0.08,0.93,0.38,0.79,0.21713621534255087,10.639674551784992
0.08,0.93,0.38,0.82,0.19742616375579553,33.56244783848524,0.07,0.93,0.36,0.79,0.2029687851667404,5.07421962916851,0.08,0.93,0.38,0.8,0.2074902544216234,10.167022466659546
0.08,0.93,0.37,0.82,0.19729786799015367,33.540637558326125,0.07,0.93,0.36,0.78,0.20112010300159455,5.028002575039864,0.08,0.93,0.39,0.8,0.21180976896869894,10.378678679466248
0.08,0.93,0.38,0.82,0.1979474206619403,33.65106151252985,0.07,0.93,0.36,0.8,0.19557096183300018,4.889274045825005,0.08,0.93,0.4,0.81,0.210592334367791,10.319024384021759
0.08,0.93,0.38,0.82,0.1945173490573378,33.06794933974743,0.07,0.93,0.35,0.79,0.19870229184627533,4.967557296156883,0.08,0.93,0.38,0.79,0.21002600539703759,10.291274264454842
0.08,0.93,0.4,0.82,0.19331843029050266,32.86413314938545,0.07,0.93,0.37,0.81,0.19858296871185302,4.964574217796326,0.08,0.93,0.41,0.8,0.20873351547182822,10.227942258119583
0.08,0.93,0.38,0.83,0.1942355939461028,33.020050970837474,0.07,0.93,0.33,0.78,0.20460493683815004,5.115123420953751,0.08,0.93,0.39,0.79,0.21907621394006574,10.734734483063221
0.08,0.93,0.4,0.84,0.18966023632708717,32.24224017560482,0.07,0.93,0.37,0.81,0.19452133506536484,4.863033376634121,0.08,0.93,0.41,0.8,0.20704598846484204,10.14525343477726
0.08,0.93,0.4,0.83,0.19238373006091397,32.70523411035538,0.07,0.93,0.35,0.77,0.2109530311822891,5.273825779557228,0.08,0.93,0.39,0.81,0.21186865881389502,10.381564281880856
0.08,0.93,0.41,0.84,0.19013302694348727,32.32261458039284,0.07,0.93,0.36,0.81,0.19551881283521652,4.887970320880413,0.08,0.93,0.43,0.82,0.20183989177553022,9.89015469700098
0.08,0.93,0.42,0.84,0.1889483652132399,32.12122208625078,0.07,0.93,0.37,0.8,0.19540928333997726,4.885232083499432,0.08,0.93,0.42,0.82,0.20318020804195988,9.955830194056034
0.08,0.93,0.41,0.84,0.18833777385161204,32.017421554774046,0.07,0.93,0.37,0.79,0.19865905821323396,4.966476455330849,0.08,0.93,0.42,0.82,0.20278172651115728,9.936304599046707
0.08,0.93,0.42,0.84,0.18719987961299278,31.823979534208775,0.07,0.93,0.37,0.81,0.19935411006212234,4.983852751553059,0.08,0.93,0.43,0.82,0.20193493411857255,9.894811771810055
0.08,0.93,0.42,0.84,0.1873389819965643,31.84762693941593,0.07,0.93,0.38,0.8,0.1957213079929352,4.8930326998233795,0.08,0.93,0.41,0.82,0.20513579538282084,10.05165397375822
0.08,0.93,0.42,0.85,0.18558092397802017,31.548757076263428,0.07,0.93,0.37,0.81,0.19273824632167816,4.818456158041954,0.08,0.93,0.43,0.82,0.20030020010106417,9.814709804952145
0.08,0.93,0.43,0.84,0.18652214574463227,31.708764776587486,0.07,0.93,0.36,0.8,0.19527763456106187,4.8819408640265465,0.08,0.93,0.43,0.82,0.19852382841767097,9.727667592465878
0.08,0.93,0.44,0.85,0.1850517933421275,31.45880486816168,0.07,0.93,0.38,0.81,0.1968580862879753,4.921452157199383,0.08,0.93,0.43,0.83,0.19731169285214678,9.668272949755192
0.08,0.94,0.45,0.85,0.18096351956619935,30.76379832625389,0.07,0.94,0.38,0.81,0.19206974923610687,4.801743730902672,0.08,0.93,0.45,0.82,0.20012033076918856,9.805896207690239
0.08,0.94,0.45,0.85,0.18167283372843968,30.884381733834743,0.07,0.93,0.37,0.79,0.19529211431741714,4.882302857935429,0.08,0.93,0.46,0.82,0.19984026587739281,9.792173027992249
0.08,0.93,0.45,0.86,0.18108495565898278,30.784442462027073,0.07,0.94,0.39,0.81,0.18875832229852677,4.718958057463169,0.08,0.93,0.43,0.82,0.20130402898910094,9.863897420465946
0.08,0.93,0.46,0.86,0.18028927603188682,30.64917692542076,0.07,0.93,0.37,0.81,0.1958316045999527,4.895790114998817,0.08,0.93,0.45,0.83,0.1947655271814794,9.54351083189249
0.08,0.94,0.47,0.86,0.1768867547459462,30.070748306810856,0.07,0.93,0.38,0.81,0.1962740409374237,4.906851023435593,0.08,0.93,0.45,0.82,0.19492966818566226,9.55155374109745
0.08,0.94,0.49,0.86,0.1754758869023884,29.83090077340603,0.07,0.93,0.39,0.82,0.1926017114520073,4.815042786300182,0.08,0.93,0.46,0.83,0.19329634050325473,9.471520684659481
0.08,0.94,0.48,0.86,0.17645179839695202,29.996805727481842,0.07,0.93,0.38,0.82,0.1962331649661064,4.90582912415266,0.08,0.93,0.46,0.84,0.19443884948078466,9.527503624558449
0.08,0.94,0.48,0.86,0.17650060890352023,30.005103513598442,0.07,0.93,0.39,0.82,0.19377243489027024,4.844310872256756,0.08,0.93,0.45,0.83,0.1967938857115045,9.64290039986372
0.08,0.94,0.49,0.86,0.17421617954969407,29.61675052344799,0.07,0.94,0.39,0.81,0.19063165307044982,4.765791326761246,0.08,0.94,0.46,0.83,0.19427962859674375,9.519701801240444
0.08,0.94,0.49,0.87,0.17439037412405015,29.646363601088524,0.07,0.94,0.41,0.82,0.18744759410619735,4.686189852654934,0.08,0.93,0.45,0.82,0.20169225198273755,9.88292034715414
0.08,0.94,0.48,0.86,0.17473787950242267,29.705439515411854,0.07,0.93,0.39,0.82,0.18941691339015962,4.73542283475399,0.08,0.93,0.45,0.83,0.1980080577183743,9.70239482820034
0.08,0.94,0.49,0.87,0.1733261578661554,29.465446837246418,0.07,0.94,0.39,0.83,0.18485747396945953,4.621436849236488,0.08,0.93,0.47,0.84,0.19200247769453088,9.408121407032013
0.08,0.94,0.5,0.87,0.17226884110885507,29.285702988505363,0.07,0.94,0.4,0.82,0.1882205018401146,4.705512546002865,0.08,0.93,0.47,0.83,0.19696704936879023,9.65138541907072
0.08,0.94,0.51,0.88,0.1698727724744993,28.878371320664883,0.07,0.93,0.39,0.81,0.1937828728556633,4.8445718213915825,0.08,0.93,0.47,0.83,0.19473272257921648,9.541903406381607
0.08,0.94,0.51,0.88,0.17010324110879618,28.91755098849535,0.07,0.93,0.39,0.8,0.19091687440872193,4.772921860218048,0.08,0.93,0.46,0.83,0.19205394311218846,9.410643212497234
0.08,0.94,0.53,0.88,0.16856425531646785,28.655923403799534,0.07,0.93,0.4,0.82,0.19541179686784743,4.885294921696186,0.08,0.93,0.48,0.84,0.191053391719351,9.3616161942482
0.08,0.94,0.51,0.88,0.1691536734428476,28.75612448528409,0.07,0.93,0.39,0.81,0.19842662662267685,4.960665665566921,0.08,0.93,0.48,0.84,0.18941077833272973,9.281128138303757
0.08,0.94,0.53,0.88,0.166971957069986,28.38523270189762,0.07,0.94,0.4,0.82,0.1845372910797596,4.61343227699399,0.08,0.94,0.48,0.83,0.1896730165700523,9.293977811932564
0.08,0.94,0.53,0.88,0.16746799253365574,28.469558730721474,0.07,0.93,0.39,0.83,0.19333183228969575,4.8332958072423935,0.08,0.93,0.48,0.83,0.19218507181016767,9.417068518698215
0.08,0.94,0.54,0.89,0.16335018958677264,27.76953222975135,0.07,0.94,0.4,0.82,0.1902730205655098,4.756825514137745,0.08,0.94,0.48,0.84,0.18956368097237178,9.288620367646217
0.08,0.94,0.55,0.89,0.16194642891778666,27.53089291602373,0.07,0.94,0.38,0.83,0.19052821904420852,4.763205476105213,0.08,0.94,0.48,0.84,0.1892273772735985,9.272141486406326
0.08,0.94,0.55,0.89,0.16443643946858014,27.954194709658623,0.07,0.93,0.4,0.83,0.18991727232933045,4.747931808233261,0.08,0.94,0.49,0.84,0.19150141915496516,9.383569538593292
0.08,0.94,0.55,0.89,0.1616653907824965,27.483116433024406,0.07,0.93,0.4,0.82,0.19350456774234773,4.837614193558693,0.08,0.93,0.48,0.85,0.18590679384615957,9.109432898461819
0.08,0.94,0.56,0.89,0.16018578432062092,27.231583334505558,0.07,0.94,0.4,0.83,0.18735449105501176,4.683862276375294,0.08,0.94,0.5,0.85,0.18456741346388447,9.043803259730339
0.08,0.94,0.56,0.89,0.1610079297248055,27.371348053216934,0.07,0.94,0.4,0.83,0.19108505994081498,4.777126498520374,0.08,0.94,0.49,0.84,0.1863186903754059,9.12961582839489
0.08,0.94,0.56,0.89,0.1605984165387995,27.301730811595917,0.07,0.94,0.4,0.82,0.1941101971268654,4.852754928171635,0.08,0.94,0.5,0.84,0.1941430780048273,9.513010822236538
0.08,0.94,0.57,0.89,0.15820336074513547,26.89457132667303,0.07,0.93,0.4,0.81,0.192702839076519,4.817570976912975,0.08,0.94,0.49,0.85,0.18726199698083254,9.175837852060795
0.08,0.94,0.56,0.9,0.15809606635833487,26.87633128091693,0.07,0.93,0.4,0.82,0.19415915369987488,4.853978842496872,0.08,0.94,0.5,0.85,0.18404184844420882,9.018050573766232
0.08,0.94,0.57,0.9,0.15655280526946572,26.613976895809174,0.07,0.93,0.41,0.83,0.19063131988048554,4.765782997012138,0.08,0.93,0.49,0.84,0.18824471122756295,9.223990850150585
0.08,0.94,0.58,0.9,0.15629593418801532,26.570308811962605,0.07,0.93,0.41,0.83,0.18638485938310623,4.659621484577656,0.08,0.94,0.5,0.85,0.18325693905353546,8.979590013623238
0.08,0.94,0.58,0.9,0.15819878302076285,26.893793113529682,0.07,0.94,0.4,0.82,0.1978697147965431,4.946742869913578,0.08,0.94,0.5,0.84,0.18995310715874847,9.307702250778675
0.08,0.94,0.59,0.9,0.15547028429367962,26.429948329925537,0.07,0.93,0.4,0.82,0.19627656728029252,4.906914182007313,0.08,0.94,0.51,0.84,0.19058331892806657,9.338582627475262
0.08,0.94,0.6,0.9,0.15292325098724927,25.996952667832375,0.07,0.93,0.41,0.83,0.19136364609003068,4.784091152250767,0.08,0.94,0.5,0.84,0.1903516256383487,9.327229656279087
0.08,0.94,0.59,0.9,0.15255532788441462,25.934405740350485,0.07,0.93,0.42,0.82,0.1903994458913803,4.759986147284508,0.08,0.94,0.5,0.85,0.18748121176447188,9.186579376459122
0.08,0.94,0.59,0.9,0.15337706493104206,26.07410103827715,0.07,0.94,0.41,0.82,0.20025919616222382,5.006479904055595,0.08,0.94,0.51,0.85,0.18359732734305517,8.996269039809704
0.08,0.94,0.59,0.9,0.152260502734605,25.88428546488285,0.07,0.93,0.41,0.82,0.19444624185562134,4.8611560463905334,0.08,0.94,0.51,0.85,0.18521299973434333,9.075436986982822
0.08,0.94,0.6,0.9,0.15495518897386157,26.34238212555647,0.07,0.93,0.41,0.83,0.19188163965940475,4.797040991485119,0.08,0.94,0.51,0.85,0.18671704144502171,9.149135030806065
0.08,0.95,0.6,0.9,0.15105088986456394,25.67865127697587,0.07,0.93,0.42,0.83,0.19103622019290925,4.775905504822731,0.08,0.94,0.51,0.85,0.18236406269122143,8.93583907186985
0.08,0.94,0.61,0.91,0.15066766269943294,25.6135026589036,0.07,0.93,0.42,0.83,0.1888531193137169,4.721327982842922,0.08,0.94,0.51,0.85,0.1857295723593965,9.100749045610428
0.08,0.95,0.6,0.91,0.15106306908761755,25.68072174489498,0.07,0.93,0.4,0.82,0.2012538343667984,5.03134585916996,0.08,0.94,0.5,0.85,0.19082911966406568,9.350626863539219
0.08,0.95,0.62,0.91,0.14952238511074992,25.418805468827486,0.07,0.93,0.41,0.82,0.2003675565123558,5.009188912808895,0.08,0.94,0.5,0.85,0.18415839544364385,9.023761376738548
0.08,0.94,0.6,0.91,0.15037374866797643,25.563537273555994,0.07,0.93,0.4,0.82,0.19114062011241914,4.778515502810478,0.08,0.94,0.51,0.85,0.1842543315522525,9.028462246060371
0.08,0.95,0.62,0.91,0.1481309700099861,25.182264901697636,0.07,0.93,0.4,0.82,0.19461731106042862,4.8654327765107155,0.08,0.94,0.5,0.85,0.1852429358630764,9.076903857290745
0.08,0.95,0.6,0.91,0.1497622813372051,25.459587827324867,0.07,0.93,0.41,0.83,0.19234456419944762,4.808614104986191,0.08,0.94,0.5,0.85,0.18597913974401903,9.112977847456932
0.08,0.95,0.61,0.91,0.14814926451619934,25.185374967753887,0.07,0.93,0.4,0.83,0.19040201783180236,4.760050445795059,0.08,0.94,0.5,0.85,0.18604633957147598,9.116270639002323
0.08,0.95,0.61,0.91,0.14921751609619927,25.366977736353874,0.07,0.93,0.41,0.82,0.19231447637081145,4.807861909270287,0.08,0.94,0.5,0.85,0.1884297795441686,9.23305919766426
0.08,0.95,0.62,0.91,0.14847291510771302,25.240395568311214,0.07,0.94,0.42,0.83,0.1923660072684288,4.80915018171072,0.08,0.94,0.5,0.84,0.1890158270086561,9.261775523424149
0.08,0.95,0.61,0.91,0.14822627275305636,25.19846636801958,0.07,0.94,0.4,0.82,0.19277239769697188,4.819309942424297,0.08,0.94,0.5,0.85,0.18468147698713808,9.049392372369766
0.08,0.95,0.61,0.91,0.14891756356639022,25.315985806286335,0.07,0.93,0.41,0.83,0.18881152376532553,4.720288094133139,0.08,0.94,0.51,0.85,0.18330297892799183,8.9818459674716
0.08,0.95,0.62,0.91,0.14783799906863887,25.132459841668606,0.07,0.93,0.41,0.82,0.20044978201389313,5.011244550347328,0.08,0.94,0.51,0.85,0.18596095926299386,9.1120870038867
0.08,0.95,0.63,0.91,0.14707856208962553,25.00335555523634,0.07,0.94,0.41,0.82,0.19615077316761018,4.903769329190254,0.08,0.94,0.52,0.85,0.18394491639064284,9.013300903141499
0.08,0.95,0.63,0.91,0.14610240121974666,24.83740820735693,0.07,0.93,0.41,0.83,0.1917841574549675,4.7946039363741875,0.08,0.94,0.5,0.85,0.18929901673477523,9.275651820003986
0.08,0.95,0.62,0.91,0.14554237293846467,24.742203399538994,0.07,0.93,0.4,0.82,0.19299146860837937,4.824786715209484,0.08,0.94,0.51,0.85,0.18354654388160122,8.99378065019846
0.08,0.95,0.62,0.91,0.1467777528307017,24.95221798121929,0.07,0.93,0.41,0.83,0.19001469284296035,4.750367321074009,0.08,0.94,0.51,0.84,0.1872021222905237,9.17290399223566
