train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss
0.45849,0.4499,0.97034,0.61477,0.56744,1.7978579962954802,61.127171874046326,0.50331,0.48905,0.93056,0.64115,0.4935,0.930432116985321,4.652160584926605,0.5,0.49315,0.97959,0.65604,0.58411,0.9266627132892609,9.266627132892609
0.56792,0.51311,0.58051,0.54473,0.58622,0.840586897204904,28.579954504966736,0.50331,0.47541,0.40278,0.43609,0.49631,0.7660977125167847,3.8304885625839233,0.57947,0.56849,0.56463,0.56655,0.60246,0.7384048342704773,7.384048342704773
0.59811,0.54475,0.59322,0.56795,0.63079,0.7528556182103998,25.597091019153595,0.5298,0.50394,0.88889,0.64322,0.5974,0.8283937335014343,4.141968667507172,0.60927,0.55967,0.92517,0.69744,0.73812,0.7454024136066437,7.454024136066437
0.64717,0.60338,0.60593,0.60465,0.69204,0.7042687438866672,23.945137292146683,0.55629,0.53731,0.5,0.51799,0.60461,0.7852862358093262,3.926431179046631,0.59934,0.58442,0.61224,0.59801,0.59794,0.780948543548584,7.80948543548584
0.66321,0.62419,0.61229,0.61818,0.71246,0.6594429726109785,22.42106106877327,0.62914,0.57018,0.90278,0.69892,0.67036,0.7873216509819031,3.9366082549095154,0.61258,0.56757,0.85714,0.68293,0.67347,0.8143790781497955,8.143790781497955
0.68774,0.65161,0.64195,0.64674,0.74303,0.6528082796755958,22.19548150897026,0.56291,0.52419,0.90278,0.66327,0.58931,1.2895540952682496,6.447770476341248,0.59603,0.55102,0.91837,0.68878,0.6402,1.2709410190582275,12.709410190582275
0.63396,0.58974,0.58475,0.58723,0.68188,0.7100576004561256,24.14195841550827,0.55629,0.52688,0.68056,0.59394,0.66139,0.7494897842407227,3.7474489212036133,0.63245,0.59091,0.79592,0.67826,0.6995,0.7913674175739288,7.913674175739288
0.65377,0.60606,0.63559,0.62048,0.70549,0.6640010020312141,22.57603406906128,0.58278,0.53913,0.86111,0.6631,0.66913,0.8640816330909729,4.3204081654548645,0.58609,0.54911,0.83673,0.66307,0.61935,0.982320898771286,9.82320898771286
0.6783,0.64396,0.62076,0.63215,0.73158,0.6433576485689949,21.874160051345825,0.49669,0.48361,0.81944,0.60825,0.61111,1.0050245881080628,5.025122940540314,0.53642,0.51429,0.85714,0.64286,0.61756,0.8843693971633911,8.843693971633911
0.67547,0.63617,0.63347,0.63482,0.73829,0.6070461869239807,20.639570355415344,0.60927,0.63265,0.43056,0.5124,0.68706,0.7033163070678711,3.5165815353393555,0.5894,0.61616,0.41497,0.49593,0.66697,0.717029869556427,7.17029869556427
