train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss
0.45849,0.4499,0.97034,0.61477,0.56744,1.7978579962954802,61.127171874046326,0.50331,0.48905,0.93056,0.64115,0.4935,0.9304320931434631,4.652160465717316,0.5,0.49315,0.97959,0.65604,0.58411,0.9266626596450805,9.266626596450806
0.56792,0.51311,0.58051,0.54473,0.58623,0.8405864694539238,28.57993996143341,0.50331,0.47541,0.40278,0.43609,0.4964,0.7661410689353942,3.8307053446769714,0.57947,0.56849,0.56463,0.56655,0.60255,0.7384422540664672,7.384422540664673
0.59717,0.54369,0.59322,0.56738,0.62956,0.7535725130754358,25.62146544456482,0.51656,0.49606,0.875,0.63317,0.58536,0.8355012178421021,4.17750608921051,0.60265,0.5551,0.92517,0.69388,0.71784,0.7529464721679687,7.5294647216796875
0.64057,0.59701,0.59322,0.59511,0.68293,0.7051993924028733,23.976779341697693,0.59603,0.6,0.45833,0.51969,0.61199,0.7228849172592163,3.6144245862960815,0.61921,0.63559,0.5102,0.56604,0.63871,0.7285983502864838,7.285983502864838
0.6566,0.61345,0.61864,0.61603,0.69062,0.7111990723539802,24.180768460035324,0.52318,0.5,0.31944,0.38983,0.52707,0.9203409433364869,4.601704716682434,0.58278,0.61053,0.39456,0.47934,0.63581,0.7759378015995025,7.759378015995026
0.68208,0.64901,0.62288,0.63568,0.73832,0.6391167553032145,21.729969680309296,0.54967,0.51538,0.93056,0.66337,0.59722,1.6669577360153198,8.3347886800766,0.55629,0.52416,0.95918,0.67788,0.67202,1.5409902334213257,15.409902334213257
0.65472,0.61623,0.59534,0.6056,0.70829,0.6838049029602724,23.24936670064926,0.62252,0.58824,0.69444,0.63694,0.67159,0.7413954854011535,3.706977427005768,0.67219,0.6519,0.70068,0.67541,0.7228,0.6605754852294922,6.605754852294922
0.65755,0.60792,0.65042,0.62845,0.7225,0.6592262483694974,22.413692444562912,0.56291,0.58824,0.27778,0.37736,0.57331,0.8709695339202881,4.35484766960144,0.49338,0.4625,0.2517,0.32599,0.54707,0.9385616898536682,9.385616898536682
0.66415,0.6234,0.62076,0.62208,0.73341,0.6588695277186001,22.401563942432404,0.55629,0.52212,0.81944,0.63784,0.62781,0.7981673955917359,3.990836977958679,0.57616,0.53975,0.87755,0.66839,0.63072,0.7665823698043823,7.665823698043823
0.7,0.66667,0.65254,0.65953,0.7496,0.6164340937838835,20.95875918865204,0.58278,0.53982,0.84722,0.65946,0.65084,0.8734802722930908,4.367401361465454,0.60596,0.55691,0.93197,0.6972,0.65635,0.9668247640132904,9.668247640132904
0.71604,0.68076,0.6822,0.68148,0.78789,0.5575248888310265,18.955846220254898,0.59603,0.54783,0.875,0.6738,0.69093,0.8900272846221924,4.450136423110962,0.60927,0.5587,0.93878,0.70051,0.69625,0.8298845410346984,8.298845410346985
0.71509,0.67418,0.69703,0.68542,0.78378,0.594033494591713,20.19713881611824,0.52318,0.5,0.75,0.6,0.56224,0.9345554351806641,4.67277717590332,0.58609,0.55046,0.81633,0.65753,0.66961,0.7344935715198517,7.344935715198517
0.7434,0.70661,0.72458,0.71548,0.80392,0.5338605252258918,18.15125785768032,0.60927,0.62264,0.45833,0.528,0.64715,0.7942383348941803,3.9711916744709015,0.66556,0.66912,0.61905,0.64311,0.72249,0.6724769800901413,6.724769800901413
0.7283,0.69247,0.70127,0.69684,0.78757,0.5918125071946312,20.121625244617462,0.56954,0.54118,0.63889,0.58599,0.61621,0.7232876181602478,3.616438090801239,0.63907,0.59896,0.78231,0.67847,0.68782,0.6685437619686126,6.685437619686127
0.73962,0.70851,0.70551,0.70701,0.81438,0.5329427412327599,18.120053201913834,0.56954,0.53398,0.76389,0.62857,0.61621,0.8343090891838074,4.171545445919037,0.66556,0.61058,0.86395,0.71549,0.72205,0.6644234478473663,6.644234478473663
0.74811,0.72429,0.70127,0.71259,0.82667,0.494672663290711,16.818870551884174,0.62914,0.60526,0.63889,0.62162,0.69638,0.707154142856598,3.5357707142829895,0.65894,0.65942,0.61905,0.6386,0.71367,0.6244211316108703,6.244211316108704
0.74151,0.6875,0.76907,0.726,0.81369,0.5208895105649444,17.710243359208107,0.59603,0.64865,0.33333,0.44037,0.68073,0.8243269681930542,4.121634840965271,0.62914,0.72727,0.38095,0.5,0.76024,0.7084786593914032,7.084786593914032
0.79528,0.75449,0.80085,0.77698,0.86591,0.4641393712338279,15.78073862195015,0.60927,0.58442,0.625,0.60403,0.68776,0.8625260710716247,4.312630355358124,0.59603,0.57669,0.63946,0.60645,0.61457,0.9703494548797608,9.703494548797607
0.76132,0.72211,0.75424,0.73782,0.83564,0.49686168309520273,16.893297225236893,0.63576,0.66038,0.48611,0.56,0.67897,0.8556405067443847,4.278202533721924,0.62914,0.65487,0.5034,0.56923,0.72618,0.6873215705156326,6.873215705156326
0.76792,0.73542,0.74788,0.7416,0.83255,0.5112395759891061,17.382145583629608,0.61589,0.58974,0.63889,0.61333,0.66684,0.7625320196151734,3.8126600980758667,0.73179,0.69186,0.80952,0.74608,0.7903,0.5466283768415451,5.466283768415451
0.8066,0.75822,0.83051,0.79272,0.87187,0.4545634222381255,15.455156356096268,0.64238,0.76471,0.36111,0.49057,0.74578,0.8312511563301086,4.156255781650543,0.6755,0.72897,0.53061,0.61417,0.78363,0.6601640701293945,6.601640701293945
0.79151,0.7577,0.78178,0.76955,0.86536,0.45662815342931184,15.525357216596603,0.60927,0.69697,0.31944,0.4381,0.75563,0.7362107515335083,3.6810537576675415,0.60265,0.72131,0.29932,0.42308,0.77498,0.7454587280750274,7.454587280750275
0.7934,0.75869,0.78602,0.77211,0.87512,0.4426809742170222,15.051153123378754,0.71523,0.71642,0.66667,0.69065,0.73453,0.6921521186828613,3.4607605934143066,0.70861,0.69536,0.71429,0.7047,0.78424,0.5763944149017334,5.763944149017334
0.81132,0.772,0.8178,0.79424,0.87715,0.45186596758225384,15.36344289779663,0.59603,0.67742,0.29167,0.40777,0.67387,1.0907698392868042,5.453849196434021,0.62914,0.73973,0.36735,0.49091,0.76427,0.8072949349880219,8.072949349880219
