train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_ranking_accuracy_0.1,val_ranking_accuracy_0.2,val_ranking_accuracy_0.3,val_ranking_accuracy_0.4,val_ranking_accuracy_0.5,val_ranking_accuracy_0.6,val_ranking_accuracy_0.7,val_ranking_accuracy_0.8,val_ranking_accuracy_0.9,val_ranking_accuracy_1.0,val_ranking_accuracy_1.1,val_ranking_accuracy_1.2,val_ranking_accuracy_1.3,val_ranking_accuracy_1.4,val_ranking_accuracy_1.5,val_ranking_accuracy_1.6,val_ranking_accuracy_1.7,val_ranking_accuracy_1.8,val_ranking_accuracy_1.9,val_ranking_accuracy_2.0,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate,logdir
0.4699999988079071,0.53,0.76,0.4099999964237213,0.6399999856948853,0.4735263053996441,147.74020728468895,0.49000000953674316,0.55,0.8,0.4099999964237213,0.6399999856948853,0.81,0.83,0.84,0.86,0.87,0.89,0.9,0.92,0.93,0.94,0.94,0.95,0.95,0.96,0.96,0.96,0.96,0.96,0.97,0.97,0.4894700027502383,153.20411086082458,1711808785,,True,15,9913d4ae,2024-03-30_15-26-25,1045.1514179706573,15508.134079694748,22832,AT-MB-PC-EOS,127.0.0.1,15508.134079694748,15,256,10,0.2,0.001,9913d4ae
1.7699999809265137,-4.77,0.19,5.010000228881836,2.240000009536743,1.7669583700406246,551.2910114526749,1.6200000047683716,-4.04,0.16,4.619999885559082,2.1500000953674316,0.56,0.56,0.56,0.57,0.57,0.57,0.58,0.58,0.58,0.58,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.6,1.61763366914024,506.3193384408951,1711800027,,True,5,d789ae49,2024-03-30_13-00-27,661.6465730667114,3574.04509806633,25316,AT-MB-PC-EOS,127.0.0.1,3574.04509806633,5,128,6,0.5,1e-05,d789ae49
0.3499999940395355,0.73,0.86,0.23000000417232513,0.47999998927116394,0.3540049301794706,110.44953821599483,0.3700000047683716,0.7,0.87,0.27000001072883606,0.5199999809265137,0.86,0.88,0.9,0.91,0.92,0.94,0.94,0.95,0.96,0.96,0.96,0.97,0.97,0.97,0.97,0.97,0.97,0.98,0.98,0.98,0.37156127417049467,116.29867881536484,1711817544,,True,47,485917f9,2024-03-30_17-52-24,354.86758160591125,17508.579896211624,13452,AT-MB-PC-EOS,127.0.0.1,17508.579896211624,47,128,3,0.0,0.001,485917f9
0.36000001430511475,0.72,0.86,0.23999999463558197,0.49000000953674316,0.3580001862003253,111.6960580945015,0.41999998688697815,0.63,0.86,0.3400000035762787,0.5799999833106995,0.86,0.88,0.9,0.91,0.92,0.94,0.95,0.95,0.96,0.96,0.97,0.97,0.97,0.97,0.97,0.97,0.98,0.98,0.98,0.98,0.41862529249617847,131.02971655130386,1711842719,,True,33,9b7da93e,2024-03-31_00-51-59,1051.6911134719849,34961.48783016205,24240,AT-MB-PC-EOS,127.0.0.1,34961.48783016205,33,128,10,0.2,0.0001,9b7da93e
2.5999999046325684,-10.99,0.06,10.399999618530273,3.2300000190734863,2.5976398988411975,810.4636484384537,2.009999990463257,-6.75,0.18,7.110000133514404,2.6700000762939453,0.56,0.57,0.57,0.57,0.58,0.58,0.58,0.59,0.59,0.59,0.59,0.59,0.6,0.6,0.61,0.61,0.62,0.63,0.62,0.62,2.0134923183879914,630.2230956554413,1711810687,,True,5,b5b3e7eb,2024-03-30_15-58-07,335.5208652019501,1894.0484676361084,23032,AT-MB-PC-EOS,127.0.0.1,1894.0484676361084,5,128,3,0.2,1e-05,b5b3e7eb
0.3100000023841858,0.78,0.89,0.1899999976158142,0.4399999976158142,0.31481319608596653,98.22171717882156,0.3499999940395355,0.73,0.87,0.25,0.5,0.86,0.88,0.9,0.91,0.93,0.94,0.94,0.96,0.97,0.97,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.35232952279976,110.27914063632488,1711832289,,True,32,48202c85,2024-03-30_21-58-09,708.3410387039185,21594.55905342102,5692,AT-MB-PC-EOS,127.0.0.1,21594.55905342102,32,256,6,0.0,0.0001,48202c85
2.1700000762939453,-7.3,0.12,7.199999809265137,2.680000066757202,2.172280355905875,677.751471042633,2.8299999237060547,-10.75,-0.24,10.789999961853027,3.2799999713897705,0.41,0.41,0.4,0.4,0.39,0.39,0.38,0.38,0.37,0.37,0.36,0.35,0.35,0.35,0.34,0.34,0.35,0.34,0.35,0.35,2.8270006964381893,884.8512179851532,1711821963,,True,5,c16ae88a,2024-03-30_19-06-03,1039.9878215789795,5444.321352720261,23540,AT-MB-PC-EOS,127.0.0.1,5444.321352720261,5,64,10,0.5,1e-05,c16ae88a
1.7699999809265137,-4.77,0.19,5.0,2.240000009536743,1.7663808056177237,551.1108113527298,1.6200000047683716,-4.02,0.16,4.610000133514404,2.1500000953674316,0.56,0.56,0.56,0.57,0.57,0.57,0.57,0.58,0.58,0.58,0.59,0.59,0.59,0.59,0.59,0.58,0.59,0.59,0.59,0.6,1.615657451244208,505.7007822394371,1711820999,,True,5,6241fd17,2024-03-30_18-49-59,629.2048392295837,3447.3585166931152,15980,AT-MB-PC-EOS,127.0.0.1,3447.3585166931152,5,256,6,0.5,1e-05,6241fd17
0.30000001192092896,0.8,0.9,0.18000000715255737,0.41999998688697815,0.3016413647490434,94.11210580170155,0.36000001430511475,0.73,0.88,0.25,0.5,0.87,0.89,0.9,0.92,0.93,0.94,0.95,0.96,0.96,0.96,0.97,0.97,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.35797126448382965,112.04500578343868,1711854419,,True,51,8f566aa8,2024-03-31_05-06-59,527.9915766716003,33411.73743200302,16732,AT-MB-PC-EOS,127.0.0.1,33411.73743200302,51,128,6,0.0,0.001,8f566aa8
0.46000000834465027,0.58,0.78,0.3700000047683716,0.6100000143051147,0.4563946552001513,142.3951324224472,0.4399999976158142,0.58,0.83,0.38999998569488525,0.6200000047683716,0.83,0.85,0.86,0.88,0.89,0.9,0.92,0.93,0.94,0.94,0.95,0.95,0.95,0.96,0.97,0.97,0.97,0.97,0.97,0.98,0.4396681175254785,137.61612078547478,1711832303,,True,15,5da95728,2024-03-30_21-58-23,697.9268662929535,10331.590057134628,22712,AT-MB-PC-EOS,127.0.0.1,10331.590057134628,15,256,6,0.2,0.001,5da95728
0.8100000023841858,-0.45,0.52,1.2599999904632568,1.1200000047683716,0.8097655662359335,252.64685666561127,0.8700000047683716,-0.38,0.6,1.2699999809265137,1.1299999952316284,0.73,0.74,0.75,0.76,0.77,0.78,0.8,0.81,0.82,0.82,0.83,0.84,0.85,0.86,0.86,0.87,0.88,0.89,0.89,0.89,0.8746919093040613,273.7785676121712,1711834279,,True,5,f3f4b231,2024-03-30_22-31-19,370.53825211524963,1976.2807235717773,17208,AT-MB-PC-EOS,127.0.0.1,1976.2807235717773,5,64,3,0.0,0.0001,f3f4b231
0.8199999928474426,-0.47,0.52,1.2699999809265137,1.1299999952316284,0.8169175633826317,254.8782797753811,0.8600000143051147,-0.37,0.61,1.2599999904632568,1.1200000047683716,0.73,0.74,0.75,0.76,0.78,0.79,0.8,0.81,0.82,0.83,0.83,0.84,0.85,0.86,0.87,0.88,0.88,0.89,0.89,0.9,0.8570337781129173,268.2515725493431,1711834280,,True,5,eba62f5e,2024-03-30_22-31-20,368.3338813781738,1968.4824893474579,15756,AT-MB-PC-EOS,127.0.0.1,1968.4824893474579,5,128,3,0.0,0.0001,eba62f5e
0.4300000071525574,0.62,0.8,0.33000001311302185,0.5699999928474426,0.42811928488887274,133.5732168853283,0.9800000190734863,-0.52,0.75,1.399999976158142,1.1799999475479126,0.78,0.8,0.81,0.83,0.84,0.86,0.87,0.88,0.89,0.9,0.91,0.91,0.92,0.93,0.94,0.94,0.95,0.95,0.96,0.96,0.9850344901648573,308.31579542160034,1711844320,,True,15,3415a57d,2024-03-31_01-18-40,623.8678543567657,10032.739376783371,20652,AT-MB-PC-EOS,127.0.0.1,10032.739376783371,15,128,6,0.0,0.001,3415a57d
0.8100000023841858,-0.46,0.52,1.2599999904632568,1.1200000047683716,0.8125009697217208,253.50030255317688,0.8100000023841858,-0.21,0.6,1.1200000047683716,1.059999942779541,0.72,0.74,0.75,0.76,0.77,0.78,0.8,0.81,0.82,0.83,0.83,0.84,0.85,0.85,0.86,0.87,0.87,0.88,0.88,0.89,0.8095632135487212,253.39328584074974,1711836321,,True,5,224f018a,2024-03-30_23-05-21,376.30155777931213,2026.0330338478088,16616,AT-MB-PC-EOS,127.0.0.1,2026.0330338478088,5,64,3,0.0,0.0001,224f018a
0.4699999988079071,0.54,0.76,0.4000000059604645,0.6299999952316284,0.4733626003830861,147.68913131952286,0.44999998807907104,0.55,0.83,0.4099999964237213,0.6399999856948853,0.82,0.84,0.86,0.87,0.89,0.9,0.92,0.93,0.94,0.94,0.95,0.95,0.96,0.96,0.96,0.96,0.96,0.97,0.96,0.96,0.44761262781703814,140.10275250673294,1711842240,,True,15,ffd49c09,2024-03-31_00-44-00,487.97486567497253,5908.92889547348,23312,AT-MB-PC-EOS,127.0.0.1,5908.92889547348,15,64,3,0.0,0.001,ffd49c09
0.36000001430511475,0.72,0.86,0.23999999463558197,0.49000000953674316,0.35678843571207464,111.31799194216728,0.4399999976158142,0.64,0.87,0.33000001311302185,0.5699999928474426,0.86,0.88,0.9,0.91,0.93,0.94,0.95,0.95,0.96,0.96,0.97,0.97,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.44055302731526164,137.8930975496769,1711854420,,True,19,a9260400,2024-03-31_05-07-00,526.7028832435608,12169.255527496338,24120,AT-MB-PC-EOS,127.0.0.1,12169.255527496338,19,128,6,0.0,0.0001,a9260400
0.6000000238418579,0.29,0.67,0.6200000047683716,0.7900000214576721,0.5962381382974294,186.026299148798,0.8999999761581421,-0.45,0.63,1.3300000429153442,1.149999976158142,0.73,0.74,0.76,0.77,0.79,0.8,0.81,0.82,0.84,0.84,0.85,0.85,0.87,0.88,0.88,0.89,0.89,0.89,0.89,0.9,0.9009101032829894,281.9848623275757,1711844574,,True,5,74464a39,2024-03-31_01-22-54,371.2100534439087,1847.2553498744965,12236,AT-MB-PC-EOS,127.0.0.1,1847.2553498744965,5,128,3,0.0,0.001,74464a39
0.41999998688697815,0.63,0.81,0.3199999928474426,0.5699999928474426,0.4194390974365748,130.86499840021133,0.5899999737739563,0.34,0.83,0.6100000143051147,0.7799999713897705,0.83,0.84,0.86,0.87,0.88,0.9,0.91,0.93,0.94,0.95,0.95,0.95,0.96,0.96,0.96,0.97,0.97,0.97,0.97,0.97,0.5917266108357487,185.21042919158936,1711856258,,True,15,7278a4f2,2024-03-31_05-37-38,366.6424446105957,11929.851955413818,7184,AT-MB-PC-EOS,127.0.0.1,11929.851955413818,15,128,10,0.2,0.0001,7278a4f2
0.36000001430511475,0.72,0.86,0.23999999463558197,0.49000000953674316,0.35585422517779547,111.02651825547218,0.3499999940395355,0.72,0.87,0.25999999046325684,0.5099999904632568,0.86,0.88,0.9,0.91,0.93,0.94,0.95,0.96,0.96,0.97,0.97,0.97,0.98,0.98,0.98,0.98,0.98,0.97,0.97,0.97,0.3500393217744919,109.56230771541595,1711860832,,True,35,4c38ed84,2024-03-31_06-53-52,228.93756771087646,16249.255100488663,6032,AT-MB-PC-EOS,127.0.0.1,16249.255100488663,35,64,10,0.2,0.0001,4c38ed84
0.5899999737739563,0.32,0.65,0.5899999737739563,0.7699999809265137,0.5851138708874201,182.55552771687508,0.6399999856948853,0.2,0.71,0.7300000190734863,0.8500000238418579,0.77,0.79,0.8,0.81,0.83,0.84,0.86,0.86,0.87,0.89,0.9,0.92,0.92,0.93,0.93,0.93,0.93,0.94,0.95,0.95,0.6363744632885479,199.1852070093155,1711852141,,True,5,72e67d08,2024-03-31_04-29-01,1080.086237668991,5713.197683095932,17224,AT-MB-PC-EOS,127.0.0.1,5713.197683095932,5,256,10,0.2,0.0001,72e67d08
