train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.45377,0.43484,0.75636,0.5522,0.49119,1.0108268453794367,34.36811274290085,0.47682,0.47682,1.0,0.64574,0.56698,1.2811135649681091,6.405567824840546,0.48675,0.48675,1.0,0.65479,0.45205,1.3870626628398894,13.870626628398895,1713448854,,False,1,cb5e1706,2024-04-18_16-00-54,45.915817975997925,45.915817975997925,2492,AT-MB-PC-E13,127.0.0.1,45.915817975997925,1,256,0.0,6,0.0001
0.55566,0.50093,0.5678,0.53227,0.58445,0.7655696009888369,26.029366433620453,0.54967,0.52326,0.625,0.56962,0.57648,0.775510573387146,3.87755286693573,0.5,0.48958,0.63946,0.55457,0.50151,0.808884072303772,8.08884072303772,1713448892,,False,2,cb5e1706,2024-04-18_16-01-32,38.38191890716553,84.29773688316345,2492,AT-MB-PC-E13,127.0.0.1,84.29773688316345,2,256,0.0,6,0.0001
0.68208,0.64151,0.64831,0.64489,0.75027,0.5879674659055822,19.990893840789795,0.66225,0.62069,0.75,0.67925,0.65682,0.6631605386734009,3.3158026933670044,0.65563,0.62011,0.7551,0.68098,0.74119,0.6225742220878601,6.225742220878601,1713448929,,False,3,cb5e1706,2024-04-18_16-02-09,36.84898114204407,121.14671802520752,2492,AT-MB-PC-E13,127.0.0.1,121.14671802520752,3,256,0.0,6,0.0001
0.73679,0.69574,0.72669,0.71088,0.81857,0.5200785512433332,17.68267074227333,0.63576,0.5914,0.76389,0.66667,0.66429,0.701138722896576,3.5056936144828796,0.71523,0.66667,0.82993,0.73939,0.76327,0.620716667175293,6.20716667175293,1713448967,,False,4,cb5e1706,2024-04-18_16-02-47,37.33374571800232,158.48046374320984,2492,AT-MB-PC-E13,127.0.0.1,158.48046374320984,4,256,0.0,6,0.0001
0.76604,0.7314,0.75,0.74059,0.83752,0.4977069558466182,16.92203649878502,0.65563,0.66129,0.56944,0.61194,0.72504,0.6194553971290588,3.097276985645294,0.7351,0.74453,0.69388,0.71831,0.77612,0.586626386642456,5.8662638664245605,1713449004,,False,5,cb5e1706,2024-04-18_16-03-24,37.00837159156799,195.48883533477783,2492,AT-MB-PC-E13,127.0.0.1,195.48883533477783,5,256,0.0,6,0.0001
0.79057,0.76261,0.76907,0.76582,0.86683,0.4659627632183187,15.842733949422836,0.68212,0.6875,0.61111,0.64706,0.72416,0.6686468482017517,3.3432342410087585,0.71523,0.71329,0.69388,0.70345,0.78644,0.5742965877056122,5.742965877056122,1713449040,,False,6,cb5e1706,2024-04-18_16-04-00,36.247573375701904,231.73640871047974,2492,AT-MB-PC-E13,127.0.0.1,231.73640871047974,6,256,0.0,6,0.0001
0.78396,0.74847,0.77542,0.76171,0.8623,0.45313722158179565,15.406665533781052,0.62252,0.57009,0.84722,0.68156,0.71132,0.7050919532775879,3.5254597663879395,0.69536,0.63285,0.89116,0.74011,0.75111,0.6712346196174621,6.712346196174622,1713449078,,False,7,cb5e1706,2024-04-18_16-04-38,38.504621505737305,270.24103021621704,2492,AT-MB-PC-E13,127.0.0.1,270.24103021621704,7,256,0.0,6,0.0001
0.78962,0.75884,0.77331,0.766,0.86266,0.47676551780279947,16.21002760529518,0.60265,0.58571,0.56944,0.57746,0.60443,0.90207359790802,4.5103679895401,0.61921,0.61429,0.58503,0.5993,0.69449,0.6956394493579865,6.9563944935798645,1713449115,,False,8,cb5e1706,2024-04-18_16-05-15,36.29772925376892,306.53875946998596,2492,AT-MB-PC-E13,127.0.0.1,306.53875946998596,8,256,0.0,6,0.0001
0.79717,0.78876,0.74364,0.76554,0.88052,0.42775820020367117,14.54377880692482,0.65563,0.59434,0.875,0.70787,0.72284,0.7071452617645264,3.535726308822632,0.65563,0.61497,0.78231,0.68862,0.70257,0.7193209886550903,7.193209886550903,1713449150,,False,9,cb5e1706,2024-04-18_16-05-50,35.28089499473572,341.8196544647217,2492,AT-MB-PC-E13,127.0.0.1,341.8196544647217,9,256,0.0,6,0.0001
0.78396,0.74645,0.77966,0.76269,0.87171,0.45059073541094274,15.320085003972054,0.62914,0.60256,0.65278,0.62667,0.68284,0.7931053638458252,3.965526819229126,0.75166,0.71951,0.80272,0.75884,0.78157,0.6083623677492142,6.083623677492142,1713449187,,False,10,cb5e1706,2024-04-18_16-06-27,37.45714855194092,379.2768030166626,2492,AT-MB-PC-E13,127.0.0.1,379.2768030166626,10,256,0.0,6,0.0001
