train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.56,0.5,0.53,0.52,0.55,0.7246855883037343,24.639310002326965,0.51,0.49,0.53,0.51,0.48,0.7143643736839295,3.571821868419647,1712737176,,False,1,f78e7b39,2024-04-10_10-19-36,36.074647188186646,36.074647188186646,44964,AT-MB-PC-E13,127.0.0.1,36.074647188186646,1,128,6,0.0,0.001
0.61,0.56,0.62,0.58,0.64,0.6758646667003632,22.979398667812347,0.48,0.45,0.36,0.4,0.47,0.7650638222694397,3.8253191113471985,1712737206,,False,2,f78e7b39,2024-04-10_10-20-06,29.42318034172058,65.49782752990723,44964,AT-MB-PC-E13,127.0.0.1,65.49782752990723,2,128,6,0.0,0.001
0.65,0.62,0.55,0.58,0.67,0.6560767547172659,22.30660966038704,0.58,0.55,0.65,0.59,0.61,0.8408055901527405,4.204027950763702,1712737235,,False,3,f78e7b39,2024-04-10_10-20-35,28.85452914237976,94.35235667228699,44964,AT-MB-PC-E13,127.0.0.1,94.35235667228699,3,128,6,0.0,0.001
0.67,0.62,0.63,0.63,0.72,0.6338495953994638,21.550886243581772,0.6,0.55,0.85,0.67,0.63,0.7246490001678467,3.6232450008392334,1712737264,,False,4,f78e7b39,2024-04-10_10-21-04,29.039363145828247,123.39171981811523,44964,AT-MB-PC-E13,127.0.0.1,123.39171981811523,4,128,6,0.0,0.001
0.66,0.62,0.59,0.6,0.72,0.6491481872165904,22.071038365364075,0.6,0.57,0.6,0.59,0.64,0.711079227924347,3.5553961396217346,1712737293,,False,5,f78e7b39,2024-04-10_10-21-33,29.435930013656616,152.82764983177185,44964,AT-MB-PC-E13,127.0.0.1,152.82764983177185,5,128,6,0.0,0.001
0.67,0.62,0.68,0.65,0.74,0.618132983936983,21.016521453857422,0.62,0.6,0.58,0.59,0.69,0.7062927603721618,3.5314638018608093,1712737323,,False,6,f78e7b39,2024-04-10_10-22-03,29.422102212905884,182.24975204467773,44964,AT-MB-PC-E13,127.0.0.1,182.24975204467773,6,128,6,0.0,0.001
0.69,0.65,0.67,0.66,0.75,0.641209280666183,21.801115542650223,0.57,0.57,0.38,0.45,0.54,1.3868632674217225,6.934316337108612,1712737351,,False,7,f78e7b39,2024-04-10_10-22-31,28.637473821640015,210.88722586631775,44964,AT-MB-PC-E13,127.0.0.1,210.88722586631775,7,128,6,0.0,0.001
0.69,0.65,0.66,0.66,0.75,0.6270141312304665,21.31848046183586,0.5,0.48,0.67,0.56,0.5,0.9161999821662903,4.580999910831451,1712737380,,False,8,f78e7b39,2024-04-10_10-23-00,28.989328861236572,239.87655472755432,44964,AT-MB-PC-E13,127.0.0.1,239.87655472755432,8,128,6,0.0,0.001
0.65,0.61,0.58,0.6,0.71,0.6481364965438843,22.036640882492065,0.54,0.51,0.6,0.55,0.56,1.0029152393341065,5.014576196670532,1712737410,,False,9,f78e7b39,2024-04-10_10-23-30,29.5130717754364,269.3896265029907,44964,AT-MB-PC-E13,127.0.0.1,269.3896265029907,9,128,6,0.0,0.001
0.68,0.64,0.64,0.64,0.73,0.6362185811295229,21.631431758403778,0.54,0.51,0.99,0.67,0.7,0.7786363124847412,3.893181562423706,1712737439,,False,10,f78e7b39,2024-04-10_10-23-59,29.161561489105225,298.55118799209595,44964,AT-MB-PC-E13,127.0.0.1,298.55118799209595,10,128,6,0.0,0.001
0.66,0.62,0.6,0.61,0.7,0.6765618324279785,23.00310230255127,0.64,0.6,0.74,0.66,0.66,0.7187209129333496,3.593604564666748,1712737468,,False,11,f78e7b39,2024-04-10_10-24-28,29.209214448928833,327.7604024410248,44964,AT-MB-PC-E13,127.0.0.1,327.7604024410248,11,128,6,0.0,0.001
