train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
5.686880111694336,-37.46773,0.04137,33.37200927734375,5.77685022354126,5.686412774716703,1779.8471984863281,5.68149995803833,-35.36475,0.02172,33.377410888671875,5.77731990814209,5.681914881014595,1778.4393577575684,1714970678,,False,1,865ecc40,2024-05-06_06-44-38,268.2862825393677,268.2862825393677,3481261,rey,131.130.125.90,268.2862825393677,1,64,3,0.0,0.001
1.4332400560379028,-3.3979,0.28758,3.8153200149536133,1.953279972076416,1.4319373689139614,448.1963964700699,0.8538600206375122,-0.37182,0.4003,1.259119987487793,1.1221100091934204,0.8541198830825453,267.33952340483665,1714970816,,False,2,865ecc40,2024-05-06_06-46-56,138.25042605400085,406.53670859336853,3481261,rey,131.130.125.90,406.53670859336853,2,64,3,0.0,0.001
0.7926300168037415,-0.26434,0.53494,1.096850037574768,1.0473099946975708,0.7924291807622574,248.03033357858658,0.6630499958992004,0.12849,0.62727,0.7999200224876404,0.8943799734115601,0.6629212878573055,207.49436309933662,1714970943,,False,3,865ecc40,2024-05-06_06-49-03,127.22276663780212,533.7594752311707,3481261,rey,131.130.125.90,533.7594752311707,3,64,3,0.0,0.001
0.6902400255203247,0.02955,0.59111,0.8418999910354614,0.9175500273704529,0.6901376033172059,216.01306983828545,0.7259100079536438,-0.00865,0.57353,0.925790011882782,0.9621800184249878,0.7258159590605349,227.18039518594742,1714971071,,False,4,865ecc40,2024-05-06_06-51-11,127.90832901000977,661.6678042411804,3481261,rey,131.130.125.90,661.6678042411804,4,64,3,0.0,0.001
0.6151999831199646,0.23709,0.64947,0.6618499755859375,0.813539981842041,0.6152886752122507,192.58535534143448,0.6063899993896484,0.23096,0.6648,0.7058699727058411,0.8401600122451782,0.6063727172799765,189.79466050863266,1714971202,,False,5,865ecc40,2024-05-06_06-53-22,130.41403245925903,792.0818367004395,3481261,rey,131.130.125.90,792.0818367004395,5,64,3,0.0,0.001
0.5667799711227417,0.34665,0.68648,0.5667999982833862,0.7528600096702576,0.5665327634293431,177.3247549533844,0.5085200071334839,0.43829,0.77476,0.5155699849128723,0.7180299758911133,0.5082086618906393,159.0693111717701,1714971325,,False,6,865ecc40,2024-05-06_06-55-25,123.58511161804199,915.6669483184814,3481261,rey,131.130.125.90,915.6669483184814,6,64,3,0.0,0.001
0.502780020236969,0.48741,0.74155,0.4446899890899658,0.6668499708175659,0.5027349447480406,157.3560377061367,0.4550800025463104,0.54727,0.79177,0.41554000973701477,0.6446200013160706,0.4552710045831272,142.4998244345188,1714971460,,False,7,865ecc40,2024-05-06_06-57-40,135.12500929832458,1050.791957616806,3481261,rey,131.130.125.90,1050.791957616806,7,64,3,0.0,0.001
0.5063499808311462,0.47941,0.73106,0.45162999629974365,0.672029972076416,0.5062733701052377,158.46356484293938,0.44043999910354614,0.56806,0.78932,0.39645999670028687,0.6296499967575073,0.4403287470340729,137.8228978216648,1714971585,,False,8,865ecc40,2024-05-06_06-59-45,124.05358672142029,1174.8455443382263,3481261,rey,131.130.125.90,1174.8455443382263,8,64,3,0.0,0.001
0.4955199956893921,0.49564,0.73921,0.43755000829696655,0.6614800095558167,0.4958665400457839,155.20622703433037,0.4074699878692627,0.62981,0.82737,0.3397800028324127,0.5829100012779236,0.40743194125330867,127.52619761228561,1714971713,,False,9,865ecc40,2024-05-06_07-01-53,128.1863465309143,1303.0318908691406,3481261,rey,131.130.125.90,1303.0318908691406,9,64,3,0.0,0.001
0.4975700080394745,0.50048,0.73898,0.43334999680519104,0.6582900285720825,0.49741767970517803,155.69173374772072,0.46424999833106995,0.52434,0.78502,0.4365899860858917,0.6607499718666077,0.4642394259333991,145.30694031715393,1714971843,,False,10,865ecc40,2024-05-06_07-04-03,130.6600103378296,1433.6919012069702,3481261,rey,131.130.125.90,1433.6919012069702,10,64,3,0.0,0.001
