train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate,logdir
0.5898500084877014,0.30129,0.65718,0.6061599850654602,0.7785599827766418,0.5896638932700355,184.56479859352112,0.6266000270843506,0.20774,0.74122,0.727180004119873,0.8527500033378601,0.6266869793113429,196.1530245244503,1714943737,,True,100,9aea86f8,2024-05-05_23-15-37,130.35312342643738,13462.142566680908,3292912,rey,131.130.125.90,13462.142566680908,100,64,3,0.5,1e-05,9aea86f8
0.3769899904727936,0.70181,0.84372,0.2586899995803833,0.508620023727417,0.3773799497669878,118.11992427706718,0.36333000659942627,0.70741,0.86215,0.26855000853538513,0.5182200074195862,0.36319054325167743,113.67864003777504,1714952654,,True,100,68ba8d0e,2024-05-06_01-44-14,237.65767765045166,22372.466330051422,3293046,rey,131.130.125.90,22372.466330051422,100,256,6,0.5,0.001,68ba8d0e
3.2239201068878174,-13.70695,0.16336,12.758760452270508,3.5719399452209473,3.223219773259026,1008.8677890300751,2.688699960708618,-9.39887,0.163,9.544610023498535,3.089440107345581,2.6887093485353852,841.5660260915756,1714931092,,True,5,50a99a91,2024-05-05_19-44-52,130.77333307266235,806.5272102355957,3293220,rey,131.130.125.90,806.5272102355957,5,64,3,0.5,1e-05,50a99a91
4.2255401611328125,-22.09085,0.04423,20.03207015991211,4.475719928741455,4.224867009507201,1322.3833739757538,3.6120901107788086,-15.07688,0.20076,14.756170272827148,3.8413798809051514,3.6123813371688795,1130.6753585338593,1714932478,,True,5,e9c6cbba,2024-05-05_20-07-58,244.21585249900818,1379.2968275547028,3297199,rey,131.130.125.90,1379.2968275547028,5,64,6,0.5,1e-05,e9c6cbba
0.31356000900268555,0.79458,0.89283,0.17821000516414642,0.42214998602867126,0.3133781700374219,98.08736722171307,0.34182000160217285,0.76592,0.88008,0.21484999358654022,0.46351999044418335,0.3418365876419476,106.99485193192959,1714945847,,True,100,78579b67,2024-05-05_23-50-47,128.97983264923096,13360.04192018509,3303867,rey,131.130.125.90,13360.04192018509,100,64,3,0.0,0.0001,78579b67
0.4178299903869629,0.63557,0.80601,0.3161500096321106,0.5622699856758118,0.41767969118139614,130.733743339777,0.3957200050354004,0.6521,0.84243,0.3193199932575226,0.5650799870491028,0.39569280579828986,123.85184821486473,1714949762,,True,45,f089c488,2024-05-06_00-56-02,130.7152247428894,6015.765226364136,3357961,rey,131.130.125.90,6015.765226364136,45,256,3,0.5,0.001,f089c488
1.061560034751892,-1.35552,0.35689,2.043489933013916,1.4295099973678589,1.0623200031134268,332.50616097450256,1.4830700159072876,-2.87842,0.4422,3.559809923171997,1.8867499828338623,1.4828371457017648,464.1280266046524,1714947820,,True,5,38ec7cc3,2024-05-06_00-23-40,361.35128474235535,1966.7371246814728,3367318,rey,131.130.125.90,1966.7371246814728,5,256,10,0.5,0.0001,38ec7cc3
2.097209930419922,-6.55849,0.12866,6.557229995727539,2.5607099533081055,2.0971900308474947,656.4204796552658,1.6454399824142456,-3.85661,0.26084,4.457640171051025,2.1113100051879883,1.6450588097587562,514.9034074544907,1714949770,,True,5,56af102c,2024-05-06_00-56-10,357.58299446105957,1942.1502857208252,3376222,rey,131.130.125.90,1942.1502857208252,5,256,10,0.2,1e-05,56af102c
0.5347499847412109,0.41971,0.71076,0.5034199953079224,0.7095199823379517,0.5343956014218803,167.26582324504852,0.4858100116252899,0.47233,0.76008,0.4843200147151947,0.695930004119873,0.48573367388103716,152.03463992476463,1714953376,,True,15,49091242,2024-05-06_01-56-16,235.62643837928772,3607.9467265605927,3385047,rey,131.130.125.90,3607.9467265605927,15,64,6,0.2,0.0001,49091242
3.223939895629883,-13.70693,0.16343,12.758740425109863,3.5719399452209473,3.2232407327658072,1008.8743493556976,2.688659906387329,-9.39843,0.16307,9.54419994354248,3.089370012283325,2.6886711779493875,841.5540786981583,1714950582,,True,5,3c34f975,2024-05-06_01-09-42,125.42645120620728,804.8476190567017,3385125,rey,131.130.125.90,804.8476190567017,5,256,3,0.5,1e-05,3c34f975
0.4355599880218506,0.60689,0.79022,0.3410399854183197,0.5839800238609314,0.43569590041812617,136.3728168308735,0.5054100155830383,0.53,0.80318,0.4313899874687195,0.6568099856376648,0.5054788071507463,158.2148666381836,1714966292,,True,45,2608e0e0,2024-05-06_05-31-32,356.1622748374939,15703.733996868134,3388864,rey,131.130.125.90,15703.733996868134,45,256,10,0.2,0.001,2608e0e0
4.2255401611328125,-22.0907,0.04415,20.031940460205078,4.4756999015808105,4.224865155479017,1322.3827936649323,3.611639976501465,-15.07406,0.20042,14.753589630126953,3.8410398960113525,3.61193282916523,1130.534975528717,1714953925,,True,5,02922aa8,2024-05-06_02-05-25,229.04413628578186,1265.1165072917938,3398294,rey,131.130.125.90,1265.1165072917938,5,128,6,0.5,1e-05,02922aa8
0.33219000697135925,0.76932,0.87842,0.2001200020313263,0.44734999537467957,0.33208026915503003,103.9411242455244,0.3423300087451935,0.74582,0.87935,0.23330000042915344,0.4830099940299988,0.3425784504737336,107.22705499827862,1714966726,,True,100,7434fa49,2024-05-06_05-38-46,134.67544627189636,13342.151539564133,3401667,rey,131.130.125.90,13342.151539564133,100,128,3,0.0,0.001,7434fa49
0.7836700081825256,-0.27495,0.53211,1.1060600280761719,1.0516899824142456,0.7841610259141404,245.44240111112595,0.7810400128364563,-0.28226,0.64756,1.1769200563430786,1.0848599672317505,0.7811305790473098,244.49387124180794,1714955932,,True,5,ef378311,2024-05-06_02-38-52,376.0192286968231,2000.5656652450562,3404279,rey,131.130.125.90,2000.5656652450562,5,128,10,0.2,0.0001,ef378311
