train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_ranking_accuracy_0.1,val_ranking_accuracy_0.2,val_ranking_accuracy_0.3,val_ranking_accuracy_0.4,val_ranking_accuracy_0.5,val_ranking_accuracy_0.6,val_ranking_accuracy_0.7,val_ranking_accuracy_0.8,val_ranking_accuracy_0.9,val_ranking_accuracy_1.0,val_ranking_accuracy_1.1,val_ranking_accuracy_1.2,val_ranking_accuracy_1.3,val_ranking_accuracy_1.4,val_ranking_accuracy_1.5,val_ranking_accuracy_1.6,val_ranking_accuracy_1.7,val_ranking_accuracy_1.8,val_ranking_accuracy_1.9,val_ranking_accuracy_2.0,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
5.510000228881836,-35.0,0.23,31.239999771118164,5.590000152587891,5.514553429224552,1720.5406699180603,5.429999828338623,-32.06,0.2,30.34000015258789,5.510000228881836,0.57,0.58,0.58,0.59,0.6,0.6,0.6,0.61,0.61,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.63,0.63,5.429315477133559,1699.375744342804,1712332959,,False,1,4e88bf8d,2024-04-05_16-02-39,192.45579552650452,192.45579552650452,1011856,vader,131.130.125.97,192.45579552650452,1,64,3,0.5,1e-05
5.429999828338623,-33.94,0.2,30.309999465942383,5.510000228881836,5.427421365028772,1693.355465888977,5.179999828338623,-29.33,0.06,27.84000015258789,5.28000020980835,0.52,0.52,0.52,0.53,0.53,0.52,0.52,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.52,0.52,5.1826041605525885,1622.1551022529602,1712333097,,False,2,4e88bf8d,2024-04-05_16-04-57,138.53971529006958,330.9955108165741,1011856,vader,131.130.125.97,330.9955108165741,2,64,3,0.5,1e-05
5.039999961853027,-29.53,0.09,26.450000762939453,5.139999866485596,5.035512632284409,1571.0799412727356,4.420000076293945,-21.93,0.06,21.049999237060547,4.590000152587891,0.51,0.51,0.51,0.51,0.51,0.52,0.52,0.52,0.52,0.52,0.52,0.51,0.52,0.51,0.52,0.52,0.53,0.53,0.52,0.51,4.418032001001766,1382.8440163135529,1712333233,,False,3,4e88bf8d,2024-04-05_16-07-13,135.56071305274963,466.55622386932373,1011856,vader,131.130.125.97,466.55622386932373,3,64,3,0.5,1e-05
4.090000152587891,-20.87,0.03,18.989999771118164,4.360000133514404,4.08513559286411,1274.5623049736023,3.25,-13.69,-0.01,13.489999771118164,3.6700000762939453,0.5,0.5,0.5,0.5,0.5,0.49,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.47,0.48,0.47,0.48,0.49,0.48,0.47,3.250609099293669,1017.4406480789185,1712333376,,False,4,4e88bf8d,2024-04-05_16-09-36,143.66821789741516,610.2244417667389,1011856,vader,131.130.125.97,610.2244417667389,4,64,3,0.5,1e-05
3.069999933242798,-13.5,0.06,12.579999923706055,3.549999952316284,3.0717103565350556,958.3736312389374,2.690000057220459,-10.06,0.07,10.149999618530273,3.190000057220459,0.53,0.53,0.53,0.53,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.53,0.54,0.54,0.54,0.55,2.6858539992628008,840.6723017692566,1712333518,,False,5,4e88bf8d,2024-04-05_16-11-58,141.37296891212463,751.5974106788635,1011856,vader,131.130.125.97,751.5974106788635,5,64,3,0.5,1e-05
2.6600000858306885,-10.68,0.11,10.119999885559082,3.180000066757202,2.6583316830488353,829.3994851112366,2.240000009536743,-7.4,0.13,7.710000038146973,2.7799999713897705,0.54,0.55,0.55,0.55,0.56,0.56,0.56,0.56,0.57,0.57,0.57,0.58,0.59,0.58,0.58,0.58,0.59,0.6,0.59,0.59,2.2391222029829176,700.8452495336533,1712333656,,False,6,4e88bf8d,2024-04-05_16-14-16,138.16109490394592,889.7585055828094,1011856,vader,131.130.125.97,889.7585055828094,6,64,3,0.5,1e-05
2.130000114440918,-7.38,0.13,7.269999980926514,2.700000047683716,2.1312204794241834,664.9407895803452,1.6399999856948853,-4.85,0.22,5.369999885559082,2.319999933242798,0.57,0.57,0.57,0.58,0.59,0.59,0.59,0.6,0.6,0.61,0.61,0.62,0.62,0.62,0.62,0.62,0.62,0.64,0.64,0.64,1.640764881437198,513.559407889843,1712333802,,False,7,4e88bf8d,2024-04-05_16-16-42,146.0427644252777,1035.8012700080872,1011856,vader,131.130.125.97,1035.8012700080872,7,64,3,0.5,1e-05
1.8300000429153442,-5.91,0.19,6.0,2.450000047683716,1.8297491535926476,570.8817359209061,1.6100000143051147,-4.64,0.18,5.170000076293945,2.2699999809265137,0.57,0.57,0.58,0.58,0.58,0.59,0.59,0.6,0.6,0.6,0.61,0.62,0.62,0.62,0.62,0.63,0.63,0.64,0.63,0.64,1.614462770593052,505.3268471956253,1712333947,,False,8,4e88bf8d,2024-04-05_16-19-07,145.01860737800598,1180.8198773860931,1011856,vader,131.130.125.97,1180.8198773860931,8,64,3,0.5,1e-05
1.7000000476837158,-5.11,0.21,5.289999961853027,2.299999952316284,1.7046205405241404,531.8416086435318,1.4600000381469727,-3.71,0.26,4.329999923706055,2.0799999237060547,0.59,0.59,0.6,0.6,0.61,0.62,0.62,0.62,0.62,0.63,0.64,0.64,0.64,0.65,0.65,0.66,0.67,0.67,0.67,0.66,1.4583428123126776,456.4613002538681,1712334089,,False,9,4e88bf8d,2024-04-05_16-21-29,141.74317073822021,1322.5630481243134,1011856,vader,131.130.125.97,1322.5630481243134,9,64,3,0.5,1e-05
1.5399999618530273,-3.96,0.25,4.300000190734863,2.069999933242798,1.5403380770331774,480.58548003435135,1.2400000095367432,-2.27,0.29,3.0,1.7300000190734863,0.6,0.61,0.61,0.62,0.63,0.63,0.63,0.64,0.64,0.65,0.66,0.66,0.66,0.67,0.67,0.68,0.69,0.7,0.7,0.71,1.2362760939537145,386.95441740751266,1712334234,,False,10,4e88bf8d,2024-04-05_16-23-54,144.64855003356934,1467.2115981578827,1011856,vader,131.130.125.97,1467.2115981578827,10,64,3,0.5,1e-05
