train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_ranking_accuracy_0.1,val_ranking_accuracy_0.2,val_ranking_accuracy_0.3,val_ranking_accuracy_0.4,val_ranking_accuracy_0.5,val_ranking_accuracy_0.6,val_ranking_accuracy_0.7,val_ranking_accuracy_0.8,val_ranking_accuracy_0.9,val_ranking_accuracy_1.0,val_ranking_accuracy_1.1,val_ranking_accuracy_1.2,val_ranking_accuracy_1.3,val_ranking_accuracy_1.4,val_ranking_accuracy_1.5,val_ranking_accuracy_1.6,val_ranking_accuracy_1.7,val_ranking_accuracy_1.8,val_ranking_accuracy_1.9,val_ranking_accuracy_2.0,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
5.5,-34.74,0.45,31.020000457763672,5.570000171661377,5.50439212566767,1717.370343208313,5.480000019073486,-32.59,0.47,30.829999923706055,5.550000190734863,0.66,0.67,0.68,0.69,0.7,0.71,0.73,0.74,0.75,0.75,0.76,0.77,0.78,0.8,0.81,0.81,0.83,0.83,0.83,0.83,5.484273189934679,1716.5775084495544,1712349589,,False,1,b333d5a5,2024-04-05_20-39-49,187.01640057563782,187.01640057563782,1018027,vader,131.130.125.97,187.01640057563782,1,256,3,0.0,0.0001
3.1600000858306885,-14.42,0.09,13.380000114440918,3.6600000858306885,3.15728311584546,985.0723321437836,1.8700000047683716,-5.37,0.14,5.840000152587891,2.4200000762939453,0.55,0.55,0.55,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.57,0.57,0.58,0.58,0.59,0.58,0.59,0.59,0.59,0.59,1.8717259461887348,585.850221157074,1712349729,,False,2,b333d5a5,2024-04-05_20-42-09,139.6462104320526,326.66261100769043,1018027,vader,131.130.125.97,326.66261100769043,2,256,3,0.0,0.0001
1.4900000095367432,-3.69,0.25,4.059999942779541,2.0199999809265137,1.4935767721289244,465.9959529042244,1.1299999952316284,-1.8,0.43,2.569999933242798,1.600000023841858,0.65,0.66,0.67,0.68,0.69,0.7,0.72,0.72,0.73,0.74,0.74,0.75,0.75,0.76,0.76,0.77,0.77,0.77,0.78,0.79,1.1272081237631484,352.81614273786545,1712349869,,False,3,b333d5a5,2024-04-05_20-44-29,140.27556586265564,466.93817687034607,1018027,vader,131.130.125.97,466.93817687034607,3,256,3,0.0,0.0001
1.1100000143051147,-1.72,0.38,2.359999895095825,1.5399999618530273,1.1063773507873218,345.1897334456444,0.8399999737739563,-0.63,0.51,1.4900000095367432,1.2200000286102295,0.69,0.7,0.71,0.72,0.73,0.73,0.75,0.76,0.77,0.77,0.78,0.78,0.79,0.8,0.81,0.82,0.82,0.82,0.82,0.82,0.8359037721499848,261.63788068294525,1712350001,,False,4,b333d5a5,2024-04-05_20-46-41,132.10419082641602,599.0423676967621,1018027,vader,131.130.125.97,599.0423676967621,4,256,3,0.0,0.0001
0.8500000238418579,-0.56,0.49,1.350000023841858,1.159999966621399,0.8514486427108446,265.65197652578354,0.8299999833106995,-0.28,0.67,1.1799999475479126,1.090000033378601,0.74,0.76,0.77,0.79,0.8,0.81,0.82,0.84,0.85,0.86,0.87,0.87,0.88,0.88,0.88,0.89,0.9,0.9,0.9,0.9,0.8297231343988413,259.7033410668373,1712350141,,False,5,b333d5a5,2024-04-05_20-49-01,139.79702734947205,738.8393950462341,1018027,vader,131.130.125.97,738.8393950462341,5,256,3,0.0,0.0001
0.7099999785423279,-0.08,0.57,0.9399999976158142,0.9700000286102295,0.7069445113914136,220.56668755412102,0.8100000023841858,-0.36,0.58,1.25,1.1200000047683716,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.82,0.83,0.83,0.84,0.85,0.84,0.84,0.85,0.84,0.8102202262170017,253.59893080592155,1712350275,,False,6,b333d5a5,2024-04-05_20-51-15,133.40772461891174,872.2471196651459,1018027,vader,131.130.125.97,872.2471196651459,6,256,3,0.0,0.0001
0.6100000143051147,0.2,0.65,0.699999988079071,0.8399999737739563,0.6072612609236668,189.46551340818405,0.5699999928474426,0.32,0.69,0.6299999952316284,0.7900000214576721,0.75,0.77,0.79,0.8,0.82,0.83,0.84,0.85,0.86,0.86,0.87,0.88,0.88,0.88,0.89,0.9,0.9,0.91,0.91,0.91,0.5652434531682596,176.92120084166527,1712350416,,False,7,b333d5a5,2024-04-05_20-53-36,141.3393726348877,1013.5864923000336,1018027,vader,131.130.125.97,1013.5864923000336,7,256,3,0.0,0.0001
0.550000011920929,0.33,0.69,0.5899999737739563,0.7599999904632568,0.5523086377443411,172.32029497623444,0.5099999904632568,0.37,0.75,0.5799999833106995,0.7599999904632568,0.79,0.8,0.82,0.83,0.84,0.86,0.87,0.88,0.89,0.9,0.9,0.91,0.92,0.92,0.92,0.93,0.92,0.93,0.93,0.93,0.5138558715867539,160.83688780665398,1712350552,,False,8,b333d5a5,2024-04-05_20-55-52,136.34403109550476,1149.9305233955383,1018027,vader,131.130.125.97,1149.9305233955383,8,256,3,0.0,0.0001
0.550000011920929,0.35,0.7,0.5600000023841858,0.75,0.548108479151359,171.009845495224,0.7400000095367432,0.03,0.74,0.8899999856948853,0.9399999976158142,0.77,0.78,0.8,0.82,0.84,0.85,0.87,0.88,0.89,0.89,0.9,0.91,0.92,0.92,0.93,0.93,0.93,0.94,0.94,0.94,0.7379225519137641,230.96975874900818,1712350684,,False,9,b333d5a5,2024-04-05_20-58-04,132.13898396492004,1282.0695073604584,1018027,vader,131.130.125.97,1282.0695073604584,9,256,3,0.0,0.0001
0.5199999809265137,0.42,0.73,0.5,0.7099999785423279,0.520075858116914,162.2636677324772,0.5,0.45,0.76,0.5099999904632568,0.7099999785423279,0.79,0.81,0.82,0.84,0.86,0.86,0.88,0.89,0.9,0.91,0.92,0.93,0.93,0.93,0.93,0.93,0.94,0.94,0.95,0.95,0.5040381933553532,157.76395452022552,1712350821,,False,10,b333d5a5,2024-04-05_21-00-21,136.15755367279053,1418.227061033249,1018027,vader,131.130.125.97,1418.227061033249,10,256,3,0.0,0.0001
