train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
5.650000095367432,-36.88,0.08,32.869998931884766,5.730000019073486,5.64793748825122,1767.8044338226318,5.440000057220459,-32.13,0.26,30.40999984741211,5.510000228881836,5.4356777629913235,1701.3671398162842,1712955696,,False,1,c7f89c6d,2024-04-12_23-01-36,632.3999555110931,632.3999555110931,150952,jyn,131.130.125.89,632.3999555110931,1,256,10,0.5,0.0001
4.590000152587891,-26.02,-0.04,23.440000534057617,4.840000152587891,4.590328656827299,1436.7728695869446,2.5,-8.8,-0.09,9.0,3.0,2.4979562869848917,781.8603178262711,1712956215,,False,2,c7f89c6d,2024-04-12_23-10-15,519.4659531116486,1151.8659086227417,150952,jyn,131.130.125.89,1151.8659086227417,2,256,10,0.5,0.0001
1.7899999618530273,-4.89,0.19,5.110000133514404,2.259999990463257,1.791506438590467,560.7415152788162,1.7999999523162842,-4.12,0.23,4.699999809265137,2.1700000762939453,1.7983718413514451,562.8903863430023,1712956724,,False,3,c7f89c6d,2024-04-12_23-18-44,508.70523595809937,1660.571144580841,150952,jyn,131.130.125.89,1660.571144580841,3,256,10,0.5,0.0001
1.2000000476837158,-1.89,0.33,2.509999990463257,1.5800000429153442,1.2021222394495346,376.2642609477043,1.1399999856948853,-1.63,0.39,2.4200000762939453,1.5499999523162842,1.1425970777535972,357.6328853368759,1712957234,,False,4,c7f89c6d,2024-04-12_23-27-14,509.46735858917236,2170.0385031700134,150952,jyn,131.130.125.89,2170.0385031700134,4,256,10,0.5,0.0001
0.9599999785423279,-0.87,0.41,1.6200000047683716,1.2699999809265137,0.9601133020160297,300.5154635310173,0.949999988079071,-0.91,0.55,1.75,1.3200000524520874,0.9499297341980493,297.3280068039894,1712957740,,True,5,c7f89c6d,2024-04-12_23-35-40,506.4808757305145,2676.519378900528,150952,jyn,131.130.125.89,2676.519378900528,5,256,10,0.5,0.0001
