train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate,logdir
0.5899999737739563,0.31,0.66,0.6000000238418579,0.7699999809265137,0.5866434297051293,183.61939349770546,0.5,0.49,0.74,0.4699999988079071,0.6899999976158142,0.4962840018371424,155.33689257502556,1712304356,,True,100,fe5b3a73,2024-04-05_08-05-56,84.86713480949402,8717.01885676384,983567,vader,131.130.125.97,8717.01885676384,100,64,3,0.5,1e-05,fe5b3a73
0.49000000953674316,0.5,0.72,0.4399999976158142,0.6600000262260437,0.4907567661029462,153.60686779022217,0.46000000834465027,0.56,0.78,0.4099999964237213,0.6399999856948853,0.4588972148232567,143.63482823967934,1712302750,,True,45,d7517fe7,2024-04-05_07-39-10,150.63526558876038,7107.264543056488,983836,vader,131.130.125.97,7107.264543056488,45,256,6,0.5,0.001,d7517fe7
0.5899999737739563,0.31,0.66,0.6000000238418579,0.7699999809265137,0.5874815843166253,183.88173589110374,0.5,0.49,0.74,0.4699999988079071,0.6800000071525574,0.4955456189263743,155.10577872395515,1712304368,,True,100,ba003ffc,2024-04-05_08-06-08,84.43625617027283,8720.568137645721,984136,vader,131.130.125.97,8720.568137645721,100,64,3,0.5,1e-05,ba003ffc
2.6500000953674316,-10.22,0.01,9.729999542236328,3.119999885559082,2.6536197521435185,830.5829824209213,2.5199999809265137,-9.2,-0.01,9.359999656677246,3.059999942779541,2.515117887109994,787.2318986654282,1712296491,,True,5,1599ed4d,2024-04-05_05-54-51,159.5426263809204,839.9984452724457,984549,vader,131.130.125.97,839.9984452724457,5,64,6,0.5,1e-05,1599ed4d
0.30000001192092896,0.79,0.89,0.18000000715255737,0.4300000071525574,0.299897215760554,93.8678285330534,0.36000001430511475,0.7,0.86,0.27000001072883606,0.5199999809265137,0.3615318257302141,113.15946145355701,1712304300,,True,100,e1f26f73,2024-04-05_08-05-00,82.57794904708862,8645.196281671524,984634,vader,131.130.125.97,8645.196281671524,100,64,3,0.0,0.0001,e1f26f73
0.4099999964237213,0.63,0.8,0.3199999928474426,0.5699999928474426,0.4122010852201297,129.0189396739006,0.4000000059604645,0.64,0.83,0.33000001311302185,0.5799999833106995,0.4033410862897532,126.24576000869274,1712306518,,True,100,8a54fadf,2024-04-05_08-41-58,86.51839399337769,10020.624885559082,985157,vader,131.130.125.97,10020.624885559082,100,256,3,0.5,0.001,8a54fadf
1.1200000047683716,-1.79,0.34,2.4200000762939453,1.5499999523162842,1.1235340037665809,351.6661431789398,1.059999942779541,-1.05,0.11,1.8799999952316284,1.3700000047683716,1.0604370975265869,331.9168115258217,1712304058,,True,5,c1272bfd,2024-04-05_08-00-58,251.8554985523224,1302.2696280479431,986789,vader,131.130.125.97,1302.2696280479431,5,256,10,0.5,0.0001,c1272bfd
2.0999999046325684,-7.48,0.11,7.360000133514404,2.7100000381469727,2.101844652011372,657.8773760795593,1.6299999952316284,-4.69,0.16,5.230000019073486,2.2899999618530273,1.634218306396716,511.5103299021721,1712305354,,True,5,01baa9e2,2024-04-05_08-22-34,252.68336057662964,1291.4868819713593,987233,vader,131.130.125.97,1291.4868819713593,5,256,10,0.2,1e-05,01baa9e2
0.41999998688697815,0.62,0.81,0.33000001311302185,0.5699999928474426,0.41860968798113324,131.0248323380947,0.4300000071525574,0.59,0.84,0.3700000047683716,0.6100000143051147,0.43092584210081986,134.8797885775566,1712310605,,True,45,b6ca88ed,2024-04-05_09-50-05,122.80150556564331,6300.554216623306,987353,vader,131.130.125.97,6300.554216623306,45,64,6,0.2,0.0001,b6ca88ed
3.4000000953674316,-15.46,0.22,14.279999732971191,3.7799999713897705,3.396935950452908,1063.2409524917603,2.799999952316284,-10.8,0.12,10.829999923706055,3.2899999618530273,2.7980918579589065,875.8027515411377,1712304841,,True,5,464c888b,2024-04-05_08-14-01,88.16888189315796,479.52018690109253,987453,vader,131.130.125.97,479.52018690109253,5,256,3,0.5,1e-05,464c888b
0.7400000095367432,-0.12,0.54,0.9700000286102295,0.9900000095367432,0.7422621161602556,232.32804235816002,0.8399999737739563,-0.31,0.51,1.2000000476837158,1.100000023841858,0.8412662992081322,263.3163516521454,1712305686,,True,5,f483b2ad,2024-04-05_08-28-06,261.1764543056488,1314.5140166282654,987540,vader,131.130.125.97,1314.5140166282654,5,256,10,0.2,0.001,f483b2ad
2.6500000953674316,-10.22,0.01,9.729999542236328,3.119999885559082,2.653574694840672,830.5688794851303,2.5199999809265137,-9.2,-0.01,9.359999656677246,3.059999942779541,2.515667640363066,787.4039714336395,1712305693,,True,5,2b06729a,2024-04-05_08-28-13,159.10017657279968,846.54478764534,987697,vader,131.130.125.97,846.54478764534,5,128,6,0.5,1e-05,2b06729a
0.3400000035762787,0.74,0.86,0.2199999988079071,0.4699999988079071,0.3422192334652709,107.11462007462978,0.3799999952316284,0.69,0.86,0.28999999165534973,0.5299999713897705,0.3776379941751401,118.20069217681885,1712315030,,True,100,e2933c6c,2024-04-05_11-03-50,68.12641048431396,9670.227622509003,987901,vader,131.130.125.97,9670.227622509003,100,128,3,0.0,0.001,e2933c6c
0.5400000214576721,0.4,0.69,0.5199999809265137,0.7200000286102295,0.5429357315023867,169.93888396024704,0.5,0.48,0.79,0.47999998927116394,0.6899999976158142,0.5020179409569445,157.13161551952362,1712311035,,True,15,1a90da40,2024-04-05_09-57-15,468.8824498653412,5343.365116596222,988115,vader,131.130.125.97,5343.365116596222,15,128,10,0.2,0.0001,1a90da40
2.7200000286102295,-11.0,0.1,10.40999984741211,3.2300000190734863,2.7177698475103407,850.6619622707367,2.3399999141693115,-7.96,0.09,8.220000267028809,2.869999885559082,2.339830923765993,732.3670791387558,1712306257,,True,5,13077f84,2024-04-05_08-37-37,97.64187955856323,560.2844834327698,988211,vader,131.130.125.97,560.2844834327698,5,128,3,0.2,1e-05,13077f84
0.7099999785423279,-0.05,0.58,0.9100000262260437,0.949999988079071,0.705705500829715,220.88582175970078,0.7599999904632568,-0.13,0.6,1.0399999618530273,1.0199999809265137,0.7609392564517622,238.17398726940155,1712307252,,True,5,02b5484c,2024-04-05_08-54-12,186.8775668144226,989.3080840110779,988410,vader,131.130.125.97,989.3080840110779,5,256,6,0.0,0.0001,02b5484c
4.230000019073486,-22.26,0.0,20.18000030517578,4.489999771118164,4.224699150639982,1322.3308341503143,2.950000047683716,-11.84,-0.15,11.779999732971191,3.430000066757202,2.947373577581046,922.5279297828674,1712307832,,True,5,04cc8129,2024-04-05_09-03-52,241.36439490318298,1309.0060865879059,988553,vader,131.130.125.97,1309.0060865879059,5,64,10,0.5,1e-05,04cc8129
2.6500000953674316,-10.22,0.01,9.729999542236328,3.119999885559082,2.6535604765620855,830.5644291639328,2.5199999809265137,-9.2,-0.01,9.359999656677246,3.059999942779541,2.5154835530363333,787.3463521003723,1712308367,,True,5,1ce31e93,2024-04-05_09-12-47,289.50842928886414,1108.646764755249,988806,vader,131.130.125.97,1108.646764755249,5,256,6,0.5,1e-05,1ce31e93
0.5,0.48,0.73,0.44999998807907104,0.6700000166893005,0.4977971677201244,155.81051349639893,1.25,-1.1,0.7,1.9199999570846558,1.3899999856948853,1.2523863466022114,391.99692648649216,1712311645,,True,15,061a1865,2024-04-05_10-07-25,149.5156855583191,3807.8892414569855,989058,vader,131.130.125.97,3807.8892414569855,15,128,6,0.0,0.001,061a1865
0.5400000214576721,0.41,0.69,0.5199999809265137,0.7200000286102295,0.5402366939824991,169.09408521652222,0.8899999856948853,-0.15,0.76,1.0499999523162842,1.0299999713897705,0.893300968808488,279.60320323705673,1712312107,,True,15,e40d2282,2024-04-05_10-15-07,155.17683506011963,3734.8611233234406,989292,vader,131.130.125.97,3734.8611233234406,15,256,6,0.2,0.001,e40d2282
0.5,0.48,0.73,0.44999998807907104,0.6700000166893005,0.497547629447029,155.7324080169201,0.5299999713897705,0.48,0.77,0.47999998927116394,0.6899999976158142,0.5288420076758716,165.52754840254784,1712311835,,True,15,2886e6ec,2024-04-05_10-10-35,104.35351085662842,1226.091454744339,989785,vader,131.130.125.97,1226.091454744339,15,64,3,0.0,0.0001,2886e6ec
0.8299999833106995,-0.5,0.51,1.2999999523162842,1.1399999856948853,0.8308175276643552,260.0458861589432,0.6899999976158142,0.02,0.56,0.8999999761581421,0.949999988079071,0.6927699558079814,216.83699616789818,1712311511,,True,5,4c849c59,2024-04-05_10-05-11,82.21029877662659,471.2924907207489,989925,vader,131.130.125.97,471.2924907207489,5,64,3,0.0,0.0001,4c849c59
