train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.46,0.43,0.61,0.5,0.48,1.0671755285824047,36.28396797180176,0.48,0.48,1.0,0.65,0.62,1.453097891807556,7.265489459037781,0.5,0.49,1.0,0.66,0.53,1.4705960392951964,14.705960392951965,1713039502,,False,1,548ab7a3,2024-04-13_22-18-22,28.48778533935547,28.48778533935547,47624,AT-MB-PC-E13,127.0.0.1,28.48778533935547,1,64,0.5,3,0.001
0.54,0.49,0.48,0.49,0.55,0.8617343569503111,29.298968136310577,0.43,0.42,0.5,0.46,0.47,0.8003709316253662,4.001854658126831,0.56,0.54,0.65,0.59,0.57,0.737117612361908,7.37117612361908,1713039518,,False,2,548ab7a3,2024-04-13_22-18-38,15.2936372756958,43.78142261505127,47624,AT-MB-PC-E13,127.0.0.1,43.78142261505127,2,64,0.5,3,0.001
0.56,0.51,0.54,0.52,0.6,0.7438263893127441,25.2900972366333,0.56,0.54,0.62,0.58,0.58,0.7639420628547668,3.8197103142738342,0.58,0.55,0.71,0.62,0.6,0.7535374939441681,7.535374939441681,1713039534,,False,3,548ab7a3,2024-04-13_22-18-54,15.935803651809692,59.71722626686096,47624,AT-MB-PC-E13,127.0.0.1,59.71722626686096,3,64,0.5,3,0.001
0.57,0.52,0.5,0.51,0.59,0.7348720992312712,24.98565137386322,0.51,0.49,0.53,0.51,0.51,0.7696392297744751,3.8481961488723755,0.57,0.55,0.63,0.59,0.62,0.7354107141494751,7.354107141494751,1713039549,,False,4,548ab7a3,2024-04-13_22-19-09,15.55512285232544,75.2723491191864,47624,AT-MB-PC-E13,127.0.0.1,75.2723491191864,4,64,0.5,3,0.001
0.6,0.55,0.5,0.53,0.63,0.7353145269786611,25.000693917274475,0.52,0.5,0.81,0.61,0.58,1.3682639122009277,6.841319561004639,0.55,0.52,0.86,0.65,0.59,1.3931163012981416,13.931163012981415,1713039565,,False,5,548ab7a3,2024-04-13_22-19-25,15.398163557052612,90.67051267623901,47624,AT-MB-PC-E13,127.0.0.1,90.67051267623901,5,64,0.5,3,0.001
0.6,0.56,0.53,0.54,0.63,0.7668761014938354,26.073787450790405,0.55,0.52,0.83,0.64,0.57,1.1415677547454834,5.707838773727417,0.57,0.53,0.87,0.66,0.59,1.0189980387687683,10.189980387687683,1713039580,,False,6,548ab7a3,2024-04-13_22-19-40,15.549128532409668,106.21964120864868,47624,AT-MB-PC-E13,127.0.0.1,106.21964120864868,6,64,0.5,3,0.001
0.6,0.56,0.53,0.54,0.64,0.7200274432406706,24.4809330701828,0.61,0.57,0.69,0.63,0.66,0.7080580234527588,3.540290117263794,0.62,0.59,0.67,0.63,0.64,0.714226484298706,7.1422648429870605,1713039595,,False,7,548ab7a3,2024-04-13_22-19-55,15.30106782913208,121.52070903778076,47624,AT-MB-PC-E13,127.0.0.1,121.52070903778076,7,64,0.5,3,0.001
0.63,0.59,0.58,0.58,0.66,0.676381296971265,22.99696409702301,0.57,0.53,0.78,0.63,0.65,0.8069920182228089,4.034960091114044,0.62,0.58,0.86,0.69,0.63,0.8519908010959625,8.519908010959625,1713039611,,False,8,548ab7a3,2024-04-13_22-20-11,15.518072128295898,137.03878116607666,47624,AT-MB-PC-E13,127.0.0.1,137.03878116607666,8,64,0.5,3,0.001
0.6,0.56,0.53,0.54,0.64,0.7139638609745923,24.27477127313614,0.54,0.51,0.61,0.56,0.58,0.7677472472190857,3.8387362360954285,0.61,0.58,0.69,0.63,0.6,0.7511246383190155,7.511246383190155,1713039627,,False,9,548ab7a3,2024-04-13_22-20-27,15.823447465896606,152.86222863197327,47624,AT-MB-PC-E13,127.0.0.1,152.86222863197327,9,64,0.5,3,0.001
0.62,0.57,0.57,0.57,0.67,0.6878662828136893,23.387453615665436,0.56,0.52,0.93,0.67,0.65,1.2140869975090027,6.070434987545013,0.58,0.54,0.96,0.69,0.67,1.0908143281936646,10.908143281936646,1713039642,,False,10,548ab7a3,2024-04-13_22-20-42,15.740522623062134,168.6027512550354,47624,AT-MB-PC-E13,127.0.0.1,168.6027512550354,10,64,0.5,3,0.001
