train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate,logdir
0.49654,0.49153,0.50699,0.49914,0.49626,0.7332362501244796,13.931488752365112,0.47727,0.48,0.54545,0.51064,0.46229,0.731062094370524,2.1931862831115723,0.50299,0.51064,0.56471,0.53631,0.53099,0.7167031764984131,4.3002190589904785,1714052830,,False,100,fdedc533,2024-04-25_15-47-10,12.534526109695435,1253.161783695221,8432,AT-MB-PC-E13,127.0.0.1,1253.161783695221,100,256,0.5,3,1e-05,fdedc533
0.49308,0.48814,0.5035,0.4957,0.49733,0.7324350319410625,13.916265606880188,0.48864,0.4898,0.54545,0.51613,0.46643,0.7314084768295288,2.1942254304885864,0.50299,0.51042,0.57647,0.54144,0.52984,0.7171165347099304,4.3026992082595825,1714052835,,False,100,ad015062,2024-04-25_15-47-15,9.44116735458374,1253.8617634773254,45628,AT-MB-PC-E13,127.0.0.1,1253.8617634773254,100,256,0.5,3,1e-05,ad015062
0.5,0.48936,0.24126,0.32319,0.50873,0.693517731992822,13.176836907863617,0.47727,0.47727,0.47727,0.47727,0.5031,0.6940433979034424,2.082130193710327,0.49102,0.5,0.23529,0.32,0.49232,0.6936375300089518,4.161825180053711,1714052836,,False,100,c12b4494,2024-04-25_15-47-16,8.655762195587158,1249.5563917160034,39776,AT-MB-PC-E13,127.0.0.1,1249.5563917160034,100,64,0.0,3,0.001,c12b4494
