train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_ranking_accuracy_0.1,val_ranking_accuracy_0.2,val_ranking_accuracy_0.3,val_ranking_accuracy_0.4,val_ranking_accuracy_0.5,val_ranking_accuracy_0.6,val_ranking_accuracy_0.7,val_ranking_accuracy_0.8,val_ranking_accuracy_0.9,val_ranking_accuracy_1.0,val_ranking_accuracy_1.1,val_ranking_accuracy_1.2,val_ranking_accuracy_1.3,val_ranking_accuracy_1.4,val_ranking_accuracy_1.5,val_ranking_accuracy_1.6,val_ranking_accuracy_1.7,val_ranking_accuracy_1.8,val_ranking_accuracy_1.9,val_ranking_accuracy_2.0,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
4.75,-28.21,-0.47,25.350000381469727,5.03000020980835,4.747162053218255,1481.1145606040955,4.670000076293945,-25.93,-0.48,24.719999313354492,4.96999979019165,0.34,0.33,0.32,0.31,0.29,0.28,0.28,0.26,0.25,0.24,0.23,0.22,0.21,0.2,0.19,0.18,0.17,0.16,0.15,0.15,4.667812092997395,1461.0251851081848,1711748562,,False,1,b12c3271,2024-03-29_22-42-42,323.8243851661682,323.8243851661682,3308,AT-MB-PC-EOS,127.0.0.1,323.8243851661682,1,64,6,0.0,0.0001
1.4600000381469727,-3.8,0.23,4.159999847412109,2.0399999618530273,1.45504856415284,453.97515201568604,0.7799999713897705,-0.19,0.53,1.090000033378601,1.0499999523162842,0.69,0.7,0.71,0.72,0.73,0.73,0.74,0.75,0.76,0.77,0.78,0.8,0.81,0.82,0.83,0.83,0.83,0.84,0.85,0.85,0.7810212070949543,244.45963782072067,1711748809,,False,2,b12c3271,2024-03-29_22-46-49,247.09574365615845,570.9201288223267,3308,AT-MB-PC-EOS,127.0.0.1,570.9201288223267,2,64,6,0.0,0.0001
0.699999988079071,0.01,0.57,0.8600000143051147,0.9300000071525574,0.6954609516721505,216.98381692171097,0.6200000047683716,0.29,0.66,0.6499999761581421,0.8100000023841858,0.75,0.76,0.77,0.78,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.9,0.9,0.9,0.91,0.9,0.6214817259639216,194.52378022670746,1711749068,,False,3,b12c3271,2024-03-29_22-51-08,259.25224471092224,830.1723735332489,3308,AT-MB-PC-EOS,127.0.0.1,830.1723735332489,3,64,6,0.0,0.0001
0.5199999809265137,0.46,0.72,0.4699999988079071,0.6899999976158142,0.5192024360100428,161.99116003513336,0.4699999988079071,0.54,0.77,0.41999998688697815,0.6499999761581421,0.79,0.81,0.82,0.84,0.85,0.87,0.88,0.89,0.9,0.91,0.91,0.92,0.92,0.93,0.93,0.94,0.94,0.95,0.94,0.95,0.4716655962383404,147.63133162260056,1711749330,,False,4,b12c3271,2024-03-29_22-55-30,261.81076741218567,1091.9831409454346,3308,AT-MB-PC-EOS,127.0.0.1,1091.9831409454346,4,64,6,0.0,0.0001
0.4699999988079071,0.55,0.77,0.38999998569488525,0.6200000047683716,0.4660364736158114,145.40337976813316,0.5299999713897705,0.44,0.69,0.5099999904632568,0.7200000286102295,0.77,0.78,0.8,0.81,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.91,0.91,0.92,0.92,0.92,0.93,0.93,0.5320562116635112,166.53359425067902,1711749570,,False,5,b12c3271,2024-03-29_22-59-30,239.85082244873047,1331.833963394165,3308,AT-MB-PC-EOS,127.0.0.1,1331.833963394165,5,64,6,0.0,0.0001
0.44999998807907104,0.59,0.79,0.36000001430511475,0.6000000238418579,0.44579715979022855,139.08871385455132,0.4399999976158142,0.6,0.81,0.3700000047683716,0.6100000143051147,0.82,0.84,0.86,0.87,0.89,0.9,0.91,0.92,0.93,0.94,0.94,0.95,0.95,0.95,0.96,0.96,0.96,0.96,0.96,0.96,0.4381031232139173,137.12627756595612,1711749817,,False,6,b12c3271,2024-03-29_23-03-37,246.94125175476074,1578.7752151489258,3308,AT-MB-PC-EOS,127.0.0.1,1578.7752151489258,6,64,6,0.0,0.0001
0.4300000071525574,0.61,0.8,0.3400000035762787,0.5799999833106995,0.42996401311113286,134.14877209067345,0.4399999976158142,0.61,0.82,0.36000001430511475,0.6000000238418579,0.82,0.84,0.86,0.87,0.88,0.9,0.91,0.92,0.93,0.93,0.94,0.94,0.95,0.95,0.96,0.96,0.96,0.96,0.96,0.96,0.443497984363629,138.8148691058159,1711750062,,False,7,b12c3271,2024-03-29_23-07-42,244.9794943332672,1823.754709482193,3308,AT-MB-PC-EOS,127.0.0.1,1823.754709482193,7,64,6,0.0,0.0001
0.4099999964237213,0.64,0.81,0.3100000023841858,0.5600000023841858,0.41354902203266436,129.02729487419128,0.44999998807907104,0.57,0.81,0.4000000059604645,0.6299999952316284,0.81,0.83,0.85,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.94,0.95,0.95,0.96,0.96,0.96,0.97,0.97,0.97,0.4463311526150749,139.70165076851845,1711750295,,False,8,b12c3271,2024-03-29_23-11-35,233.31132531166077,2057.0660347938538,3308,AT-MB-PC-EOS,127.0.0.1,2057.0660347938538,8,64,6,0.0,0.0001
0.41999998688697815,0.64,0.81,0.3199999928474426,0.5600000023841858,0.4152621349845177,129.56178611516953,0.4699999988079071,0.54,0.78,0.41999998688697815,0.6499999761581421,0.81,0.82,0.84,0.86,0.87,0.89,0.9,0.91,0.92,0.93,0.93,0.94,0.94,0.95,0.95,0.96,0.96,0.96,0.96,0.96,0.47456398501563757,148.53852730989456,1711750537,,False,9,b12c3271,2024-03-29_23-15-37,241.7684679031372,2298.834502696991,3308,AT-MB-PC-EOS,127.0.0.1,2298.834502696991,9,64,6,0.0,0.0001
0.4099999964237213,0.65,0.82,0.30000001192092896,0.550000011920929,0.4051526438158292,126.40762487053871,0.5199999809265137,0.47,0.76,0.47999998927116394,0.699999988079071,0.79,0.81,0.82,0.84,0.85,0.86,0.87,0.89,0.9,0.91,0.92,0.92,0.93,0.94,0.94,0.95,0.96,0.96,0.96,0.96,0.5163299932647437,161.61128789186478,1711750776,,False,10,b12c3271,2024-03-29_23-19-36,238.95363211631775,2537.7881348133087,3308,AT-MB-PC-EOS,127.0.0.1,2537.7881348133087,10,64,6,0.0,0.0001
